latitude,longitude
-82.51764678955055,-46.3542938232422
-82.51805877685524,-46.32941436767577
-82.52429199218727,-46.30554580688476
-82.52957916259743,-46.30043792724607
-82.53762054443337,-46.26992034912107
-82.54427337646462,-46.217514038085916
-82.54791259765602,-46.15330886840819
-82.54769897460916,-46.10748672485351
-82.54412841796852,-46.05600357055662
-82.53940582275368,-46.0130500793457
-82.52658081054665,-45.984600067138665
-82.49494171142555,-45.95384216308593
-82.47664642333962,-45.915576934814446
-82.46315765380835,-45.878913879394524
-82.45784759521462,-45.84415054321288
-82.45265960693337,-45.80518341064452
-82.4498367309568,-45.753723144531236
-82.4492263793943,-45.71785354614257
-82.44982910156226,-45.69147872924805
-82.45265960693337,-45.673824310302734
-82.46466064453102,-45.6637954711914
-82.47349548339821,-45.67398452758788
-82.48334503173805,-45.680011749267564
-82.49072265624977,-45.69439697265623
-82.51152801513649,-45.71352386474607
-82.5177307128904,-45.690887451171875
-82.52192687988259,-45.65942382812501
-82.52196502685524,-45.63188171386718
-82.52121734619118,-45.60513305664061
-82.51247406005837,-45.51930618286132
-82.48640441894509,-45.37356567382813
-82.45940399169898,-45.1980743408203
-82.4269638061521,-45.023826599121094
-82.40419769287085,-44.861896514892585
-82.39406585693335,-44.75375366210938
-82.39269256591771,-44.70810317993165
-82.39187622070287,-44.65990829467773
-82.3911514282224,-44.59733963012696
-82.38729858398412,-44.55526351928712
-82.39053344726537,-44.44510269165041
-82.3877792358396,-44.39963912963868
-82.38478851318332,-44.34577560424805
-82.38529968261692,-44.31275939941406
-82.39070892333959,-44.26573944091797
-82.39664459228493,-44.19912719726562
-82.39885711669895,-44.12520980834962
-82.39727020263646,-44.0652732849121
-82.39043426513648,-44.011970520019524
-82.38062286376929,-43.98705291748046
-82.33872222900364,-43.81277847290039
-82.32746887207004,-43.79438781738281
-82.30636596679662,-43.74163818359372
-82.29803466796848,-43.72795486450195
-82.29168701171848,-43.66803359985352
-82.28709411621067,-43.63376998901368
-82.27700042724581,-43.59637451171876
-82.25050354003879,-43.514781951904304
-82.24312591552706,-43.48714828491211
-82.24036407470675,-43.46777343749999
-82.22868347167939,-43.42782974243164
-82.2193374633786,-43.386688232421875
-82.21031951904266,-43.343097686767585
-82.19664764404267,-43.31547927856445
-82.17926025390595,-43.33899688720703
-82.16185760498017,-43.32873153686525
-82.14228057861298,-43.25424194335937
-82.13072204589814,-43.19707870483397
-82.12481689453094,-43.15346145629882
-82.1105041503903,-43.13478469848633
-82.07184600830044,-43.160152435302734
-82.06292724609341,-43.197113037109375
-82.0406341552731,-43.27499008178711
-82.02870178222622,-43.26304244995117
-82.02587127685513,-43.22974395751953
-82.02166748046841,-43.188713073730476
-82.01711273193325,-43.17361831665038
-82.01317596435513,-43.16888046264646
-82.00456237792935,-43.173271179199226
-81.99780273437464,-43.19010925292967
-81.99379730224574,-43.195846557617195
-81.98996734619105,-43.16535949707031
-81.98485565185511,-43.149662017822266
-81.97882080078088,-43.15266418457031
-81.97316741943322,-43.16760635375977
-81.94767761230432,-43.22940444946289
-81.93520355224571,-43.22017669677734
-81.92254638671838,-43.19587326049805
-81.91622924804649,-43.1861343383789
-81.91190338134727,-43.16959381103515
-81.90596008300744,-43.16855621337891
-81.89892578124962,-43.174125671386726
-81.8753890991207,-43.0748176574707
-81.86854553222616,-43.00358963012696
-81.85774993896443,-42.95088195800781
-81.85329437255818,-42.9338264465332
-81.84402465820271,-42.91723632812499
-81.79665374755818,-42.67573165893553
-81.77591705322222,-42.542205810546875
-81.75823974609331,-42.45761871337889
-81.72567749023392,-42.34465408325194
-81.70960998535111,-42.28765869140626
-81.70024871826126,-42.246482849121094
-81.69483184814408,-42.242080688476555
-81.68624114990189,-42.24726867675783
-81.67111968994094,-42.2646598815918
-81.66460418701125,-42.24594116210939
-81.65752410888624,-42.22666549682618
-81.6534881591792,-42.22646713256836
-81.6389160156245,-42.2266960144043
-81.63401794433544,-42.199066162109375
-81.63251495361278,-42.16183853149415
-81.6291503906245,-42.114498138427734
-81.62564849853466,-42.09570312500001
-81.62268829345655,-42.07442855834961
-81.6226043701167,-42.00369644165039
-81.62052917480419,-41.967525482177734
-81.61744689941357,-41.94558334350586
-81.61217498779247,-41.916015624999986
-81.60664367675732,-41.91114807128907
-81.60172271728466,-41.912963867187514
-81.59811401367138,-41.90969467163086
-81.57488250732371,-41.892246246337905
-81.55857849121041,-41.91430664062501
-81.55112457275341,-41.93534469604493
-81.54454040527291,-41.938507080078125
-81.54048919677682,-41.93693161010742
-81.53106689453072,-41.921333312988274
-81.51023101806587,-41.88109970092774
-81.49873352050727,-41.8860969543457
-81.4912948608393,-41.881256103515625
-81.48747253417915,-41.879638671875
-81.46132659912053,-41.820556640625
-81.45391082763616,-41.81880187988281
-81.45086669921818,-41.816173553466804
-81.44771575927678,-41.80152511596681
-81.44464874267521,-41.7830924987793
-81.44155120849553,-41.77447128295899
-81.4358062744135,-41.77137756347655
-81.43231201171817,-41.78173065185548
-81.41736602783146,-41.79036331176758
-81.40742492675724,-41.755088806152344
-81.40057373046817,-41.72695922851563
-81.39080047607362,-41.698501586914055
-81.38513946533142,-41.691707611083984
-81.3810577392572,-41.68580245971681
-81.35353851318298,-41.61589431762696
-81.34201049804626,-41.58022308349609
-81.33662414550719,-41.55408859252929
-81.26403045654232,-41.28695297241211
-81.25156402587827,-41.23994064331054
-81.24851989746027,-41.22652435302735
-81.22762298583915,-41.145145416259766
-81.21705627441337,-41.09988021850585
-81.19966888427666,-41.07758331298829
-81.19344329833916,-41.06132888793945
-81.18839263915947,-41.03944778442382
-81.18589782714776,-40.99520874023438
-81.18244934081962,-40.945579528808594
-81.17798614501883,-40.906700134277344
-81.1733627319329,-40.873779296875014
-81.17094421386648,-40.81792449951172
-81.17254638671805,-40.77112197875976
-81.18086242675713,-40.74296951293946
-81.18724060058526,-40.72157287597655
-81.19662475585869,-40.650291442871094
-81.19607543945244,-40.62271118164063
-81.18330383300712,-40.52954864501954
-81.17135620117118,-40.46034240722658
-81.16613006591726,-40.39071273803711
-81.16329193115162,-40.3520278930664
-81.16384887695243,-40.29840087890625
-81.16101837158133,-40.27873611450195
-81.143363952636,-40.22333145141602
-81.13435363769459,-40.20345687866212
-81.11724853515553,-40.13134384155273
-81.10119628906175,-40.03060531616212
-81.09660339355392,-39.989665985107415
-81.08663940429612,-39.93443679809571
-81.07620239257737,-39.902042388916016
-81.06201171874923,-39.84297943115234
-81.0587539672844,-39.84270477294923
-81.05561065673753,-39.84308242797852
-81.04528808593672,-39.83536148071289
-81.04074859619062,-39.8005027770996
-81.03491210937423,-39.75346755981446
-81.0303955078117,-39.7359619140625
-81.02360534667889,-39.72485351562499
-81.01976013183514,-39.706989288330085
-81.01765441894452,-39.66291809082033
-81.01239776611249,-39.62580108642578
-81.0076904296867,-39.61138916015626
-80.99937438964764,-39.59629440307617
-80.99127960204997,-39.56532287597656
-80.99124908447186,-39.525882720947266
-80.98748016357342,-39.455039978027344
-80.98312377929605,-39.42691802978516
-80.97587585449138,-39.3941764831543
-80.97315979003822,-39.35649108886719
-80.97252655029213,-39.337554931640625
-80.95317840576088,-39.19395446777342
-80.94019317626869,-39.11383056640625
-80.93562316894447,-39.05403137207031
-80.92887878417885,-39.033531188964844
-80.92379760742102,-38.99841308593749
-80.91957092285072,-39.001228332519524
-80.91488647460852,-38.96945953369141
-80.91133880615149,-38.97965621948242
-80.90827941894443,-38.97814178466797
-80.90560150146396,-38.96570587158203
-80.9040679931632,-38.934722900390625
-80.9049530029288,-38.907100677490234
-80.90364074706943,-38.87598037719726
-80.90365600585851,-38.8503646850586
-80.90368693050061,-38.84871571203759
-80.90400695800695,-38.83162689208984
-80.90315246581945,-38.80802917480469
-80.90122985839756,-38.7944107055664
-80.8992156982413,-38.781578063964844
-80.89595794677648,-38.77529144287109
-80.8915481567374,-38.80674743652343
-80.88808441162021,-38.821189880371094
-80.88437652587804,-38.827983856201186
-80.8798294067374,-38.83179473876954
-80.87674713134678,-38.828933715820305
-80.87246704101474,-38.83539199829102
-80.86578369140537,-38.819396972656264
-80.86351776122955,-38.79261016845703
-80.86913299560457,-38.77884292602539
-80.87385559081945,-38.765670776367195
-80.87884521484287,-38.74874877929688
-80.8809280395499,-38.7324104309082
-80.87841033935459,-38.71712493896484
-80.87900543212803,-38.69968414306641
-80.88132476806554,-38.68457794189453
-80.88572692871006,-38.6722755432129
-80.89014434814366,-38.66775894165038
-80.8928146362296,-38.6530990600586
-80.89569854736241,-38.6318702697754
-80.90011596679601,-38.60812377929688
-80.91063690185459,-38.59212112426758
-80.9168090820304,-38.572052001953125
-80.92089843749915,-38.54916381835939
-80.92251586913977,-38.513771057128906
-80.92041015624915,-38.49674606323242
-80.91494750976476,-38.48714828491211
-80.91165924072179,-38.47955322265624
-80.9100723266593,-38.46004486083985
-80.91388702392491,-38.4344711303711
-80.91858673095616,-38.40822601318358
-80.92100524902257,-38.37435531616211
-80.93527984619055,-38.20305252075195
-80.93786621093666,-38.16105651855469
-80.93531799316322,-38.12154006958009
-80.93270111083899,-38.090667724609375
-80.930747985839,-38.05929946899415
-80.92846679687416,-38.04034042358399
-80.91870880126868,-37.97294616699219
-80.91214752197179,-37.925289154052734
-80.90475463867101,-37.876205444335916
-80.89092254638585,-37.708457946777344
-80.89105442458977,-37.677045886847324
-80.89118957519443,-37.644157409667976
-80.89185333251865,-37.59946060180663
-80.89488983154209,-37.54994201660156
-80.90293884277256,-37.50834274291992
-80.90826416015541,-37.482498168945305
-80.9185943603507,-37.43170166015626
-80.92533111572182,-37.38740539550781
-80.94227600097572,-37.23971939086914
-80.95198059081947,-37.14519500732421
-80.9611663818351,-36.997718811035156
-80.96080780029214,-36.92041397094725
-80.958091735839,-36.86465454101564
-80.95710754394447,-36.795841217041016
-80.95058441162026,-36.69334793090821
-80.9476165771476,-36.60416030883791
-80.946128845214,-36.52080154418946
-80.94437408447182,-36.47505569458008
-80.93787384033119,-36.387191772460945
-80.92275238037024,-36.29919433593751
-80.9000396728507,-36.170249938964844
-80.88557434081943,-36.10228729248047
-80.87239837646396,-36.03681182861329
-80.85007476806551,-35.95075225830078
-80.83557891845612,-35.897010803222656
-80.81542205810455,-35.817920684814446
-80.80500030517486,-35.79161071777344
-80.79778289794828,-35.75785446166993
-80.79389953613187,-35.73915100097657
-80.77625274658108,-35.66240310668947
-80.76406097412013,-35.61277389526368
-80.76013183593653,-35.58435821533204
-80.7551879882803,-35.539379119873054
-80.75276184081935,-35.51650619506836
-80.74581146240138,-35.48566818237305
-80.74320220947166,-35.46443557739257
-80.7370300292959,-35.37086868286133
-80.73126220703026,-35.28894042968751
-80.72439575195213,-35.20475769042968
-80.7183532714834,-35.17113494873047
-80.70751190185447,-35.172931671142564
-80.69960784912008,-35.19473266601562
-80.68884277343646,-35.26020812988281
-80.68312072753803,-35.30339813232421
-80.67522430419818,-35.341812133789055
-80.65070343017473,-35.47703933715821
-80.64535522460832,-35.48464584350587
-80.63588714599503,-35.46584320068361
-80.62210083007706,-35.397277832031264
-80.61226654052626,-35.296272277832024
-80.61020660400283,-35.198348999023445
-80.60666656494033,-35.17359924316406
-80.60735321044814,-35.11378860473632
-80.6127853393544,-35.025901794433594
-80.61822509765518,-34.96642684936521
-80.62443542480362,-34.87118530273437
-80.63211059570206,-34.67229080200196
-80.64315032958878,-34.59282302856446
-80.65653991699114,-34.51607513427734
-80.66272735595601,-34.43474578857421
-80.6535263061513,-34.18268585205078
-80.64878082275287,-33.994918823242195
-80.63153839111222,-33.889598846435554
-80.62383270263565,-33.86952209472656
-80.62204742431534,-33.83531951904298
-80.62470245361222,-33.776157379150376
-80.62339019775284,-33.739284515380874
-80.62497711181534,-33.707267761230476
-80.62641906738175,-33.66070938110351
-80.62641143798722,-33.618721008300774
-80.62671661376847,-33.59664916992187
-80.62000274658097,-33.57627487182618
-80.6162796020497,-33.587879180908196
-80.611587524413,-33.594379425048835
-80.60755157470597,-33.57212829589845
-80.60801696777237,-33.54149627685547
-80.60935974120987,-33.5062828063965
-80.60653686523331,-33.47276306152344
-80.60954284667861,-33.4466323852539
-80.60996246337784,-33.414649963378906
-80.60230255126845,-33.383735656738274
-80.57000732421764,-33.31282043457031
-80.5642318725575,-33.280429840087905
-80.56473541259653,-33.261692047119126
-80.56292724609264,-33.22220611572264
-80.55854034423716,-33.18741989135742
-80.553741455077,-33.17058563232422
-80.54880523681527,-33.183135986328125
-80.54340362548716,-33.21223831176758
-80.53339385986214,-33.30335998535155
-80.5281143188465,-33.42716217041016
-80.52612304687386,-33.455978393554695
-80.52323150634652,-33.458179473876946
-80.51918792724496,-33.45348739624023
-80.51445770263557,-33.45866012573241
-80.50886535644418,-33.48564147949218
-80.50633239745976,-33.49499893188475
-80.50234222411993,-33.49853515625
-80.49948120117072,-33.48133087158203
-80.49784088134649,-33.449508666992195
-80.50431823730352,-33.381328582763665
-80.52230834960822,-33.236202239990234
-80.53232574462776,-33.13259124755859
-80.53437042236213,-33.095954895019524
-80.53234100341683,-33.06383895874023
-80.53540039062385,-33.03351211547852
-80.53622436523322,-33.00812911987303
-80.53287506103402,-32.99717712402343
-80.5291366577137,-32.99159240722656
-80.52873229980354,-32.905315399169915
-80.52959442138557,-32.80693435668946
-80.52230834960824,-32.737335205078125
-80.50389099120979,-32.58826828002931
-80.4954299926746,-32.547576904296875
-80.47568511962771,-32.37191772460936
-80.47132110595584,-32.36537551879883
-80.46855926513553,-32.364967346191406
-80.46620178222537,-32.34465026855468
-80.46719360351443,-32.31909561157225
-80.47026824951053,-32.28793716430663
-80.47218322753787,-32.262489318847656
-80.47351837158084,-32.224674224853516
-80.47126007079959,-32.18000030517579
-80.46662902831913,-32.16353225708008
-80.44738769531128,-32.09740447998047
-80.43042755126831,-31.99870681762696
-80.42620849609251,-31.960441589355476
-80.43019866943237,-31.81756019592287
-80.43733215331909,-31.683122634887695
-80.44258117675659,-31.635530471801765
-80.44826507568239,-31.58170890808106
-80.45497131347535,-31.435544967651374
-80.45434570312379,-31.328310012817383
-80.45005798339722,-31.27358818054199
-80.45213317870972,-31.225458145141612
-80.45935821533084,-31.09812545776365
-80.46288299560428,-30.96290779113769
-80.45885467529176,-30.849443435668952
-80.4512481689441,-30.805425643920902
-80.44522857665893,-30.799322128295906
-80.43964385986206,-30.803661346435554
-80.4354553222644,-30.82738113403321
-80.42917633056518,-30.86463165283204
-80.42504119872923,-30.895139694213885
-80.41523742675656,-30.96942138671876
-80.41024780273312,-30.999023437500007
-80.40517425536986,-31.034933090209957
-80.402893066405,-31.057670593261715
-80.40168762206906,-31.078786849975582
-80.40279388427608,-31.097166061401367
-80.40585327148311,-31.118183135986328
-80.40803527831908,-31.140497207641598
-80.40717315673703,-31.172842025756836
-80.40397644042842,-31.178947448730458
-80.39874267578,-31.18321609497069
-80.39472961425653,-31.180850982666016
-80.38954925536984,-31.191932678222656
-80.38633728027216,-31.209054946899407
-80.37851715087764,-31.257005691528327
-80.37488555908074,-31.263702392578132
-80.36380004882683,-31.316289901733395
-80.35884857177605,-31.310443878173846
-80.3532714843737,-31.27806472778321
-80.34848785400261,-31.228776931762702
-80.34398651122915,-31.200382232666012
-80.33940124511588,-31.203660964965813
-80.33331298827993,-31.229003906249986
-80.32839202880726,-31.246448516845692
-80.31972503661976,-31.267946243286133
-80.30802917480335,-31.263071060180657
-80.301963806151,-31.25001716613769
-80.2924957275377,-31.232381820678718
-80.28910827636582,-31.200485229492195
-80.28913046753209,-31.193192195010056
-80.28930664062364,-31.13334846496582
-80.28521728515489,-31.057491302490245
-80.28189086913925,-31.046705245971676
-80.27375793456893,-31.039579391479506
-80.27037811279159,-31.016628265380856
-80.26946258544784,-30.951223373413097
-80.26585388183457,-30.901393890380874
-80.26457214355331,-30.801105499267567
-80.269134521483,-30.695396423339844
-80.28790283202989,-30.2798614501953
-80.29095458984239,-30.247032165527358
-80.29272460937364,-30.214117050170895
-80.29417419433459,-30.184432983398438
-80.29187774658065,-30.140750885009776
-80.28910064697128,-30.135524749755856
-80.28063964843612,-30.14539909362793
-80.277435302733,-30.15385246276856
-80.27355957031114,-30.165403366088864
-80.26519012451035,-30.120424270629876
-80.2652740478502,-30.071060180664066
-80.26705169677597,-29.923919677734368
-80.26560211181503,-29.876958847045895
-80.25936126708845,-29.841781616210945
-80.25700378417831,-29.80042266845704
-80.25892639160018,-29.754226684570312
-80.25730133056501,-29.73905754089356
-80.25306701660017,-29.72262573242187
-80.2484588623033,-29.73073387145996
-80.24483489990094,-29.7625389099121
-80.23881530761577,-29.792692184448228
-80.23229217529153,-29.80178260803222
-80.22311401367045,-29.806228637695316
-80.21988677978374,-29.788908004760735
-80.2023315429673,-29.862514495849613
-80.18589019775244,-29.998523712158214
-80.1767044067368,-30.119321823120117
-80.16636657714695,-30.13338088989259
-80.15309143066256,-30.15668296813965
-80.14571380615084,-30.190372467041
-80.14162445068206,-30.189270019531264
-80.1290359497055,-30.181730270385742
-80.12395477294768,-30.166656494140636
-80.1005783081039,-30.13545799255371
-80.09086608886562,-30.130292892456062
-80.07163238525231,-30.141813278198235
-80.0655975341781,-30.143728256225582
-80.04878997802575,-30.107343673706055
-80.05284118652183,-30.06240081787108
-80.04663848876794,-29.997314453124993
-80.04448699951011,-29.95134925842285
-80.04185485839682,-29.906751632690423
-80.03359985351399,-29.831447601318352
-80.02666473388508,-29.82048225402833
-80.02337646484212,-29.8095932006836
-80.01859283447101,-29.80638313293458
-80.00494384765459,-29.8209571838379
-79.99845123290848,-29.833160400390618
-79.99400329589676,-29.824502944946293
-79.98426818847489,-29.85011291503904
-79.98057556152176,-29.885053634643562
-79.97764587402176,-29.930759429931626
-79.97910308837723,-29.983869552612298
-79.98188781738114,-30.04567909240722
-79.98336029052567,-30.117013931274418
-79.9835891723616,-30.155626296997063
-79.98355865478348,-30.196542739868157
-79.98076629638504,-30.27214431762695
-79.96543884277172,-30.416584014892585
-79.9594039916975,-30.601198196411136
-79.94632720947094,-30.715223312377933
-79.93962860107249,-30.74872398376465
-79.9331665039045,-30.787178039550774
-79.92353057861152,-30.84088134765626
-79.89989471435369,-31.028076171875018
-79.89436340331852,-31.120206832885746
-79.89065551757633,-31.186588287353512
-79.88762664794743,-31.29987525939942
-79.88391876220524,-31.372146606445305
-79.87567138671693,-31.50399780273438
-79.8577728271466,-31.67325019836425
-79.8554306030255,-31.729301452636715
-79.84906005859192,-31.80406761169433
-79.83847808837704,-31.8929901123047
-79.82852172851376,-31.94127464294433
-79.81936645507623,-31.956586837768544
-79.81385803222467,-31.967590332031246
-79.80327606200981,-31.980600357055668
-79.77970886230274,-31.94449996948243
-79.7719116210918,-31.91910362243653
-79.76821899413868,-31.907127380371097
-79.72804260253706,-31.716934204101577
-79.71461486816204,-31.713907241821286
-79.70244598388467,-31.746961593627926
-79.69372558593544,-31.892988204956055
-79.68050384521277,-31.999139785766587
-79.66666412353308,-32.03287887573243
-79.65792083740024,-32.01048660278321
-79.64741516113072,-31.732278823852546
-79.64467620849396,-31.64058685302734
-79.63879394531035,-31.566154479980476
-79.62218475341582,-31.528167724609396
-79.61859130859159,-31.42081260681151
-79.63070678710724,-31.29133796691894
-79.62978363036896,-31.20325279235839
-79.62243652343535,-31.104274749755866
-79.59620666503687,-30.91082954406739
-79.58929443359155,-30.845205307006825
-79.57656860351341,-30.757202148437493
-79.55292037208645,-30.655432386576763
-79.47115325927497,-30.308120727539066
-79.4287719726538,-30.116586685180675
-79.33103942870834,-29.71044540405273
-79.29846954345436,-29.617601394653327
-79.26366424560277,-29.53420448303223
-79.21428680419642,-29.471200942993164
-79.18706512450885,-29.49118804931641
-79.17238616943072,-29.5511646270752
-79.16709136962601,-29.566024780273423
-79.15914916991898,-29.563858032226562
-79.1484680175752,-29.549381256103512
-79.13467407226268,-29.578426361083988
-79.13093566894236,-29.620712280273448
-79.13274383544626,-29.683755874633796
-79.14227294921581,-29.865217208862312
-79.11596679687202,-29.911125183105465
-79.10743713378606,-29.994045257568366
-79.11489868163764,-30.077882766723622
-79.1162033081025,-30.122114181518565
-79.10694122314152,-30.155937194824226
-79.0982208251923,-30.17579078674317
-79.08961486816104,-30.28728294372558
-79.08088684081726,-30.468116760253906
-79.08583068847352,-30.52977943420409
-79.08946228027041,-30.570018768310554
-79.09317779540714,-30.621488571166978
-79.09516143798527,-30.691576004028327
-79.10034942626652,-30.769918441772457
-79.1113967895478,-30.904941558837898
-79.13642120361033,-31.12972831726074
-79.14322662353221,-31.231721878051744
-79.14810943603224,-31.332704544067386
-79.1513442993135,-31.36957168579101
-79.17070770263385,-31.505540847778317
-79.19982910155967,-31.833490371704098
-79.20967102050498,-31.947288513183597
-79.22019958495815,-32.035110473632805
-79.21006774902062,-32.20384979248046
-79.20959472655967,-32.283241271972656
-79.21125030517295,-32.33717727661133
-79.21554565429406,-32.44915390014649
-79.22095489501673,-32.51131057739258
-79.2321472167941,-32.582984924316406
-79.23552703857148,-32.638774871826165
-79.23730468749724,-32.725181579589844
-79.23823547363006,-32.790119171142585
-79.23767089843474,-32.877323150634766
-79.23237609863003,-32.93493270874023
-79.23049926757534,-32.99967956542969
-79.22171783446987,-33.1728172302246
-79.21518707275112,-33.38212585449218
-79.21682739257533,-33.588977813720696
-79.21281433105189,-33.69579696655274
-79.21163177489953,-33.72158432006836
-79.20429229736045,-33.74661254882813
-79.19623565673544,-33.78469467163086
-79.18940734862996,-33.79028320312499
-79.18067932128619,-33.81904983520507
-79.17442321777057,-33.84843063354492
-79.16957092284866,-33.890960693359375
-79.16729736327835,-33.94540786743164
-79.16465759277054,-33.9985694885254
-79.1624755859346,-34.05610275268556
-79.1607666015596,-34.10174179077148
-79.15644836425491,-34.15976715087891
-79.15137481689163,-34.163299560546875
-79.14179229736035,-34.194122314453125
-79.13691711425486,-34.22012710571288
-79.13019561767281,-34.22853469848633
-79.12597656249703,-34.21335220336913
-79.11968994140328,-34.17438507080077
-79.11054229736028,-34.149677276611314
-79.09817504882511,-34.15412902832032
-79.08315277099304,-34.19512939453126
-79.04090118407889,-34.42223358154297
-79.01815032958667,-34.56466293334962
-78.98964691161787,-34.815666198730476
-78.97640991210612,-34.91894531249999
-78.96407318114906,-35.04976272583007
-78.9420471191373,-35.22071456909179
-78.93049621581696,-35.31351852416993
-78.92722320556305,-35.37187576293944
-78.92858123778961,-35.42296600341798
-78.92366790771148,-35.49694824218751
-78.90985870360988,-35.57852935791014
-78.88703155517236,-35.81895065307618
-78.88169860839497,-35.872264862060554
-78.87628936767231,-35.9035415649414
-78.87219238280902,-35.977760314941406
-78.86351776122696,-36.06192779541015
-78.85098266601211,-36.16946792602539
-78.84309387206677,-36.210308074951165
-78.83422851562146,-36.26910400390625
-78.8119888305628,-36.35862731933594
-78.78926849364868,-36.37014389038085
-78.75099945067986,-36.420124053955085
-78.73343658446888,-36.4212646484375
-78.7070465087852,-36.42145156860352
-78.69135284423439,-36.42424011230469
-78.65417480468354,-36.46968460083007
-78.60791778564044,-36.515541076660156
-78.59584808349197,-36.49704742431641
-78.58407592773024,-36.44773483276367
-78.57923126220288,-36.43763732910156
-78.56751251220285,-36.431236267089844
-78.56150817870673,-36.44344329833983
-78.55848693847236,-36.464073181152344
-78.5580825805622,-36.48118591308594
-78.55954742431219,-36.49995040893555
-78.55812835692939,-36.513244628906236
-78.55148315429265,-36.49380111694337
-78.47360229491746,-36.47472000122071
-78.44480895995643,-36.4448127746582
-78.43598175048376,-36.44387054443359
-78.43258666991734,-36.44188308715819
-78.4249191284134,-36.41893005371093
-78.41433715819855,-36.42989730834961
-78.41103363036652,-36.43087005615234
-78.39116668700707,-36.41561508178712
-78.37982940673362,-36.38196945190429
-78.37521362304217,-36.359867095947266
-78.37549591063984,-36.32956314086915
-78.37678527831562,-36.292476654052734
-78.37409210204608,-36.264427185058594
-78.36905670165547,-36.24871063232422
-78.32815551757812,-36.16291046142578
-78.31940460205078,-36.15465164184571
-78.31351470947266,-36.14120483398437
-78.30931854248047,-36.12347793579102
-78.30614471435547,-36.109462738037124
-78.30084991455078,-36.09559631347656
-78.29676818847656,-36.09127044677735
-78.29336547851562,-36.08940887451172
-78.29015350341797,-36.0933837890625
-78.27601623535156,-36.06846618652343
-78.26924896240234,-36.04683303833007
