x,y
547.281,292.854
547.306,292.522
547.217,292.432
547.255,292.420
547.230,292.381
547.102,292.381
547.064,292.407
547.013,292.420
546.974,292.420
546.949,292.445
546.859,292.458
546.821,292.484
546.783,292.522
546.745,292.496
546.528,292.509
546.387,292.394
546.349,292.394
546.298,292.432
546.234,292.445
545.991,292.011
545.877,291.896
545.775,291.871
545.532,291.730
545.392,291.743
545.213,291.692
545.085,291.501
544.932,291.386
544.881,291.245
544.677,291.054
544.600,291.016
544.434,291.028
544.383,290.977
544.319,290.977
544.281,290.952
544.268,290.914
543.932,290.967
543.975,290.722
543.885,290.773
543.796,290.786
543.745,290.811
543.668,290.786
543.656,290.722
543.605,290.735
543.515,290.748
543.477,290.760
543.388,290.697
543.311,290.697
543.158,290.633
543.043,290.543
542.788,290.518
542.711,290.441
542.635,290.429
542.507,290.301
542.481,290.212
542.290,289.956
542.277,289.880
542.315,289.829
542.277,289.790
542.239,289.816
542.188,289.816
542.137,289.765
542.060,289.765
542.060,289.612
542.009,289.599
541.996,289.561
541.894,289.561
541.767,289.471
541.677,289.458
541.664,289.510
541.613,289.522
541.562,289.586
541.460,289.612
541.345,289.663
541.294,289.663
541.256,289.701
541.090,289.688
541.065,289.714
540.988,289.714
540.924,289.739
540.682,289.727
540.669,289.663
540.707,289.637
540.682,289.497
540.490,289.484
540.439,289.497
540.414,289.522
540.363,289.522
540.324,289.382
540.222,289.382
540.197,289.407
540.069,289.344
540.062,289.329
540.064,289.337
540.071,289.405
540.058,289.540
539.966,289.657
539.824,289.620
539.646,289.435
539.635,289.422
539.584,289.612
539.520,289.714
539.514,289.751
539.523,289.817
539.492,289.879
539.406,290.014
539.264,290.143
539.030,290.230
538.895,290.236
538.710,290.205
538.630,290.180
538.562,290.199
538.531,290.267
538.494,290.359
538.408,290.408
538.359,290.390
538.310,290.340
538.291,290.267
538.261,290.236
538.180,290.304
538.113,290.328
538.002,290.347
537.928,290.273
537.856,290.334
537.845,290.424
537.796,290.473
537.722,290.411
537.586,290.227
537.574,290.288
537.426,290.399
537.340,290.424
537.229,290.313
537.192,290.054
537.069,289.845
536.995,289.759
536.909,289.709
536.884,289.500
536.663,289.155
536.577,289.094
536.577,288.983
536.589,288.835
536.515,288.687
536.614,288.503
536.612,288.464
536.452,288.277
536.201,288.067
536.163,287.965
536.176,287.863
535.972,287.620
535.895,287.608
535.870,287.659
535.819,287.697
535.658,287.691
535.488,287.497
535.199,287.289
534.542,286.638
534.504,286.599
534.466,286.599
534.440,286.625
534.376,286.561
534.256,286.487
534.083,286.267
534.006,286.242
533.942,286.255
533.879,286.191
533.776,286.165
533.725,286.178
533.700,286.229
533.649,286.229
533.572,286.165
533.419,286.140
533.393,286.102
533.317,286.127
533.279,286.127
533.240,286.165
533.106,286.135
533.072,286.194
533.001,286.258
532.636,286.272
532.513,286.325
532.105,286.565
531.942,286.565
531.839,286.537
531.730,286.500
531.637,286.518
531.551,286.603
531.585,287.206
531.517,287.330
531.433,287.446
531.336,287.468
531.192,287.421
531.143,287.493
531.127,287.741
531.089,287.825
530.946,287.919
530.923,287.998
530.894,288.147
530.882,288.254
530.913,288.337
530.955,288.485
530.874,288.618
530.836,288.650
530.791,288.731
530.755,288.769
530.705,288.765
530.656,288.720
530.582,288.579
530.555,288.430
530.523,288.343
530.424,288.268
530.352,288.272
530.243,288.319
530.146,288.563
530.089,289.148
530.025,289.501
530.067,290.363
530.089,290.706
530.204,291.045
530.384,291.237
530.477,291.467
530.547,291.776
530.531,292.236
530.473,292.563
530.434,292.739
530.432,293.183
530.557,294.264
530.602,294.630
530.656,295.041
530.662,295.338
530.553,295.709
530.485,295.774
530.446,295.851
530.362,296.085
530.259,296.373
530.103,296.511
529.942,296.571
529.803,296.811
529.764,297.046
529.726,297.128
529.623,297.181
529.498,297.094
529.250,296.991
529.147,296.908
529.028,296.605
528.854,296.617
528.802,296.773
528.822,297.148
528.687,297.411
528.624,297.475
528.533,297.469
528.400,297.401
528.354,297.377
528.301,297.379
528.198,297.465
528.117,297.465
527.748,297.324
527.655,297.261
527.566,297.108
527.583,296.690
527.659,296.264
527.746,296.103
527.835,295.903
527.847,295.726
527.869,295.671
527.916,295.584
527.942,295.419
527.918,295.344
527.772,295.039
527.748,294.975
527.744,294.444
527.716,294.392
527.718,294.297
527.746,294.202
527.772,294.075
527.764,293.863
527.639,293.649
527.589,293.623
527.459,293.528
527.358,293.362
527.356,293.156
527.324,293.066
527.191,292.916
527.145,292.751
527.241,292.307
527.256,292.129
527.243,291.974
527.203,291.744
527.094,291.534
527.084,291.491
527.084,291.433
527.112,291.389
527.130,291.360
527.187,291.326
527.223,291.314
527.282,291.314
527.350,291.338
527.415,291.338
527.488,291.316
527.528,291.259
527.585,291.126
527.544,290.981
527.510,290.894
527.512,290.848
527.548,290.686
527.647,290.460
527.679,290.087
527.667,289.909
527.619,289.883
527.518,289.923
527.342,290.111
527.094,290.232
526.941,290.240
526.860,290.224
526.785,290.157
526.759,290.026
526.777,289.877
526.834,289.788
526.925,289.621
526.951,289.544
527.011,288.783
527.025,288.668
527.110,288.543
527.171,288.381
527.163,288.319
527.155,288.174
527.233,288.000
527.296,287.780
527.300,287.657
527.282,287.608
527.235,287.606
527.153,287.623
527.078,287.629
527.050,287.588
527.048,287.516
527.110,287.467
527.191,287.388
527.243,287.269
527.282,287.068
527.252,287.007
527.215,286.979
527.122,286.991
526.983,287.078
526.820,287.191
526.775,287.237
526.622,287.528
526.594,287.600
526.606,287.665
526.616,287.756
526.600,287.782
526.438,287.859
526.244,287.956
526.109,288.093
526.053,288.196
525.930,288.414
525.770,288.658
525.732,288.706
525.675,288.733
525.605,288.733
525.530,288.722
525.441,288.670
525.375,288.539
525.363,288.385
525.407,288.174
525.516,287.800
525.526,287.715
525.471,287.562
525.433,287.348
525.546,287.179
525.582,286.932
525.558,286.795
525.580,286.694
525.609,286.504
525.623,286.339
525.595,286.125
525.562,285.826
525.552,285.776
525.574,285.717
525.629,285.625
525.712,285.534
525.782,285.411
525.802,285.344
525.907,285.308
525.952,285.308
525.976,285.338
526.020,285.447
526.035,285.564
526.069,285.673
526.152,285.881
526.246,286.032
526.329,286.107
526.376,286.212
526.434,286.276
526.592,286.395
526.612,286.420
526.624,286.448
526.652,286.504
526.682,286.537
526.854,286.549
527.068,286.515
527.116,286.504
527.171,286.474
527.215,286.430
527.207,286.303
527.179,286.284
527.143,286.268
527.080,286.262
526.963,286.278
526.856,286.119
526.808,286.087
526.640,285.933
526.618,285.867
526.594,285.808
526.608,285.752
526.632,285.725
526.802,285.729
526.844,285.709
526.870,285.637
526.860,285.584
526.725,285.427
526.729,285.382
526.717,285.227
526.733,285.178
526.745,285.148
526.745,285.110
526.737,285.061
526.757,284.975
526.773,284.930
526.818,284.771
526.882,284.757
526.921,284.743
526.965,284.684
526.991,284.640
526.963,284.403
526.971,284.357
527.062,284.270
527.118,283.951
527.167,283.782
527.185,283.653
527.286,283.624
527.302,283.544
527.324,283.495
527.423,283.402
527.516,283.249
527.558,283.215
527.631,283.128
527.631,283.076
527.635,283.031
527.641,283.001
527.645,282.965
527.675,282.940
527.696,282.902
527.687,282.870
527.631,282.856
527.574,282.813
527.544,282.696
527.538,282.557
527.532,282.399
527.478,282.365
527.439,282.387
527.427,282.456
527.389,282.549
527.326,282.736
527.290,282.763
527.256,282.775
527.229,282.753
527.201,282.734
527.167,282.722
527.128,282.757
527.015,282.839
526.985,282.890
526.904,283.053
526.896,283.134
526.864,283.306
526.814,283.298
526.785,283.251
526.751,283.251
526.680,283.255
526.594,283.295
526.543,283.376
526.440,283.421
526.360,283.511
526.329,283.683
526.317,283.820
526.283,283.907
526.271,283.984
526.257,284.313
526.192,284.452
526.119,284.684
525.962,284.678
525.934,284.652
525.869,284.579
525.691,284.504
525.669,284.474
525.601,284.406
525.524,284.391
525.294,284.410
525.241,284.371
525.235,284.244
525.288,284.087
525.362,284.012
525.403,283.974
525.562,283.851
525.597,283.826
525.623,283.792
525.625,283.733
525.615,283.701
525.615,283.626
525.639,283.511
525.633,283.441
525.595,283.400
525.482,283.372
525.365,283.267
525.314,283.197
525.296,283.126
525.320,283.073
525.360,282.969
525.409,282.888
525.320,282.807
525.239,282.823
525.134,282.734
525.126,282.662
525.143,282.557
525.183,282.476
525.191,282.355
525.207,282.113
525.223,282.048
525.162,281.942
525.099,281.902
525.082,281.803
525.040,281.681
524.982,281.674
524.892,281.524
524.895,281.473
524.788,281.362
524.876,281.275
524.882,281.240
524.806,281.105
524.910,281.030
524.929,280.970
524.910,280.869
524.837,280.825
524.772,280.833
524.683,280.925
524.623,280.913
524.533,280.779
524.325,280.766
523.998,280.821
523.928,280.701
523.813,280.743
523.702,280.751
523.634,280.710
523.620,280.635
523.750,280.392
523.750,280.300
523.838,280.152
523.937,280.090
523.984,280.025
524.039,279.874
524.086,279.839
524.176,279.803
524.230,279.852
524.366,279.861
524.419,279.804
524.383,279.756
524.236,279.678
524.185,279.601
524.184,279.295
524.104,279.161
523.883,278.768
523.813,278.400
523.706,277.908
523.779,277.505
523.887,276.786
523.857,276.411
523.839,276.377
523.806,276.378
523.773,276.372
523.688,276.375
523.622,276.412
523.491,276.572
523.452,276.657
523.347,276.814
523.194,277.100
523.198,277.260
523.157,277.373
523.077,277.552
522.949,277.608
522.758,277.547
522.696,277.538
522.632,277.569
522.574,277.613
522.489,277.783
522.354,277.828
522.035,277.676
521.976,277.609
521.962,277.475
521.922,277.336
521.889,277.212
521.817,277.143
521.739,277.019
521.706,276.985
521.676,276.877
521.703,276.620
521.637,276.561
521.515,276.424
521.455,276.336
521.315,276.210
521.283,276.113
521.293,275.935
521.261,275.818
521.205,275.682
521.206,275.563
521.253,275.527
521.273,275.465
521.271,275.388
521.145,275.070
521.206,274.746
521.209,274.664
521.209,274.547
521.121,274.462
520.971,274.428
520.893,274.367
520.676,274.075
520.691,273.945
520.726,273.806
520.775,273.712
520.854,273.601
520.831,273.542
520.879,273.349
520.741,273.246
520.672,273.156
520.676,273.082
520.743,272.936
520.924,272.851
520.882,272.742
520.869,272.406
520.820,272.349
520.824,272.241
520.887,272.143
520.895,272.058
520.765,271.931
520.656,271.764
520.635,271.675
520.652,271.571
520.730,271.470
520.641,271.372
520.617,271.331
520.681,271.188
520.668,271.128
520.598,271.051
520.573,270.955
520.560,270.852
520.639,270.638
520.599,270.559
520.537,270.465
520.486,270.343
520.486,270.070
520.420,269.986
520.365,269.937
520.314,269.840
520.306,269.706
520.420,269.361
520.422,269.198
520.461,269.070
520.451,268.993
520.373,268.952
520.272,268.783
520.215,268.739
520.168,268.619
520.189,268.546
520.232,268.475
520.249,268.281
520.313,268.181
520.338,268.078
520.380,268.037
520.464,268.008
520.436,267.977
519.981,267.537
519.754,267.456
519.754,267.364
519.708,267.318
519.661,266.904
519.693,266.818
519.728,266.774
519.800,266.768
519.825,266.749
519.957,266.385
519.771,266.217
519.771,266.125
519.817,266.079
519.817,265.941
519.909,265.849
519.909,265.757
520.001,265.665
520.001,265.022
520.093,264.884
520.160,264.792
520.252,264.654
520.344,264.608
520.480,264.671
520.582,264.683
520.620,264.607
520.709,264.543
520.620,264.470
520.666,264.425
520.593,264.428
520.555,264.466
520.369,264.505
520.337,264.543
520.312,264.568
520.098,264.587
519.966,264.644
519.821,264.645
519.733,264.717
519.639,264.983
519.661,265.576
519.703,266.140
519.730,266.290
519.721,266.337
519.660,266.462
519.597,266.489
519.361,266.932
519.312,267.257
519.299,267.485
519.419,268.273
519.481,268.533
519.541,268.686
519.546,268.993
519.573,269.329
519.670,269.751
519.696,269.912
519.712,270.200
519.678,270.555
519.688,270.941
519.751,271.275
519.827,271.670
519.827,272.195
519.785,272.425
519.723,272.518
519.638,272.697
519.594,273.028
519.609,273.329
519.596,273.426
519.624,273.660
519.787,274.627
519.873,274.980
519.924,275.309
519.938,275.450
519.978,275.574
520.016,275.661
520.002,276.296
519.957,276.503
519.879,276.689
519.741,276.847
519.516,276.850
519.231,276.682
519.075,276.589
518.799,276.391
518.620,276.240
518.588,276.032
518.633,275.600
518.611,275.442
518.518,275.140
518.453,275.002
518.290,274.761
518.186,274.551
518.152,274.386
518.041,274.160
518.023,273.745
517.934,273.435
517.788,273.231
517.742,272.993
517.711,272.913
517.701,272.426
517.719,272.185
517.690,272.104
517.558,271.629
517.417,270.868
517.305,270.502
517.104,269.485
517.049,269.272
517.152,268.955
517.243,268.591
517.130,268.063
517.001,267.692
516.825,267.332
516.654,267.037
516.542,266.920
516.449,266.759
516.415,266.498
516.376,266.445
516.372,265.316
516.329,264.017
516.379,263.667
516.528,263.398
516.681,263.149
516.756,262.839
516.764,262.472
516.674,262.058
516.821,261.327
516.828,261.214
516.780,261.116
516.546,260.862
516.504,260.765
516.517,260.686
516.569,260.559
516.387,260.248
516.325,260.013
516.279,259.967
516.279,259.875
516.187,259.692
516.238,259.629
516.124,259.514
516.124,259.463
516.162,259.437
516.149,259.271
516.111,259.220
516.124,259.131
516.162,259.093
516.149,259.016
516.009,258.888
516.021,258.659
516.072,258.582
516.073,258.442
516.047,258.416
515.958,258.403
515.983,258.289
515.894,258.084
515.894,258.008
515.715,257.804
515.702,257.612
515.639,257.561
515.626,257.446
515.588,257.433
515.626,257.153
515.587,257.089
515.587,256.936
515.307,256.578
515.192,256.591
515.153,256.540
515.090,256.553
515.090,256.463
515.013,256.348
514.822,256.208
514.771,256.004
514.694,255.965
514.617,255.710
514.579,255.672
514.528,255.672
514.451,255.417
514.413,255.404
514.439,255.353
514.439,255.034
514.490,255.021
514.503,255.251
514.566,255.085
514.592,254.855
514.579,254.740
514.617,254.676
514.681,254.536
514.720,254.510
514.732,254.459
514.809,254.434
514.834,254.408
514.873,254.408
514.924,254.319
514.924,254.191
514.885,254.127
514.873,253.923
514.824,253.778
514.860,253.706
514.885,253.540
514.822,253.336
514.822,253.157
514.707,253.132
514.668,253.017
514.694,252.992
514.732,253.004
514.758,252.979
514.783,252.902
514.772,252.824
514.785,252.788
514.822,252.774
514.816,252.728
514.797,252.671
514.733,252.657
514.680,252.643
514.648,252.590
514.593,252.556
514.544,252.530
514.542,252.467
514.584,252.392
514.521,252.330
514.486,252.275
514.512,252.234
514.486,252.195
514.406,252.160
514.361,252.155
514.324,252.077
514.294,252.030
514.251,251.983
514.218,251.899
514.133,251.867
514.088,251.830
514.071,251.776
514.004,251.747
513.970,251.706
513.942,251.632
513.953,251.566
513.977,251.548
514.027,251.558
514.057,251.525
514.091,251.495
514.076,251.455
514.031,251.437
514.007,251.393
513.999,251.348
514.004,251.290
513.950,251.296
513.823,251.248
513.778,251.259
513.744,251.310
513.737,251.343
513.746,251.374
513.815,251.443
513.881,251.528
513.867,251.564
513.885,251.589
513.901,251.638
513.865,251.756
513.832,251.828
513.781,251.858
513.721,251.957
513.671,252.011
513.585,252.013
513.548,251.996
513.499,251.953
513.457,251.930
513.422,251.901
513.388,251.911
513.354,251.896
513.318,251.855
513.301,251.784
513.276,251.766
513.232,251.758
513.199,251.795
513.179,251.902
513.127,251.956
513.089,251.950
513.052,251.928
513.017,251.954
512.989,251.997
512.935,251.968
512.886,251.976
512.853,251.945
512.822,251.937
512.756,251.944
512.708,251.987
512.685,252.016
512.651,252.112
512.613,252.171
512.550,252.168
512.524,252.112
512.516,252.068
512.529,251.959
512.558,251.885
512.542,251.815
512.509,251.813
512.481,251.832
512.418,251.878
512.381,251.839
512.369,251.773
512.341,251.732
512.314,251.704
512.251,251.707
512.216,251.689
512.185,251.623
512.154,251.626
512.124,251.664
512.125,251.695
512.090,251.739
512.079,251.775
512.028,251.792
511.995,251.767
511.956,251.700
511.936,251.658
511.915,251.618
511.861,251.632
511.774,251.627
511.717,251.591
511.660,251.488
511.565,251.405
511.545,251.354
511.534,251.284
511.546,251.208
511.539,251.165
511.500,251.001
511.479,250.977
511.473,250.929
511.507,250.868
511.537,250.826
511.560,250.800
511.566,250.726
511.562,250.688
511.546,250.642
511.563,250.607
511.592,250.575
511.672,250.513
511.726,250.478
511.728,250.435
511.657,250.386
511.622,250.312
511.579,250.255
511.516,250.212
511.453,250.200
511.398,250.220
511.338,250.211
511.258,250.136
511.238,250.011
511.249,249.750
511.267,249.523
511.264,249.318
511.286,249.281
511.282,249.248
511.246,249.120
511.229,249.050
511.227,248.906
511.258,248.836
511.241,248.799
511.236,248.765
511.244,248.699
511.352,248.553
511.361,248.510
511.356,248.438
511.351,248.374
511.436,248.372
511.375,248.256
511.477,248.256
511.554,248.103
511.605,248.090
511.643,248.065
511.720,247.975
511.745,247.950
511.733,247.873
511.860,247.848
511.950,247.758
511.950,247.669
511.899,247.567
511.911,247.528
512.014,247.528
512.065,247.490
512.026,247.363
512.039,247.260
512.103,247.248
512.128,247.222
512.154,247.133
512.218,247.120
512.243,247.197
512.320,247.197
512.345,247.133
512.384,247.094
512.435,247.069
512.486,246.941
512.613,246.941
512.690,246.699
512.690,246.597
512.728,246.558
512.754,246.533
512.767,246.405
512.767,246.290
512.664,246.214
512.575,245.997
512.613,245.793
512.524,245.703
512.422,245.665
512.345,245.550
512.320,245.218
512.243,245.129
512.218,244.988
512.218,244.771
512.256,244.695
512.294,244.669
512.320,244.580
512.409,244.491
512.320,244.325
512.320,244.120
512.371,244.082
512.422,243.955
512.435,243.891
512.499,243.827
512.499,243.725
512.435,243.686
512.333,243.533
512.278,243.518
512.187,243.596
512.095,243.591
512.068,243.546
512.031,243.440
511.885,243.407
511.685,243.301
511.778,243.206
511.725,243.166
511.620,243.136
511.508,243.294
511.347,243.380
511.136,243.475
511.000,243.583
510.844,243.612
510.777,243.689
510.708,243.725
510.662,243.725
510.570,243.715
510.460,243.720
510.373,243.656
510.331,243.583
510.313,243.537
510.303,243.385
510.266,243.311
510.027,243.201
509.751,243.105
509.660,243.064
509.620,243.055
509.583,243.003
509.577,242.958
509.601,242.881
509.660,242.811
509.752,242.731
509.940,242.627
510.041,242.563
510.378,242.375
510.679,242.121
510.854,241.900
510.733,241.983
510.627,241.987
510.586,241.963
510.548,241.984
510.446,241.894
510.395,241.894
510.380,241.925
510.303,241.938
510.150,241.823
509.979,241.621
509.885,241.802
509.855,241.882
509.799,242.011
509.719,242.067
509.627,242.097
