latitude,longitude
-78.22901916503906,-154.7716827392578
-78.24433135986328,-154.8354949951172
-78.25215148925781,-155.04283142089844
-78.26177215576172,-155.11546325683594
-78.24628448486328,-155.21365356445312
-78.21973419189453,-155.29159545898438
-78.2121353149414,-155.2594451904297
-78.19731140136717,-155.13168334960938
-78.19090270996094,-155.08349609375
-78.19437408447266,-155.0621795654297
-78.2059326171875,-155.05831909179688
-78.21387481689453,-155.03575134277344
-78.20855712890625,-154.98953247070312
-78.20071411132812,-154.99395751953125
-78.17755889892578,-155.01083374023438
-78.15831756591797,-155.0590057373047
-78.15613555908203,-155.11305236816406
-78.16358184814453,-155.17213439941406
-78.17444610595703,-155.21910095214844
-78.18547821044922,-155.23895263671875
-78.19522857666016,-155.28408813476565
-78.19404602050781,-155.34933471679688
-78.18230438232422,-155.38011169433594
-78.17524719238281,-155.43157958984375
-78.17863464355469,-155.47755432128906
-78.19488525390625,-155.5440216064453
-78.19287872314453,-155.6109161376953
-78.19492340087889,-155.68222045898438
-78.20468139648438,-155.807861328125
-78.1859359741211,-155.95126342773438
-78.19824981689453,-156.1467742919922
-78.19590759277344,-156.3427276611328
-78.17267608642578,-156.42776489257812
-78.15914916992188,-156.43882751464844
-78.14705657958984,-156.45567321777344
-78.14755249023438,-156.51197814941406
-78.1394500732422,-156.6040496826172
-78.1397933959961,-156.6385498046875
-78.15270233154297,-156.6819610595703
-78.16764068603516,-156.64614868164062
-78.18391418457031,-156.65606689453125
-78.20818328857422,-156.7775421142578
-78.2469253540039,-156.90017700195312
-78.25604248046875,-157.12066650390625
-78.24244689941406,-157.24618530273438
-78.21995544433592,-157.31002807617188
-78.1996841430664,-157.3470458984375
-78.16492462158203,-157.50987243652344
-78.03620910644531,-158.03916931152344
-77.97419738769531,-158.2836456298828
-77.91361236572266,-158.4372100830078
-77.87500963577133,-158.61498299362162
-77.86786059323593,-158.61618487939842
-77.8638217584684,-158.61910581892923
-77.8606719970703,-158.62539672851562
-77.85749816894531,-158.6313018798828
-77.85454559326172,-158.6251678466797
-77.84989166259764,-158.62802124023438
-77.8382339477539,-158.6496734619141
-77.83445739746094,-158.63348388671875
-77.82980346679688,-158.6363067626953
-77.82347869873047,-158.6190643310547
-77.8194808959961,-158.61492919921875
-77.81463623046875,-158.60073852539062
-77.81104278564453,-158.60162353515625
-77.80161614596291,-158.59842361011007
-77.79712677001953,-158.5811767578125
-77.7886962890625,-158.5679168701172
-77.77818263861654,-158.54672633476554
-77.77352142333984,-158.5325469970703
-77.77034759521484,-158.53843688964844
-77.76739501953125,-158.53237915039062
-77.76274871826172,-158.53526306152344
-77.75831604003906,-158.52615356445312
-77.75296684602748,-158.51759155400828
-77.750347634862,-158.50245149655052
-77.74571177127434,-158.4892704816471
-77.74204939002904,-158.47182093402083
-77.7336959838867,-158.42208862304688
-77.72969055175781,-158.4180450439453
-77.72567749023438,-158.4139862060547
-77.7227597477175,-158.40904614934618
-77.71860588023219,-158.41012047826555
-77.71533079145067,-158.3991144373779
-77.71070801712044,-158.39119845537925
-77.70288848876953,-158.37591552734375
-77.69717407226562,-158.3807830810547
-77.69401550292969,-158.38670349121094
-77.6895751953125,-158.3777008056641
-77.6864013671875,-158.38357543945312
-77.67877554704415,-158.38199278567598
-77.66423034667969,-158.36744689941406
-77.65620422363281,-158.3594207763672
-77.65068245851191,-158.3506081861162
-77.64576518426037,-158.34339639420628
-77.64008767937395,-158.33569160480099
-77.63383483886719,-158.3265838623047
-77.63069528150591,-158.31852435248118
-77.62448835008223,-158.3126713385495
-77.61915030258155,-158.29861877812633
-77.61354755909333,-158.28291339263652
-77.60695769936036,-158.26311407983303
-77.60380980956567,-158.23526622431092
-77.59559983712131,-158.19597225192192
-77.59079463214516,-158.16796410975584
-77.58252716064453,-158.1424102783203
-77.57955932617186,-158.13653564453125
-77.57597351074219,-158.1375274658203
-77.57027435302734,-158.14247131347656
-77.56551853798805,-158.13543844663556
-77.55949401855469,-158.11703491210938
-77.55379486083984,-158.12197875976562
-77.55020904541016,-158.15138244628906
-77.54218292236328,-158.17196655273438
-77.53919982910156,-158.19456481933594
-77.53515625,-158.19676208496094
-77.5269775390625,-158.2195281982422
-77.52387237548828,-158.20635986328125
-77.52404022216797,-158.18504333496094
-77.54529571533203,-158.1015625
-77.5526123046875,-158.06686401367188
-77.56087493896483,-158.02500915527344
-77.56742858886719,-157.98989868164062
-77.57208251953125,-157.96389770507812
-77.57761383056639,-157.9363250732422
-77.58245849609375,-157.9205780029297
-77.58679962158203,-157.90716552734375
-77.58944702148438,-157.8970489501953
-77.59196472167969,-157.88104248046875
-77.59597778320312,-157.85891723632812
-77.59677124023438,-157.8383331298828
-77.59827423095703,-157.82235717773438
-77.59674835205078,-157.8074493408203
-77.59521484375,-157.7935028076172
-77.59234619140625,-157.78489685058594
-77.58677673339844,-157.7659454345703
-77.58323669433594,-157.75440979003906
-77.57884979248047,-157.74313354492188
-77.57130432128905,-157.7406463623047
-77.56352233886719,-157.75112915039065
-77.55852508544922,-157.75262451171875
-77.55557250976562,-157.75453186035156
-77.55302429199219,-157.73837280273438
-77.55380249023438,-157.72108459472656
-77.55181884765624,-157.70645141601562
-77.54995727539062,-157.6949005126953
-77.54440307617188,-157.6798553466797
-77.54048156738281,-157.68128967285156
-77.5370101928711,-157.69427490234375
-77.53418731689453,-157.7022857666016
-77.52134704589844,-157.6987762451172
-77.51493072509766,-157.69105529785156
-77.51251983642578,-157.68441772460938
-77.50756072998047,-157.67718505859375
-77.50255584716797,-157.6763916015625
-77.49891662597656,-157.67173767089844
-77.4918441772461,-157.6711883544922
-77.48701477050783,-157.6669464111328
-77.47943115234375,-157.64842224121094
-77.47505950927734,-157.64564514160156
-77.47215270996094,-157.64920043945312
-77.46747589111328,-157.66773986816406
-77.46426391601562,-157.68130493164062
-77.45926666259766,-157.71170043945312
-77.4583740234375,-157.7503204345703
-77.4586181640625,-157.78819274902344
-77.45882415771484,-157.80999755859378
-77.4581069946289,-157.85516357421875
-77.45867919921875,-157.8676300048828
-77.46037292480469,-157.91197204589844
-77.45731353759766,-157.9375457763672
-77.45196533203125,-157.97242736816406
-77.44836425781249,-157.97914123535156
-77.44393920898438,-157.9838104248047
-77.43228912353516,-158.0063018798828
-77.42597961425781,-158.02821350097656
-77.42221069335938,-158.04530334472656
-77.41829681396484,-158.07017517089844
-77.4130229542038,-158.12664154484742
-77.39948370041425,-158.14327268295085
-77.3911781252935,-158.20368151949978
-77.38653564453125,-158.2274169921875
-77.37839466216218,-158.2724184046254
-77.3740742345261,-158.29324576835688
-77.36941528320312,-158.29782104492188
-77.36646270751953,-158.29200744628906
-77.35758972167969,-158.30255126953125
-77.35336303710938,-158.3102264404297
-77.34463427761807,-158.3290122351888
-77.33879852294922,-158.32553100585938
-77.32780456542969,-158.33981323242188
-77.3248519897461,-158.33404541015625
-77.32020568847656,-158.3368682861328
-77.31725311279295,-158.3310546875
-77.31407928466797,-158.3367919921875
-77.30859375,-158.33001708984375
-77.30436706542969,-158.337646484375
-77.29634857177734,-158.3298797607422
-77.29339599609375,-158.3240966796875
-77.28981018066406,-158.32501220703125
-77.28685760498047,-158.31922912597656
-77.28326416015625,-158.32015991210938
-77.2786178588867,-158.32298278808594
-77.27503204345703,-158.32391357421875
-77.27181378887317,-158.31970624582596
-77.26427459716797,-158.29890441894534
-77.26110076904297,-158.30462646484375
-77.25692716486246,-158.28498631350075
-77.24958768774539,-158.25649735421234
-77.24549865722655,-158.238525390625
-77.24085998535156,-158.24139404296875
-77.23558044433594,-158.2232208251953
-77.23199462890625,-158.22418212890625
-77.22017669677734,-158.2012481689453
-77.21341705322266,-158.20794677734375
-77.20751023624418,-158.204708360041
-77.20370483398438,-158.18124389648438
-77.19969940185548,-158.1774444580078
-77.19673919677734,-158.1717529296875
-77.1904067993164,-158.1831817626953
-77.17774200439452,-158.2060089111328
-77.1747817993164,-158.22787475585938
-77.1551513671875,-158.2686309814453
-77.14796447753906,-158.29800415039062
-77.1380386352539,-158.31024169921875
-77.12811279296876,-158.3224639892578
-77.123046875,-158.32052612304688
-77.12010192871094,-158.3148193359375
-77.1154556274414,-158.317626953125
-77.11250305175781,-158.31192016601562
-77.10785675048828,-158.31471252441406
-77.09921264648438,-158.28628540039062
-77.09626007080078,-158.2805938720703
-77.09120178222656,-158.27867126464844
-77.08255004882811,-158.25030517578125
-77.07959747314453,-158.24461364746094
-77.07727813720703,-158.23237609863284
-77.07432556152344,-158.22669982910156
-77.07052612304686,-158.2115936279297
-77.06288917321267,-158.1714784478358
-77.05299392972576,-158.0756815225636
-77.05082131824753,-158.00937380408092
-77.05288641987721,-157.93796124391892
-77.06059820218819,-157.8878793352653
-77.0657924193057,-157.86866611518676
-77.07297745184891,-157.82712636873586
-77.08121490478516,-157.81434631347656
-77.08943939208984,-157.81031799316406
-77.0936508178711,-157.80262756347656
-77.0990982055664,-157.78167724609375
-77.10794830322266,-157.77098083496094
-77.12397003173828,-157.75814819335938
-77.13381958007811,-157.71800231933594
-77.14328002929688,-157.70057678222656
-77.15303039550781,-157.65919494628906
-77.15561676025389,-157.65000915527344
-77.16633605957031,-157.6279754638672
-77.16963195800781,-157.63729858398438
-77.18867492675781,-157.5776824951172
-77.19127655029297,-157.54190063476562
-77.19525909423828,-157.52120971679688
-77.19966125488281,-157.4997253417969
-77.20719146728516,-157.4856414794922
-77.2138442993164,-157.4886932373047
-77.22447967529297,-157.47097778320315
-77.23350524902344,-157.45181274414062
-77.24616241455078,-157.4080352783203
-77.25936889648436,-157.3542022705078
-77.27063751220703,-157.27940368652344
-77.27631378173828,-157.2664031982422
-77.28105163574219,-157.27520751953125
-77.28502655029297,-157.28103637695312
-77.29171752929688,-157.268310546875
-77.30406951904297,-157.24253845214844
-77.31341552734375,-157.2000732421875
-77.32958984375,-157.1197967529297
-77.33116912841797,-157.0943603515625
-77.33695983886719,-157.0719757080078
-77.3473892211914,-157.0518341064453
-77.35236358642578,-157.01527404785156
-77.35228729248047,-156.94573974609375
-77.34826660156249,-156.89736938476562
-77.34363555908203,-156.87942504882812
-77.33756256103514,-156.8777618408203
-77.32983398437501,-156.87933349609375
-77.31709289550781,-156.90634155273438
-77.31411743164062,-156.91661071777344
-77.3079833984375,-156.91952514648438
-77.30477905273438,-156.90110778808594
-77.30657958984375,-156.8729705810547
-77.30949401855469,-156.8516082763672
-77.3104476928711,-156.82508850097656
-77.30384826660156,-156.8020782470703
-77.2918930053711,-156.75369262695312
-77.26529693603516,-156.6086883544922
-77.26252746582031,-156.56935119628906
-77.26309204101562,-156.5391387939453
-77.2577133178711,-156.513916015625
-77.24752807617188,-156.5004119873047
-77.23969268798828,-156.5113677978516
-77.23403930664062,-156.50906372070312
-77.22772216796874,-156.49468994140625
-77.21978759765625,-156.47903442382812
-77.1958236694336,-156.53274536132812
-77.18124389648436,-156.58128356933594
-77.17839813232423,-156.5979461669922
-77.17009735107422,-156.62966918945312
-77.16498565673828,-156.63294982910156
-77.15577697753906,-156.63975524902344
-77.14354571473737,-156.60067785982469
-77.1434117184293,-156.60025027284343
-77.14010625138941,-156.6134619452604
-77.13372087976775,-156.57623704767215
-77.12458730250812,-156.5569762318649
-77.10716044062545,-156.51038320154504
-77.08970754396118,-156.4283916849269
-77.07081030295633,-156.37781839138958
-77.06642137888205,-156.33990107564196
-77.06372699973777,-156.26060076598648
-77.06258532823318,-156.21476486985114
-77.06458185689497,-156.1823736495309
-77.06263759744596,-156.14358183153576
-77.06588561957328,-156.1137795465058
-77.06292049595777,-156.07922764039012
-77.06302642822266,-156.0551300048828
-77.06386240561376,-156.03256709057285
-77.06243896484375,-156.01185607910156
-77.06329275188895,-155.97478179428728
-77.06175455486928,-155.9187925975816
-77.06846618652344,-155.81082153320315
-77.07158660888672,-155.8045806884766
-77.07467324880949,-155.77072647005318
-77.07777404785156,-155.75332641601562
-77.0897750854492,-155.70849609375
-77.09479522705078,-155.6649627685547
-77.09335327148438,-155.63082885742188
-77.09290313720703,-155.60870361328125
-77.09651947021484,-155.5913543701172
-77.1061019897461,-155.54678344726562
-77.10895538330077,-155.5439910888672
-77.1193618774414,-155.5428466796875
-77.1216049194336,-155.51416015625
-77.1230697631836,-155.50213623046875
-77.12686157226562,-155.49537658691406
-77.13097381591797,-155.49400329589844
-77.13687896728516,-155.4969940185547
-77.13973236083986,-155.4941864013672
-77.14422607421875,-155.46786499023438
-77.14744567871094,-155.4532012939453
-77.15599822998048,-155.44471740722656
-77.16433715820311,-155.4275665283203
-77.16835021972656,-155.41627502441406
-77.16875457763672,-155.38719177246094
-77.1692886352539,-155.36387634277344
-77.16828155517577,-155.3275909423828
-77.1709976196289,-155.30581665039062
-77.17012023925781,-155.28843688964844
-77.16204833984375,-155.268798828125
-77.14710235595703,-155.2543487548828
-77.12993621826172,-155.24453735351562
-77.12811279296876,-155.2573699951172
-77.12583243149213,-155.27715702644878
-77.12279510498047,-155.2642364501953
-77.11390686035155,-155.22650146484375
-77.10778638415542,-155.17651563015215
-77.10984609006782,-155.1366121131394
-77.1125939779662,-155.07765931989897
-77.11056103321192,-155.03412740783781
-77.10678955786722,-154.986057359534
-77.10380232110728,-154.93416106096933
-77.10404261948109,-154.8974925759417
-77.10487177652881,-154.86834711158346
-77.09689331054688,-154.85763549804688
-77.09091186523438,-154.8365020751953
-77.08788103291789,-154.83907238426474
-77.0853198084193,-154.8311207549884
-77.08279836505004,-154.79537659545792
-77.0748062133789,-154.70751953125
-77.07264679864687,-154.69532542726608
-77.06624610546989,-154.6588944373412
-77.07213889116386,-154.65656009287386
-77.07707977294922,-154.65774536132812
-77.08048812370669,-154.65064328503456
-77.08157349138018,-154.62358258159406
-77.08535365525944,-154.6005507077664
-77.08396518044094,-154.5692418733242
-77.08448503610919,-154.55221073396154
-77.08929547714901,-154.55394007241168
-77.09829651138007,-154.6059892492118
-77.09843121038371,-154.5794554602125
-77.09618092881522,-154.55344779122845
-77.08989920811763,-154.53026572147618
-77.08068863196966,-154.5166674397623
-77.07221984863281,-154.49372863769534
-77.06879425048828,-154.46165466308594
-77.06236327442514,-154.40750221609179
-77.05811309814453,-154.3269500732422
-77.06339263916016,-154.27056884765625
-77.06179656349218,-154.23801152624225
-77.06468906167609,-154.21987515708733
-77.06772051925975,-154.19311954900272
-77.06574306295163,-154.16319043778478
-77.07313217858024,-154.1506274154616
-77.08065032958983,-154.103515625
-77.0805011073211,-154.0788837953913
-77.08478920114038,-154.06415349096642
-77.08964261279436,-154.0686148801571
-77.09998765840605,-154.03683238160528
-77.1076431274414,-154.00502014160156
-77.11124420166016,-154.0093231201172
-77.12979125976564,-154.0175018310547
-77.13229370117188,-154.00686645507812
-77.13619232177734,-153.99081420898438
-77.14155578613281,-153.9795379638672
-77.14177703857422,-154.03475952148438
-77.14396667480469,-154.0491943359375
-77.1428451538086,-154.06387329101562
-77.14288330078125,-154.08444213867188
-77.14527893066405,-154.10269165039062
-77.14898681640625,-154.11570739746094
-77.1540756225586,-154.12994384765625
-77.15824890136719,-154.156982421875
-77.15904998779297,-154.17214965820312
-77.15921783447266,-154.18727111816406
-77.15684509277342,-154.2107696533203
-77.1554946899414,-154.22637939453125
-77.15612792968751,-154.23907470703125
-77.1567153930664,-154.2551727294922
-77.16192626953124,-154.25511169433594
-77.17262268066406,-154.21487426757812
-77.18628692626952,-154.16526794433594
-77.19152069091797,-154.15570068359375
-77.20270538330078,-154.15191650390625
-77.20958709716797,-154.13919067382812
-77.2164535522461,-154.09814453125
-77.21752166748047,-154.0693359375
-77.21688079833984,-154.03627014160156
-77.2186050415039,-154.01734924316406
-77.22053527832031,-153.9965362548828
-77.22168731689453,-153.9405517578125
-77.225341796875,-153.9173126220703
-77.22818756103517,-153.89537048339844
-77.22928619384766,-153.864990234375
-77.22903442382812,-153.83287048339844
-77.2279281616211,-153.78736877441406
-77.23592376708984,-153.68885803222656
-77.24492645263672,-153.59402465820312
-77.25070190429688,-153.55294799804688
-77.25734710693358,-153.5141143798828
-77.2611312866211,-153.50173950195312
-77.26936340332031,-153.48590087890625
-77.2761917114258,-153.4723358154297
-77.28211212158203,-153.4633026123047
-77.28564453125,-153.4552764892578
-77.28757476806642,-153.44610595703125
-77.29431915283203,-153.41009521484378
-77.302734375,-153.408203125
-77.32318115234375,-153.36863708496094
-77.33350372314453,-153.34783935546875
-77.33769989013672,-153.33245849609375
-77.34516143798828,-153.31240844726565
-77.35562133789062,-153.3003692626953
-77.35740661621094,-153.27365112304688
-77.35613250732422,-153.2563934326172
-77.35258483886719,-153.243408203125
-77.34424591064453,-153.22132873535156
-77.32802581787111,-153.18527221679688
-77.32317352294922,-153.16912841796875
-77.31898498535156,-153.1797637939453
-77.29954528808594,-153.1886444091797
-77.2964401245117,-153.1929168701172
-77.2895278930664,-153.21409606933594
-77.28296661376952,-153.2468719482422
-77.2825698852539,-153.27073669433594
-77.28279113769531,-153.28408813476562
-77.28321838378906,-153.29649353027344
-77.2807846069336,-153.304931640625
-77.27732849121094,-153.28990173339847
-77.27710723876953,-153.27464294433594
-77.2746353149414,-153.2373046875
-77.26762390136719,-153.2008514404297
-77.26187576059755,-153.19301057516586
-77.25581359863281,-153.19216918945312
-77.25289154052734,-153.2084197998047
-77.24967956542969,-153.23628234863284
-77.24568176269531,-153.2740478515625
-77.24221801757812,-153.30149841308594
-77.23493194580078,-153.3390655517578
-77.23262786865234,-153.35523986816406
-77.23129272460938,-153.3706512451172
-77.23033142089844,-153.38853454589847
-77.22283172607422,-153.4326629638672
-77.21929931640625,-153.4416046142578
-77.2165756225586,-153.4473114013672
-77.21342468261719,-153.45016479492188
-77.20489501953125,-153.45095825195312
-77.2024154663086,-153.46461486816406
-77.19771575927733,-153.48472595214844
-77.195068359375,-153.49400329589844
-77.18880462646484,-153.5085906982422
-77.18087005615234,-153.52127075195312
-77.1736831665039,-153.52560424804688
-77.17023468017578,-153.52862548828125
-77.1658248901367,-153.52671813964844
-77.16200256347655,-153.52821350097656
-77.15944671630858,-153.52310180664065
-77.15486907958984,-153.50836181640625
-77.15306091308594,-153.48077392578125
-77.1554946899414,-153.4904022216797
-77.15847778320312,-153.49928283691406
-77.16288757324219,-153.500244140625
-77.16549682617186,-153.4906005859375
-77.16910552978516,-153.48907470703125
-77.17267608642578,-153.49285888671875
-77.1762924194336,-153.4894561767578
-77.18107604980469,-153.47866821289062
-77.1900634765625,-153.4669189453125
-77.19686889648436,-153.4534454345703
-77.20169830322266,-153.43540954589844
-77.20214843749999,-153.40260314941406
-77.20222473144531,-153.38059997558594
-77.20478057861328,-153.35440063476562
-77.20597839355469,-153.32650756835938
-77.20556640625,-153.2794647216797
-77.20263671875,-153.2400665283203
-77.20272827148438,-153.2108612060547
-77.20453643798828,-153.17724609375
-77.20919036865233,-153.09323120117188
-77.21928405761719,-153.0638427734375
-77.22771453857423,-153.04586791992188
-77.23571014404297,-153.0589599609375
-77.23956298828125,-153.0538787841797
-77.24298095703125,-153.0598602294922
-77.24700164794922,-153.0543975830078
-77.25100708007812,-153.05996704101562
-77.25051879882812,-153.07254028320312
-77.2520523071289,-153.08619689941406
-77.25491333007812,-153.0882110595703
-77.25476837158203,-153.10382080078125
-77.25416564941406,-153.12384033203125
-77.25529479980469,-153.14608764648438
-77.25695037841797,-153.16090393066406
-77.2588119506836,-153.1728515625
-77.26243269256469,-153.18154113364344
-77.26699829101562,-153.16693115234375
-77.27162170410156,-153.1677703857422
-77.27404022216798,-153.15550231933594
-77.27188873291017,-153.1475372314453
-77.2677001953125,-153.12516784667972
-77.2665786743164,-153.1057586669922
-77.26958465576172,-153.0648651123047
-77.27143859863281,-153.02227783203125
-77.27288818359375,-153.01077270507812
-77.2793960571289,-152.9851531982422
-77.2821044921875,-152.97264099121094
-77.28453063964844,-152.9454345703125
-77.28903198242188,-152.92919921875
-77.29301452636719,-152.92710876464844
-77.29783630371094,-152.93893432617188
-77.30702209472656,-152.97276306152344
-77.31659698486328,-152.9903564453125
-77.3333740234375,-153.02053833007812
-77.35248565673828,-153.06703186035156
-77.36649322509766,-153.1038360595703
-77.3718032836914,-153.11366271972656
-77.37801361083984,-153.10598754882812
-77.38551330566406,-153.09286499023438
-77.39240264892578,-153.08937072753906
-77.3956527709961,-153.09869384765625
-77.39496612548828,-153.11817932128906
-77.39225006103516,-153.12692260742188
-77.3885726928711,-153.14222717285156
-77.3845443725586,-153.149658203125
-77.38224792480469,-153.16029357910156
-77.3775405883789,-153.19580078125
-77.37348175048828,-153.25721740722656
-77.36972045898438,-153.27458190917972
-77.37149810791016,-153.29263305664062
-77.38220977783202,-153.34689331054688
-77.38797760009766,-153.3803253173828
-77.39139556884764,-153.418212890625
-77.39627838134766,-153.5100555419922
-77.3999252319336,-153.55899047851562
-77.40863800048827,-153.63729858398438
-77.41215515136719,-153.66299438476562
-77.41609191894531,-153.67906188964844
-77.42192077636719,-153.69033813476562
-77.42784881591797,-153.69468688964844
-77.43390655517578,-153.68377685546875
-77.43946838378906,-153.6604766845703
-77.44461822509766,-153.62265014648438
-77.44859313964844,-153.56332397460938
-77.4479751586914,-153.49659729003906
-77.44485473632812,-153.43994140625
-77.44465637207031,-153.34173583984375
-77.4443359375,-153.30519104003906
-77.44674682617188,-153.27151489257812
-77.4517822265625,-153.21571350097656
-77.45240020751953,-153.203125
-77.45185852050781,-153.137939453125
-77.45318603515624,-153.1260986328125
-77.45950317382811,-153.10791015625
-77.46321868896483,-153.0870819091797
-77.46653747558594,-153.03797912597656
-77.46973419189453,-152.9896240234375
-77.474853515625,-152.94444274902344
-77.47563934326172,-152.92018127441406
-77.4743881225586,-152.9022216796875
-77.47081756591797,-152.88534545898438
-77.46635437011717,-152.86328125
-77.46551513671875,-152.84918212890625
-77.46607208251953,-152.836181640625
-77.46839141845703,-152.82095336914062
-77.47377014160156,-152.80282592773438
-77.48319244384766,-152.77456665039062
-77.48963928222658,-152.74993896484375
-77.49288177490234,-152.72218322753906
-77.49754333496094,-152.69200134277344
-77.50267028808592,-152.67922973632812
-77.50485229492189,-152.6647186279297
-77.50865936279297,-152.63064575195312
-77.51258850097656,-152.5619354248047
-77.51276397705078,-152.54092407226562
-77.5088882446289,-152.5046844482422
-77.50331115722655,-152.4862823486328
-77.49313354492188,-152.48341369628906
-77.47750854492188,-152.49806213378906
-77.46493530273438,-152.5321807861328
-77.45248413085938,-152.56544494628906
-77.43216705322266,-152.58433532714844
-77.42267608642578,-152.5744171142578
-77.41852569580078,-152.5536804199219
-77.41547393798828,-152.52401733398438
-77.41419982910156,-152.50906372070312
-77.411376953125,-152.4954071044922
-77.40621948242188,-152.48733520507812
-77.4025650024414,-152.48782348632812
-77.39028930664062,-152.5093994140625
-77.38826751708984,-152.5195770263672
-77.38157653808594,-152.5185546875
-77.37734985351562,-152.5111846923828
-77.36808013916014,-152.48289489746094
-77.36222076416014,-152.4668426513672
-77.34745788574219,-152.46478271484375
-77.3338623046875,-152.4701080322266
-77.32225799560547,-152.49000549316406
-77.31732940673828,-152.4877166748047
-77.31243133544922,-152.49308776855472
-77.30957031249999,-152.51243591308594
-77.30896759033203,-152.5432891845703
-77.3080062866211,-152.55712890625
-77.30664062499999,-152.5748291015625
-77.30513763427734,-152.61355590820312
-77.29904174804688,-152.6380615234375
-77.29473114013672,-152.60588073730472
-77.29130554199219,-152.58702087402344
-77.2886734008789,-152.58070373535156
-77.28450012207031,-152.5766143798828
-77.28295135498047,-152.56585693359375
-77.28707122802734,-152.5537109375
-77.28965759277344,-152.5605926513672
-77.2927474975586,-152.55615234375
-77.29685974121094,-152.5189666748047
-77.29753112792969,-152.47496032714844
-77.29518127441406,-152.46560668945312
-77.29203796386719,-152.45668029785156
-77.2938003540039,-152.4452667236328
-77.29678344726564,-152.45553588867188
-77.30021667480469,-152.4521942138672
-77.3037109375,-152.4429168701172
-77.30512237548828,-152.42941284179688
-77.3036880493164,-152.40870666503906
-77.30578613281249,-152.3863220214844
-77.30696868896484,-152.34970092773438
-77.3056411743164,-152.3211212158203
-77.30140248226824,-152.3066426285967
-77.3058954289208,-152.25423975349116
-77.31013488769531,-152.2561492919922
-77.31031036376953,-152.2393035888672
-77.3141098022461,-152.21617126464844
-77.31828308105469,-152.2124786376953
-77.32281494140624,-152.2028045654297
-77.32518768310547,-152.18946838378906
-77.32907104492188,-152.16058349609375
-77.33318328857422,-152.14498901367188
-77.33595275878906,-152.1389617919922
-77.34452056884766,-152.1355743408203
-77.35149383544922,-152.15240478515625
-77.35623168945312,-152.15481567382812
-77.3616485595703,-152.14869689941406
-77.38163757324219,-152.12203979492188
-77.38639068603516,-152.11732482910156
-77.39086151123047,-152.10520935058594
-77.39359283447266,-152.0885009765625
-77.39212799072264,-152.06422424316406
-77.38829040527344,-152.0430908203125
-77.37470245361328,-151.9925537109375
-77.37416076660156,-151.9719696044922
-77.38275909423828,-151.97500610351562
-77.38619995117186,-151.96693420410156
-77.38705444335938,-151.94769287109375
-77.38471984863281,-151.94053649902344
-77.38593292236328,-151.92247009277344
-77.38938903808592,-151.91236877441406
-77.39054870605467,-151.87030029296875
-77.3894271850586,-151.75607299804688
