latitude,longitude
-71.34542846679679,-9.07778072357178
-71.36570739746085,-9.090497970581055
-71.37664031982415,-9.100396156311033
-71.39273071289054,-9.105039596557619
-71.40332031249993,-9.099586486816404
-71.41128540039054,-9.083829879760746
-71.41747283935538,-9.041119575500485
-71.42049407958977,-8.989262580871584
-71.42158508300774,-8.945840835571287
-71.41970062255852,-8.888654708862301
-71.41941833496085,-8.858115196228026
-71.41753387451165,-8.839558601379398
-71.41800689697257,-8.8016414642334
-71.42125701904288,-8.776288986206053
-71.42644500732413,-8.76982021331787
-71.43992614746085,-8.757480621337894
-71.44973754882805,-8.744245529174806
-71.46246337890618,-8.706316947937012
-71.48608398437491,-8.714998245239258
-71.50793457031241,-8.72465229034424
-71.54434967041009,-8.699821472167972
-71.5499420166015,-8.679019927978517
-71.55390930175774,-8.661951065063475
-71.56627655029288,-8.648906707763672
-71.56945800781243,-8.642292976379393
-71.57241821289055,-8.62833309173584
-71.57167816162101,-8.619835853576655
-71.56915283203118,-8.606864929199219
-71.56817626953116,-8.597352027893065
-71.57081604003898,-8.584136009216307
-71.57679748535148,-8.590614318847658
-71.60066986083977,-8.63012409210205
-71.61610412597649,-8.636638641357418
-71.64337921142572,-8.67068386077881
-71.66067504882805,-8.698155403137207
-71.67823791503899,-8.713981628417967
-71.68846130371088,-8.721698760986328
-71.69431304931634,-8.71908855438232
-71.69956207275384,-8.717094421386717
-71.7078018188476,-8.694672584533693
-71.71590423583979,-8.663043022155762
-71.72033691406243,-8.624139785766605
-71.72569274902338,-8.565590858459469
-71.72837066650384,-8.533113479614261
-71.72742462158197,-8.486130714416502
-71.72518157958977,-8.466819763183594
-71.71960449218744,-8.426790237426761
-71.71409606933588,-8.391377449035648
-71.71157836914057,-8.383818626403812
-71.7068786621093,-8.367946624755854
-71.68601226806634,-8.34271717071533
-71.68013763427729,-8.333611488342282
-71.66986083984365,-8.320648193359371
-71.66450500488273,-8.319066047668455
-71.64418792724602,-8.29421138763428
-71.62244415283196,-8.256967544555664
-71.5785827636718,-8.159082412719728
-71.5746994018554,-8.150092124938965
-71.5751419067382,-8.134022712707523
-71.58658599853509,-8.10844898223877
-71.59951019287102,-8.081698417663572
-71.6187133789062,-8.061351776123047
-71.62680053710932,-8.059544563293457
-71.63832855224602,-8.070165634155273
-71.64161682128899,-8.073456764221188
-71.64962005615229,-8.079784393310552
-71.65438842773429,-8.081932067871094
-71.65930938720697,-8.080520629882805
-71.66282653808585,-8.072118759155273
-71.66474914550776,-8.06117630004883
-71.66629791259759,-8.03916931152344
-71.6672286987304,-7.992361068725588
-71.66523742675773,-7.959693431854249
-71.66401672363276,-7.935544490814211
-71.66658782958976,-7.909445285797119
-71.66653442382805,-7.897618293762208
-71.66239166259759,-7.808666229248049
-71.65829467773432,-7.777848720550538
-71.65483093261712,-7.76546096801758
-71.6488952636718,-7.723906040191647
-71.64173889160148,-7.710858345031738
-71.62489318847648,-7.663792610168457
-71.61115264892571,-7.644367218017577
-71.60300445556634,-7.634573936462396
-71.59653472900385,-7.6326379776001
-71.58874511718743,-7.639676094055175
-71.58113861083977,-7.656413078308103
-71.54559326171868,-7.72204875946045
-71.50393676757807,-7.780711650848389
-71.49542236328116,-7.786040306091311
-71.48962402343743,-7.7880392074584925
-71.4578094482421,-7.764496803283692
-71.40717315673822,-7.78669834136963
-71.40193176269523,-7.788927078247074
-71.38217926025382,-7.770639896392823
-71.37881469726555,-7.769203662872316
-71.37500762939445,-7.7648983001709
-71.37402343749991,-7.754655361175536
-71.37406158447259,-7.734130382537838
-71.37152099609368,-7.707156181335453
-71.36602020263662,-7.682514190673831
-71.36230468749991,-7.669347286224368
-71.35888671874991,-7.662555694580078
-71.35548400878898,-7.662017345428464
-71.3450164794921,-7.679903030395504
-71.33263397216788,-7.702308654785156
-71.32875823974601,-7.706019401550293
-71.32451629638663,-7.70511865615845
-71.32273101806632,-7.693678379058834
-71.31751251220695,-7.655873298645022
-71.31490325927726,-7.650327205657959
-71.30623626708977,-7.639580726623535
-71.29844665527335,-7.6283221244812
-71.29029846191398,-7.605371952056886
-71.28536987304679,-7.6006550788879395
-71.28071594238273,-7.596057415008546
-71.27600860595695,-7.586110591888428
-71.26533508300774,-7.588789463043215
-71.26148986816396,-7.585419654846188
-71.24614715576163,-7.5507001876831055
-71.23976898193351,-7.546303749084476
-71.15093231201163,-7.55664587020874
-71.13692474365224,-7.56412172317505
-71.12635040283196,-7.58444833755493
-71.0916061401366,-7.649312496185301
-71.06526184082021,-7.6779313087463334
-71.05585479736318,-7.7038698196411115
-71.0432662963866,-7.756525516510004
-71.03948974609366,-7.764589786529543
-71.01481628417962,-7.819079399108888
-70.99257659912101,-7.850833892822262
-70.96206665039054,-7.888619422912597
-70.94947814941396,-7.898697853088381
-70.9419403076171,-7.898415565490724
-70.92964172363271,-7.899300575256348
-70.89893341064442,-7.9098029136657715
-70.87909698486318,-7.919661998748781
-70.86782073974598,-7.910532951354979
-70.84790802001943,-7.896896839141842
-70.83230590820303,-7.876426696777341
-70.82756042480457,-7.855346202850342
-70.82495880126943,-7.824765682220458
-70.81965637207021,-7.790475845336912
-70.80289459228506,-7.687376976013186
-70.79377585226214,-7.623944298796234
-70.7803268432616,-7.449900150299074
-70.77570343017568,-7.388122558593753
-70.77730560302724,-7.36246919631958
-70.77999114990224,-7.333293914794921
-70.77968597412098,-7.320033073425291
-70.78961181640614,-7.238448619842529
-70.7899932861327,-7.218878269195557
-70.79176330566396,-7.197209358215335
-70.80360412597645,-7.141245365142821
-70.80727386474598,-7.12554359436035
-70.8093490600585,-7.0960731506347665
-70.81835174560536,-7.092920303344726
-70.82440185546866,-7.0833411216735875
-70.83149719238271,-7.041244029998778
-70.83286285400382,-7.0075154304504395
-70.83065795898428,-6.986941337585448
-70.83639526367178,-6.962737560272215
-70.83749389648428,-6.946024894714359
-70.84046936035146,-6.936589241027831
-70.85591888427724,-6.8961772918701145
-70.85829925537101,-6.879913330078126
-70.85768890380848,-6.862550735473629
-70.87222290039051,-6.823822498321536
-70.87938690185538,-6.798966884613039
-70.88953399658195,-6.7672982215881365
-70.89290618896474,-6.747390747070312
-70.89381408691398,-6.723949432373046
-70.8923568725585,-6.6943793296814
-70.88835906982412,-6.674469470977784
-70.87268066406241,-6.609529972076414
-70.8606185913085,-6.585504531860354
-70.85197448730457,-6.571673393249513
-70.8449478149413,-6.565511703491211
-70.8353805541991,-6.5555801391601545
-70.82817077636707,-6.551745891571046
-70.82144927978506,-6.546765327453618
-70.81808471679676,-6.544276237487793
-70.81314086914051,-6.549125671386719
-70.80920410156239,-6.5503792762756365
-70.80595397949209,-6.533478736877442
-70.80099487304678,-6.515991210937503
-70.79573822021474,-6.506289958953862
-70.79048156738271,-6.496594429016117
-70.78550720214834,-6.490937709808351
-70.77845001220692,-6.483253002166746
-70.77196502685536,-6.471837043762207
-70.76570892333973,-6.4657526016235325
-70.76144409179676,-6.4642863273620605
-70.75271606445303,-6.46652841567993
-70.74603271484364,-6.460305690765378
-70.73871612548818,-6.442090034484864
-70.73065185546864,-6.409241676330567
-70.7232208251952,-6.376637458801266
-70.70937347412098,-6.283396720886235
-70.69812011718739,-6.214048862457277
-70.69383239746082,-6.16308116912842
-70.6902084350585,-6.124303340911864
-70.68903350830068,-6.0793228149414045
-70.68643951416004,-6.030229568481448
-70.68261718749989,-5.991196632385252
-70.68383346810784,-5.977383029479491
-70.69670244611093,-5.980186061903411
-70.71627044512917,-6.00706702580808
-70.73592989064703,-6.0142330510305
-70.75453847505212,-6.0003569620153625
-70.80592720759616,-5.975222608092526
-70.85318087772528,-6.035573868285496
-70.96100665086017,-6.199874297070715
-71.03219061381887,-6.371852334001888
-71.12808799082153,-6.612847654298915
-71.15766962576184,-6.728534736435411
-71.15597376976612,-6.7580810615075135
-71.17182579491508,-6.76389770791027
-71.25307970018653,-6.871994625772269
-71.36510096174099,-6.964543186651582
-71.45468359742745,-7.0400236054767475
-71.50232931331523,-6.9793283502488235
-71.54488304252506,-6.919545366252461
-71.59534673593727,-6.782894829101409
-71.7188274376403,-6.598912276276138
-71.84820102608435,-6.469419756968464
-71.93700322839247,-6.317047460676513
-71.97407276217024,-6.232841688147684
-72.0526524677559,-6.169323362089539
-72.11029907168896,-6.068502458268769
-72.14544090602861,-6.008545873875146
-72.19728091860148,-6.023094292952448
-72.28257963369433,-6.092311560846717
-72.34505872143043,-6.120922119937738
-72.3904040782985,-6.057174949000103
-72.39807927576845,-5.958410225674545
-72.40999476920544,-5.702965109773407
-72.41980867572997,-5.576399188366465
-72.44404960344183,-5.504260026237176
-72.47314161925527,-5.506887808394378
-72.54473542074825,-5.57011245493134
-72.62489803713024,-5.65017056254852
-72.67753036907507,-5.741989612426472
-72.7217184562213,-5.775153203100906
-72.94987852042414,-5.688992948857413
-73.03280006610358,-5.537866240021174
-73.13707390654534,-5.031358710565287
-73.20986451023305,-4.858456615079918
-73.31781912566845,-4.890409489056843
-73.47570353698696,-5.022861319714104
-73.58499164026361,-5.085357482137953
-73.63252488805738,-5.014129302675192
-73.7169694376749,-4.882855986438797
-73.81516293404493,-4.7100803409353205
-73.95121883079128,-4.626679727539115
-74.08280880419922,-4.39397802051931
-74.13540188994787,-4.141208783551649
-74.17378329248245,-3.500871139829488
-74.22075964910428,-3.339506493019829
-74.35198468350046,-3.0072985996765365
-74.50185315123208,-2.4933142063641034
-74.63197172911475,-1.959588011644283
-74.75557827792547,-1.3689254622108
-74.87133586654652,-0.669801855094073
-74.91918883213003,-0.21179924682346193
-74.92507251471577,-0.7185657958879498
-75.04289992157855,-1.3413787173491585
-75.23309358154332,-2.2103291186668472
-75.78348178567228,-4.407686888379142
-76.28226412741498,-7.134189916439716
-76.58916412252107,-8.968524597225812
-76.73264266015391,-9.789406169823636
-76.8012782089763,-10.270713405986456
-76.93226592690712,-11.046101960460637
-76.97917793966717,-11.303011332289234
-77.09476451327147,-13.026190520815488
-77.14423112230057,-14.125228230371937
-77.2099291419823,-14.736998319354809
-77.37388650132034,-16.192545852913383
-77.41348398141639,-17.72803193738854
-77.40838668790794,-18.849002734562355
-77.34694225900996,-19.977803099103358
-77.2772691947687,-20.711340582214515
-77.20255586556422,-21.26490365037095
-77.13483860043482,-21.782420094741397
-77.07369142663038,-22.141012611491963
-77.03154439081902,-22.46945057730611
-77.01274660149367,-22.83623234033658
-77.00976509530112,-23.24658675127416
-77.03011392117796,-24.12209150737238
-77.07779060917214,-24.80392624786588
-77.09190691831839,-25.414370459696666
-77.12228122716618,-26.084909516293145
-77.144152483063,-26.495468419907166
-77.22056025972566,-27.222142032394398
-77.27738701054322,-27.939657337938318
-77.41203659612817,-28.993761101855007
-77.52567005790617,-29.730920583597765
-77.71782372033405,-30.91148628714462
-77.89355582504014,-31.8260382817832
-77.98930323780685,-32.575086270176435
-78.02542841143962,-32.85477309702681
-78.1087599903126,-33.13521530123196
-78.24114715359077,-33.67634676050674
-78.2967689268725,-33.8592125111148
-78.29460064606211,-34.23713464644459
-78.2928261135532,-35.01500131941388
-78.26431177323325,-35.598369456579434
-78.24702720036116,-35.89154831984419
-78.21947392580078,-35.99515020481598
-78.20585632324219,-35.947998046875
-78.1930923461914,-35.93304443359375
-78.1801528930664,-35.82876586914063
-78.15418243408203,-35.889221191406236
-78.13513946533203,-35.87841796875001
-78.1271209716797,-35.85699462890626
-78.12184906005861,-35.770904541015625
-78.1195068359375,-35.84051513671876
-78.11599428326349,-35.82195802859308
-78.11347851510534,-35.75800396379547
-78.10826110839844,-35.72943115234375
-78.10251617431639,-35.71878051757813
-78.0895004272461,-35.708984375
-78.0887222290039,-35.685882568359375
-78.10157775878906,-35.6558837890625
-78.10012817382812,-35.637268066406236
-78.09443664550783,-35.63787841796876
-78.09033203125,-35.637207031250014
-78.08622741699217,-35.636505126953125
-78.06705474853516,-35.57684326171875
-78.06533813476562,-35.55059814453125
-78.05885314941406,-35.52819824218751
-78.05950927734375,-35.47640991210939
-78.05672454833984,-35.46685791015625
-78.05130004882811,-35.47515869140625
-78.0474624633789,-35.482238769531236
-78.04243469238281,-35.478424072265625
-78.03926086425781,-35.480987548828125
-78.0348892211914,-35.47271728515625
-78.02694702148438,-35.47912597656251
-78.02377319335938,-35.48168945312499
-78.01689147949219,-35.471527099609375
-78.01305389404297,-35.47857666015624
-78.00921630859375,-35.485595703124986
-78.00537872314453,-35.49261474609376
-77.99478912353516,-35.469757080078125
-77.98208618164062,-35.47998046875001
-77.97732543945311,-35.48382568359375
-77.97071075439453,-35.4813232421875
-77.96660614013672,-35.48071289062501
-77.95389556884766,-35.444000244140625
-77.94754028320314,-35.44909667968751
-77.93787384033203,-35.42956542968749
-77.93443298339844,-35.424530029296875
-77.9264907836914,-35.430908203124986
-77.91960906982422,-35.420867919921875
-77.91233825683594,-35.42285156249999
-77.90757751464844,-35.426666259765646
-77.90135192871094,-35.41223144531251
-77.89790344238281,-35.40719604492187
-77.88320922851562,-35.384033203125
-77.87194404239682,-35.35686299529488
-77.86785125732422,-35.36538696289064
-77.86401367187499,-35.372344970703125
-77.85806274414062,-35.365509033203125
-77.85182952880858,-35.35113525390625
-77.84413146972655,-35.318603515625
-77.83797454833984,-35.23834228515626
-77.83212280273438,-35.21212768554686
-77.8235092163086,-35.11080932617188
-77.81728080888168,-35.028295244310534
-77.81422890631322,-34.9995909701586
-77.81095123291017,-35.03607177734374
-77.80648040771484,-35.04754638671875
-77.8070297241211,-35.062530517578125
-77.80059051513672,-35.087188720703125
-77.78916419951251,-35.1567794567473
-77.78599037138751,-35.15937345088793
-77.78133644072345,-35.14393155635667
-77.77620185820392,-35.1597091442473
-77.77237953154376,-35.16672818721605
-77.76893104521564,-35.16184537471606
-77.76259101836017,-35.1670333629973
-77.75717414824298,-35.1753341442473
-77.75400794951251,-35.1778976208098
-77.74683631865314,-35.1606857067473
-77.74415840117267,-35.132090736044184
-77.74032081572345,-35.13910977901293
-77.73622383086017,-35.13862149776293
-77.72663368193439,-35.1003829723723
-77.72607673613359,-35.085459876669184
-77.71342220530711,-35.04174429452896
-77.714924600953,-35.008859946649494
-77.71695063210893,-34.94537915462494
-77.72284698486328,-34.90911865234375
-77.72602081298827,-34.90646362304688
-77.72796630859375,-34.893280029296875
-77.71712493896484,-34.84475708007811
-77.72066497802734,-34.83026123046875
-77.72736358642578,-34.81307983398437
-77.72428131103517,-34.79644775390625
-77.72054290771484,-34.78424072265625
-77.71197509765625,-34.79534912109376
-77.70881652832031,-34.79803466796875
-77.70413208007812,-34.78277587890624
-77.70738220214844,-34.760833740234375
-77.70327758789062,-34.760498046875
-77.70335388183594,-34.74121093749999
-77.69989776611328,-34.73648071289063
-77.68204498291014,-34.78228759765625
-77.67794036865234,-34.78192138671875
-77.66477966308594,-34.75860595703125
-77.65945434570312,-34.74780273437499
-77.64752197265624,-34.734954833984375
-77.64312744140624,-34.72720336914063
-77.63838958740234,-34.731231689453125
-77.63492584228516,-34.726531982421875
-77.62953186035156,-34.73492431640625
-77.61614990234375,-34.68521118164063
-77.61347961425781,-34.63793945312499
-77.60699462890625,-34.597747802734375
-77.59136199951172,-34.554046630859375
-77.58040618896483,-34.525421142578125
-77.57701110839844,-34.501708984375014
-77.5738525390625,-34.50445556640625
-77.56787109375,-34.4981689453125
-77.56471252441408,-34.50091552734374
-77.55931854248045,-34.50933837890624
-77.55187332202702,-34.510254864496346
-77.54518214303579,-34.4916441459899
-77.53611755371094,-34.46105957031249
-77.53201293945312,-34.460784912109375
-77.5267333984375,-34.43124389648438
-77.5201187133789,-34.42938232421875
-77.51666259765625,-34.4248046875
-77.51319885253906,-34.42022705078125
-77.5093994140625,-34.42730712890625
-77.50528717041016,-34.42706298828125
-77.49808502197266,-34.41058349609375
-77.4946746826172,-34.38711547851562
-77.48659823143201,-34.39242178156593
-77.48682403564453,-34.37500000000001
-77.48178100585938,-34.371795654296875
-77.47738647460936,-34.36431884765625
-77.47101157322015,-34.3396717795893
-77.46432495117188,-34.28515625
-77.46022033691406,-34.28494262695312
-77.45304870605467,-34.249755859375
-77.45309448242188,-34.23089599609375
-77.44650268554688,-34.21029663085938
-77.44631195068358,-34.14645385742187
-77.43689727783203,-34.11712646484375
-77.43154907226562,-34.1068115234375
-77.4247055053711,-34.0413818359375
-77.41686248779297,-34.01080322265625
-77.41687564458819,-33.994669811996026
-77.4206771850586,-33.98480224609375
-77.41218566894531,-33.95858764648438
-77.41062927246095,-33.941192626953125
-77.40338897705078,-33.925140380859375
-77.39801788330078,-33.9337158203125
-77.39173889160156,-33.90179443359375
-77.38764190673828,-33.9017333984375
-77.38386535644531,-33.890136718749986
-77.38105773925781,-33.843902587890625
-77.36845397949219,-33.81781005859375
-77.3634033203125,-33.81488037109375
-77.35994720458984,-33.810516357421875
-77.35647583007812,-33.80615234375
-77.34576416015625,-33.78591918945313
-77.34072113037111,-33.782989501953125
-77.33724975585938,-33.778656005859375
-77.33409881591797,-33.781524658203125
-77.31991577148438,-33.73834228515625
-77.30982971191406,-33.713897705078146
-77.30573272705078,-33.71386718750001
-77.30573272705078,-33.67657470703124
-77.30036163330078,-33.64791870117188
-77.29972839355469,-33.61492919921875
-77.2959442138672,-33.603485107421875
-77.28772735595703,-33.566314697265625
-77.283935546875,-33.55487060546876
-77.28235626220703,-33.5377197265625
-77.28739166259764,-33.52191162109374
-77.28453063964844,-33.494720458984375
-77.2807388305664,-33.48333740234375
-77.28072357177734,-33.4647216796875
-77.2759780883789,-33.45050048828125
-77.27538309392813,-33.4372116468818
-77.26996612548827,-33.426300048828125
-77.26866912841797,-33.397705078124986
-77.26457214355469,-33.3978271484375
-77.25982666015625,-33.38363647460938
-77.25812530517577,-33.29217529296875
-77.26124572753906,-33.27066040039063
-77.26567077636719,-33.277679443359375
-77.26817321777344,-33.26043701171875
-77.26708221435545,-33.18322753906249
-77.25719451904297,-33.12933349609376
-77.2378158569336,-33.06597900390625
-77.23247528076172,-33.074798583984375
-77.22452545166016,-33.04522705078125
-77.22042846679688,-33.04547119140625
-77.21694946289062,-33.041351318359375
-77.21190643310547,-33.038757324218736
-77.19855499267578,-32.99960327148437
-77.1935043334961,-32.997039794921875
-77.17976379394531,-32.93243408203124
-77.16578674316406,-32.89782714843751
-77.16095733642578,-32.865509033203125
-77.16151428222656,-32.8427734375
-77.1441764295232,-32.77511316758726
-77.14472574592945,-32.752408089462264
-77.13796610237476,-32.71465784532164
-77.13728332519531,-32.68154907226563
-77.13186820110019,-32.65464951057767
-77.12782994685858,-32.62486505168257
-77.12522888183594,-32.586334228515625
-77.12577819824219,-32.497161865234375
-77.12751770019531,-32.46588134765625
-77.13614654541016,-32.423980712890625
-77.13327026367186,-32.415771484375
-77.13160705566406,-32.398956298828125
-77.13561248779295,-32.380157470703125
-77.13909912109375,-32.384033203125
-77.1428451538086,-32.3765869140625
-77.14590637335915,-32.327523992369755
-77.14978790283203,-32.3177490234375
-77.1570816040039,-32.265899658203125
-77.16239166259766,-32.25680541992186
-77.16915893554686,-32.2276611328125
-77.16460418701172,-32.20263671875
-77.17285156249999,-32.1051025390625
-77.15741124978244,-32.040059017822394
-77.15068054199219,-31.898040771484375
-77.144287109375,-31.886169433593754
-77.14079284667969,-31.88241577148437
-77.1366958618164,-31.88302612304688
-77.12814331054688,-31.877136230468743
-77.12464904785156,-31.873413085937518
-77.11934661865234,-31.882629394531254
-77.11428833007812,-31.880523681640625
-77.11019134521484,-31.881103515624996
-77.10573577880858,-31.874664306640625
-77.10140228271483,-31.8865966796875
-77.09441375732422,-31.879119873046875
-77.09066772460938,-31.886688232421875
-77.08175659179686,-31.873840332031246
-77.07862854003906,-31.877105712890625
-77.07416534423828,-31.87069702148437
-77.07080078125,-31.88525390625001
-77.05838775634766,-31.868713378906257
-77.05428314208984,-31.869293212890625
-77.0501937866211,-31.869873046875004
-77.03874247229783,-31.82704469828925
-77.03365395509826,-31.82660217850817
-77.0294679271626,-31.825190352148876
-77.02056925162047,-31.81928574394257
-77.00894927978516,-31.79156494140625
-77.00411224365234,-31.778259277343757
-76.99942016601564,-31.78314208984375
-76.99169158935547,-31.76190185546875
-76.98903656005858,-31.742675781249993
-76.97972869873047,-31.723083496093746
-76.97802734375,-31.706573486328132
-76.96987196116477,-31.65739882090173
-76.96137237548827,-31.595977783203114
-76.95406325928961,-31.555906783041166
-76.94844705335632,-31.51948359284705
-76.94467163085938,-31.485626220703125
-76.94063568115236,-31.457000732421882
-76.92668151855469,-31.413452148437514
-76.92420196533203,-31.383209228515625
-76.90990447998047,-31.303619384765646
-76.90650177001953,-31.212402343749996
-76.89813995361328,-31.1959228515625
-76.89585876464844,-31.125427246093764
-76.89486484167524,-31.092156095832028
-76.89453460897383,-31.056907651071423
-76.88928558553633,-31.037132260446416
-76.88831665243086,-31.005332944040163
-76.8840289327043,-30.988151547555788
-76.88174722082368,-30.966014090580927
-76.8801588912242,-30.947384631376213
-76.87216186500898,-30.92764856616351
-76.8645248413086,-30.87908935546875
-76.86121368408203,-30.864532470703125
-76.86022577635089,-30.833922839073423
-76.85126214864661,-30.799097490641024
-76.83804684410786,-30.680239672138036
-76.82402038574219,-30.651214599609375
-76.81935119628906,-30.656463623046875
-76.80957794189453,-30.631103515625
-76.80816650390625,-30.592742919921875
-76.80113983154297,-30.586120605468746
-76.79624938964844,-30.573486328124996
-76.79349517822266,-30.554809570312504
-76.78175354003906,-30.52450561523438
-76.77864074707031,-30.528015136718754
-76.7755355834961,-30.531524658203125
-76.77028656005861,-30.541046142578125
-76.7673568725586,-30.533508300781254
-76.76655578613281,-30.519897460937514
-76.77041625976564,-30.501068115234375
-76.76494598388672,-30.492736816406246
-76.76045227050781,-30.48696899414063
-76.75733947753906,-30.490478515625004
-76.73881573581075,-30.45713591182178
-76.73304484713188,-30.421793803549036
-76.72847747802734,-30.382080078125
-76.72496795654297,-30.378845214843754
-76.72186279296875,-30.382385253906254
-76.71874999999999,-30.385925292968754
-76.71236419677734,-30.40399169921875
-76.7072982788086,-30.402526855468746
-76.700439453125,-30.385009765625004
-76.697265625,-30.359802246093754
-76.6868896484375,-30.339111328125
-76.68289184570312,-30.300415039062504
-76.6698989868164,-30.25042724609375
-76.6666259765625,-30.19656372070313
-76.65705871582031,-30.18951416015625
-76.6525650024414,-30.183868408203125
-76.64733123779297,-30.1934814453125
-76.6331787109375,-30.152191162109368
-76.63007354736327,-30.155731201171875
-76.62712860107422,-30.148345947265614
-76.61685180664062,-30.04888916015625
-76.60633850097656,-29.999999999999993
-76.5998764038086,-29.989562988281254
-76.59411447833038,-29.849670795791592
-76.58942413330078,-29.82244873046875
-76.58463287353516,-29.759918212890625
-76.59056091308594,-29.73504638671875
-76.58309173583984,-29.72232055664063
-76.5832290649414,-29.67193603515625
-76.5805435180664,-29.642852783203125
-76.57320404052733,-29.6192626953125
-76.57342016066993,-29.602106109865865
-76.56883239746092,-29.60293579101563
-76.56461334228514,-29.61508178710938
-76.56066131591797,-29.605438232421875
-76.55754089355469,-29.56976318359375
-76.55135345458984,-29.57708740234375
-76.54586029052734,-29.56930541992188
-76.54161071777342,-29.542144775390625
-76.53598022460938,-29.545257568359375
-76.53288269042969,-29.54891967773437
-76.52811431884766,-29.565307617187507
-76.52346801757812,-29.57080078125001
-76.5153042191684,-29.56808605607096
-76.5085220336914,-29.545684814453125
-76.50921630859375,-29.530548095703118
-76.50526428222656,-29.520996093750007
-76.49480224052165,-29.535041824808328
-76.49042054843517,-29.469557249535555
-76.48515136733917,-29.424458969212886
-76.47618271895782,-29.385739983086776
-76.46740744141655,-29.3765688255519
-76.45780873332282,-29.35090939303893
-76.44558959275956,-29.325880231984367
-76.43968685468911,-29.288243880186986
-76.43731134120458,-29.240754326770276
-76.42672729492186,-29.187683105468746
-76.42266845703125,-29.1392822265625
-76.4141845703125,-29.124694824218754
-76.41155242919922,-29.08526611328125
-76.4041748046875,-29.06231689453125
-76.40283966064452,-29.042602539062504
-76.39688873291014,-29.02856445312499
-76.39380645751953,-29.03231811523438
-76.38784790039062,-29.018280029296886
-76.38552856445312,-28.996276855468754
-76.37857818603516,-28.97991943359375
-76.37105560302734,-28.918243408203125
-76.35659790039061,-28.889892578125
-76.35128784179689,-28.860992431640604
-76.34825897216797,-28.8045654296875
-76.33870697021484,-28.73849487304688
-76.3397216796875,-28.680603027343754
-76.3309555053711,-28.638427734375014
-76.32823181152344,-28.599334716796875
-76.32844543457031,-28.446899414062514
-76.32270812988281,-28.40103149414064
-76.32102966308594,-28.353576660156254
-76.31273651123045,-28.30743408203125
-76.30474090576172,-28.28927612304688
-76.30026245117186,-28.202972412109364
-76.29007720947266,-28.131103515625004
-76.2692642211914,-28.051727294921875
-76.2625732421875,-27.982635498046875
-76.25709533691405,-27.964965820312493
-76.25042724609375,-27.977111816406243
-76.24925231933594,-27.91506958007812
-76.2442398071289,-27.903900146484368
-76.24494934082031,-27.867706298828125
-76.24087524414061,-27.869445800781254
-76.2396611705808,-27.823725347355488
-76.22134819193492,-27.762332833512307
-76.21981811523438,-27.720489501953132
-76.22245788574217,-27.69940185546875
-76.23026275634766,-27.657440185546868
