x,y
332.666,269.687
332.500,269.840
332.487,269.878
332.461,269.904
332.449,269.942
332.436,270.006
332.436,270.044
332.397,270.083
332.385,270.121
332.359,270.159
332.346,270.248
332.410,270.325
332.397,270.440
332.385,270.478
332.385,270.517
332.372,270.555
332.270,270.517
332.308,270.568
332.295,270.683
332.283,270.848
332.270,270.887
332.270,270.925
332.244,270.950
332.231,270.989
332.219,271.065
332.206,271.116
332.193,271.155
332.180,271.219
332.168,271.359
332.257,271.525
332.512,271.678
332.449,271.729
332.449,271.767
332.423,271.793
332.436,271.857
332.334,271.882
332.257,271.972
332.206,272.010
332.206,272.048
332.180,272.074
332.193,272.138
332.170,272.166
332.490,272.316
332.897,272.376
333.383,272.244
333.425,272.244
333.826,272.645
334.288,273.287
335.367,273.455
336.194,273.359
336.422,274.018
336.494,274.126
337.285,273.862
337.765,273.335
338.724,273.886
339.095,274.414
339.839,274.222
340.330,273.766
341.121,273.718
341.673,273.610
341.936,273.347
342.380,272.903
343.159,272.999
343.771,273.490
344.358,273.562
345.185,273.467
346.228,273.071
346.792,272.963
349.909,272.651
349.987,272.642
352.810,272.316
355.626,271.237
357.725,271.764
359.691,271.836
361.895,272.156
367.161,273.474
371.479,274.486
377.192,275.920
384.811,278.182
391.874,280.769
394.319,281.872
397.956,283.423
401.382,284.761
403.057,285.399
406.924,286.712
409.591,287.303
413.793,287.171
415.450,287.466
416.440,287.964
421.838,291.882
424.921,294.112
426.963,296.089
429.535,298.887
431.623,301.334
433.215,303.403
434.687,305.351
435.181,306.119
435.505,306.775
435.674,307.421
435.657,308.678
435.889,307.538
436.087,306.868
436.394,305.579
436.585,304.215
436.441,300.225
435.426,296.863
434.719,293.683
434.164,292.059
431.762,289.333
429.274,287.330
426.595,285.097
424.600,283.576
421.897,282.324
418.214,281.066
416.296,280.394
413.289,277.614
409.986,274.299
406.875,270.443
402.027,265.772
398.205,261.684
394.367,257.806
392.107,255.960
390.996,254.441
390.284,252.793
387.741,249.599
384.951,244.241
383.641,241.607
381.298,237.576
377.845,232.082
375.861,229.552
371.750,225.271
370.117,223.946
366.288,220.257
367.029,218.841
367.724,217.791
368.532,216.824
369.246,215.769
370.058,213.859
370.571,212.419
371.041,211.301
370.947,210.301
372.731,209.018
374.574,208.083
375.567,207.532
377.015,206.831
378.205,205.986
378.900,205.459
380.567,204.476
381.825,203.613
382.461,202.869
383.120,202.258
383.684,201.479
384.655,200.388
385.098,199.884
385.854,198.853
386.405,198.062
386.633,197.535
386.739,196.593
386.777,196.264
386.968,195.329
387.340,194.729
387.615,194.540
388.107,194.202
389.138,193.794
390.073,193.554
391.248,193.351
392.639,192.679
393.898,192.140
395.324,191.528
396.343,190.965
396.799,190.306
397.063,189.400
397.614,188.399
398.202,187.668
398.393,187.404
398.789,187.195
399.364,186.907
400.048,186.325
400.491,185.630
400.707,184.989
400.797,184.629
400.857,184.341
401.085,183.514
401.378,183.280
401.726,182.846
401.999,182.648
402.622,182.345
403.171,182.091
403.360,182.028
403.381,182.073
403.399,182.243
403.434,182.366
403.533,182.465
403.644,182.507
403.809,182.492
404.106,182.457
404.132,182.393
404.221,182.304
404.272,182.253
404.272,182.215
404.374,182.138
404.336,182.023
404.361,181.998
404.361,181.934
404.387,181.908
404.387,181.870
404.412,181.845
404.412,181.793
404.438,181.768
404.425,181.602
404.463,181.551
404.476,181.462
404.195,181.091
404.055,181.079
404.024,181.126
403.915,181.053
403.787,181.066
403.761,181.104
403.672,181.091
403.659,181.130
403.557,181.117
403.532,181.155
403.506,181.181
403.442,181.270
403.353,181.283
403.302,181.232
403.302,181.283
403.276,181.308
403.123,181.194
403.034,181.206
403.008,181.155
402.939,181.160
402.842,181.168
402.791,181.219
402.766,181.245
402.587,181.436
402.523,181.436
402.431,181.460
402.345,181.474
402.281,181.513
402.191,181.487
402.191,181.423
402.115,181.423
402.051,181.500
401.974,181.487
401.939,181.538
401.911,181.500
401.821,181.500
401.809,181.538
401.719,181.538
401.668,181.589
401.627,181.579
401.579,181.615
401.426,181.653
401.387,181.691
401.209,181.679
401.272,181.806
401.030,181.806
401.004,181.870
400.992,181.908
400.897,181.849
400.864,181.883
400.775,181.857
400.762,181.908
400.698,181.896
400.698,181.934
400.672,181.959
400.621,181.947
400.583,181.870
400.481,181.934
400.353,181.934
400.204,181.934
400.085,181.940
399.873,181.981
399.829,182.044
399.600,182.100
399.549,182.143
399.474,182.182
399.447,182.215
399.409,182.266
399.447,182.304
399.409,182.355
399.396,182.432
399.358,182.457
399.345,182.508
399.281,182.547
399.281,182.623
399.243,182.661
399.205,182.661
399.217,182.725
399.166,182.725
399.141,182.764
399.051,182.725
399.039,182.815
398.968,182.853
398.964,182.937
398.931,182.984
398.796,182.993
398.938,183.206
399.002,183.352
399.113,183.413
399.387,183.399
399.519,183.420
399.618,183.423
399.693,183.475
399.712,183.598
399.681,183.748
399.568,183.867
399.315,183.888
399.238,183.908
399.209,183.954
399.157,184.038
399.054,184.189
399.029,184.313
398.996,184.723
398.930,185.055
398.894,185.187
398.846,185.195
398.770,185.183
398.739,185.135
398.711,184.943
398.710,184.756
398.695,184.411
398.675,184.266
398.647,184.146
398.579,184.018
398.471,183.898
398.296,183.779
398.025,183.946
397.837,184.030
397.713,184.201
397.510,184.381
397.231,184.606
397.071,184.688
396.963,184.776
396.927,184.931
396.911,184.995
396.728,185.183
396.600,185.261
396.544,185.279
396.501,185.267
396.441,185.231
396.397,185.147
396.385,184.943
396.321,184.800
396.277,184.788
396.229,184.788
396.181,184.826
396.093,184.891
395.944,184.930
395.780,184.911
395.605,184.870
395.694,184.870
395.930,184.824
395.694,184.870
395.605,184.870
395.567,184.870
395.541,184.819
395.472,184.834
395.385,184.836
395.337,184.870
395.235,184.959
395.222,184.997
395.146,185.010
395.095,185.087
395.011,185.182
395.011,185.182
394.950,185.323
394.894,185.459
394.814,185.656
394.778,185.798
394.704,185.933
394.661,186.007
394.574,186.105
394.457,186.155
394.377,186.265
394.193,186.407
393.885,186.469
393.768,186.456
393.694,186.376
393.626,186.241
393.614,186.148
393.688,186.025
393.836,185.927
394.033,185.767
394.266,185.200
394.272,185.193
394.249,185.178
394.249,185.092
394.175,184.984
394.022,184.870
393.920,184.806
393.742,184.729
393.693,184.682
393.665,184.665
393.601,184.671
393.461,184.678
393.402,184.674
393.283,184.683
393.218,184.704
393.065,184.744
392.912,184.780
392.912,184.844
392.886,184.882
392.797,184.857
392.784,184.946
392.733,184.959
392.708,185.010
392.593,184.997
392.441,185.051
392.465,184.946
392.414,184.857
392.375,184.927
392.375,184.979
392.312,185.072
392.218,185.061
392.155,185.039
392.114,185.065
392.057,185.102
392.151,185.121
392.177,185.140
392.256,185.159
392.323,185.188
392.304,185.256
392.267,185.319
392.207,185.383
392.155,185.431
392.114,185.555
392.106,185.592
392.072,185.626
392.039,185.671
392.024,185.723
391.994,185.779
391.942,185.847
391.848,185.895
391.710,185.977
391.515,186.015
391.444,186.045
391.399,186.078
391.343,186.090
391.287,186.026
391.250,185.910
391.298,185.854
391.362,185.775
391.437,185.731
391.459,185.697
391.452,185.641
391.403,185.570
391.354,185.551
391.302,185.622
391.242,185.708
391.126,185.775
391.063,185.802
390.999,185.817
390.910,185.832
390.797,185.899
390.741,185.955
390.681,186.078
390.633,186.161
390.573,186.202
390.483,186.235
390.330,186.258
390.229,186.273
390.143,186.258
390.076,186.232
389.978,186.247
389.829,186.258
389.642,186.153
389.556,186.123
389.492,186.101
389.451,186.052
389.425,186.004
389.369,185.933
389.320,185.888
389.257,185.809
389.227,185.674
389.234,185.611
389.421,185.488
389.806,185.319
389.945,185.278
390.020,185.267
390.091,185.267
390.173,185.256
390.195,185.230
390.210,185.192
390.199,185.144
390.154,185.121
390.106,185.102
390.038,185.080
390.001,185.046
389.986,185.013
390.008,184.979
390.046,184.953
390.106,184.934
390.188,184.919
390.222,184.874
390.240,184.837
390.248,184.788
390.244,184.740
390.225,184.695
390.184,184.706
390.121,184.728
390.042,184.766
389.952,184.785
389.881,184.785
389.855,184.803
389.844,184.841
389.833,184.908
389.799,184.964
389.735,185.009
389.653,185.054
389.537,185.087
389.406,185.080
389.425,185.039
389.440,184.994
389.363,184.993
389.351,185.087
389.159,185.113
389.159,185.117
389.073,185.197
388.907,185.296
388.735,185.327
388.655,185.308
388.544,185.283
388.439,185.351
388.310,185.388
388.119,185.327
387.990,185.056
387.983,184.939
387.983,184.927
387.972,184.972
387.923,184.885
387.847,184.834
387.821,184.642
387.742,184.589
387.691,184.512
387.589,184.512
387.449,184.614
387.411,184.640
387.372,184.627
387.347,184.563
387.283,184.589
387.264,184.642
387.212,184.745
387.134,184.834
387.093,184.861
387.007,184.895
386.934,184.950
386.900,185.089
386.879,185.141
386.811,185.210
386.772,185.255
386.747,185.374
386.715,185.444
386.590,185.481
386.512,185.444
386.410,185.526
386.243,185.643
386.204,185.734
386.031,185.893
385.844,186.069
385.589,186.215
385.466,186.288
385.418,186.304
385.375,186.283
385.345,186.208
385.313,185.871
385.363,185.672
385.354,185.629
385.368,185.551
385.423,185.467
385.455,185.401
385.493,185.296
385.530,185.170
385.529,185.106
385.557,185.052
385.649,185.042
385.568,184.950
385.514,184.802
385.566,184.624
385.560,184.563
385.547,184.512
385.458,184.448
385.470,184.359
385.470,184.321
385.419,184.257
385.432,184.180
385.394,184.142
385.266,184.155
385.228,184.168
385.202,184.206
385.164,184.206
385.103,184.265
385.000,184.272
384.901,184.259
384.820,184.244
384.794,184.321
384.756,184.359
384.769,184.448
384.692,184.372
384.692,184.295
384.641,184.270
384.577,184.295
384.551,184.346
384.513,184.346
384.513,184.270
384.500,184.219
384.513,184.129
384.462,184.040
384.500,183.989
384.526,183.938
384.577,183.912
384.539,183.823
384.577,183.810
384.577,183.746
384.603,183.721
384.603,183.657
384.508,183.622
384.449,183.657
384.424,183.606
384.437,183.491
384.424,183.453
384.334,183.453
384.232,183.517
384.194,183.466
384.079,183.491
384.054,183.427
383.939,183.466
383.964,183.542
383.913,183.593
383.849,183.606
383.811,183.631
383.786,183.683
383.773,183.785
383.709,183.823
383.632,183.797
383.594,183.721
383.505,183.670
383.147,183.631
383.122,183.580
383.035,183.584
382.856,183.596
382.790,183.593
382.688,183.606
382.713,183.657
382.650,183.670
382.586,183.734
382.569,183.777
382.525,183.795
382.428,183.822
382.436,183.931
382.418,183.972
382.365,183.974
382.140,183.992
382.121,184.025
382.089,184.063
382.050,184.132
381.957,184.217
381.909,184.270
381.920,184.370
381.921,184.371
381.930,184.475
381.921,184.549
381.825,184.703
381.754,184.765
381.690,184.777
381.644,184.734
381.557,184.617
381.499,184.611
381.493,184.606
381.323,184.629
381.228,184.516
381.092,184.448
381.016,184.359
381.016,184.321
381.105,184.295
381.105,184.244
381.039,184.102
381.039,184.102
381.039,184.102
380.954,184.128
380.908,184.168
380.843,184.183
380.683,184.121
380.722,183.976
380.550,183.937
380.548,183.826
380.492,183.823
380.416,183.734
380.173,183.785
379.969,183.989
379.829,184.065
379.790,184.117
379.778,184.168
379.625,184.206
379.568,184.208
379.551,184.317
379.529,184.342
379.502,184.361
379.491,184.401
379.456,184.409
379.433,184.436
379.420,184.492
379.359,184.562
379.288,184.671
379.240,184.756
379.199,184.824
379.099,184.916
379.071,184.942
379.029,184.958
378.914,184.996
378.799,185.039
378.748,185.039
378.724,185.019
378.626,184.881
378.606,184.829
378.661,184.675
378.678,184.598
378.701,184.490
378.752,184.426
378.772,184.384
378.790,184.357
378.788,184.315
378.761,184.197
378.738,184.152
378.706,184.104
378.642,184.168
378.591,184.155
378.565,184.193
378.425,184.180
378.348,184.219
378.297,184.282
378.157,184.270
378.080,184.334
377.876,184.346
377.812,184.410
377.659,184.410
377.582,184.474
377.531,184.474
377.378,184.550
377.391,184.640
377.314,184.640
377.174,184.742
377.123,184.806
377.059,184.806
377.017,184.764
377.008,184.815
376.999,184.853
376.996,184.892
377.006,184.928
376.987,185.093
377.054,185.138
377.087,185.174
377.102,185.232
377.095,185.277
377.052,185.308
376.920,185.392
376.843,185.399
376.599,185.263
376.558,185.205
376.551,185.155
376.539,185.107
376.520,185.078
376.489,185.057
376.453,185.042
376.393,185.038
376.331,185.057
376.309,185.112
376.278,185.157
376.235,185.201
376.204,185.289
376.196,185.332
376.204,185.371
376.180,185.442
376.034,185.536
375.904,185.610
375.842,185.634
375.768,185.651
375.694,185.622
375.591,185.617
375.519,185.615
375.442,185.601
375.351,185.526
375.262,185.440
375.217,185.368
375.181,185.287
375.083,185.169
375.042,185.201
375.004,185.227
374.749,185.214
374.774,185.329
374.851,185.367
374.838,185.406
374.710,185.431
374.698,185.469
374.595,185.444
374.557,185.482
374.506,185.406
374.468,185.406
374.442,185.457
374.353,185.495
374.340,185.533
374.404,185.559
374.417,185.610
374.366,185.623
374.340,185.674
374.302,185.674
374.264,185.738
374.213,185.725
374.174,185.763
374.225,185.814
374.213,185.865
374.047,185.865
374.059,185.903
373.996,185.942
373.957,185.865
373.855,185.865
373.817,185.903
373.830,186.006
373.766,186.006
373.715,186.069
373.728,186.133
373.689,186.146
373.664,186.184
373.536,186.172
373.511,186.197
373.511,186.235
373.485,186.274
373.408,186.299
373.345,186.350
373.332,186.389
373.294,186.389
373.281,186.465
373.204,186.516
373.191,186.567
373.140,186.567
372.964,186.641
372.757,186.746
372.707,186.797
372.684,186.837
372.642,186.876
372.592,186.988
372.528,186.950
372.528,187.014
372.575,187.078
372.599,187.133
372.570,187.191
372.509,187.233
372.492,187.336
372.595,187.498
372.678,187.629
372.876,187.612
373.072,187.714
373.143,187.884
373.129,187.961
373.076,188.010
373.045,188.261
372.851,188.504
372.646,188.734
372.328,188.888
372.236,188.922
372.114,188.890
372.049,188.852
371.973,188.874
371.964,188.981
371.820,189.024
371.777,189.038
371.702,189.005
371.523,188.993
371.442,189.048
371.388,189.147
371.332,189.156
371.272,189.192
371.216,189.220
371.147,189.200
371.087,189.209
370.982,189.305
370.843,189.436
370.813,189.529
370.746,189.620
370.632,189.669
370.487,189.650
370.575,189.733
370.413,189.713
370.295,189.606
370.217,189.592
370.179,189.554
370.103,189.554
370.077,189.490
369.988,189.503
369.937,189.554
369.873,189.554
369.771,189.656
369.758,189.707
369.694,189.784
369.656,189.809
369.643,189.860
369.669,189.950
369.541,189.950
369.515,189.975
369.490,190.001
369.453,190.070
369.407,190.100
369.365,190.134
369.337,190.167
369.260,190.218
369.247,190.269
369.158,190.358
369.149,190.399
369.124,190.425
369.137,190.463
369.069,190.473
369.069,190.588
369.030,190.575
368.865,190.694
368.689,190.743
368.604,190.730
368.535,190.745
368.481,190.808
368.405,190.907
368.379,190.945
368.379,191.060
368.367,191.124
368.367,191.161
368.503,191.155
368.439,191.279
368.411,191.375
368.377,191.491
368.270,191.619
368.161,191.737
368.107,191.659
368.105,191.330
368.019,191.314
367.909,191.510
367.752,191.856
367.728,191.997
367.681,192.130
367.595,192.209
367.187,192.468
367.022,192.735
366.881,192.790
366.826,192.939
366.763,193.182
366.794,193.237
366.881,193.245
366.967,193.285
366.975,193.355
366.935,193.418
366.857,193.473
366.755,193.497
366.637,193.363
366.590,193.379
366.559,193.434
366.543,193.512
366.472,193.599
366.394,193.763
366.315,193.826
366.213,193.818
366.150,193.818
366.135,193.866
366.237,193.944
366.300,194.007
366.284,194.093
366.276,194.172
366.300,194.227
366.307,194.297
366.182,194.549
366.040,194.706
365.883,194.745
365.734,194.729
365.671,194.776
365.538,194.831
365.428,194.855
365.310,194.886
365.255,195.012
365.342,195.216
365.420,195.279
365.530,195.428
365.648,195.459
365.695,195.506
365.711,195.561
365.703,195.632
365.648,195.695
365.483,195.844
365.530,195.954
365.585,196.174
365.562,196.284
365.475,196.409
365.404,196.456
365.397,196.527
365.302,196.606
365.169,196.708
365.145,196.802
365.161,196.880
365.067,196.982
364.980,197.014
364.871,197.077
364.776,197.155
364.682,197.147
364.612,197.147
364.470,197.139
364.407,197.084
364.321,196.943
364.274,196.935
364.211,196.912
364.140,196.927
364.085,196.990
364.038,197.116
364.007,197.304
363.897,197.438
363.544,197.697
363.387,197.964
363.308,198.513
363.214,198.694
363.002,199.236
362.814,199.306
362.617,199.322
362.515,199.354
362.382,199.448
362.107,199.707
362.099,199.801
362.091,199.887
362.021,200.146
361.895,200.201
361.722,200.264
361.581,200.351
361.526,200.351
361.455,200.335
361.400,200.390
361.353,200.445
361.314,200.531
361.283,200.570
361.212,200.586
361.126,200.523
361.063,200.335
361.008,200.256
360.945,200.217
360.843,200.217
360.725,200.256
360.631,200.445
360.144,201.363
360.019,201.552
359.909,201.772
359.720,201.874
359.618,201.882
359.532,201.874
359.453,201.819
359.359,201.693
359.288,201.599
359.241,201.544
359.194,201.489
359.186,201.418
359.171,201.340
359.241,201.167
359.328,200.994
360.238,199.573
360.702,198.914
361.008,198.443
360.961,198.278
360.882,198.247
360.788,198.223
360.670,198.246
360.592,198.247
360.498,198.168
360.482,198.089
360.521,198.003
360.600,197.901
360.709,197.854
360.804,197.862
360.898,197.878
360.945,197.830
361.094,197.618
361.071,197.595
360.937,197.642
360.827,197.713
360.772,197.720
360.733,197.642
360.757,197.461
360.937,197.147
361.188,196.841
361.283,196.676
361.353,196.598
361.550,196.527
361.636,196.488
361.809,196.064
361.903,195.868
362.123,195.718
362.602,195.404
362.790,195.200
362.994,194.761
363.049,194.462
363.230,193.889
363.253,193.771
363.300,193.685
363.355,193.646
363.748,193.080
363.779,192.978
363.748,192.916
363.646,192.884
363.575,192.829
363.638,192.656
364.109,191.950
364.258,191.702
364.301,191.568
364.302,191.356
364.358,191.211
364.369,190.821
364.310,190.738
364.218,190.677
364.257,190.665
364.269,190.550
364.295,190.511
364.271,190.415
364.181,190.519
364.138,190.642
364.051,190.735
363.897,190.815
363.805,190.827
363.707,190.821
363.682,190.753
363.756,190.648
363.860,190.285
363.885,190.238
363.868,190.041
363.829,189.977
363.827,189.796
363.663,189.530
363.574,189.489
363.516,189.439
363.397,189.344
363.354,189.354
363.299,189.364
363.188,189.331
363.106,189.259
363.006,189.222
362.915,189.140
362.791,189.066
362.674,189.056
362.585,189.063
362.380,189.086
362.329,189.089
362.282,189.119
362.214,189.133
362.214,189.171
362.189,189.197
362.144,189.213
362.141,189.262
362.117,189.313
362.104,189.351
362.091,189.402
362.066,189.453
362.015,189.504
361.982,189.648
361.922,189.764
361.922,189.802
361.897,189.828
361.884,189.879
361.846,189.930
361.807,189.943
361.782,189.981
361.705,189.981
361.670,190.010
361.596,190.061
361.565,190.189
361.505,190.269
361.542,190.319
361.586,190.374
361.616,190.430
361.629,190.497
361.592,190.571
361.512,190.633
361.413,190.707
361.308,190.719
361.274,190.714
361.138,190.783
361.023,190.897
361.023,190.948
360.997,190.973
360.997,191.012
360.933,191.063
360.908,191.088
360.882,191.114
360.767,191.203
360.754,191.241
360.652,191.292
360.627,191.330
360.486,191.407
360.410,191.407
360.359,191.356
360.295,191.356
360.256,191.394
360.167,191.381
360.154,191.343
360.039,191.369
360.014,191.317
359.950,191.394
359.899,191.445
359.848,191.458
359.822,191.483
359.797,191.522
359.771,191.573
359.758,191.611
359.746,191.687
359.707,191.700
359.707,191.751
359.707,191.828
359.656,191.815
359.459,192.050
359.528,192.285
359.460,192.382
359.340,192.424
359.332,192.426
359.172,192.566
359.067,192.702
358.840,192.837
358.643,192.837
358.581,192.757
358.729,192.271
358.732,192.261
358.732,192.261
358.615,192.286
358.513,192.260
358.462,192.311
358.360,192.298
358.192,192.323
358.155,192.343
358.104,192.295
358.015,192.209
357.964,192.235
357.875,192.209
357.849,192.247
357.811,192.324
357.715,192.269
357.619,192.260
357.517,192.298
357.495,192.212
357.412,192.134
357.402,192.043
357.351,191.979
357.390,191.941
357.377,191.852
357.353,191.780
357.249,191.711
357.211,191.711
357.185,191.750
357.121,191.711
357.014,191.771
356.896,191.884
356.832,191.940
356.814,191.974
356.806,192.031
356.792,192.176
356.770,192.244
356.770,192.283
356.776,192.352
356.806,192.571
356.820,192.699
356.850,192.847
356.866,192.957
356.863,193.121
356.811,193.332
356.757,193.441
356.647,193.701
356.626,193.789
356.625,193.846
356.633,193.953
356.622,194.030
356.601,194.071
356.579,194.134
356.557,194.194
356.521,194.249
356.447,194.317
356.425,194.347
356.384,194.498
356.310,194.583
356.247,194.635
356.120,194.687
356.037,194.709
355.952,194.731
355.851,194.819
355.738,194.931
355.654,195.038
355.524,195.186
355.392,195.322
355.240,195.459
355.159,195.517
354.958,195.631
354.811,195.714
354.599,195.842
354.493,195.946
354.441,195.993
354.369,195.993
354.289,195.999
354.187,196.049
354.067,196.053
353.997,196.105
353.933,196.154
353.890,196.153
353.841,196.151
353.732,196.056
353.706,195.967
353.704,195.925
353.721,195.888
353.805,195.722
354.017,195.362
354.084,195.210
354.118,195.128
354.110,195.048
354.134,194.936
354.172,194.870
354.375,194.556
354.482,194.430
354.585,194.345
354.671,194.293
354.723,194.252
354.799,194.139
354.817,194.040
354.815,194.006
354.823,193.964
354.972,193.808
355.032,193.731
355.144,193.570
355.396,193.302
355.715,192.943
355.801,192.866
355.867,192.798
355.901,192.580
355.927,192.483
355.965,192.417
355.974,192.341
355.938,192.291
355.903,192.242
355.853,192.124
355.834,192.070
355.823,192.004
355.831,191.947
355.875,191.889
355.911,191.851
355.823,191.640
355.782,191.593
355.735,191.563
355.689,191.544
355.656,191.522
355.634,191.498
355.618,191.454
355.604,191.413
355.610,191.361
355.801,191.243
355.913,191.139
356.173,190.775
356.327,190.575
356.411,190.540
356.482,190.464
356.507,190.438
356.520,190.400
356.544,190.369
356.552,190.334
356.500,190.179
356.454,190.054
356.365,189.956
356.267,189.824
356.177,189.771
355.862,189.713
355.730,189.682
355.539,189.707
355.443,189.713
355.283,189.682
355.105,189.809
355.054,189.809
355.028,189.758
354.952,189.784
354.862,189.784
354.849,189.835
354.811,189.860
354.747,189.809
354.684,189.809
354.607,189.877
354.495,189.798
354.362,189.874
354.262,189.873
354.253,189.929
354.161,189.929
354.115,189.975
353.977,190.021
353.747,189.975
353.662,189.899
353.611,189.924
353.599,189.962
353.420,189.924
353.420,190.001
353.331,189.962
353.292,190.001
353.228,190.001
353.165,189.911
353.062,189.911
352.999,189.797
352.820,189.733
352.807,189.682
352.758,189.671
352.667,189.605
352.450,189.592
352.284,189.632
352.105,189.631
351.964,189.440
351.862,189.405
351.810,189.447
351.518,189.477
351.480,189.516
351.416,189.490
351.266,189.516
351.220,189.562
350.959,189.540
350.847,189.658
350.805,189.748
350.625,189.873
350.515,189.863
350.408,189.937
350.203,189.950
350.140,190.014
349.999,190.077
349.846,190.090
349.680,190.154
349.598,190.204
349.511,190.342
349.550,190.433
349.805,190.453
349.807,190.617
349.632,190.626
349.408,190.477
349.251,190.260
349.093,190.167
349.080,190.128
349.080,190.120
349.058,190.117
349.000,190.123
348.960,190.148
348.910,190.173
348.846,190.173
348.784,190.142
348.701,190.099
348.676,190.050
348.689,189.966
348.781,189.896
348.825,189.781
348.838,189.694
348.850,189.643
348.863,189.554
348.825,189.477
348.757,189.383
348.654,189.281
348.506,189.120
348.391,189.056
348.314,189.056
348.238,188.941
348.148,188.941
348.085,188.852
347.944,188.826
347.765,188.737
347.676,188.763
347.612,188.740
347.503,188.748
347.302,188.713
347.189,188.746
347.112,188.757
347.012,188.750
346.885,188.775
346.846,188.775
346.790,188.780
346.744,188.793
346.655,188.781
346.466,188.784
346.336,188.788
346.259,188.788
346.205,188.839
346.162,188.933
346.036,189.015
345.982,189.113
345.876,189.120
345.876,189.171
345.825,189.184
345.813,189.222
345.812,189.286
345.803,189.360
345.833,189.470
345.900,189.580
345.922,189.682
346.081,189.694
346.106,189.643
346.119,189.592
346.144,189.567
346.208,189.592
346.354,189.637
346.403,189.598
346.412,189.522
346.436,189.480
346.537,189.560
346.566,189.656
346.591,189.771
346.706,189.860
346.892,189.906
347.025,189.899
347.268,189.957
347.325,189.998
347.248,190.087
347.214,190.134
347.330,190.169
347.315,190.259
347.173,190.297
347.114,190.345
347.114,190.384
347.063,190.448
347.038,190.473
347.038,190.511
346.987,190.550
346.987,190.639
346.936,190.677
346.821,190.588
346.699,190.517
346.586,190.522
346.653,190.625
346.606,190.733
346.425,190.690
346.265,190.604
346.007,190.492
345.956,190.408
345.905,190.345
345.800,190.269
345.744,190.335
345.723,190.409
345.685,190.460
345.647,190.499
345.468,190.506
345.425,190.488
345.415,190.417
345.379,190.345
345.327,190.282
345.276,190.307
345.218,190.332
345.205,190.271
345.149,190.167
345.085,190.192
345.085,190.294
345.047,190.320
344.945,190.231
344.906,190.128
344.830,190.077
344.613,190.026
344.531,190.021
344.442,190.010
344.365,189.980
344.212,189.926
344.097,190.034
343.987,189.911
343.911,189.890
343.796,189.937
343.708,189.900
343.631,189.955
343.553,189.924
343.537,189.867
343.578,189.799
343.553,189.694
343.451,189.707
343.400,189.643
343.285,189.669
343.104,189.768
342.953,189.850
342.897,189.886
342.851,189.848
342.711,189.835
342.609,189.873
342.514,189.883
342.404,189.886
342.290,189.899
342.264,189.950
342.213,189.975
342.188,190.039
342.136,190.077
342.124,190.110
342.060,190.205
342.009,190.325
341.945,190.335
341.880,190.377
341.792,190.391
341.715,190.447
341.644,190.499
341.579,190.664
341.523,190.790
341.510,190.909
341.457,191.023
341.404,191.163
341.369,191.204
341.304,191.309
341.299,191.389
341.390,191.477
341.600,191.507
341.740,191.558
341.859,191.556
341.901,191.535
341.939,191.523
342.031,191.472
342.045,191.536
342.136,191.513
342.297,191.590
342.307,191.636
342.289,191.665
342.323,191.675
342.349,191.708
342.534,191.695
342.597,191.677
342.631,191.655
342.647,191.691
342.654,191.742
342.708,191.765
342.795,191.853
343.009,191.860
343.139,191.948
343.062,192.112
343.121,192.208
343.211,192.327
343.239,192.394
343.265,192.514
343.258,192.560
343.211,192.620
343.106,192.634
342.980,192.621
342.892,192.583
342.846,192.544
342.647,192.357
342.486,192.280
342.272,192.226
341.890,192.117
341.615,192.057
341.569,192.051
341.568,191.990
341.536,191.995
341.518,192.074
341.593,192.124
341.537,192.171
341.511,192.209
341.370,192.150
341.192,192.158
341.009,192.267
340.937,192.375
340.941,192.454
340.895,192.518
340.916,192.569
340.835,192.630
340.788,192.671
340.726,192.722
340.673,192.806
340.618,192.847
340.509,192.844
340.477,192.936
340.349,192.962
340.298,193.013
340.303,193.095
340.176,193.145
340.120,193.230
340.029,193.257
340.056,193.299
340.102,193.345
340.148,193.345
340.180,193.329
340.277,193.354
340.343,193.367
340.392,193.389
340.423,193.425
340.456,193.432
340.474,193.499
340.533,193.520
340.584,193.533
340.622,193.539
340.702,193.558
340.745,193.575
340.767,193.598
340.791,193.619
340.837,193.667
340.880,193.785
340.929,193.812
340.964,193.840
340.990,193.910
340.979,193.988
340.951,194.024
340.910,194.099
340.862,194.150
340.825,194.184
340.791,194.218
340.764,194.239
340.723,194.261
340.695,194.282
340.643,194.286
340.585,194.291
340.542,194.285
340.490,194.265
340.432,194.242
340.375,194.208
340.332,194.172
340.299,194.154
340.250,194.129
340.219,194.111
340.160,194.085
340.114,194.067
340.077,194.049
340.041,194.036
339.994,194.030
339.934,194.030
339.845,194.034
339.811,194.036
339.762,194.013
339.728,193.990
339.668,193.917
339.643,193.879
339.604,193.841
339.509,193.784
339.469,193.830
339.323,193.761
339.165,193.760
339.027,193.801
339.015,193.912
338.966,193.860
338.945,193.817
338.951,193.746
338.859,193.738
338.813,193.789
338.767,193.835
338.675,193.835
338.629,193.840
338.566,193.794
338.492,193.831
338.417,193.832
338.327,193.755
338.223,193.766
338.095,193.794
337.986,193.789
337.756,194.019
337.643,194.060
337.618,193.945
337.580,193.907
337.580,194.047
337.414,194.047
337.388,194.085
337.375,194.136
337.363,194.277
337.363,194.315
337.388,194.353
337.375,194.392
337.388,194.455
337.363,194.494
337.095,194.506
