x,y
268.770,607.400
268.841,607.503
268.851,607.561
268.860,607.616
268.889,607.674
268.863,607.793
268.870,607.838
268.973,608.028
268.979,608.102
268.809,609.100
268.760,609.254
268.670,609.364
268.381,609.724
268.236,610.007
268.126,610.101
267.914,610.217
267.878,610.255
267.640,610.506
267.489,610.741
267.302,611.066
267.245,611.203
267.235,611.289
267.212,611.427
267.125,611.768
267.058,611.987
267.074,612.119
267.093,612.351
267.144,612.538
267.215,612.602
267.325,612.647
267.444,612.724
267.801,612.966
268.023,613.100
268.651,613.338
268.874,613.420
268.972,613.415
269.085,613.398
269.134,613.408
269.452,613.335
269.525,613.340
269.608,613.330
269.834,613.222
269.897,613.188
270.010,613.178
270.034,613.078
270.078,613.014
270.245,612.953
270.372,612.953
270.445,612.987
270.543,612.933
270.607,612.928
270.646,612.899
270.818,612.742
270.881,612.723
270.945,612.737
271.108,612.590
271.210,612.520
271.341,612.419
271.420,612.390
271.508,612.390
271.615,612.419
271.684,612.473
271.904,612.679
271.978,612.826
272.018,612.929
272.032,613.012
272.056,613.124
272.061,613.207
272.071,613.286
272.076,613.325
272.051,613.379
272.041,613.423
272.100,613.467
272.159,613.530
272.188,613.594
272.218,613.658
272.232,613.716
272.252,613.800
272.286,613.878
272.301,613.951
272.301,614.000
272.281,614.098
272.296,614.177
272.355,614.267
272.467,614.372
272.580,614.470
272.912,614.666
273.158,614.822
273.344,614.891
273.485,614.948
273.652,614.979
273.833,615.028
273.975,615.087
274.028,615.079
274.033,614.932
273.956,614.699
273.952,614.474
274.026,614.268
274.181,613.695
274.013,613.136
273.534,611.849
272.989,610.973
272.227,609.787
271.843,609.403
271.733,609.409
271.733,609.227
271.449,608.261
271.267,606.955
271.119,605.910
271.403,605.398
271.676,604.944
272.233,604.433
273.051,603.115
273.676,601.706
274.323,600.763
274.664,600.376
274.982,599.513
275.403,598.899
275.652,598.525
275.664,597.934
275.527,596.945
275.505,596.229
275.777,595.741
276.124,595.690
277.010,595.644
277.453,595.576
277.726,595.326
277.749,594.997
277.612,594.167
277.431,593.236
277.181,592.611
277.120,592.101
277.665,589.556
278.256,588.670
280.028,587.647
280.664,586.875
280.664,585.648
280.392,583.830
280.301,582.580
280.575,582.064
281.073,581.148
281.711,580.087
282.097,578.575
282.937,577.149
283.761,576.615
285.763,576.314
286.290,575.813
287.388,574.389
289.026,572.774
290.687,571.368
292.487,570.024
294.578,568.755
295.929,568.226
294.442,568.147
292.645,566.786
290.198,564.564
284.369,558.017
277.562,551.688
273.253,547.594
271.415,545.656
270.330,544.680
268.656,542.868
268.119,542.224
264.147,540.040
261.602,538.854
260.309,537.760
257.334,535.027
253.864,533.504
251.242,532.698
248.400,532.427
246.432,532.532
244.849,532.823
243.369,533.057
242.279,533.358
241.334,533.482
240.398,533.320
239.432,532.945
237.500,531.848
236.159,530.650
234.839,529.856
233.473,528.819
232.661,528.144
231.433,526.560
230.152,525.171
228.593,522.606
227.653,520.614
226.290,517.319
225.465,514.508
224.552,512.664
224.222,511.971
224.186,510.834
223.965,508.910
223.965,508.161
223.239,507.699
221.772,506.711
220.503,506.204
219.847,505.970
219.474,506.081
219.472,506.268
219.416,506.404
219.524,506.662
219.241,506.816
219.136,507.004
219.124,507.105
219.250,507.270
219.105,507.197
219.116,507.254
219.220,507.363
219.239,507.449
219.221,507.516
219.155,507.648
219.193,507.686
219.333,507.609
219.359,507.648
219.320,507.699
219.295,507.737
219.269,507.775
219.257,508.030
219.295,508.082
219.295,508.171
219.397,508.235
219.397,508.273
219.346,508.311
219.308,508.337
219.282,508.388
219.257,508.413
219.244,508.464
219.180,508.528
219.155,508.554
219.129,508.630
219.091,508.656
219.052,508.681
219.014,508.707
218.989,508.835
218.887,508.937
218.848,508.975
218.810,509.039
218.784,509.077
218.772,509.243
218.721,509.294
218.695,509.409
218.682,509.447
218.618,509.511
218.593,509.588
218.542,509.651
218.504,509.690
218.491,509.766
218.478,509.805
218.427,509.971
218.406,510.111
218.363,510.136
218.325,510.162
218.299,510.226
218.287,510.302
218.299,510.417
218.414,510.583
218.427,510.673
218.567,510.890
218.687,511.059
218.723,511.126
218.631,511.107
218.580,511.132
218.555,511.107
218.465,511.132
218.257,511.142
218.231,511.168
218.231,511.231
218.167,511.257
218.129,511.282
218.116,511.321
218.065,511.372
218.014,511.410
217.988,511.435
217.976,511.525
218.014,511.589
217.976,511.614
217.950,511.652
217.963,511.793
217.988,511.818
217.992,511.995
218.066,512.026
218.203,512.094
218.312,512.089
218.338,512.064
218.376,512.064
218.401,512.230
218.453,512.217
218.529,512.179
218.542,512.230
218.542,512.281
218.465,512.345
218.440,512.370
218.440,512.434
218.504,512.434
218.478,512.472
218.516,512.498
218.504,512.536
218.299,512.638
218.274,512.677
218.236,512.830
218.223,512.894
218.172,513.021
218.159,513.072
218.121,513.110
218.108,513.149
218.057,513.187
218.070,513.379
218.146,513.468
218.185,513.583
218.172,513.787
218.159,513.927
218.185,513.991
218.159,514.017
218.133,514.081
218.108,514.106
218.057,514.144
218.008,514.212
218.002,514.299
218.006,514.425
217.980,514.464
218.006,514.553
217.968,514.617
217.955,514.655
217.942,514.693
217.904,514.719
217.878,514.757
217.865,514.847
217.891,514.910
217.829,514.978
217.865,515.000
217.840,515.051
217.827,515.102
217.836,515.195
217.904,515.332
217.878,515.370
217.904,515.485
217.942,515.510
217.942,515.600
218.070,515.689
218.070,515.817
218.057,515.880
218.146,516.034
218.159,516.148
218.192,516.170
218.236,516.148
218.236,516.263
218.261,516.302
218.248,516.391
218.197,516.429
218.223,516.531
218.197,516.570
218.197,516.621
218.274,516.710
218.248,516.863
218.223,516.914
218.210,516.953
218.197,516.991
218.172,517.118
218.146,517.170
218.133,517.208
218.108,517.233
218.108,517.425
218.095,517.552
218.070,517.591
218.146,517.642
218.172,517.731
218.236,517.782
218.236,517.833
218.261,517.961
218.261,518.012
218.287,518.050
218.350,518.025
218.389,518.089
218.389,518.140
218.427,518.165
218.427,518.229
218.451,518.253
218.440,518.318
218.491,518.369
218.465,518.408
218.465,518.471
218.644,518.612
218.708,518.612
218.721,518.561
218.772,518.561
218.925,518.676
218.976,518.842
218.989,519.110
218.938,519.148
218.950,519.263
218.925,519.301
218.912,519.339
218.887,519.390
218.887,519.569
218.861,519.620
218.912,519.837
218.899,520.016
218.938,520.105
218.989,520.131
219.025,520.386
219.076,520.412
219.115,520.526
219.180,520.578
219.204,520.665
219.242,520.743
219.308,520.820
219.499,520.935
219.576,520.960
219.716,520.935
219.716,520.973
219.742,521.012
219.806,520.999
219.818,520.960
219.857,520.935
219.979,520.972
220.023,520.948
220.176,520.948
220.227,520.909
220.329,520.884
220.354,520.960
220.610,521.012
220.655,521.245
220.916,521.497
220.903,521.573
220.891,521.611
220.865,521.650
220.827,521.739
220.814,521.777
220.763,521.816
220.737,521.867
220.712,521.905
220.699,521.956
220.648,521.982
220.622,522.058
220.584,522.084
220.559,522.186
220.533,522.211
220.520,522.262
220.469,522.275
220.431,522.416
220.405,522.454
220.380,522.492
220.404,522.658
220.374,522.707
220.353,522.749
220.313,522.842
220.303,522.990
220.303,523.054
220.265,523.092
220.265,523.194
220.291,523.245
220.278,523.360
220.303,523.398
220.361,523.542
220.444,523.705
220.487,523.828
220.533,523.930
220.584,524.011
220.622,524.088
220.635,524.279
220.686,524.343
220.776,524.585
220.954,524.739
220.942,524.841
221.082,524.956
221.149,525.009
221.224,525.059
221.237,525.135
221.300,525.186
221.313,525.250
221.348,525.301
221.380,525.341
221.377,525.444
221.439,525.581
221.452,525.632
221.514,525.682
221.538,525.814
221.724,526.097
221.707,526.270
221.669,526.309
221.669,526.436
221.746,526.500
221.720,526.577
221.720,526.640
221.746,526.692
221.746,526.845
221.720,526.870
221.695,526.896
221.644,526.934
221.644,526.972
221.669,526.998
221.733,526.985
221.720,527.049
221.707,527.100
221.682,527.126
221.650,527.349
221.696,527.451
221.758,527.547
221.746,527.585
221.720,527.611
221.695,527.636
221.618,527.674
221.592,527.725
221.593,527.815
221.631,527.879
221.618,528.006
221.682,528.096
221.720,528.287
221.822,528.389
221.784,528.491
221.771,528.542
221.720,528.581
221.733,528.772
221.707,528.798
221.707,528.836
221.873,529.066
221.924,529.232
221.912,529.308
222.195,529.546
222.231,529.627
222.346,529.755
222.435,529.729
222.422,529.819
222.537,529.883
222.588,529.946
222.601,530.049
222.641,530.069
222.614,530.112
222.563,530.138
222.563,530.189
222.626,530.266
222.575,530.317
222.563,530.380
222.601,530.457
222.563,530.508
222.537,530.534
222.473,530.559
222.435,530.597
222.396,530.681
222.409,530.776
222.448,530.789
222.448,530.840
222.358,530.924
222.483,531.052
222.557,531.161
222.596,531.299
222.569,531.397
222.575,531.524
222.565,531.676
222.619,531.783
222.715,531.867
222.780,532.040
222.869,532.142
222.856,532.244
222.933,532.320
222.945,532.422
222.984,532.461
222.984,532.537
222.958,532.563
222.958,532.640
222.997,532.691
222.997,532.780
223.099,532.933
223.086,533.112
223.124,533.201
223.239,533.303
223.341,533.482
223.482,533.546
223.533,533.686
223.609,533.763
223.967,533.954
224.043,534.069
224.145,534.146
224.209,534.286
224.209,534.388
224.388,534.542
224.503,534.733
224.579,535.039
224.707,535.192
224.720,535.269
224.656,535.320
224.796,535.409
224.796,535.473
224.886,535.512
224.860,535.550
224.962,535.619
225.011,535.878
225.103,535.945
225.166,535.945
225.307,535.920
225.383,535.946
225.562,536.201
225.562,536.341
225.549,536.392
225.562,536.494
225.562,536.571
225.703,536.737
225.754,536.839
225.754,536.928
226.022,537.196
226.302,537.222
226.417,537.350
226.532,537.362
226.583,537.439
226.660,537.464
226.724,537.745
226.711,537.873
226.775,537.898
226.775,537.937
226.685,537.962
226.660,537.988
226.660,538.052
226.634,538.077
226.609,538.103
226.647,538.345
226.749,538.422
226.890,538.409
226.966,538.434
227.017,538.396
227.030,538.435
227.043,538.690
227.030,538.728
227.004,538.766
226.979,538.856
226.966,538.907
226.941,538.932
226.915,538.983
226.934,539.041
226.986,539.049
227.040,539.062
227.074,539.105
227.101,539.167
227.120,539.275
227.114,539.317
227.215,539.460
227.243,539.526
227.308,539.632
227.369,539.781
227.386,539.929
227.409,540.008
227.468,540.123
227.541,540.217
227.678,540.325
227.760,540.421
227.789,540.516
227.776,540.584
227.777,540.640
227.806,540.738
227.847,540.854
227.837,540.931
227.903,541.118
227.976,541.171
228.106,541.260
228.186,541.390
228.222,541.407
228.286,541.435
228.375,541.505
228.470,541.635
228.484,541.672
228.500,541.731
228.529,541.747
228.545,541.804
228.552,541.835
228.576,541.858
228.630,541.969
228.679,542.061
228.736,542.052
228.794,542.033
228.847,542.022
228.913,542.041
229.018,542.094
229.108,542.182
229.152,542.200
229.207,542.229
229.289,542.344
229.334,542.393
229.577,542.529
229.620,542.534
229.712,542.586
229.768,542.649
229.797,542.681
229.797,542.850
229.800,542.909
229.853,543.034
229.987,543.168
230.068,543.273
230.108,543.276
230.200,543.336
230.259,543.410
230.338,543.487
230.439,543.551
230.554,543.672
230.595,543.733
230.623,543.821
230.661,543.882
230.685,543.981
230.717,544.003
230.764,544.037
230.795,544.088
230.831,544.185
230.901,544.204
231.011,544.279
231.212,544.469
231.298,544.541
231.365,544.671
231.398,544.692
231.536,544.728
231.575,544.768
231.609,544.813
231.648,544.937
231.673,544.960
231.707,544.973
231.762,544.989
231.828,544.977
231.873,545.006
232.048,545.099
232.118,545.148
232.151,545.179
232.197,545.215
232.233,545.222
232.292,545.212
232.364,545.194
232.453,545.222
232.551,545.310
232.660,545.397
232.833,545.508
232.945,545.586
232.986,545.592
233.045,545.639
233.181,545.772
233.272,545.783
233.341,545.826
233.377,545.881
233.438,545.969
233.553,546.048
233.618,546.075
233.711,546.135
233.767,546.234
233.777,546.306
233.776,546.339
233.810,546.345
233.888,546.394
233.931,546.431
233.951,546.517
233.943,546.561
233.956,546.589
234.015,546.607
234.146,546.703
234.176,546.735
234.203,546.771
234.280,546.787
234.431,546.834
234.467,546.828
234.510,546.782
234.566,546.772
234.634,546.805
234.684,546.856
234.720,546.907
234.798,547.079
234.877,547.204
234.959,547.311
234.994,547.312
235.025,547.309
235.053,547.329
235.115,547.371
235.133,547.398
235.156,547.564
235.100,547.620
235.071,547.644
235.087,547.719
235.142,547.794
235.184,547.775
235.228,547.755
235.269,547.750
235.300,547.757
235.372,547.820
235.421,547.837
235.538,547.853
235.578,547.882
235.604,547.905
235.680,547.994
235.844,548.158
235.875,548.164
235.919,548.151
235.952,548.131
236.007,548.042
236.017,548.009
236.050,547.968
236.012,547.797
235.803,547.610
236.085,547.558
236.448,547.658
236.656,547.746
236.824,547.806
237.020,547.905
237.249,547.930
237.396,547.976
237.441,548.038
237.415,548.168
237.444,548.294
237.634,548.448
237.824,548.515
238.022,548.547
238.107,548.514
238.398,548.417
238.574,548.402
238.722,548.475
238.839,548.563
238.936,548.612
238.994,548.606
239.030,548.613
239.026,548.687
239.011,548.727
238.952,548.815
238.932,548.931
238.954,549.008
238.974,549.038
238.985,549.068
238.964,549.124
238.975,549.160
239.004,549.205
239.147,549.349
239.184,549.514
239.217,549.555
239.282,549.578
239.318,549.637
239.365,549.660
239.411,549.651
239.446,549.638
239.515,549.661
239.537,549.687
239.553,549.755
239.586,549.837
239.619,549.968
239.616,550.056
239.622,550.089
239.675,550.096
239.721,550.080
239.774,550.051
239.825,549.995
239.924,549.988
239.956,549.999
239.983,550.035
239.994,550.080
239.935,550.145
239.815,550.227
239.678,550.296
239.643,550.381
239.599,550.486
239.601,550.557
239.522,550.617
239.470,550.680
239.460,550.729
239.465,550.783
239.475,550.872
239.472,550.925
239.488,550.977
239.685,551.197
239.825,551.345
239.852,551.403
239.920,551.479
239.979,551.594
240.017,551.658
240.042,551.741
240.118,551.783
240.219,551.795
240.225,551.759
240.231,551.701
240.288,551.639
240.372,551.574
240.436,551.564
240.534,551.594
240.608,551.617
240.703,551.694
240.750,551.760
240.841,551.835
240.956,551.854
241.137,551.797
241.196,551.792
241.326,551.776
241.480,551.761
241.634,551.685
241.910,551.599
242.024,551.580
242.178,551.622
242.279,551.681
242.285,551.717
242.253,551.802
242.240,551.831
242.293,551.913
242.318,552.013
242.324,552.051
242.318,552.088
242.306,552.154
242.311,552.189
242.354,552.216
242.419,552.186
242.452,552.170
242.478,552.149
242.521,552.100
242.542,552.074
242.622,552.008
242.658,551.972
242.751,551.944
242.868,551.931
242.934,551.951
243.033,551.992
243.075,552.031
243.102,552.117
243.140,552.176
243.226,552.179
243.269,552.193
243.331,552.245
243.356,552.366
243.353,552.399
243.307,552.470
243.295,552.520
243.276,552.601
243.209,552.632
243.190,552.670
243.199,552.714
243.245,552.735
243.307,552.745
243.354,552.786
243.393,552.802
243.465,552.802
243.514,552.789
243.554,552.796
243.723,552.853
243.822,552.894
243.895,552.966
243.992,553.022
244.021,553.054
244.048,553.107
244.074,553.142
244.186,553.204
244.250,553.237
244.250,553.300
244.193,553.346
244.088,553.404
244.057,553.405
243.929,553.402
243.885,553.425
243.865,553.472
243.883,553.513
243.926,553.520
244.052,553.523
244.160,553.513
244.326,553.479
244.389,553.476
244.422,553.457
244.588,553.538
244.658,553.558
244.787,553.650
244.822,553.680
244.867,553.706
244.929,553.712
245.008,553.744
245.037,553.759
245.054,553.842
245.044,554.033
245.018,554.114
244.959,554.186
244.928,554.222
244.894,554.289
244.791,554.429
244.703,554.492
244.500,554.643
244.329,554.770
244.271,554.809
244.240,554.852
244.180,554.913
244.169,554.944
244.191,555.052
244.313,555.118
244.314,555.166
244.327,555.212
244.284,555.282
244.211,555.352
244.143,555.400
244.032,555.399
243.963,555.411
243.917,555.534
243.864,555.578
243.831,555.579
243.799,555.569
243.763,555.557
243.720,555.549
243.665,555.549
243.609,555.562
243.482,555.622
243.356,555.685
243.300,555.687
243.281,555.726
243.304,555.822
243.315,555.911
243.372,555.914
243.494,555.953
243.579,556.074
243.593,556.152
243.579,556.225
243.609,556.351
243.603,556.389
243.569,556.441
243.533,556.497
243.521,556.607
243.504,556.775
243.494,556.828
243.528,556.840
243.576,556.840
243.608,556.847
243.678,556.882
243.739,556.949
243.777,557.054
243.802,557.138
243.831,557.206
243.831,557.273
243.834,557.321
243.832,557.361
243.847,557.406
243.839,557.459
243.861,557.538
243.836,557.589
243.785,557.636
243.750,557.663
243.727,557.719
243.680,557.835
243.659,557.859
243.622,557.875
243.530,557.905
243.527,557.964
243.501,558.043
243.495,558.091
243.488,558.141
243.540,558.193
243.543,558.245
243.528,558.310
243.520,558.413
243.439,558.495
243.287,558.608
243.295,558.681
243.289,558.742
243.314,558.811
243.302,558.849
243.399,558.841
243.543,558.845
243.597,558.868
243.632,558.917
243.649,558.949
243.739,558.983
243.799,559.045
243.875,559.075
243.914,559.071
243.978,559.084
244.026,559.119
244.050,559.193
244.065,559.231
244.058,559.265
244.026,559.317
244.031,559.388
244.039,559.420
244.064,559.444
244.155,559.539
244.231,559.627
244.268,559.705
244.273,559.748
244.228,559.815
244.165,559.876
244.132,559.926
244.119,559.992
244.084,560.039
244.042,560.060
244.003,560.075
243.988,560.105
243.976,560.145
243.949,560.197
243.980,560.210
244.029,560.213
244.085,560.234
244.127,560.277
244.182,560.387
244.204,560.433
244.222,560.604
244.244,560.634
244.290,560.681
244.278,560.734
244.251,560.763
244.242,560.836
244.281,560.906
244.268,560.973
244.252,561.038
244.301,561.072
244.394,561.180
244.383,561.239
244.396,561.315
244.504,561.374
244.526,561.425
244.618,561.530
244.645,561.606
244.622,561.737
244.571,561.788
244.477,561.851
244.355,561.914
244.382,561.949
244.412,562.049
244.411,562.096
244.368,562.196
244.319,562.260
244.142,562.340
244.026,562.394
244.052,562.432
244.068,562.503
244.039,562.591
243.949,562.679
243.836,562.732
243.815,562.761
243.808,562.864
243.786,562.893
243.770,562.958
243.708,563.025
243.639,563.064
243.626,563.151
243.661,563.154
243.695,563.146
243.731,563.133
243.775,563.126
243.865,563.162
243.900,563.192
243.930,563.249
244.003,563.247
244.071,563.273
244.129,563.333
244.156,563.354
244.183,563.463
244.204,563.770
244.219,563.801
244.326,563.872
244.396,563.960
244.457,564.099
244.414,564.307
244.391,564.363
244.316,564.544
244.287,564.631
244.307,564.690
244.358,564.806
244.345,564.918
244.291,565.018
244.271,565.067
244.240,565.116
244.180,565.139
244.147,565.157
244.097,565.210
244.041,565.253
244.004,565.280
243.997,565.324
243.989,565.369
244.012,565.418
244.050,565.463
244.098,565.499
244.106,565.542
244.096,565.603
244.048,565.649
244.007,565.682
243.974,565.778
243.888,565.956
243.908,566.147
243.903,566.424
244.144,566.607
244.195,566.663
244.241,566.770
244.297,566.798
244.381,566.800
244.459,566.805
244.518,566.828
244.569,566.884
244.673,566.986
244.823,567.047
244.879,567.077
244.985,567.143
245.031,567.146
245.138,567.161
245.397,567.247
245.651,567.316
245.727,567.372
245.791,567.392
245.979,567.418
246.055,567.441
246.078,567.463
246.078,567.588
246.040,567.697
246.076,567.710
246.180,567.738
246.208,567.766
246.238,567.812
246.363,567.883
246.424,567.885
246.467,567.867
246.523,567.850
246.627,567.804
246.820,567.743
247.072,567.700
247.148,567.720
247.219,567.735
247.415,567.697
247.618,567.735
247.809,567.766
247.997,567.768
248.058,567.778
248.210,567.822
248.436,567.822
248.480,567.789
248.513,567.753
248.563,567.710
249.018,567.435
249.079,567.413
249.214,567.420
249.262,567.430
249.328,567.461
249.491,567.606
249.593,567.740
249.626,567.865
249.717,568.076
249.732,568.106
249.948,568.208
250.182,568.294
250.200,568.340
250.200,568.429
250.157,568.475
250.073,568.521
250.035,568.620
250.048,568.688
250.154,568.726
250.236,568.823
250.276,568.838
250.327,568.848
250.378,568.858
250.383,568.889
250.370,568.983
250.342,569.181
250.330,569.232
250.327,569.313
250.299,569.354
250.274,569.374
250.246,569.451
250.238,569.491
250.259,569.613
250.256,569.723
250.241,569.768
250.198,569.857
250.129,570.038
250.050,570.116
249.905,570.137
249.755,570.200
249.473,570.228
249.311,570.210
249.237,570.200
249.194,570.261
249.161,570.332
249.102,570.360
249.082,570.404
249.105,570.543
249.161,570.734
249.242,570.754
249.290,570.731
249.321,570.711
249.361,570.688
249.415,570.688
249.448,570.706
249.496,570.739
249.550,570.726
249.598,570.709
249.702,570.668
249.847,570.658
250.106,570.696
250.154,570.744
250.284,570.861
250.309,570.909
250.320,570.958
250.337,571.110
250.576,571.507
250.581,571.542
250.678,571.705
250.701,571.786
250.861,572.119
250.874,572.287
250.848,572.404
250.813,572.460
250.843,572.541
250.856,572.592
250.909,572.716
250.942,572.785
251.095,572.978
251.161,573.011
251.262,573.069
251.374,573.181
251.496,573.331
251.547,573.390
251.641,573.481
251.669,573.529
251.699,573.702
251.732,573.842
251.821,574.017
251.844,574.109
251.839,574.282
251.791,574.518
251.760,574.587
251.666,574.726
251.603,574.787
251.486,574.859
251.273,574.864
251.123,574.797
251.039,574.782
250.935,574.825
250.787,574.747
250.752,574.731
250.624,574.701
250.485,574.676
250.086,574.505
249.722,574.325
249.628,574.238
249.204,573.926
248.891,573.580
248.645,573.270
248.469,572.998
248.241,572.734
247.966,572.556
247.593,572.368
247.275,572.238
247.173,572.198
247.049,572.210
246.952,572.244
246.919,572.246
246.477,572.299
246.383,572.340
246.340,572.404
246.279,572.561
246.238,572.589
246.203,572.599
246.096,572.579
246.002,572.554
245.936,572.551
245.890,572.551
245.847,572.551
245.788,572.569
245.699,572.554
245.572,572.505
245.435,572.487
245.377,572.503
245.267,572.556
245.209,572.653
245.181,572.719
245.189,572.780
245.224,572.818
245.252,572.833
245.313,572.785
245.336,572.749
245.379,572.724
245.422,572.714
245.514,572.678
245.646,572.681
245.745,572.663
245.781,572.670
245.816,572.719
245.867,572.838
245.890,572.884
245.966,572.920
246.091,573.039
246.119,573.123
246.198,573.199
246.274,573.237
246.401,573.316
246.581,573.451
246.691,573.491
246.762,573.517
246.889,573.552
247.044,573.636
247.059,573.687
247.112,573.745
247.191,573.857
247.260,574.010
247.237,574.150
247.046,574.373
246.835,574.490
246.617,574.543
246.439,574.546
246.142,574.615
245.890,574.643
245.740,574.599
245.633,574.604
245.499,574.559
245.311,574.424
245.128,574.368
245.011,574.381
244.749,574.510
244.597,574.576
244.503,574.622
244.426,574.714
244.342,574.853
244.330,575.036
244.322,575.100
244.284,575.222
244.213,575.415
244.149,575.651
244.124,575.695
244.124,575.814
244.098,575.837
244.111,575.913
244.104,576.007
244.068,576.055
244.093,576.129
244.076,576.259
244.091,576.373
244.101,576.447
244.086,576.475
244.025,576.538
244.010,576.612
243.974,576.759
244.002,576.892
243.994,576.922
243.994,576.986
243.994,577.082
244.058,577.288
244.068,577.331
244.068,577.423
244.073,577.468
244.076,577.677
244.129,577.791
244.134,577.842
244.170,577.959
244.226,577.989
244.304,578.040
244.345,578.104
244.347,578.134
244.393,578.203
244.492,578.373
244.515,578.424
244.553,578.493
244.652,578.569
244.741,578.688
244.805,578.734
244.863,578.757
244.889,578.831
244.988,579.067
245.110,579.242
245.107,579.296
245.107,579.349
245.092,579.476
245.095,579.603
245.145,579.806
245.135,579.895
244.924,580.088
244.899,580.119
244.866,580.185
244.871,580.345
244.889,580.620
244.932,580.818
244.996,581.087
245.082,581.181
245.179,581.303
245.636,581.766
245.672,581.839
245.814,582.081
245.903,582.144
246.050,582.132
246.172,582.109
246.271,582.088
246.373,582.109
246.581,582.165
246.802,582.360
246.835,582.429
246.830,582.520
246.856,582.581
246.861,582.617
246.810,582.645
246.795,582.678
246.828,582.734
246.912,582.782
247.001,582.808
247.018,582.770
247.079,582.775
247.161,582.803
247.224,582.869
247.321,582.897
247.420,582.899
247.583,582.889
247.717,582.907
247.725,582.950
247.684,582.986
247.689,583.029
247.730,583.064
247.773,583.087
247.821,583.105
247.926,583.110
248.053,583.087
248.205,583.067
248.396,582.955
248.477,582.945
248.670,582.927
248.891,582.894
248.978,582.785
249.102,582.698
249.311,582.482
249.405,582.388
249.461,582.371
249.544,582.396
249.621,582.434
249.674,582.475
249.720,582.480
249.839,582.426
249.976,582.421
250.124,582.432
250.238,582.615
250.253,582.815
250.558,582.823
250.604,582.805
250.746,582.792
250.843,582.818
250.884,582.782
250.947,582.696
251.110,582.769
251.117,582.846
251.117,583.087
251.163,583.278
251.135,583.387
251.059,583.412
250.993,583.392
250.935,583.390
250.777,583.433
250.744,583.501
250.706,583.631
250.782,583.789
250.754,584.256
250.719,584.299
250.665,584.401
250.701,584.475
250.772,584.498
250.823,584.439
250.863,584.421
250.904,584.470
250.879,584.604
250.807,584.719
250.754,584.815
250.525,585.036
250.477,585.067
250.424,585.062
250.386,585.138
250.208,585.382
249.966,585.423
249.928,585.466
249.880,585.557
249.837,585.628
249.707,585.758
249.422,585.931
249.400,585.994
249.359,586.116
249.321,586.226
249.339,586.287
249.300,586.388
249.097,586.589
248.904,586.734
248.851,586.770
