x,y
166.846,291.953
166.741,292.024
166.680,292.068
166.577,292.133
166.496,292.171
166.460,292.180
166.431,292.214
166.369,292.295
166.369,292.345
166.320,292.432
166.272,292.517
166.227,292.560
166.146,292.586
166.036,292.601
165.987,292.587
165.918,292.559
165.857,292.564
165.795,292.545
165.740,292.511
165.700,292.519
165.682,292.560
165.681,292.596
165.704,292.626
165.760,292.665
165.797,292.715
165.807,292.775
165.801,292.828
165.764,292.853
165.625,292.938
165.550,292.968
165.506,292.967
165.490,292.937
165.419,292.908
165.366,292.909
165.344,292.939
165.338,292.986
165.316,293.036
165.265,293.075
165.219,293.103
165.184,293.162
165.128,293.257
165.064,293.319
165.013,293.359
164.922,293.489
164.744,293.726
164.653,293.809
164.525,293.889
164.493,293.900
164.457,293.928
164.424,294.005
164.394,294.041
164.356,294.087
164.291,294.128
164.220,294.156
164.143,294.186
164.014,294.193
163.925,294.191
163.808,294.255
163.767,294.259
163.699,294.247
163.636,294.207
163.606,294.199
163.533,294.172
163.480,294.205
163.390,294.296
163.303,294.397
163.266,294.451
163.238,294.500
163.196,294.548
163.127,294.613
163.052,294.670
162.981,294.708
162.919,294.696
162.828,294.686
162.751,294.704
162.716,294.759
162.658,294.813
162.595,294.916
162.535,295.009
162.503,295.055
162.406,295.130
162.304,295.175
162.241,295.175
162.167,295.143
162.072,295.163
162.041,295.250
162.009,295.296
161.795,295.448
161.765,295.496
161.704,295.624
161.577,295.945
161.518,296.010
161.437,296.060
161.342,296.092
161.243,296.101
161.110,296.258
160.980,296.396
160.735,296.520
160.673,296.541
160.556,296.596
160.475,296.689
160.366,296.828
160.233,297.020
160.182,297.093
160.142,297.117
160.077,297.230
160.028,297.289
159.986,297.366
159.960,297.414
159.950,297.455
159.952,297.497
159.980,297.525
160.012,297.548
160.049,297.574
160.111,297.584
160.241,297.602
160.279,297.620
160.313,297.665
160.358,297.736
160.368,297.808
160.346,297.942
160.307,297.960
160.224,297.938
160.182,298.006
160.146,298.025
160.012,298.051
159.952,298.075
159.879,298.126
159.832,298.192
159.833,298.235
159.881,298.267
159.895,298.306
159.893,298.383
159.875,298.514
159.857,298.562
159.824,298.593
159.792,298.625
159.776,298.680
159.739,298.742
159.683,298.813
159.650,298.843
159.616,298.866
159.582,298.892
159.580,298.944
159.616,298.967
159.648,298.991
159.661,299.021
159.654,299.094
159.634,299.185
159.612,299.254
159.570,299.284
159.515,299.331
159.463,299.346
159.397,299.359
159.372,299.389
159.388,299.444
159.386,299.488
159.384,299.573
159.353,299.656
159.285,299.731
159.250,299.765
159.238,299.797
159.228,299.828
159.129,299.886
159.078,299.900
159.046,299.872
159.009,299.874
158.967,299.906
158.939,299.944
158.915,300.007
158.911,300.050
158.842,300.149
158.818,300.185
158.779,300.205
158.700,300.212
158.605,300.266
158.513,300.300
158.452,300.307
158.361,300.286
158.266,300.232
158.185,300.195
158.110,300.181
158.064,300.205
158.033,300.272
158.013,300.365
158.017,300.440
158.042,300.486
158.076,300.594
158.092,300.646
158.088,300.741
158.064,300.838
158.023,300.895
157.969,300.945
157.924,300.978
157.876,301.077
157.827,301.170
157.791,301.198
157.496,301.400
157.449,301.428
157.358,301.596
157.265,301.735
157.205,301.814
156.918,302.194
156.894,302.241
156.819,302.394
156.805,302.457
156.873,302.576
156.884,302.651
156.853,302.740
156.358,303.118
156.265,303.203
156.212,303.225
156.138,303.298
156.053,303.403
155.992,303.518
155.962,303.647
155.915,303.730
155.871,303.755
155.867,303.789
155.857,303.833
155.865,303.866
155.923,303.939
156.025,304.078
156.085,304.191
156.121,304.296
156.206,304.414
156.210,304.488
156.225,304.575
156.265,304.658
156.293,304.751
156.283,304.838
156.267,304.923
156.287,305.024
156.261,305.089
156.140,305.188
155.950,305.273
155.880,305.340
155.834,305.414
155.808,305.495
155.651,305.650
155.632,305.675
155.535,305.762
155.396,305.907
155.327,305.958
155.258,306.039
155.186,306.093
155.143,306.174
155.018,306.317
154.937,306.394
154.850,306.402
154.644,306.408
154.529,306.437
154.450,306.491
154.349,306.578
154.351,306.625
154.373,306.774
154.379,306.861
154.387,306.940
154.438,306.984
154.531,307.041
154.579,307.077
154.585,307.158
154.545,307.275
154.474,307.393
154.434,307.417
154.428,307.461
154.389,307.506
154.222,307.603
154.208,307.635
154.115,307.657
154.060,307.684
153.886,307.792
153.775,307.860
153.728,307.900
153.704,308.011
153.646,308.173
153.601,308.231
153.575,308.292
153.514,308.399
153.344,308.549
153.308,308.557
153.098,308.573
153.027,308.634
152.995,308.710
152.999,308.767
153.049,308.820
153.100,308.882
153.154,308.937
153.173,308.991
153.173,309.107
153.051,309.260
152.922,309.315
152.762,309.317
152.619,309.406
152.562,309.501
152.494,309.578
152.380,309.673
152.362,309.705
152.374,309.772
152.437,309.842
152.490,309.931
152.492,310.095
152.461,310.265
152.407,310.277
152.324,310.295
152.285,310.339
152.255,310.394
152.231,310.534
152.196,310.550
152.023,310.550
151.872,310.595
151.818,310.647
151.780,310.705
151.778,310.774
151.736,310.905
151.711,310.998
151.649,311.071
151.538,311.124
151.394,311.146
151.325,311.168
151.131,311.384
151.042,311.421
150.941,311.492
150.920,311.545
150.933,311.601
150.960,311.619
151.024,311.635
151.069,311.657
151.080,311.700
151.081,311.758
151.057,311.861
151.009,311.923
150.976,311.964
150.915,312.020
150.876,312.042
150.803,312.036
150.706,312.034
150.602,312.070
150.576,312.114
150.545,312.121
150.555,312.211
150.584,312.251
150.607,312.310
150.608,312.372
150.612,312.449
150.560,312.517
150.459,312.648
150.137,312.864
149.970,312.931
149.906,312.944
149.668,313.146
149.623,313.173
149.441,313.247
149.312,313.333
149.173,313.423
149.027,313.522
148.972,313.575
148.950,313.655
148.945,313.762
148.917,313.807
148.851,313.816
148.712,313.704
148.678,313.748
148.655,313.881
148.641,313.976
148.593,314.052
148.570,314.135
148.585,314.204
148.625,314.234
148.690,314.295
148.720,314.333
148.710,314.386
148.680,314.433
148.613,314.490
148.488,314.659
148.338,314.796
148.255,314.837
148.201,314.879
148.151,314.912
147.934,315.085
147.827,315.210
147.770,315.239
147.589,315.270
147.463,315.282
147.402,315.283
147.354,315.299
147.301,315.388
147.279,315.578
147.323,315.736
147.311,315.824
147.255,315.872
147.226,315.886
147.115,315.979
147.083,315.962
146.948,315.938
146.883,315.916
146.778,315.886
146.748,315.962
146.736,316.072
146.678,316.122
146.652,316.163
146.565,316.313
146.370,316.671
146.240,316.820
146.208,317.094
146.123,317.153
145.908,317.222
145.808,317.246
145.717,317.331
145.672,317.359
145.627,317.344
145.585,317.316
145.549,317.296
145.504,317.290
145.339,317.244
145.270,317.197
145.183,317.169
145.149,317.158
145.104,317.094
145.064,317.013
145.035,316.844
145.074,316.611
145.076,316.555
145.102,316.409
145.167,316.288
145.195,316.197
145.353,316.039
145.405,315.942
145.418,315.845
145.361,315.748
145.323,315.702
145.056,315.659
144.965,315.627
144.710,315.602
144.654,315.607
144.605,315.625
144.593,315.657
144.603,315.687
144.633,315.782
144.641,315.865
144.635,315.924
144.596,315.986
144.462,316.057
144.395,316.063
144.294,316.052
144.211,316.021
144.166,316.029
144.069,316.059
144.005,316.057
143.944,316.047
143.936,316.017
143.906,315.983
143.858,315.987
143.772,316.029
143.685,316.047
143.677,316.080
143.698,316.136
143.689,316.175
143.621,316.270
143.501,316.308
143.429,316.314
143.348,316.284
143.299,316.276
143.156,316.322
143.069,316.383
143.049,316.484
142.998,316.553
142.822,316.650
142.649,316.696
142.588,316.732
142.525,316.817
142.521,316.949
142.475,317.025
142.426,317.072
142.273,317.274
142.208,317.385
142.008,317.486
141.846,317.496
141.695,317.517
141.515,317.519
141.450,317.496
141.383,317.513
141.355,317.555
141.361,317.612
141.369,317.686
141.422,317.757
141.563,317.905
141.626,318.018
141.725,318.165
141.969,318.376
142.056,318.402
142.145,318.388
142.473,318.291
142.667,318.277
142.711,318.285
142.899,318.359
142.978,318.418
143.018,318.481
143.020,318.513
143.002,318.612
142.901,318.659
142.822,318.715
142.651,318.830
142.638,318.865
142.634,318.901
142.653,318.937
142.721,318.962
142.968,318.964
143.267,318.956
143.320,318.984
143.417,319.022
143.505,319.119
143.540,319.138
143.641,319.154
143.683,319.180
143.698,319.224
143.695,319.315
143.631,319.425
143.538,319.544
143.501,319.566
143.425,319.625
143.293,319.746
143.164,319.863
143.103,319.932
143.087,320.053
143.109,320.126
143.144,320.174
143.204,320.219
143.229,320.356
143.251,320.455
143.204,320.619
143.156,320.744
143.044,320.827
143.012,320.855
143.008,320.890
143.024,320.932
143.069,320.969
143.081,321.043
143.063,321.106
143.029,321.171
142.988,321.216
142.935,321.292
142.946,321.379
142.919,321.440
142.899,321.543
142.841,321.609
142.750,321.628
142.711,321.652
142.721,321.692
142.803,321.708
142.834,321.739
142.847,321.785
142.828,321.848
142.776,321.892
142.735,321.949
142.738,322.028
142.750,322.119
142.729,322.179
142.644,322.293
142.552,322.364
142.542,322.447
142.427,322.598
142.320,322.605
142.263,322.609
142.202,322.634
142.141,322.696
142.104,322.749
141.915,322.846
141.832,322.918
141.793,322.941
141.708,322.982
141.651,323.025
141.606,323.080
141.562,323.117
141.444,323.198
141.399,323.279
141.416,323.389
141.398,323.501
141.313,323.644
141.304,323.693
141.303,323.749
141.277,323.779
141.209,323.833
141.135,323.857
141.080,323.855
141.033,323.852
140.978,323.837
140.906,323.825
140.850,323.782
140.764,323.741
140.678,323.685
140.607,323.621
140.569,323.594
140.497,323.538
140.365,323.516
140.199,323.512
140.048,323.528
139.977,323.586
139.890,323.664
139.807,323.753
139.811,323.813
139.828,323.841
139.858,323.859
139.886,323.875
139.950,323.894
140.004,323.900
140.128,323.908
140.171,323.929
140.204,323.940
140.278,324.021
140.421,324.183
140.567,324.330
140.703,324.589
140.749,324.704
140.757,324.751
140.793,324.835
140.829,324.935
140.848,325.015
140.820,325.072
140.783,325.145
140.782,325.278
140.771,325.452
140.753,325.489
140.621,325.566
140.568,325.587
140.497,325.592
140.444,325.586
140.398,325.550
140.364,325.512
140.297,325.476
140.134,325.460
140.049,325.489
139.936,325.514
139.900,325.557
139.904,325.614
139.934,325.677
139.976,325.707
140.104,325.709
140.235,325.715
140.303,325.757
140.320,325.856
140.245,325.921
140.201,325.969
140.191,326.011
140.166,326.059
140.167,326.123
140.146,326.230
140.079,326.293
140.050,326.336
140.017,326.375
139.924,326.455
139.809,326.547
139.779,326.587
139.617,326.702
139.572,326.777
139.539,326.792
139.516,326.858
139.482,326.963
139.468,327.009
139.434,327.060
139.365,327.094
139.274,327.098
139.222,327.092
139.133,327.042
139.100,327.024
138.902,326.896
138.786,326.835
138.715,326.799
138.662,326.781
138.622,326.777
138.557,326.744
138.477,326.712
138.433,326.673
138.390,326.629
138.355,326.546
138.344,326.432
138.279,326.248
138.155,326.130
138.038,326.055
137.980,326.018
137.879,325.965
137.839,325.964
137.787,325.935
137.702,325.867
137.546,325.713
137.419,325.596
137.092,325.322
137.036,325.271
136.995,325.242
136.945,325.203
136.891,325.147
136.840,325.104
136.734,325.004
136.623,324.921
136.557,324.891
136.474,324.846
136.369,324.790
136.318,324.758
136.249,324.737
136.195,324.736
136.088,324.737
135.983,324.728
135.921,324.700
135.880,324.671
135.853,324.636
135.830,324.592
135.802,324.543
135.577,324.753
135.499,324.990
135.475,325.796
135.745,325.988
136.135,326.192
136.686,326.450
137.106,326.797
137.256,327.181
137.633,327.565
138.204,328.218
138.454,328.506
138.874,328.608
139.330,328.746
140.403,328.746
141.739,328.626
142.063,328.740
142.391,329.026
142.441,329.069
142.764,328.536
142.992,328.152
143.633,327.751
144.437,327.595
145.282,327.169
146.672,326.761
147.572,326.797
148.387,326.702
149.310,326.222
150.281,324.771
150.760,323.968
151.108,322.829
151.269,322.647
151.667,322.195
151.815,322.026
152.427,321.618
152.906,321.319
153.662,320.971
154.657,321.139
155.460,321.511
156.791,322.446
157.534,323.009
158.433,323.273
159.116,323.441
159.956,323.453
160.771,323.369
161.802,323.081
162.401,323.081
162.835,322.501
163.336,322.026
164.715,321.211
165.837,320.116
166.272,319.672
166.645,318.921
166.813,317.279
167.232,315.719
167.329,315.359
167.412,315.049
167.652,313.898
168.371,313.179
168.731,313.011
169.067,313.347
169.474,313.898
169.930,314.162
171.547,313.992
172.754,312.950
173.815,312.189
174.385,311.754
174.391,311.749
175.128,309.773
176.145,308.077
177.765,307.202
179.788,306.368
181.172,305.409
181.715,304.720
183.311,302.715
184.318,301.320
185.312,299.493
186.079,298.966
187.374,297.911
188.716,296.376
190.539,293.931
191.953,292.300
193.476,291.531
194.279,291.125
195.742,290.526
196.916,289.783
198.475,288.848
199.842,287.817
200.226,287.321
200.729,286.626
201.449,285.955
201.787,285.656
202.072,285.403
202.456,284.828
202.456,284.348
202.372,283.257
202.444,282.622
202.731,281.483
202.899,281.027
203.151,280.296
203.367,280.284
203.822,280.344
204.506,280.344
205.213,280.248
205.800,279.972
206.951,279.289
207.479,278.977
208.186,278.678
208.618,278.342
208.929,277.910
209.469,277.551
210.020,277.886
210.476,277.886
211.075,277.815
211.591,277.551
211.807,277.227
212.172,276.418
212.298,276.190
212.388,275.950
212.376,275.615
212.418,275.387
212.844,275.423
213.023,275.309
213.053,275.195
213.083,274.961
213.107,274.644
213.185,274.500
213.257,274.380
213.359,274.248
213.587,274.158
213.695,274.092
213.689,274.026
213.623,273.936
213.509,273.780
213.467,273.667
213.617,273.433
213.749,273.391
213.827,273.325
213.809,273.253
213.755,273.205
213.737,273.133
213.737,273.025
213.779,272.827
213.833,272.624
213.965,272.432
214.025,272.336
214.019,272.288
213.935,272.228
213.983,272.102
214.078,272.096
214.372,272.012
214.636,271.766
214.858,271.617
214.876,271.443
215.008,271.311
215.211,271.203
215.349,271.011
215.433,270.813
215.649,270.424
215.638,270.200
215.608,269.883
215.578,269.307
215.567,268.804
215.513,268.576
215.237,268.180
214.999,267.923
214.954,267.996
214.870,268.084
214.821,268.197
214.787,268.295
214.743,268.374
214.718,268.462
214.713,268.511
214.576,268.845
214.468,269.031
214.350,269.144
214.345,269.247
214.331,269.345
214.316,269.404
214.316,269.477
214.306,269.517
214.262,269.669
214.237,269.732
214.169,269.816
214.120,269.870
214.056,269.919
214.027,269.953
213.982,270.007
213.943,270.037
213.884,270.071
213.850,270.086
213.801,270.100
213.732,270.110
213.649,270.110
213.575,270.081
213.551,270.051
213.516,270.012
213.512,269.963
213.492,269.791
213.462,269.727
213.408,269.639
213.310,269.482
213.286,269.163
213.345,268.791
213.325,268.756
213.212,268.781
213.178,268.854
213.129,268.908
213.001,269.021
212.977,269.100
212.938,269.129
212.810,269.222
212.643,269.257
212.589,269.276
212.501,269.379
212.408,269.418
212.285,269.472
212.251,269.502
212.187,269.551
212.177,269.595
212.138,269.629
212.074,269.649
211.952,269.747
211.912,269.786
211.907,269.850
211.907,270.037
211.956,270.321
212.025,270.512
212.153,270.915
212.158,271.003
212.143,271.057
212.069,271.248
212.099,271.523
212.310,271.984
212.452,272.131
212.663,272.268
212.741,272.317
212.884,272.543
212.898,272.636
212.928,272.739
212.933,272.828
212.898,272.950
212.879,272.990
212.820,273.029
212.751,273.029
212.678,272.980
212.599,272.921
212.579,272.852
212.535,272.803
212.496,272.783
212.423,272.823
212.393,272.901
212.388,272.985
212.413,273.093
212.526,273.294
212.501,273.343
212.521,273.402
212.570,273.568
212.555,273.671
212.496,273.730
212.452,273.818
212.467,273.975
212.418,274.064
212.354,274.123
212.285,274.137
212.192,274.123
212.143,274.123
212.030,274.231
211.966,274.284
211.898,274.334
211.849,274.387
211.854,274.716
211.814,274.775
211.795,274.849
211.770,274.903
211.736,274.961
211.726,275.045
211.692,275.089
211.598,275.148
211.466,275.118
211.358,275.084
211.299,275.084
211.162,275.153
211.059,275.226
210.951,275.270
210.872,275.295
210.809,275.280
210.730,275.212
210.676,275.153
210.612,275.094
210.549,275.064
210.495,275.040
210.411,274.922
210.348,274.569
210.284,274.515
210.249,274.456
210.215,274.378
210.210,274.343
210.303,274.074
210.352,273.868
210.519,273.642
