latitude,longitude
-80.84156472296456,75.87281923832816
-80.99845738046113,75.23614221608871
-81.08539180671148,74.88958567283638
-81.17524278806758,74.6608047745543
-81.20799683907279,74.56531272490959
-81.3389701874409,73.96399443747531
-81.38623023464453,73.7051035488804
-81.42076026237191,73.32227650651365
-81.43334694269261,72.7642965593135
-81.38838534773596,70.33340839281252
-81.33577815811213,68.56942719378256
-81.31574173471994,67.6219001455366
-81.30360341828501,66.22100937167896
-81.25874892638431,64.16745064173577
-81.18575338869532,61.006199013401
-81.13427685718683,58.640092244206436
-81.04421280072077,56.37299501635561
-80.86041387663506,53.47822342026926
-80.59384977214077,50.982578313644595
-80.48679315745078,50.25562140044111
-80.07960039215911,47.84776182224827
-79.83394606773962,46.91017971251027
-79.56234514309095,45.6287897227201
-79.16465509917649,44.26151341736369
-78.59053340316703,42.48522991846929
-78.36263963692465,42.054113671356895
-78.05850156527976,41.53111103702651
-77.94226509826768,41.26517007598777
-77.76159254435069,40.778603692076885
-77.59924450787543,40.39924618176724
-77.48703634425765,40.00077185550899
-77.32740574259934,39.58957330994084
-77.2979108808519,39.484398577252094
-77.27326919866012,39.30686971645536
-77.14427414575142,39.61340248435844
-76.91429221562477,40.09243221892592
-76.69741297332995,40.74506407804226
-76.18862059819632,42.59663280517024
-75.86682045440972,43.74301947464137
-75.28446620079818,45.359518675411955
-75.02272777417883,46.20635926924591
-74.77564757544093,47.04277317248153
-74.42287993867185,47.97846370337358
-74.2148083489315,48.39191363554544
-73.69658868107837,49.22933803706145
-73.44675411461994,49.70622584679782
-73.25157428472195,50.064855355349174
-72.71304492697855,51.065617319310405
-72.4599580148722,51.62689534286016
-72.1451915115519,52.3001482496323
-71.91526604267183,52.9151140296421
-71.91402845077299,52.91932875338212
-71.88267645235753,53.040803537418
-71.41795324011964,54.80248682195259
-71.12281872538809,55.479243086435176
-70.8562655335055,55.893632095495654
-70.71177133131901,56.205541640666524
-70.6380525830662,56.43507429328852
-70.44615132344335,57.33914059672967
-70.32341870048863,58.16374407395209
-70.22738265818198,59.45987518622819
-70.09366231800279,60.69207981885762
-70.03048148935694,61.59256726096745
-70.03488865614061,62.05038398755042
-70.03633899732914,62.45847883861434
-69.97132195513137,62.860206498179664
-69.93646752718199,63.13054408197338
-69.88553835671463,63.43300763232748
-69.83574196519605,63.51545530594815
-69.78087469687213,63.650886894626865
-69.64936052381691,63.97003465863103
-69.5021868691856,63.9985446328946
-69.33232468660032,64.20285340955812
-69.25105630981646,64.39798296409207
-69.1303321260944,64.71273995548694
-69.05914726632903,65.05148161839548
-68.95178179548793,65.60756401509678
-68.89758074218078,65.91692608194725
-68.86347103614526,66.13698963685883
-68.85254051012672,66.27511619222437
-68.82778169619554,66.42486826618418
-68.71147502331692,66.87297540584903
-68.62076052952098,67.43588393639287
-68.55456059285692,68.01129685167676
-68.49908801557919,68.24903601374469
-68.46830180583824,68.4586494746214
-68.44725964720746,68.74942633969785
-68.44137113139999,69.01865833741014
-68.44301696057096,69.23577979333143
-68.43287249858878,69.43706411485061
-68.43006025436827,69.5455739771219
-68.42687157957646,69.67041360281881
-68.43143873022464,69.80340280679825
-68.45821114785683,69.93949203397695
-68.47936323699955,70.04408980449114
-68.48487627985072,70.11594594085979
-68.48667144775364,70.10247802734375
-68.49170684814428,70.09458923339844
-68.50820159912084,70.08415222167969
-68.51972961425754,70.06592559814453
-68.578918457031,69.97290802001953
-68.58979797363257,69.94441223144531
-68.58915710449193,69.92349243164062
-68.59062194824192,69.880859375
-68.59691619873021,69.85295867919922
-68.5921478271482,69.82538604736328
-68.60298156738254,69.78601837158203
-68.61748504638648,69.76057434082031
-68.64713287353491,69.7197494506836
-68.66547393798804,69.70409393310547
-68.68572235107398,69.69731140136719
-68.69628906249976,69.69050598144531
-68.71112060546851,69.67539978027344
-68.71352386474585,69.67195892333984
-68.7699279785154,69.55884552001953
-68.78886413574196,69.48151397705078
-68.81384277343726,69.38633728027344
-68.82865905761695,69.36490631103516
-68.85472869873024,69.36125183105469
-68.87348937988257,69.41996002197266
-68.86974334716774,69.52226257324219
-68.8711776733396,69.55162811279297
-68.86546325683571,69.62028503417969
-68.86351013183571,69.69110107421875
-68.8643875122068,69.74568939208984
-68.86154937744116,69.79149627685547
-68.8664627075193,69.81232452392578
-68.87882995605446,69.8597412109375
-68.90145111083962,69.82603454589844
-68.90933990478493,69.77386474609376
-68.92374420165993,69.75590515136719
-68.96512603759741,69.7593765258789
-68.97204589843729,69.7241897583008
-68.98332977294898,69.67439270019531
-68.99009704589821,69.63094329833984
-68.99949645996072,69.59521484375
-69.00820922851541,69.5796890258789
-69.01775360107399,69.49076843261719
-69.06580352783183,69.30939483642578
-69.07160186767557,69.26700592041016
-69.07836914062479,69.22657012939453
-69.0843048095701,69.20995330810547
-69.08882141113259,69.19731903076172
-69.09791564941385,69.19268035888672
-69.10533142089824,69.21810913085938
-69.10487365722634,69.29731750488283
-69.1119155883787,69.43815612792969
-69.12934875488261,69.46943664550781
-69.1358947753904,69.61994171142578
-69.15476226806621,69.67786407470703
-69.17514038085918,69.75041198730469
-69.21123504638652,69.78477478027344
-69.23757934570293,69.7728271484375
-69.25918579101544,69.75952911376953
-69.27884674072249,69.7532958984375
-69.32564544677714,69.7157974243164
-69.36534881591777,69.61477661132812
-69.38430786132794,69.51087951660156
-69.38798522949199,69.46507263183594
-69.38100433349591,69.44491577148438
-69.37393951415997,69.42688751220703
-69.37073516845683,69.40271759033203
-69.37435913085919,69.37841796875
-69.38031005859355,69.35264587402344
-69.3880081176756,69.30757904052734
-69.3731918334959,69.16697692871094
-69.36125946044903,69.1399612426758
-69.35759735107403,69.12345886230469
-69.34838104248027,68.95646667480469
-69.34363555908185,68.94014739990234
-69.35055541992168,68.9059829711914
-69.35473632812483,68.89424133300781
-69.3662338256834,68.89907836914062
-69.37567138671857,68.88874816894531
-69.38587951660139,68.87345886230469
-69.39453887939433,68.85472106933594
-69.40469360351543,68.83638000488281
-69.4142990112303,68.82991790771484
-69.42115783691388,68.8377914428711
-69.46701812744125,68.92524719238281
-69.47955322265608,68.90838623046875
-69.48465728759746,68.88731384277344
-69.51059722900372,68.77197265625
-69.52017211914045,68.73860931396484
-69.52949523925763,68.72203826904297
-69.53889465332013,68.721923828125
-69.54275512695295,68.72901153564453
-69.55618286132795,68.7772216796875
-69.56200408935528,68.830810546875
-69.56723022460919,68.9016342163086
-69.5659332275389,68.95376586914062
-69.5650558471678,68.96610260009766
-69.56677246093733,69.07782745361328
-69.60498046874983,69.34249877929688
-69.61404418945297,69.36563873291016
-69.63536834716781,69.36487579345703
-69.64495086669906,69.35096740722656
-69.65749359130842,69.33824157714844
-69.68303680419906,69.30658721923828
-69.6899566650389,69.27872467041016
-69.6925964355467,69.19949340820312
-69.69024658203107,69.14073181152344
-69.69443511962875,69.12053680419922
-69.70378875732406,69.11753845214844
-69.70959472656233,69.09866333007812
-69.71394348144516,68.97095489501953
-69.71765136718734,68.95537567138673
-69.71749877929672,68.93260192871092
-69.71899414062484,68.90591430664062
-69.72684478759749,68.88883972167969
-69.73493957519514,68.88713073730469
-69.74627685546858,68.9316635131836
-69.7554855346678,68.97813415527344
-69.7685928344725,69.03276062011719
-69.77979278564436,69.07965087890625
-69.79737854003889,69.13131713867188
-69.80419921874984,69.15914916992188
-69.80691528320297,69.18458557128906
-69.80529785156233,69.21354675292969
-69.80527496337874,69.22715759277344
-69.81057739257798,69.2317886352539
-69.81506347656233,69.221435546875
-69.82746124267562,69.1829605102539
-69.83632659912092,69.19405364990234
-69.84606933593734,69.19628143310547
-69.85675811767562,69.1768569946289
-69.87034606933578,69.1479721069336
-69.88114929199202,69.11543273925781
-69.88751983642562,69.08412170410156
-69.89285278320297,69.03894805908203
-69.90373229980452,69.01730346679688
-69.91339874267562,69.02300262451172
-69.91930389404283,69.01986694335938
-69.92604064941392,68.99575805664062
-69.93012237548815,68.99067687988281
-69.93865203857406,68.98052978515625
-69.9445190429686,68.96802520751953
-69.95058441162095,68.95442962646484
-69.9594650268553,68.95111083984375
-69.96531677246078,68.9368667602539
-69.97836303710922,68.90303039550781
-69.99228668212876,68.85881042480469
-69.99716186523422,68.81651306152344
-69.99446105957017,68.77947235107422
-69.99493408203111,68.75756072998047
-70.00473785400375,68.72748565673828
-70.01515960693347,68.68161010742188
-70.01708221435531,68.61286163330078
-70.01524353027328,68.57301330566406
-70.00823211669908,68.52774047851562
-70.00044250488267,68.51618957519531
-69.97975158691392,68.53437805175781
-69.97123718261705,68.51841735839844
-69.95886993408187,68.48764038085938
-69.92800903320297,68.39503479003906
-69.90749359130847,68.35270690917969
-69.89476013183577,68.32435607910156
-69.86951446533189,68.28518676757814
-69.84419250488266,68.264892578125
-69.82688903808578,68.25538635253906
-69.81761932373031,68.23030090332031
-69.81045532226545,68.20654296875
-69.80805206298812,68.18241119384766
-69.81108856201155,68.14097595214844
-69.82360839843734,68.11893463134767
-69.84123229980453,68.10215759277344
-69.85063171386702,68.09284210205078
-69.85249328613267,68.06954956054688
-69.85473632812483,68.04205322265625
-69.86266326904281,68.01465606689453
-69.86956024169908,68.01040649414062
-69.88043975830062,68.01547241210938
-69.88318634033187,68.0111083984375
-69.87773132324203,67.96121215820312
-69.87354278564437,67.90414428710938
-69.8767242431639,67.84626770019531
-69.88128662109361,67.82140350341798
-69.88806152343736,67.81327056884766
-69.89955902099592,67.81800842285156
-69.90918731689437,67.84014892578125
-69.91811370849594,67.86307525634766
-69.92282867431625,67.86112213134766
-69.92482757568344,67.8330078125
-69.92729187011702,67.81415557861328
-69.93698883056625,67.8026351928711
-69.94966125488266,67.8332748413086
-69.95292663574203,67.8685073852539
-69.9637603759764,67.8666000366211
-69.97658538818345,67.86938476562501
-69.98694610595687,67.87207794189453
-70.006622314453,67.81156921386719
-70.01323699951156,67.765869140625
-70.01272583007798,67.73020935058594
-70.00630950927719,67.67776489257812
-70.00210571289047,67.63850402832031
-69.99265289306626,67.57587432861328
-69.99619293212875,67.51453399658203
-70.00072479248033,67.50286102294922
-70.0106811523436,67.4817886352539
-70.0196685791014,67.46666717529298
-70.0319900512694,67.46965026855469
-70.04209136962875,67.48133087158203
-70.0687103271483,67.48412322998047
-70.08128356933581,67.47906494140625
-70.08844757080064,67.48982238769531
-70.09660339355456,67.51058959960938
-70.1134109497069,67.51871490478516
-70.12976837158189,67.50554656982423
-70.15923309326158,67.4844741821289
-70.16661834716784,67.48392486572266
-70.17419433593737,67.50194549560547
-70.18115234374986,67.52135467529297
-70.18334960937489,67.54969787597656
-70.18354797363266,67.5971221923828
-70.18807220458972,67.65021514892578
-70.19712066650378,67.66474151611328
-70.21069335937484,67.66569519042969
-70.23162841796862,67.65796661376953
-70.23619842529284,67.67037200927734
-70.25360870361314,67.71947479248047
-70.26575469970687,67.75447845458984
-70.2778396606444,67.75205993652344
-70.29683685302722,67.72350311279297
-70.30854034423815,67.70429229736328
-70.32215881347643,67.69727325439453
-70.32433319091784,67.71317291259766
-70.32954406738267,67.756103515625
