x,y
179.689,337.556
180.984,340.529
182.662,346.092
184.341,350.312
185.444,352.326
185.635,354.148
185.517,358.772
185.402,363.244
185.878,368.207
186.153,369.674
186.423,370.585
186.615,371.516
187.629,373.296
188.901,375.549
190.667,377.509
192.109,379.324
193.050,380.543
193.584,381.482
194.430,382.986
194.696,384.144
194.498,385.376
194.467,385.760
194.317,386.025
194.058,386.339
195.411,385.603
196.631,385.023
199.724,383.897
201.403,383.703
207.998,382.951
209.531,382.573
210.797,382.361
211.976,382.081
215.265,380.946
216.040,380.494
216.867,380.913
217.875,381.854
220.450,383.128
221.749,383.609
222.849,383.967
223.716,384.404
224.928,385.107
226.648,385.845
227.814,386.776
230.113,388.328
231.705,389.090
233.008,389.580
234.858,389.818
238.435,389.900
241.878,386.353
243.985,385.932
245.489,385.987
247.241,385.988
248.668,387.256
250.405,388.409
251.287,388.836
252.351,388.735
253.732,388.579
255.745,388.532
257.824,388.399
258.816,388.143
259.143,388.058
260.968,387.948
263.624,387.939
266.177,388.143
270.138,388.805
274.632,388.525
278.932,388.175
282.152,387.710
280.715,386.641
279.740,384.752
278.921,382.549
278.097,380.197
276.327,377.254
274.456,374.695
272.834,373.203
271.342,372.323
269.564,371.146
268.941,370.715
268.773,370.043
269.253,368.892
269.463,368.338
269.588,367.693
269.542,367.640
269.109,367.142
268.174,366.231
267.674,365.251
268.006,364.816
267.862,364.025
267.622,362.634
268.461,361.100
268.893,360.500
269.780,359.589
269.792,358.570
270.020,358.031
270.140,357.383
269.972,356.892
269.624,356.173
269.610,355.616
269.492,355.572
269.460,355.462
269.390,355.358
269.333,355.243
269.182,355.254
268.836,355.254
268.715,355.246
268.411,355.020
268.317,354.885
268.325,354.700
268.439,354.421
268.689,354.284
268.760,354.180
268.914,354.067
269.052,354.041
269.165,354.102
269.304,354.188
269.366,354.188
269.440,354.142
269.384,353.990
269.303,353.918
269.267,353.882
269.139,353.582
269.139,353.420
268.759,353.087
268.681,352.680
268.715,352.435
268.674,352.065
268.663,351.743
268.581,351.547
268.524,351.234
268.533,351.061
268.593,350.991
268.766,350.706
268.905,350.602
269.022,350.547
269.148,350.524
269.243,350.541
269.411,350.619
269.682,350.728
269.845,350.791
270.007,350.863
270.161,351.026
270.405,351.143
270.749,351.161
271.110,351.243
271.236,351.286
271.528,351.408
271.678,351.544
271.946,351.455
272.104,351.460
272.137,351.455
272.249,351.550
272.345,351.611
272.474,351.646
272.639,351.507
272.830,351.212
272.899,351.074
272.992,350.942
273.032,350.820
273.211,350.710
273.332,350.779
273.454,350.831
273.713,350.805
273.947,350.690
274.124,350.535
274.283,350.180
274.320,349.999
274.501,349.610
274.692,349.306
274.805,349.029
274.653,348.085
274.575,348.102
274.239,348.102
273.941,348.213
273.792,348.176
273.643,348.027
273.606,347.803
273.606,347.580
273.680,347.282
274.314,346.648
274.873,346.200
275.134,345.828
276.886,344.001
277.520,343.479
278.144,343.070
278.536,342.569
278.925,342.343
279.141,342.109
279.291,341.871
279.775,341.308
280.244,340.887
280.520,340.611
280.782,340.171
281.341,339.407
281.341,339.313
281.136,339.351
280.800,339.593
280.603,339.706
279.924,340.096
279.495,340.488
279.253,340.618
278.880,340.562
278.713,340.320
278.638,340.133
278.638,339.910
278.694,339.817
278.545,339.742
278.508,339.612
278.769,339.295
279.104,339.052
279.290,338.810
279.253,338.698
279.141,338.624
278.899,338.549
278.806,338.419
278.955,338.214
279.290,337.505
279.440,337.431
279.528,337.119
279.477,336.965
279.538,336.672
279.631,336.437
279.599,336.330
279.477,336.257
279.272,336.182
279.197,336.163
279.067,336.201
278.918,336.312
278.787,336.406
278.657,336.480
278.526,336.517
278.396,336.499
278.284,336.480
278.172,336.499
278.042,336.499
277.855,336.294
278.092,335.772
277.872,335.662
277.855,335.120
277.986,334.915
278.116,334.840
278.321,334.840
278.433,334.784
278.508,334.337
278.564,334.169
278.601,333.833
278.657,333.573
278.787,333.144
279.421,332.883
279.645,332.995
279.794,333.107
279.999,333.144
280.390,333.181
280.688,333.088
280.968,332.957
281.136,332.957
281.397,332.976
281.527,332.976
281.844,332.864
282.291,332.398
282.254,331.448
282.478,330.199
283.074,328.559
283.596,327.440
284.528,326.490
284.733,325.968
285.199,325.427
285.553,325.204
286.336,324.551
286.671,324.104
287.473,323.060
288.218,321.905
288.517,321.234
288.647,320.507
288.610,319.947
288.479,319.892
288.312,319.966
288.125,320.339
287.883,320.525
287.827,320.618
287.492,321.439
287.212,321.755
286.932,321.905
286.616,321.942
286.411,321.849
286.336,321.662
286.261,321.476
286.112,321.476
285.814,321.513
285.702,321.532
285.274,322.110
284.901,322.464
284.304,323.824
284.416,324.160
284.342,325.315
284.118,325.800
283.354,326.751
283.037,326.918
282.850,327.049
282.534,327.179
282.329,327.179
282.179,327.068
282.235,326.844
282.310,326.620
282.291,326.490
282.142,326.471
281.937,326.527
281.825,326.564
281.602,326.657
281.434,326.676
281.248,326.695
281.024,326.639
280.968,326.490
280.800,326.434
280.595,326.415
280.371,326.490
280.278,326.564
280.073,326.602
279.943,326.546
279.850,326.508
278.955,326.676
278.657,326.564
278.433,326.602
278.135,326.583
277.930,326.583
277.590,326.778
277.354,326.858
277.110,327.049
277.073,327.556
277.110,327.776
277.302,328.091
277.464,328.671
277.349,329.074
277.482,329.770
277.778,329.849
277.896,329.965
277.930,330.124
277.837,330.367
277.427,330.683
277.016,330.833
276.839,330.756
276.733,330.554
276.718,330.124
276.774,329.919
276.774,329.770
276.523,329.551
276.148,329.376
275.712,329.472
275.600,329.379
275.432,329.248
274.836,329.155
274.759,329.353
274.799,329.692
274.609,329.996
274.393,330.136
274.115,330.572
274.179,330.991
274.392,331.139
274.548,331.278
274.649,331.392
274.631,331.522
274.537,331.727
274.388,331.746
274.239,331.615
274.090,331.578
273.867,331.690
273.596,331.900
273.456,331.937
273.438,331.909
273.419,331.825
273.456,331.760
273.484,331.695
273.456,331.629
273.419,331.555
273.401,331.480
273.345,331.471
273.289,331.573
273.251,331.667
273.084,331.909
272.823,332.039
272.189,332.058
272.021,331.984
271.956,331.806
271.895,331.424
272.012,331.154
272.096,330.725
272.040,330.660
271.975,330.716
271.844,331.313
271.826,331.415
271.779,331.592
271.826,331.741
271.900,331.844
271.853,332.021
271.937,332.254
271.676,332.645
271.043,333.093
270.819,333.149
270.727,333.074
270.614,332.981
270.493,332.496
270.372,332.263
270.213,332.235
269.850,332.291
268.964,332.235
268.741,332.226
268.433,332.021
268.116,331.601
267.250,330.884
267.073,330.707
267.054,330.586
267.166,330.403
267.315,330.269
267.837,329.803
268.424,329.458
268.601,329.122
268.498,328.992
268.368,328.964
268.023,329.001
267.753,328.992
267.604,328.936
267.371,328.787
267.250,328.740
267.110,328.712
266.644,328.722
266.485,328.806
266.075,329.160
265.842,329.318
265.526,329.570
265.004,329.663
264.668,329.644
264.249,329.411
264.081,329.039
263.941,328.666
263.792,328.498
263.345,328.265
263.047,327.958
262.916,327.678
262.851,327.603
262.478,327.333
262.161,327.315
261.378,327.249
261.099,327.175
260.996,327.128
260.605,327.091
260.391,327.054
259.496,326.970
258.564,326.681
258.303,326.513
258.107,326.224
258.089,325.973
258.135,325.749
258.014,325.581
257.912,325.441
257.912,325.320
257.986,325.003
257.884,324.556
257.856,323.969
258.210,321.825
258.378,321.080
258.368,320.931
258.266,320.819
258.061,320.623
258.014,320.334
258.433,319.253
258.489,319.048
258.433,318.927
258.368,318.806
257.958,318.517
257.781,318.452
257.660,318.368
257.567,318.275
257.501,318.172
257.390,318.116
256.905,318.079
256.607,318.107
256.458,318.107
256.299,318.107
256.159,318.070
255.899,317.883
255.815,317.725
255.768,317.650
255.787,317.464
255.712,317.240
255.638,317.110
255.656,317.016
255.796,316.784
255.843,316.681
255.889,316.504
255.926,316.159
255.982,315.833
255.954,315.525
256.094,315.246
256.271,315.004
256.439,314.826
256.523,314.668
256.495,314.407
256.756,313.773
256.877,313.345
257.063,313.093
257.138,312.953
257.287,312.897
257.557,312.841
257.837,312.580
258.303,312.338
258.806,311.919
259.188,311.574
259.226,311.229
259.188,311.089
258.983,310.884
258.871,310.689
258.899,310.577
258.974,310.483
259.021,310.223
259.067,310.083
259.291,309.878
259.757,309.785
259.897,309.663
260.102,309.524
260.614,309.468
260.968,309.384
261.089,309.365
261.276,309.309
261.406,309.309
261.649,309.374
262.264,309.291
262.860,309.169
263.019,309.095
263.214,308.936
263.326,308.629
263.270,308.489
263.196,308.452
263.075,308.452
262.609,308.433
261.667,308.648
261.257,308.787
260.530,308.918
259.841,309.123
258.983,309.300
258.517,309.421
257.371,309.663
256.737,309.710
256.178,309.645
255.619,309.710
255.228,309.747
254.435,309.952
253.802,310.139
253.522,310.353
253.103,310.605
252.842,310.838
252.366,311.742
252.227,312.012
251.658,312.385
251.099,312.962
250.530,313.270
250.195,313.354
249.804,313.298
249.263,313.438
248.797,313.456
248.564,313.419
248.340,313.512
247.054,314.416
246.626,314.705
246.421,314.705
246.318,314.593
246.244,314.491
246.188,314.444
246.132,314.463
245.992,314.593
245.871,314.677
245.377,314.910
244.818,314.901
244.566,314.808
244.445,314.743
244.370,314.808
244.231,314.892
243.224,314.854
242.395,314.733
242.152,314.519
242.040,314.146
242.115,313.960
242.367,313.689
242.457,313.600
242.487,313.518
242.468,313.433
242.441,313.401
242.436,313.368
242.490,313.251
242.467,313.155
242.428,313.117
242.421,313.074
242.474,312.966
242.590,312.838
242.708,312.623
243.097,312.014
243.232,311.824
243.434,311.680
243.558,311.514
243.594,311.445
243.710,311.340
243.837,311.204
243.837,311.128
243.725,311.099
243.605,311.097
243.420,311.183
243.333,311.202
243.289,311.192
243.262,311.141
243.355,311.071
243.433,311.017
243.533,310.940
243.550,310.884
243.553,310.833
243.468,310.825
243.369,310.874
243.177,310.901
243.010,310.856
242.977,310.922
242.991,310.968
242.943,311.008
242.907,310.949
242.875,310.900
242.868,310.809
242.877,310.750
242.823,310.735
242.772,310.777
242.749,310.916
242.752,311.065
242.745,311.107
242.529,311.320
242.307,311.423
242.214,311.430
242.093,311.420
241.994,311.341
241.994,311.192
241.996,311.156
242.279,310.867
242.439,310.670
242.544,310.586
242.701,310.408
242.811,310.223
242.811,310.179
242.883,310.032
242.940,309.987
242.991,309.962
243.107,309.797
243.194,309.437
243.220,309.358
243.279,309.271
243.219,309.151
243.228,309.049
243.429,308.815
243.734,308.605
243.876,308.508
243.908,308.473
243.911,308.362
243.868,308.315
243.774,308.266
243.766,308.141
243.807,307.829
243.867,307.706
244.018,307.584
244.081,307.567
244.215,307.594
244.249,307.548
244.275,307.508
244.259,307.445
244.215,307.324
244.223,307.227
244.214,307.184
244.159,307.200
244.038,307.225
243.960,307.194
243.951,307.091
244.047,306.907
244.000,306.915
243.923,306.979
243.599,307.228
243.334,307.497
243.227,307.594
243.047,307.669
243.024,307.723
243.103,307.818
243.092,307.877
242.985,308.009
242.921,308.023
242.840,308.057
242.754,308.072
242.711,308.042
242.673,307.986
242.721,307.669
242.814,307.548
242.800,307.495
242.823,307.389
243.028,306.812
243.141,306.691
243.213,306.368
243.303,306.228
243.283,305.960
243.301,305.851
243.307,305.617
243.345,305.495
243.345,305.385
243.390,305.263
243.433,305.193
243.436,305.124
243.364,305.106
243.261,305.116
243.140,305.174
242.802,305.426
242.661,305.481
242.423,305.636
242.345,305.625
242.188,305.573
242.014,305.486
241.950,305.432
241.760,304.801
241.730,304.767
241.706,304.488
241.716,304.373
241.862,304.197
241.882,304.118
241.854,304.062
241.770,304.072
241.640,304.174
241.425,304.323
241.229,304.480
241.127,304.622
241.087,304.694
240.941,304.780
240.806,304.767
240.704,304.639
240.619,304.607
240.439,304.605
240.158,304.668
239.990,304.752
239.908,304.846
239.647,305.009
239.487,305.134
239.366,305.348
239.333,305.394
239.161,305.470
238.984,305.598
238.690,305.937
238.570,306.010
238.473,306.034
238.352,305.968
238.333,305.918
238.341,305.758
238.248,305.666
238.209,305.554
238.162,305.478
238.036,305.477
237.982,305.487
237.889,305.499
237.809,305.460
237.766,305.392
237.753,305.265
237.859,305.133
237.960,305.061
238.008,305.004
237.968,304.920
237.951,304.704
237.889,304.634
237.891,304.563
237.982,304.343
238.136,303.811
238.189,303.609
238.268,303.515
238.269,303.429
238.202,303.475
238.151,303.543
238.070,303.568
238.024,303.568
237.948,303.669
237.914,303.782
237.853,303.907
237.799,303.952
237.707,304.024
237.218,304.319
237.049,304.318
236.946,304.323
236.887,304.342
236.757,304.389
236.632,304.364
236.556,304.317
236.523,304.146
236.509,304.070
236.459,304.026
236.423,304.018
236.349,304.048
236.309,304.055
236.157,303.989
236.005,303.848
235.973,303.783
235.955,303.550
236.933,302.469
237.502,301.583
237.503,301.426
237.399,301.294
237.362,301.164
237.390,301.034
237.532,300.880
237.977,300.623
238.061,300.502
238.238,300.223
238.434,300.064
238.890,299.235
239.226,298.993
239.245,298.871
239.344,298.380
239.543,298.200
239.608,298.061
239.810,297.493
239.916,297.147
240.186,296.663
240.838,295.442
240.834,295.433
240.764,295.293
240.242,294.976
239.869,294.808
239.944,294.622
240.121,294.557
240.372,294.603
240.615,294.668
240.857,294.734
241.183,294.687
241.267,294.566
241.304,294.324
241.239,294.137
240.922,294.016
239.496,293.308
239.049,293.028
239.030,292.926
239.096,292.860
239.291,292.842
239.468,292.860
239.711,292.823
239.841,292.711
239.869,292.599
239.934,292.488
239.981,292.516
240.027,292.581
240.177,292.758
240.465,292.954
241.025,293.084
241.090,292.972
241.025,292.758
240.978,292.571
241.062,292.394
241.164,292.394
241.416,292.544
241.593,292.609
241.780,292.553
241.891,292.376
242.926,291.593
243.457,291.118
244.128,290.680
244.426,290.195
244.480,290.016
244.631,289.822
244.681,289.739
