latitude,longitude
-71.33670043945304,-6.202646732330323
-71.34555816650382,-6.183466911315919
-71.36052703857413,-6.1296086311340305
-71.36194610595695,-6.112150192260741
-71.36394500732413,-6.101714611053467
-71.36645507812493,-6.076074600219728
-71.36666870117179,-6.037706851959227
-71.36446380615227,-5.98146867752075
-71.3649826049804,-5.957728862762452
-71.36696624755852,-5.931046962738038
-71.36441040039054,-5.917410373687743
-71.35887908935538,-5.853310108184816
-71.35341644287101,-5.819991111755371
-71.35404968261712,-5.8005690574646005
-71.35386657714835,-5.789419651031491
-71.35125732421866,-5.75191354751587
-71.35671997070304,-5.709267616271972
-71.36099243164055,-5.686707973480225
-71.36136627197259,-5.674878120422362
-71.35963439941396,-5.6521549224853525
-71.35640716552727,-5.62471199035645
-71.35708618164055,-5.5942134857177725
-71.35656738281243,-5.576139926910402
-71.35393524169915,-5.564250469207761
-71.35173797607413,-5.5559072494506845
-71.34991455078116,-5.544269561767576
-71.3493347167968,-5.5278940200805655
-71.3524627685546,-5.497290611267089
-71.35504150390618,-5.466515064239502
-71.35346221923822,-5.455810070037843
-71.35320281982413,-5.428449630737306
-71.34534454345695,-5.399698257446287
-71.34441375732413,-5.376414775848389
-71.34425354003898,-5.363586425781247
-71.34584808349601,-5.337638378143311
-71.34763336181632,-5.3236703872680655
-71.3504638671874,-5.3108596801757795
-71.35182189941398,-5.301877975463867
-71.35163116455071,-5.289890289306642
-71.3493576049804,-5.274743080139161
-71.34503936767568,-5.254753589630123
-71.34352111816399,-5.222797870635987
-71.34403991699212,-5.195686340332034
-71.34718322753899,-5.171872615814209
-71.34804534912101,-5.161039352416991
-71.34729766845696,-5.082454204559327
-71.34403991699212,-5.062811851501464
-71.34062957763665,-5.038877010345462
-71.34056091308587,-5.02182960510254
-71.34263610839837,-4.967051506042483
-71.34510803222648,-4.937064170837402
-71.3472137451171,-4.900161266326906
-71.3459243774413,-4.867458343505859
-71.33674621582023,-4.8241662979125985
-71.32531738281243,-4.813501358032225
-71.31902313232415,-4.824600219726566
-71.31417083740227,-4.822474002838133
-71.31474304199212,-4.811573505401612
-71.31877899169913,-4.803282260894776
-71.32462310791007,-4.788656234741211
-71.32685852050771,-4.776482582092288
-71.32588958740224,-4.76177215576172
-71.3194503784179,-4.716743946075438
-71.32158660888663,-4.6977396011352575
-71.32607269287101,-4.692937374114993
-71.32952117919913,-4.686166286468504
-71.33226013183585,-4.654541969299315
-71.33296203613274,-4.627501010894773
-71.32948303222648,-4.572195053100587
-71.33457946777337,-4.532639026641848
-71.33578491210929,-4.506567955017089
-71.33236694335928,-4.4581050872802725
-71.32781982421868,-4.422140598297122
-71.32656860351555,-4.3954877853393555
-71.32685089111321,-4.33945369720459
-71.33058929443351,-4.308883190155028
-71.3384704589843,-4.28692388534546
-71.34477233886712,-4.2509679794311515
-71.35951232910148,-4.203310966491699
-71.35927581787101,-4.178567886352543
-71.36602783203118,-4.146044731140137
-71.36792755126945,-4.134552001953122
-71.36643981933587,-4.11633253097534
-71.36802673339835,-4.106470108032226
-71.36824035644524,-4.097150325775146
-71.36632537841788,-4.08565092086792
-71.3676986694335,-4.06126117706299
-71.37020111083976,-4.022640228271484
-71.36396026611321,-3.9361348152160667
-71.36252593994134,-3.914546728134158
-71.3627853393554,-3.902685403823852
-71.36100769042962,-3.884432554244997
-71.35528564453116,-3.8721573352813734
-71.34589385986321,-3.8659195899963374
-71.33322906494132,-3.87259531021118
-71.32878112792963,-3.889496326446534
-71.32875061035148,-3.9158277511596693
-71.32695007324212,-3.9358325004577637
-71.31948852539054,-3.9775428771972625
-71.32089996337882,-4.011822700500488
-71.31945800781241,-4.039534568786622
-71.31440734863274,-4.0341763496398935
-71.31279754638663,-4.021087169647214
-71.31209564208977,-4.00395393371582
-71.3124465942382,-3.9760155677795437
-71.31079864501946,-3.964622497558594
-71.30726623535149,-3.9519782066345215
-71.30219268798821,-3.9474921226501465
-71.29764556884757,-3.943969249725343
-71.29337310791009,-3.9277877807617196
-71.29993438720697,-3.8893218040466313
-71.30819702148429,-3.8724029064178462
-71.31510162353507,-3.8551838397979745
-71.32523345947257,-3.826737880706787
-71.34389495849602,-3.794077157974245
-71.36209106445304,-3.7442357540130615
-71.38330841064443,-3.692352533340455
-71.38937377929679,-3.688465356826783
-71.40699768066398,-3.69202494621277
-71.42683410644523,-3.6934797763824454
-71.44649505615227,-3.6769492626190203
-71.46056365966787,-3.641291618347167
-71.46839904785148,-3.617183685302733
-71.46803283691398,-3.58116626739502
-71.4633026123046,-3.5588469505310063
-71.45904541015618,-3.526367187499999
-71.4559020996093,-3.506089925765993
-71.45171356201165,-3.469376564025881
-71.4516525268554,-3.4582517147064227
-71.45484161376943,-3.434059858322144
-71.45755767822259,-3.405497550964357
-71.45526885986321,-3.3828380107879634
-71.44984436035148,-3.35276961326599
-71.44063568115227,-3.3356990814209007
-71.4363937377929,-3.3297979831695557
-71.36698150634757,-3.331632852554322
-71.35681152343741,-3.3374350070953356
-71.34724426269523,-3.3543906211853023
-71.34531402587884,-3.399080753326415
-71.34264373779288,-3.4249291419982915
-71.3363723754882,-3.4398977756500253
-71.33206939697257,-3.4373912811279297
-71.32826232910149,-3.423091411590577
-71.323631286621,-3.3806304931640616
-71.32209777832023,-3.3608260154724117
-71.31855773925773,-3.346599102020264
-71.3074722290038,-3.328464269638063
-71.28879547119132,-3.3089835643768306
-71.28401184082023,-3.303040027618409
-71.281394958496,-3.297488451004028
-71.27968597412101,-3.2870202064514147
-71.28067016601557,-3.2778813838958745
-71.28273773193352,-3.2689342498779306
-71.28558349609366,-3.2618179321289067
-71.29174804687493,-3.251897335052491
-71.31604003906241,-3.217175722122192
-71.33893585205071,-3.183820486068727
-71.34568786621084,-3.1713974475860596
-71.35008239746087,-3.1534605026245113
-71.35107421874991,-3.143431901931763
-71.3515548706054,-3.131614446640015
-71.35152435302726,-3.1180093288421618
-71.34658050537102,-3.089128255844116
-71.33950042724601,-3.042069673538209
-71.33200073242178,-3.019599914550781
-71.32133483886712,-3.00681495666504
-71.30397033691398,-3.004818439483642
-71.2920837402343,-3.000332832336427
-71.28199005126945,-2.985986232757568
-71.27412414550773,-2.968629837036134
-71.2669143676757,-2.927708864212037
-71.26654052734368,-2.9142651557922354
-71.26848291090214,-2.881286708301944
-71.2690658569335,-2.835012197494508
-71.27011871337882,-2.8209297657012935
-71.27520751953116,-2.815232515335084
-71.28036499023429,-2.8144032955169687
-71.28961944580071,-2.8148479461669935
-71.29493713378899,-2.8140418529510507
-71.30152893066399,-2.8049986362457275
-71.30367279052727,-2.7942986488342294
-71.30484771728507,-2.772744655609131
-71.30551910400382,-2.7627911567687975
-71.30244445800773,-2.7328169345855713
-71.29902648925774,-2.718042373657227
-71.29527282714834,-2.7048444747924796
-71.29028320312491,-2.697952270507811
-71.28757476806634,-2.6982028484344487
-71.2848587036132,-2.6987764835357675
-71.2776794433593,-2.691893815994263
-71.27413177490227,-2.6926696300506583
-71.27003479003898,-2.695630311965943
-71.26517486572257,-2.693624019622803
-71.26025390624991,-2.688698053359987
-71.2583694458007,-2.668689012527466
-71.26087188720695,-2.661609411239624
-71.26451110839837,-2.654692888259888
-71.26920318603507,-2.654074907302857
-71.273582458496,-2.660211086273193
-71.27745056152337,-2.658827781677248
-71.28555297851554,-2.6593520641326895
-71.29028320312491,-2.656471014022827
-71.2930145263671,-2.647467136383057
-71.29496765136713,-2.6351065635681152
-71.29735565185538,-2.6211853027343746
-71.30033111572257,-2.609613656997682
-71.30506896972648,-2.5989353656768803
-71.3124465942382,-2.5993311405181885
-71.31983184814446,-2.5851223468780513
-71.32528686523428,-2.56738543510437
-71.33042907714837,-2.549918889999389
-71.33668518066398,-2.541692972183227
-71.34118652343741,-2.524771213531492
-71.34710693359365,-2.503159523010253
-71.35043334960929,-2.4958119392395015
-71.3559265136718,-2.4900562763214116
-71.36106109619132,-2.4871768951416007
-71.36353302001946,-2.481656551361084
-71.36699676513666,-2.472039222717286
-71.36920928955071,-2.462250471115112
-71.3720397949218,-2.445382118225098
-71.37535095214835,-2.439313888549806
-71.379295349121,-2.4245374202728276
-71.37878417968741,-2.40851640701294
-71.37675476074212,-2.3809056282043457
-71.37531280517571,-2.372254610061647
-71.37198638916007,-2.3643381595611572
-71.37075805664054,-2.3550674915313716
-71.372947692871,-2.346562385559081
-71.36884307861321,-2.3339977264404297
-71.36850738525382,-2.319963932037354
-71.37258911132807,-2.310067176818849
-71.37450408935538,-2.298592090606691
-71.37466430664054,-2.28624415397644
-71.37197113037104,-2.2686610221862797
-71.37081146240226,-2.253873825073242
-71.37446594238273,-2.244235277175903
-71.37601470947259,-2.2366139888763437
-71.37908935546866,-2.2324314117431636
-71.39064788818351,-2.2227678298950186
-71.39818572998038,-2.219121694564819
-71.4023132324218,-2.221253633499146
-71.40942382812491,-2.2266831398010263
-71.41384124755855,-2.2314610481262207
-71.41872406005852,-2.2317318916320805
-71.4222564697265,-2.2240056991577157
-71.42519378662101,-2.21359395980835
-71.43553161621087,-2.2194621562957755
-71.45935821533196,-2.228259801864624
-71.46655273437491,-2.219635963439941
-71.47014617919915,-2.1968247890472425
-71.47298431396477,-2.1677069664001465
-71.48116302490227,-2.1271078586578365
-71.48499298095696,-2.1111853122711186
-71.48486328124993,-2.095455169677735
-71.48415374755852,-2.0848972797393803
-71.48024749755851,-2.0628473758697514
-71.47541809082024,-2.048556804656982
-71.46967315673821,-2.0322093963623047
-71.4666442871093,-2.0240221023559566
-71.4603958129882,-2.015481472015381
-71.4511184692382,-2.007593870162964
-71.42571258544915,-1.9914208650588985
-71.4163284301757,-1.9838751554489134
-71.41237640380851,-1.9743160009384153
-71.4149856567382,-1.96416199207306
-71.41783142089835,-1.9612058401107788
-71.42612457275384,-1.96307647228241
-71.43365478515618,-1.9694354534149174
-71.43782043457024,-1.9685795307159422
-71.44522094726555,-1.9674180746078498
-71.4487991333007,-1.963556885719299
-71.45175933837882,-1.9593007564544687
-71.45389556884757,-1.953974723815918
-71.45671081542962,-1.934337735176087
-71.45954132080071,-1.9323498010635376
-71.46368408203116,-1.9242876768112178
-71.46552276611322,-1.9176145792007449
-71.4673767089843,-1.8893574476242059
-71.46843719482415,-1.8780198097228995
-71.47041320800773,-1.8880363702774048
-71.47254180908197,-1.8630683422088623
-71.46929168701163,-1.8349353075027477
-71.46499633789054,-1.8178260326385507
-71.46087646484368,-1.8030314445495608
-71.45636749267571,-1.7963756322860716
-71.45119476318352,-1.7935788631439205
-71.44425964355462,-1.7798324823379517
-71.43667602539055,-1.7794187068939193
-71.43238830566399,-1.7816120386123664
-71.42744445800773,-1.776561498641967
-71.42350006103509,-1.7755254507064824
-71.4180831909179,-1.7658671140670779
-71.41204833984368,-1.7453956604003904
-71.41369628906241,-1.7360976934432977
-71.41629028320305,-1.726234912872314
-71.42497253417963,-1.7094388008117685
-71.42913055419913,-1.6987330913543695
-71.43118286132805,-1.6907650232315066
-71.43421936035148,-1.6776633262634273
-71.43782806396477,-1.658733129501343
-71.44202423095695,-1.6434406042098995
-71.4455490112304,-1.621222853660583
-71.44960784912102,-1.6094965934753425
-71.45123291015618,-1.6021258831024174
-71.45039367675773,-1.591597914695739
-71.44749450683587,-1.5782797336578367
-71.44147491455071,-1.5650244951248167
-71.43442535400382,-1.5627878904342645
-71.4301452636718,-1.5519797801971438
-71.43351745605459,-1.5473704338073728
-71.43686676025382,-1.5443904399871822
-71.44216918945304,-1.5327575206756596
-71.45195007324213,-1.5074435472488408
-71.45851898193351,-1.4798809289932255
-71.46351623535149,-1.4538075923919682
-71.46348571777335,-1.445305466651916
-71.4615173339843,-1.4307677745819092
-71.45754241943352,-1.407253980636597
-71.45095825195307,-1.3851855993270872
-71.44667816162101,-1.3734302520751953
-71.44156646728507,-1.3616182804107666
-71.43337249755852,-1.3590488433837895
-71.42829895019524,-1.35671329498291
-71.41677093505854,-1.3408590555191044
-71.41154479980462,-1.3440613746643066
-71.40502929687493,-1.3540086746215827
-71.40077972412102,-1.3657474517822263
-71.39577484130851,-1.3676533699035645
-71.39298248291007,-1.3654909133911124
-71.38810729980463,-1.350477695465088
-71.39157867431632,-1.330872654914856
-71.3919601440429,-1.3217833042144767
-71.39078521728507,-1.3112801313400273
-71.3848114013671,-1.3036916255950928
-71.37834930419913,-1.3058342933654785
-71.37288665771476,-1.2999149560928343
-71.36904907226554,-1.298016905784607
-71.36020660400382,-1.2990155220031736
-71.35404205322257,-1.3034524917602544
-71.34879302978509,-1.3102257251739495
-71.34233093261709,-1.3272986412048335
-71.3403015136718,-1.3339705467224123
-71.33716583251945,-1.3360151052474978
-71.33425903320304,-1.3361276388168337
-71.33045196533193,-1.3306584358215328
-71.32701110839835,-1.3317068815231328
-71.32198333740227,-1.3371806144714362
-71.31761932373038,-1.3371869325637817
-71.31443023681632,-1.3320915699005131
-71.31282043457024,-1.3248424530029301
-71.31217193603507,-1.3150695562362664
-71.3111267089843,-1.3017038106918342
-71.30972290039053,-1.2944732904434204
-71.30417633056632,-1.285009384155273
-71.29883575439445,-1.2762132883071897
-71.2891082763671,-1.255787849426269
-71.28457641601554,-1.2490049600601194
-71.27570343017571,-1.2403140068054204
-71.26461791992182,-1.2347174882888796
-71.25832366943351,-1.228477239608765
-71.25239562988273,-1.2135416269302366
-71.24378967285146,-1.2113598585128782
-71.2373046874999,-1.2022166252136233
-71.23440551757803,-1.1687790155410767
-71.23976135253898,-1.1122888326644897
-71.25491333007805,-1.0808885097503662
-71.27305603027335,-1.0366679430007935
-71.28108978271476,-1.0125266313552859
-71.28706359863274,-0.9843692779541018
-71.30227661132804,-0.9385318160057068
-71.32624053955071,-0.8865566849708559
-71.33081054687491,-0.8867775797843932
-71.3337097167968,-0.8895137310028078
-71.33664703369135,-0.8844628930091857
-71.35833740234365,-0.8725362420082089
-71.37240600585929,-0.8432813882827754
-71.38270568847648,-0.8190278410911562
-71.39029693603509,-0.7920044660568244
-71.40528869628896,-0.7861384153366089
-71.43519592285148,-0.7952578663825987
-71.44754791259757,-0.8219198584556575
-71.4561462402343,-0.8510567545890809
-71.46362304687494,-0.8527132868766787
-71.47075653076165,-0.8399686217308047
-71.47623443603509,-0.824522495269776
-71.48332977294913,-0.8183003067970277
-71.4887390136718,-0.8185433745384219
-71.49993133544915,-0.8255968689918523
-71.52770996093743,-0.8465381860733033
-71.54722595214837,-0.8520105481147765
-71.56877136230462,-0.8714421391487124
-71.59261322021476,-0.8883773684501644
-71.63860321044916,-0.9275770187377931
-71.66114807128898,-0.937807738780975
-71.6877365112304,-0.9200507402420045
-71.70203399658196,-0.9872775077819819
-71.71181488037104,-1.007537245750427
-71.74077606201165,-1.034382462501526
-71.76705169677727,-1.0959334373474126
-71.79061126708979,-1.0972589254379272
-71.81807708740229,-1.098943829536438
-71.83148193359368,-1.0850902795791628
-71.83448028564446,-1.0705921649932864
-71.83413696289055,-1.0572266578674316
-71.82884216308588,-1.036901593208313
-71.81984710693352,-1.0083776712417598
-71.8155975341796,-0.9454824328422546
-71.81574249267572,-0.9174948930740358
-71.82605743408196,-0.8920686244964602
-71.85059356689447,-0.8992916941642761
-71.88118743896479,-0.8653199076652527
-71.88417816162102,-0.8494199514389031
-71.88513183593746,-0.8213882446289061
-71.88515472412104,-0.7698112130165099
-71.85478973388665,-0.7036715745925902
-71.8204803466796,-0.6409577727317808
-71.79367828369134,-0.5694321393966676
-71.73322296142574,-0.447503447532654
-71.71665191650384,-0.40730479359626787
-71.69361877441399,-0.37903615832328796
-71.67539978027337,-0.3336855769157409
-71.65298461914055,-0.3028898835182191
-71.62790679931634,-0.22388824820518494
-71.60733032226555,-0.20886677503585818
-71.59563446044916,-0.25550758838653576
-71.58612823486321,-0.2632022798061369
-71.58410644531244,-0.17912739515304577
-71.55917358398429,-0.1252363324165344
-71.5388107299804,-0.09621863812208177
-71.53092193603509,-0.06862420588731767
-71.50888824462884,-0.04495313763618465
-71.49350738525382,0.0061487872153520575
-71.48559570312493,0.04933528974652292
-71.48139953613274,0.12914013862609863
-71.48179626464835,0.15138734877109525
-71.48010253906241,0.1866993308067322
-71.47093200683585,0.20752881467342385
-71.45595550537101,0.20735843479633323
-71.45012664794915,0.21643573045730596
-71.44096374511709,0.23068830370903012
-71.43138885498037,0.23578692972660054
-71.42055511474601,0.2526006102561949
-71.41053009033195,0.2837437093257904
-71.40885162353507,0.2915374040603636
-71.40052795410149,0.3005234301090239
-71.39758300781241,0.31870988011360163
-71.39296722412101,0.3420683145523072
-71.38999176025382,0.3732595443725586
-71.38415527343743,0.38094973564147977
-71.3762664794921,0.3781835436820986
-71.35633087158196,0.3686752915382386
-71.3388442993163,0.3787105679512025
-71.32713317871085,0.4122038483619688
-71.32376861572257,0.42769554257392906
-71.32042694091788,0.43539983034133906
-71.30580902099602,0.4635654985904697
-71.29782867431632,0.49315956234931957
-71.29324340820305,0.49821707606315635
-71.26818847656241,0.5376335382461549
-71.2564163208007,0.5799441933631895
-71.24877929687491,0.6275085806846618
-71.24314117431634,0.6893157362937927
-71.23713684082023,0.7368668317794795
-71.21060943603507,0.8157511353492738
-71.20678710937491,0.8336303830146792
-71.20919799804679,0.8505005240440371
-71.21578979492178,0.8624123334884641
-71.21569824218741,0.8804652094841007
-71.20980834960929,0.8956567645072938
-71.17793273925774,1.0254064798355105
-71.16497039794913,1.1082993745803833
-71.15979766845696,1.1375675201416013
-71.15137481689443,1.1550458669662471
-71.14211273193351,1.1724557876586912
-71.1501922607421,1.209049224853516
-71.15296173095693,1.2297859191894525
-71.15109252929679,1.2592124938964846
-71.14721679687491,1.2782191038131712
-71.14289093017568,1.3023233413696285
-71.1399841308593,1.3162473440170288
-71.13760375976555,1.3275002241134641
-71.13426208496084,1.3453662395477293
-71.13377380371087,1.3543168306350715
-71.13160705566396,1.3657113313674927
-71.12654876708976,1.3756068944931026
-71.11731719970695,1.3838866949081425
-71.11963653564445,1.4058766365051267
-71.11985015869132,1.4315599203109748
-71.11629486083974,1.4595147371292123
-71.10169219970695,1.5160635709762573
-71.09776306152337,1.5375354290008543
-71.09441375732413,1.5872443914413452
-71.06880950927726,1.6605769395828247
-71.04554748535148,1.7454351186752326
-71.03145599365224,1.8233211040496828
-71.0242385864257,1.8775286674499516
-71.01425170898429,1.917368292808532
-71.00823211669913,1.935889720916749
-70.99373626708976,2.0414934158325195
-70.98945617675771,2.107725143432617
-70.99057006835926,2.1493813991546635
-70.978172302246,2.1952347755432124
-70.97228240966787,2.2009117603302006
-70.96532440185538,2.225558757781983
-70.95394897460928,2.301833629608154
-70.94985198974601,2.359858751296998
-70.94848632812489,2.399128913879395
-70.93457794189443,2.4431176185607915
-70.92153930664054,2.454122543334962
-70.9129409790038,2.4745862483978254
-70.91091918945303,2.499716997146607
-70.90834045410146,2.534924983978272
-70.91085052490224,2.561933994293213
-70.9101028442382,2.5846898555755624
-70.90550231933582,2.614526510238646
-70.89427947998038,2.6421465873718253
-70.89312744140616,2.663554191589356
-70.89767456054678,2.692122220993041
-70.89724731445304,2.7199821472167973
-70.88932800292959,2.7480132579803462
-70.89144897460929,2.7711641788482684
-70.900535583496,2.8270950317382812
-70.89981079101551,2.871418714523314
-70.89993286132803,2.889210939407349
-70.89251708984364,2.935024499893187
-70.8908462524413,2.9601433277130127
-70.88773345947256,2.9723393917083745
-70.8854217529296,2.985928773880005
-70.89092254638663,3.004571676254272
-70.89635467529287,3.027023077011108
-70.89606475830068,3.0434799194335933
-70.89363861083973,3.0633952617645246
-70.89204406738268,3.0834414958953844
-70.89371490478507,3.1065647602081294
-70.89482879638662,3.137217283248902
-70.89282989501943,3.155923128128053
-70.88044738769521,3.2117898464202885
-70.86871337890614,3.2241334915161124
-70.865135192871,3.23746371269226
-70.86559295654287,3.2578241825103755
-70.8586654663085,3.316184043884278
-70.8495330810546,3.358906030654907
-70.84816741943348,3.3865280151367183
-70.85260009765618,3.4152004718780544
-70.85681152343741,3.4337084293365487
-70.85686492919912,3.473005771636963
-70.85742187499991,3.5073299407958984
-70.85328674316398,3.5268325805664067
-70.84775543212879,3.553663730621338
-70.84601593017567,3.577404260635376
-70.84715270996082,3.6029584407806388
-70.84507751464834,3.6228284835815443
-70.8426971435546,3.6768360137939453
-70.8325424194335,3.7242248058319056
-70.82374572753896,3.7465271949768066
-70.82283782958974,3.769125699996947
-70.8212661743163,3.7839956283569345
-70.81839752197257,3.8011314868926998
-70.81398010253895,3.8128886222839355
-70.8077163696288,3.833116054534911
-70.8021011352538,3.861050605773926
-70.80287170410146,3.8827009201049822
-70.80399322509757,3.906955957412721
-70.80140686035146,3.929177045822145
-70.80225372314443,3.947054147720338
-70.80738067626943,3.9595117568969718
-70.81040191650379,3.972797870635986
-70.809226989746,3.987728834152222
-70.80149841308584,4.016436100006104
-70.7893829345702,4.054289340972901
-70.78030395507801,4.086440563201904
-70.77252197265615,4.116319179534913
-70.77017974853506,4.144845485687257
-70.77440643310537,4.15966510772705
-70.7822952270507,4.177830696105958
-70.7856216430663,4.194996833801274
-70.78726959228506,4.213055610656737
-70.78832244873037,4.2550010681152335
-70.78870391845692,4.290477275848389
-70.78308105468739,4.315733909606934
-70.76733398437489,4.346220493316649
-70.76141357421866,4.349905490875245
-70.74922943115223,4.354663848876951
-70.74642944335928,4.366631031036379
-70.7472610473632,4.383221149444581
-70.74607849121084,4.396822452545165
-70.74289703369129,4.40743112564087
-70.73897552490224,4.43047332763672
-70.73463439941398,4.456061840057375
-70.7333526611327,4.477055072784422
-70.73389434814446,4.498615264892582
-70.73471069335928,4.515200138092042
-70.73402404785145,4.541511535644531
-70.7300567626952,4.565767765045165
-70.7294921874999,4.5870609283447275
-70.7332305908202,4.603098869323733
-70.73775482177722,4.620598793029784
-70.7360153198241,4.63908815383911
-70.73450469970693,4.648805141448976
-70.73482513427726,4.667799949645996
-70.73218536376942,4.6885814666748065
-70.72151184082021,4.728781223297119
-70.71979522705068,4.761116027832033
-70.72016906738271,4.777595043182374
-70.71485900878896,4.819089889526369
-70.71377563476551,4.842753887176514
-70.70447540283193,4.892006874084476
-70.70225524902332,4.911581516265867
-70.6963882446288,4.9276814460754395
-70.69512939453112,4.942461490631102
-70.68972015380848,4.971254348754883
-70.67769622802724,4.99828386306763
-70.66906738281237,5.00857877731323
-70.661033630371,5.012737751007081
-70.65317535400378,5.010660171508786
-70.64771270751942,5.026797771453859
-70.64744567871081,5.06440544128418
-70.64689636230459,5.083098411560059
-70.64408874511709,5.107463359832764
-70.63779449462882,5.137153625488283
-70.64403533935536,5.179037094116211
-70.65290069580068,5.230468750000001
-70.65750122070301,5.270709514617919
-70.66040039062487,5.325580596923827
-70.65543365478503,5.378239154815674
-70.64960479736317,5.418057918548586
-70.64099121093741,5.426901817321778
-70.63471221923818,5.453991889953615
-70.63966369628893,5.481799602508542
-70.64933013916003,5.518535614013669
-70.66353607177723,5.5692267417907715
-70.66483306884754,5.593514919281003
-70.6601562499999,5.634902000427245
-70.65120697021473,5.678766250610352
-70.63349914550771,5.70989513397217
-70.62177276611315,5.723944187164304
-70.62416839599598,5.7522945404052725
-70.6295700073241,5.7652411460876465
-70.63774108886707,5.7828083038330105
-70.63934326171864,5.797124862670898
-70.63672637939442,5.825231552124023
-70.63330841064443,5.864396095275881
-70.63001251220692,5.8998165130615225
-70.62011718749991,5.9808931350708
-70.6225128173827,6.031901359558105
-70.62403869628893,6.07134246826172
-70.62301635742176,6.123791217803954
-70.62763977050768,6.157967090606691
-70.62904357910145,6.188595771789549
-70.63191223144523,6.224741458892824
-70.62850189208973,6.2839741706848145
-70.6272735595702,6.317515373229982
-70.63117218017567,6.347742080688477
-70.63189697265614,6.373143196105958
-70.62895965576159,6.407368659973145
-70.61381530761706,6.455034255981444
-70.60752868652332,6.466715335845949
-70.60041809082018,6.478107452392582
-70.59605407714831,6.494196891784666
-70.59093475341786,6.53010892868042
-70.59144592285145,6.560420036315917
-70.59525299072254,6.591878890991214
-70.60485076904286,6.635429382324216
-70.61077880859362,6.697850704193113
-70.60787200927722,6.72950792312622
-70.60408020019521,6.762100696563725
-70.59409332275379,6.813821792602536
-70.5733413696288,6.862853050231935
-70.56261444091784,6.880303382873533
