x,y
421.108,192.707
421.120,192.503
421.133,192.451
421.184,192.426
421.197,192.349
421.133,192.247
421.095,192.273
421.082,192.234
421.057,192.120
420.853,191.852
420.789,191.915
420.789,191.954
420.738,191.954
420.840,192.056
420.827,192.171
420.763,192.209
420.763,192.247
420.725,192.286
420.712,192.324
420.674,192.324
420.648,192.260
420.597,192.234
420.610,192.298
420.572,192.337
420.406,192.388
420.214,192.260
420.176,192.132
420.189,191.903
420.163,191.839
420.227,191.788
420.253,191.724
420.278,191.622
420.265,191.481
420.112,191.367
420.061,191.137
419.972,191.124
419.921,191.124
419.921,191.124
419.921,191.124
419.645,191.259
419.312,191.302
418.900,191.166
418.783,191.074
418.777,190.846
418.832,190.649
419.004,190.483
419.220,190.243
419.220,190.235
419.220,190.235
419.102,190.184
418.963,190.090
418.900,190.052
418.785,190.077
418.721,190.154
418.670,190.167
418.555,190.281
418.415,190.371
418.312,190.422
418.261,190.447
418.134,190.448
418.108,190.473
417.981,190.448
417.696,190.293
417.534,190.269
417.406,190.256
417.355,190.218
417.244,190.210
417.168,190.133
417.074,190.039
417.023,189.950
416.832,189.860
416.755,189.771
416.664,189.745
416.613,189.681
416.511,189.694
416.498,189.745
416.409,189.745
416.341,189.723
416.249,189.815
416.028,189.839
415.818,189.827
415.646,189.790
415.597,189.704
415.634,189.642
415.683,189.495
415.474,189.532
415.510,189.470
415.277,189.482
415.190,189.396
415.104,189.285
415.030,189.175
414.919,189.088
414.919,188.953
415.043,188.719
415.163,188.563
415.160,188.558
415.121,188.329
415.083,188.278
415.083,188.188
415.058,188.150
415.070,187.971
414.943,187.805
414.853,187.754
414.841,187.678
414.675,187.525
414.588,187.509
414.455,187.445
414.139,187.448
414.113,187.486
414.011,187.537
413.871,187.601
413.832,187.639
413.819,187.678
413.756,187.741
413.730,187.793
413.717,187.831
413.692,187.856
413.679,187.907
413.590,188.010
413.564,188.048
413.539,188.073
413.437,188.124
413.411,188.214
413.360,188.265
413.275,188.429
413.220,188.724
413.207,188.775
413.233,188.811
413.251,188.872
413.279,188.991
413.220,188.954
413.194,189.120
413.169,189.146
413.156,189.222
413.143,189.299
413.117,189.324
413.105,189.363
413.066,189.375
413.056,189.434
412.964,189.480
412.918,189.480
412.813,189.560
412.737,189.679
412.522,189.765
411.941,189.872
411.323,189.717
411.154,189.658
410.928,189.507
410.716,189.507
410.575,189.472
410.452,189.378
410.334,189.152
410.140,188.931
410.011,188.824
409.629,188.543
409.503,188.357
409.112,188.353
408.753,188.287
408.415,188.325
408.184,188.306
407.762,188.336
407.338,188.218
407.198,188.121
407.049,187.915
406.709,187.670
406.472,187.573
406.376,187.831
406.226,187.982
406.000,188.143
405.714,188.140
405.508,187.970
405.443,187.936
405.351,187.942
405.269,188.014
405.099,188.156
404.699,188.262
404.382,188.186
404.168,188.214
404.086,188.143
403.936,188.018
403.989,187.843
403.939,187.668
404.269,187.294
404.151,187.004
404.335,186.716
404.259,186.617
404.189,186.606
404.141,186.660
404.042,186.782
403.851,186.843
403.749,186.934
403.684,186.945
403.630,186.970
403.587,186.934
403.534,186.843
403.525,186.687
403.450,186.542
403.344,186.546
403.252,186.576
403.202,186.687
403.169,186.850
403.016,186.960
402.855,186.926
402.771,186.886
402.718,186.797
402.714,186.641
402.787,186.402
402.731,186.321
402.701,186.219
402.658,186.166
402.626,186.144
402.572,186.144
402.346,186.187
402.228,186.208
402.040,186.264
401.879,186.216
401.798,186.063
401.745,185.908
401.863,185.639
402.067,185.338
402.250,185.123
402.389,184.930
402.583,184.747
402.894,184.500
403.281,184.049
403.230,184.014
403.148,183.963
403.028,183.902
402.949,183.827
402.837,183.691
402.792,183.485
402.786,183.422
402.819,183.334
402.889,183.240
403.000,183.162
403.164,183.105
403.345,183.086
403.511,183.089
403.644,183.102
403.843,182.944
403.970,182.748
404.052,182.516
404.106,182.457
403.809,182.492
403.644,182.507
403.533,182.465
403.434,182.366
403.399,182.243
403.381,182.073
403.360,182.028
403.171,182.091
402.622,182.345
401.999,182.648
401.726,182.846
401.378,183.280
401.085,183.514
400.857,184.341
400.797,184.629
400.707,184.989
400.491,185.630
400.048,186.325
399.364,186.907
398.789,187.195
398.393,187.404
398.202,187.668
397.614,188.399
397.063,189.400
396.799,190.306
396.343,190.965
395.324,191.528
393.898,192.140
392.639,192.679
391.248,193.351
390.073,193.554
389.138,193.794
388.107,194.202
387.615,194.540
387.340,194.729
386.968,195.329
386.777,196.264
386.739,196.593
386.633,197.535
386.405,198.062
385.854,198.853
385.098,199.884
384.655,200.388
383.684,201.479
383.120,202.258
382.461,202.869
381.825,203.613
380.567,204.476
378.900,205.459
378.205,205.986
377.015,206.831
375.567,207.532
374.574,208.083
372.731,209.018
370.947,210.301
371.041,211.301
370.571,212.419
370.058,213.859
369.246,215.769
368.532,216.824
367.724,217.791
367.029,218.841
366.288,220.257
370.117,223.946
371.750,225.271
375.861,229.552
377.845,232.082
381.298,237.576
383.641,241.607
384.951,244.241
387.741,249.599
390.284,252.793
390.996,254.441
392.107,255.960
394.367,257.806
398.205,261.684
402.027,265.772
406.875,270.443
409.986,274.299
413.289,277.614
416.296,280.394
418.214,281.066
421.897,282.324
424.600,283.576
426.595,285.097
429.274,287.330
431.762,289.333
434.164,292.059
434.719,293.683
435.426,296.863
436.441,300.225
436.585,304.215
436.394,305.579
436.087,306.868
438.134,304.611
441.107,299.767
442.889,295.633
441.423,289.254
441.053,287.730
441.547,285.107
443.163,281.962
446.272,278.712
446.704,277.589
446.981,276.081
447.168,273.531
447.268,269.902
447.809,267.580
451.236,263.360
452.435,260.819
453.682,258.421
454.737,255.879
455.456,253.290
456.799,249.190
461.895,239.989
462.051,239.500
462.103,239.226
463.227,237.825
463.990,236.697
465.068,235.253
466.122,234.438
467.849,233.959
468.952,233.671
469.671,233.431
470.486,233.048
471.110,232.616
471.829,232.280
473.268,231.945
474.418,231.465
476.289,230.602
477.950,229.573
480.203,228.830
481.681,228.084
482.795,227.574
483.728,226.968
485.119,226.125
486.270,225.133
487.078,224.440
487.917,223.481
488.445,222.618
488.745,221.803
489.116,221.335
489.368,220.436
489.668,219.333
489.788,218.793
489.919,218.350
489.859,217.750
489.584,217.271
489.344,216.582
489.326,216.216
489.272,216.024
488.846,215.317
488.643,214.987
488.391,214.496
488.361,214.160
488.358,213.872
488.433,213.764
488.415,213.703
488.278,213.764
488.192,213.793
488.063,213.814
487.885,213.927
487.744,213.941
487.643,213.899
487.507,213.814
487.395,213.798
487.334,213.778
487.215,213.778
487.050,213.623
487.142,213.410
487.057,213.184
486.999,213.150
486.843,213.230
486.826,213.323
486.662,213.464
486.564,213.770
486.599,214.186
486.578,214.227
486.317,214.396
486.297,214.519
486.288,214.657
486.277,214.770
486.240,214.918
486.206,215.043
486.088,215.064
486.006,215.064
485.901,214.930
485.801,214.874
485.760,214.819
485.720,214.744
485.692,214.672
485.651,214.619
485.627,214.576
485.580,214.539
485.529,214.464
485.442,214.377
485.383,214.323
485.328,214.261
485.305,214.094
485.309,213.988
485.309,213.775
485.305,213.674
485.340,213.378
485.363,213.255
485.390,213.125
485.402,213.065
485.410,212.980
485.417,212.925
485.428,212.779
485.379,212.706
485.315,212.729
485.205,212.759
485.154,212.747
485.114,212.697
484.895,212.297
484.854,212.060
484.791,211.911
484.673,211.803
484.632,211.742
484.593,211.671
484.550,211.578
484.507,211.421
484.476,211.220
484.547,211.055
484.550,211.018
484.552,210.846
484.701,210.509
484.696,210.233
484.684,210.186
484.681,210.124
484.676,210.025
484.692,209.939
484.755,209.887
484.784,209.836
484.817,209.798
484.833,209.765
484.892,209.657
484.917,209.612
484.984,209.520
485.022,209.474
485.076,209.382
485.133,209.309
485.160,209.244
485.189,209.198
485.238,209.135
485.265,209.084
485.327,208.990
485.354,208.946
485.387,208.892
485.432,208.830
485.476,208.744
485.497,208.698
485.514,208.636
485.273,208.521
485.222,208.432
485.158,208.419
485.120,208.330
485.056,208.330
484.954,208.266
484.864,208.317
484.801,208.368
484.813,208.445
484.724,208.458
484.724,208.560
484.650,208.612
484.603,208.665
484.463,208.795
484.345,208.864
484.229,208.905
484.154,208.931
484.130,208.953
484.090,209.001
484.048,209.057
483.946,209.193
483.804,209.292
483.729,209.279
483.689,209.274
483.617,209.276
483.598,209.242
483.596,209.153
483.638,209.022
483.654,208.907
483.649,208.843
483.633,208.814
483.574,208.843
483.572,208.886
483.561,208.926
483.523,208.979
483.454,209.030
483.229,209.076
483.160,209.044
483.125,209.017
483.050,208.996
482.943,208.993
482.841,208.961
482.769,208.824
482.753,208.685
482.670,208.597
482.531,208.554
482.497,208.506
482.489,208.471
482.494,208.356
482.529,208.311
482.638,208.244
482.614,208.207
482.553,208.196
482.486,208.185
482.371,208.132
482.328,208.124
482.301,208.100
482.285,208.062
482.309,207.966
482.336,207.918
482.376,207.872
482.374,207.832
482.336,207.803
482.301,207.771
482.285,207.665
482.151,207.748
482.018,207.526
482.018,207.373
481.967,207.219
481.941,207.168
481.903,207.168
481.878,207.194
481.814,207.130
481.763,207.194
481.724,207.181
481.724,207.130
481.686,207.130
481.622,207.194
481.520,207.181
481.507,207.220
481.393,207.232
481.316,207.258
481.278,207.283
481.239,207.322
481.175,207.334
481.022,207.411
480.946,207.322
480.869,207.347
480.831,207.411
480.754,207.373
480.703,207.411
480.665,207.360
480.614,207.360
480.550,207.424
480.525,207.475
480.512,207.526
480.473,207.539
480.448,207.577
480.410,207.564
480.435,207.526
480.435,207.462
480.397,207.475
480.346,207.488
480.308,207.513
480.257,207.551
480.193,207.602
480.180,207.641
480.129,207.666
479.988,207.615
479.925,207.513
479.874,207.577
479.690,207.528
479.644,207.551
479.593,207.449
479.478,207.488
479.440,207.424
479.312,207.424
479.210,207.322
479.159,207.322
479.133,207.347
479.108,207.385
478.991,207.396
478.759,207.560
478.692,207.614
478.599,207.650
478.462,207.685
478.356,207.698
478.290,207.610
478.280,207.560
478.330,207.486
478.354,207.429
478.380,207.364
478.454,207.300
478.522,207.234
478.591,207.198
478.658,207.091
478.691,207.035
478.705,206.977
478.665,206.929
478.634,206.888
478.622,206.838
478.631,206.804
478.645,206.774
478.694,206.753
478.762,206.745
478.840,206.734
478.840,206.734
478.891,206.734
478.916,206.709
478.942,206.683
478.967,206.632
478.993,206.505
478.967,206.351
478.840,206.020
478.546,205.777
478.482,205.535
478.418,205.445
477.870,205.088
477.857,205.037
477.793,205.011
477.731,204.925
477.691,204.935
477.627,204.845
477.474,204.782
477.448,204.718
477.410,204.718
477.410,204.782
477.372,204.794
477.346,204.679
477.168,204.514
477.040,204.501
477.014,204.450
476.938,204.463
476.797,204.360
476.772,204.284
476.746,204.309
476.708,204.322
476.670,204.220
476.580,204.143
476.542,203.990
476.478,203.914
476.351,203.901
476.312,203.939
476.312,204.041
476.261,204.054
476.172,203.965
476.121,203.965
476.083,203.901
475.968,203.863
475.942,203.799
475.891,203.786
475.866,203.837
475.815,203.722
475.776,203.722
475.687,203.607
475.636,203.620
475.492,203.548
475.464,203.567
475.391,203.533
475.347,203.499
475.332,203.539
475.292,203.594
475.160,203.684
475.070,203.739
475.024,203.764
475.012,203.751
475.006,203.733
474.987,203.733
474.956,203.739
474.796,203.767
474.704,203.755
474.633,203.668
474.596,203.601
474.482,203.542
474.449,203.487
474.202,203.410
474.178,203.376
474.099,203.395
474.042,203.445
473.977,203.441
473.951,203.467
473.913,203.467
473.816,203.306
473.760,203.301
473.734,203.390
473.657,203.352
473.619,203.390
473.606,203.429
473.568,203.441
473.389,203.377
473.262,203.212
473.223,203.250
473.160,203.237
473.121,203.237
472.930,203.148
472.892,203.093
472.930,203.148
473.121,203.237
473.032,203.211
472.993,203.211
472.977,203.243
472.947,203.310
472.869,203.302
472.786,203.273
472.717,203.316
472.608,203.306
472.550,203.315
472.505,203.322
472.379,203.458
472.317,203.584
472.252,203.713
472.224,203.783
472.181,203.873
472.148,203.977
472.073,204.011
471.993,204.009
471.938,204.012
471.890,203.979
471.877,203.929
471.861,203.816
471.887,203.591
471.899,203.398
471.883,203.344
471.899,203.282
471.927,203.197
471.943,203.162
471.988,203.081
472.001,203.024
471.985,202.960
471.887,202.809
471.822,202.758
471.804,202.670
471.830,202.644
471.830,202.581
471.609,202.453
471.566,202.252
471.516,202.243
471.490,202.294
471.452,202.320
471.210,202.375
471.295,202.171
471.244,202.107
471.048,202.096
471.022,202.173
470.977,202.191
470.818,202.195
470.644,202.094
470.494,202.068
470.313,201.948
470.275,201.948
470.275,201.859
470.211,201.769
470.211,201.642
469.981,201.540
469.662,201.131
469.611,201.131
469.586,201.169
469.547,201.182
469.509,201.157
469.522,201.067
469.484,201.042
469.420,201.080
469.318,201.054
469.254,201.093
469.203,201.029
469.165,201.042
469.177,200.965
469.177,200.825
469.152,200.786
469.037,200.697
468.935,200.710
468.909,200.633
468.782,200.646
468.756,200.557
468.679,200.493
468.577,200.238
468.539,200.276
468.475,200.238
468.462,200.314
468.399,200.225
468.348,200.225
468.322,200.276
468.284,200.276
468.118,200.174
467.965,200.161
467.850,200.097
467.786,199.982
467.633,199.957
467.593,199.954
467.485,199.954
467.406,199.914
467.366,199.906
467.314,199.982
467.270,200.149
467.211,200.224
467.107,200.201
467.067,200.169
467.067,200.073
467.075,199.998
467.111,199.942
467.131,199.890
467.123,199.846
467.079,199.818
467.029,199.807
466.995,199.842
466.956,199.842
466.816,199.740
466.765,199.740
466.739,199.663
466.637,199.587
466.561,199.587
466.535,199.612
466.292,199.612
466.254,199.650
466.076,199.625
466.037,199.663
465.961,199.650
465.922,199.676
465.897,199.650
465.846,199.689
465.731,199.599
465.718,199.536
465.642,199.548
465.565,199.510
465.501,199.510
465.437,199.446
465.374,199.472
465.335,199.510
465.232,199.508
465.220,199.556
465.196,199.607
465.204,199.691
465.192,199.759
465.180,199.790
465.184,199.830
465.192,199.886
465.176,199.974
465.144,200.021
465.100,200.073
465.073,200.113
465.049,200.220
465.013,200.256
464.973,200.256
464.929,200.248
464.893,200.248
464.854,200.224
464.802,200.153
464.766,200.069
464.738,199.870
464.718,199.846
464.710,199.790
464.686,199.743
464.595,199.687
464.567,199.643
464.547,199.571
464.519,199.516
464.495,199.464
464.475,199.404
464.444,199.301
464.444,199.165
464.392,199.169
464.346,199.094
464.202,199.058
464.059,198.965
463.906,198.742
463.804,198.731
463.561,198.617
463.490,198.499
463.397,198.444
463.294,198.357
463.185,198.201
462.974,197.978
462.885,197.978
462.782,197.902
462.658,197.941
462.514,197.953
462.428,197.865
462.246,197.710
462.139,197.655
461.897,197.552
461.814,197.396
461.795,197.323
461.789,197.254
461.617,197.159
461.505,197.185
461.455,197.123
461.468,197.085
461.493,197.034
461.378,197.047
461.417,196.995
461.353,197.008
461.302,197.059
461.264,197.059
461.187,197.021
461.174,196.970
461.072,196.995
460.970,196.932
460.919,196.970
460.842,196.970
460.804,197.008
460.753,196.983
460.651,197.008
460.549,196.932
460.549,196.893
460.486,196.924
460.434,196.888
460.386,196.892
460.251,196.932
460.147,196.944
459.944,196.916
459.855,196.957
459.801,196.982
459.753,197.003
459.570,197.019
459.367,197.051
459.184,197.039
459.164,196.964
459.216,196.896
459.327,196.824
459.415,196.760
459.447,196.709
459.426,196.600
459.324,196.638
459.260,196.651
459.196,196.625
459.119,196.651
459.043,196.523
459.094,196.472
459.107,196.421
459.183,196.357
459.183,196.306
459.081,196.319
459.043,196.255
459.043,196.204
459.081,196.153
459.030,196.128
459.030,196.076
459.081,196.025
459.081,195.936
458.940,195.859
458.940,195.808
458.966,195.783
458.941,195.719
458.953,195.655
458.877,195.528
458.736,195.412
458.596,195.272
458.481,195.260
458.379,195.158
458.341,195.157
458.190,195.018
457.907,194.751
457.741,194.647
457.639,194.660
457.536,194.596
457.422,194.609
457.268,194.570
457.205,194.506
457.064,194.430
456.988,194.430
456.885,194.353
456.732,194.392
456.490,194.379
456.260,194.443
456.056,194.545
455.954,194.568
455.865,194.621
455.784,194.675
455.698,194.685
455.609,194.672
455.545,194.698
455.481,194.762
455.456,194.826
455.367,194.838
455.315,194.889
455.303,194.992
455.188,195.055
455.016,194.959
454.949,195.083
454.793,195.005
454.693,195.043
454.553,195.145
454.502,195.158
454.464,195.196
454.320,195.119
454.238,195.185
454.128,195.208
454.052,195.208
453.975,195.132
453.800,195.038
453.694,195.014
453.605,194.983
453.564,194.886
453.481,194.776
453.427,194.684
453.312,194.610
453.248,194.634
453.273,194.558
453.312,194.519
453.299,194.481
453.222,194.494
453.171,194.468
453.094,194.478
452.996,194.428
452.935,194.368
452.848,194.271
452.776,194.206
452.734,194.115
452.747,194.063
452.747,194.025
452.668,193.937
452.665,193.854
452.619,193.797
452.614,193.730
452.624,193.650
452.541,193.591
452.490,193.409
452.455,193.340
452.439,193.220
452.418,193.179
452.444,193.102
452.444,193.064
452.393,193.039
452.341,192.937
452.354,192.886
452.303,192.834
452.260,192.783
452.249,192.732
452.287,192.679
452.262,192.577
452.223,192.551
452.241,192.511
452.277,192.461
452.277,192.398
452.188,192.321
452.137,192.193
452.162,192.155
452.150,192.078
452.175,192.053
452.175,191.989
452.099,191.887
452.060,191.721
451.997,191.683
451.984,191.606
451.882,191.622
451.907,191.558
451.767,191.354
451.729,191.175
451.678,191.137
451.627,190.971
451.550,190.907
451.525,190.856
451.537,190.805
451.448,190.716
451.397,190.728
451.282,190.639
451.231,190.639
451.205,190.665
451.142,190.652
451.116,190.677
451.014,190.626
450.886,190.639
450.759,190.588
450.746,190.550
450.452,190.486
450.376,190.422
450.325,190.435
450.159,190.345
449.852,190.384
449.610,190.486
449.482,190.460
449.431,190.537
449.316,190.562
449.265,190.613
449.240,190.677
449.125,190.792
449.112,190.894
449.036,190.933
449.099,191.009
449.074,191.098
448.985,191.188
448.780,191.290
448.793,191.367
448.742,191.392
448.716,191.456
448.614,191.520
448.525,191.481
448.474,191.520
448.423,191.481
448.295,191.520
448.247,191.780
448.424,192.032
448.397,192.321
448.270,192.409
447.994,191.890
447.717,191.452
447.603,191.510
447.374,191.819
447.207,191.962
447.109,191.934
447.100,191.838
447.202,191.636
447.208,191.447
447.421,191.164
447.531,190.826
447.504,190.805
447.453,190.652
447.466,190.550
447.504,190.524
447.491,190.282
447.440,190.230
447.478,190.103
447.402,190.077
447.287,189.924
447.159,189.848
447.057,189.733
446.904,189.656
446.419,189.618
446.100,189.733
446.010,189.797
445.921,189.809
445.883,189.873
445.845,189.899
445.691,189.899
445.640,189.937
445.602,189.937
445.551,189.988
445.487,190.001
445.360,190.077
445.296,190.141
445.270,190.218
445.181,190.307
445.168,190.358
445.130,190.396
445.143,190.486
445.079,190.537
445.092,190.639
445.028,190.664
445.066,190.805
445.040,190.856
444.980,190.892
