x,y
143.783,330.580
143.834,330.572
143.926,330.566
143.990,330.626
144.055,330.663
144.138,330.754
144.139,330.973
144.170,331.121
144.216,331.167
144.262,331.167
144.366,331.162
144.582,331.287
144.884,331.443
144.973,331.526
145.077,331.696
145.143,331.768
145.235,331.863
145.213,331.954
145.221,332.058
145.167,332.120
145.106,332.184
144.979,332.251
144.884,332.289
144.778,332.307
144.663,332.318
144.524,332.322
144.230,332.344
144.079,332.283
143.921,332.180
143.650,332.219
143.502,332.245
143.412,332.285
143.235,332.348
143.143,332.408
143.031,332.460
142.954,332.531
142.873,332.624
142.808,332.725
142.785,332.794
142.722,332.886
142.715,332.943
142.600,333.106
142.304,333.385
142.140,333.544
142.063,333.639
141.983,333.708
141.920,333.776
141.817,333.817
141.787,333.859
141.916,333.896
141.966,334.069
141.963,334.157
141.968,334.212
142.037,334.387
142.046,334.486
142.024,334.532
141.962,334.516
141.896,334.532
141.885,334.587
141.999,334.689
142.097,334.869
142.172,335.043
142.243,335.129
142.314,335.180
142.425,335.195
142.527,335.271
142.910,335.224
143.074,335.223
143.170,335.292
143.204,335.455
143.148,335.612
143.078,335.803
143.084,335.911
143.146,336.009
143.282,336.026
143.383,335.998
143.585,335.802
143.848,335.416
144.066,335.281
144.236,335.236
144.372,335.270
144.520,335.390
144.624,335.518
144.702,335.704
144.733,335.857
144.733,336.009
144.664,336.220
144.619,336.467
144.445,336.722
144.128,336.976
143.585,337.176
143.218,337.281
142.933,337.344
142.756,337.461
142.763,337.537
142.965,337.632
143.053,337.742
143.121,337.849
143.061,338.102
142.960,338.304
142.850,338.568
142.704,338.667
142.665,338.719
142.580,338.795
142.514,338.817
142.454,338.779
142.402,338.810
142.415,338.890
142.477,338.988
142.496,339.019
142.613,339.098
142.907,339.123
142.969,339.171
142.915,339.360
142.819,339.513
142.935,339.790
142.958,339.978
142.732,340.303
142.521,340.508
142.476,340.603
142.421,340.893
142.368,341.186
142.329,341.269
142.172,341.336
142.045,341.458
141.968,341.580
142.048,341.668
142.139,341.685
142.190,341.739
142.179,341.878
142.211,341.989
142.212,342.062
142.147,342.124
141.889,342.163
141.885,342.250
141.735,342.550
141.726,342.618
141.772,342.653
141.818,342.664
141.910,342.664
142.029,342.689
142.107,342.745
142.177,342.774
142.197,342.869
142.179,342.921
142.138,342.975
142.133,343.099
142.116,343.211
142.011,343.291
141.821,343.347
141.736,343.458
141.702,343.595
141.687,343.772
141.654,343.946
141.527,343.975
141.499,343.996
141.480,344.032
141.478,344.081
141.505,344.115
141.664,344.120
141.763,344.195
141.803,344.291
141.804,344.293
141.827,344.435
141.767,344.525
141.710,344.596
141.617,344.788
141.582,344.831
141.467,344.947
141.272,345.068
141.172,345.123
141.088,345.135
140.963,345.199
140.801,345.264
140.650,345.339
140.596,345.429
140.630,345.505
140.604,345.748
140.656,345.799
140.655,345.876
140.553,346.182
140.579,346.310
140.553,346.488
140.630,346.616
140.668,346.884
140.579,347.101
140.464,347.229
140.502,347.407
140.499,347.582
140.595,347.614
140.727,347.691
140.817,347.733
140.824,347.795
140.749,347.951
140.779,347.995
140.899,347.945
141.065,347.789
141.230,347.756
141.325,347.792
141.436,347.878
141.518,347.940
141.515,348.007
141.502,348.111
141.541,348.195
141.578,348.261
141.712,348.398
141.687,348.580
141.583,348.712
141.530,348.956
141.490,349.180
141.467,349.235
141.347,349.334
141.021,349.639
140.836,349.671
140.802,349.765
140.778,350.020
140.688,350.160
140.547,350.325
140.491,350.420
140.460,350.689
140.420,350.853
140.438,350.938
140.367,351.161
140.340,351.251
140.353,351.347
140.372,351.416
140.367,351.532
140.347,351.634
140.316,351.684
140.241,351.736
140.176,351.731
140.052,351.711
139.991,351.819
139.923,352.025
139.923,352.087
139.931,352.161
139.981,352.244
140.013,352.357
140.051,352.441
140.153,352.535
140.145,352.605
140.180,352.741
140.187,352.870
140.216,352.885
140.249,352.864
140.289,352.813
140.328,352.744
140.405,352.714
140.533,352.696
140.596,352.670
140.703,352.666
140.931,352.651
141.026,352.629
141.233,352.627
141.318,352.688
141.367,352.763
141.375,352.851
141.384,352.954
141.150,353.246
141.126,353.300
141.068,353.408
141.006,353.490
140.936,353.550
140.861,353.654
140.804,353.830
140.726,353.911
140.684,353.948
140.629,353.952
140.383,353.934
140.245,353.962
140.174,354.039
140.128,354.147
140.069,354.208
140.025,354.249
139.951,354.536
139.865,354.606
139.778,354.646
139.466,354.664
139.400,354.712
139.399,354.780
139.446,354.827
139.454,354.901
139.318,355.035
139.223,355.032
139.132,355.078
139.078,355.080
139.030,355.055
138.894,354.976
138.851,354.939
138.842,354.884
138.864,354.847
138.956,354.719
138.936,354.674
138.817,354.647
138.759,354.682
138.752,354.754
138.724,354.809
138.572,354.927
138.554,354.965
138.612,355.059
138.621,355.124
138.660,355.215
138.680,355.265
138.653,355.354
138.600,355.476
138.430,355.727
138.330,355.795
138.201,355.812
138.113,355.795
137.974,355.604
137.907,355.503
137.857,355.440
137.779,355.459
137.739,355.512
137.489,355.895
137.296,356.165
137.305,356.249
137.357,356.300
137.526,356.377
137.640,356.355
137.691,356.364
137.722,356.464
137.730,356.548
137.666,356.682
137.548,356.755
137.425,356.778
137.277,356.873
137.209,356.885
137.152,356.859
137.095,356.868
136.977,356.819
136.931,356.886
136.966,357.022
136.850,357.111
136.762,357.147
136.722,357.223
136.579,357.341
136.564,357.455
136.579,357.497
136.621,357.493
136.697,357.453
136.764,357.439
136.875,357.378
136.935,357.388
137.035,357.475
137.057,357.572
137.065,357.669
137.049,357.752
136.990,357.870
136.885,357.957
136.797,358.001
136.714,358.022
136.625,358.090
136.535,358.127
136.474,358.122
136.341,358.071
136.298,358.145
136.240,358.299
136.237,358.354
136.297,358.455
136.296,358.570
136.232,358.669
136.019,358.794
135.925,358.846
135.876,358.890
135.838,359.007
135.786,359.083
135.709,359.122
135.661,359.233
135.704,359.307
135.782,359.416
135.827,359.455
135.896,359.577
135.888,359.643
135.864,359.692
135.794,359.754
135.731,359.791
135.723,359.839
135.798,359.963
135.860,360.017
135.940,360.087
135.942,360.159
135.895,360.204
135.831,360.236
135.783,360.263
135.735,360.342
135.741,360.401
135.741,360.459
135.751,360.491
135.693,360.533
135.666,360.565
135.666,360.629
135.651,360.677
135.592,360.746
135.449,360.825
135.380,360.905
135.311,360.985
135.194,361.022
135.138,360.961
135.141,361.078
135.039,361.193
135.001,361.193
134.873,361.371
134.759,361.410
134.746,361.524
134.644,361.665
134.605,361.792
134.682,362.048
134.529,362.354
134.656,362.648
134.490,362.852
134.490,362.967
134.401,363.069
134.478,363.043
134.452,363.107
134.554,363.299
134.605,363.579
134.644,363.618
134.682,363.784
134.554,364.001
134.388,364.167
134.286,364.345
134.312,364.384
134.350,364.384
134.376,364.358
134.452,364.358
134.465,364.422
134.541,364.422
134.541,364.486
134.529,364.537
134.401,364.664
134.376,364.869
134.325,364.945
134.337,365.290
134.184,365.456
134.095,365.494
134.057,365.596
134.071,365.651
134.126,365.657
134.251,365.676
134.368,365.694
134.450,365.700
134.510,365.673
134.571,365.594
134.771,365.504
134.844,365.473
134.959,365.467
135.080,365.504
135.195,365.540
135.268,365.479
135.299,365.407
135.305,365.340
135.286,365.249
135.286,365.194
135.305,365.116
135.359,365.061
135.408,365.025
135.529,364.958
135.723,364.897
135.771,364.897
135.862,364.915
135.996,364.915
136.129,365.012
136.238,365.219
136.281,365.364
136.420,365.655
136.426,366.001
136.438,366.225
136.553,366.595
136.602,366.698
136.669,366.916
136.717,367.074
136.747,367.183
136.789,367.243
136.794,367.311
136.840,367.421
136.886,367.587
136.827,367.757
136.761,367.811
136.689,367.837
136.669,367.970
136.644,368.049
136.635,368.137
136.685,368.267
136.729,368.309
136.876,368.327
137.009,368.415
137.082,368.528
137.130,368.666
136.976,368.996
136.984,369.268
136.972,369.408
136.832,369.541
136.780,369.653
136.711,369.725
136.665,369.711
136.607,369.659
136.559,369.662
136.566,369.729
136.559,369.782
136.534,369.895
136.444,369.995
136.239,370.014
136.038,370.160
136.002,370.184
135.920,370.277
135.868,370.355
135.796,370.444
135.771,370.681
135.820,370.851
136.001,371.035
136.072,371.221
136.108,371.337
136.074,371.399
136.000,371.446
135.902,371.410
135.863,371.460
135.840,371.536
135.783,371.597
135.723,371.642
135.572,371.807
135.415,371.981
135.325,372.183
135.293,372.397
135.292,372.639
135.279,372.909
135.198,373.164
135.113,373.426
134.995,373.600
134.910,373.733
134.724,373.809
134.389,373.867
134.122,373.842
134.001,373.818
133.826,373.712
133.624,373.530
133.262,373.435
133.196,373.450
133.156,373.507
133.118,373.607
133.040,373.669
132.921,373.601
132.692,373.385
132.516,373.119
132.265,373.039
132.112,372.938
132.067,372.744
132.016,372.656
131.979,372.622
131.931,372.616
131.680,372.644
131.492,372.581
131.396,372.603
131.307,372.636
131.238,372.645
131.181,372.553
131.133,372.419
131.136,372.196
131.111,372.134
131.059,372.060
131.055,371.959
131.038,371.899
131.025,371.861
131.028,371.801
131.024,371.704
130.991,371.522
130.982,371.377
130.933,371.216
130.903,371.183
130.879,371.043
130.861,370.992
130.882,370.943
130.900,370.789
130.979,370.667
131.027,370.613
131.100,370.564
131.146,370.494
131.116,370.406
131.070,370.270
131.053,370.128
131.065,370.012
131.050,369.908
131.037,369.785
131.021,369.715
131.015,369.655
130.982,369.579
130.856,369.423
130.813,369.334
130.815,369.222
130.579,369.003
130.479,369.030
130.203,369.355
130.115,369.431
130.115,369.494
130.130,369.640
130.130,369.740
130.139,369.819
130.176,369.855
130.245,369.903
130.285,369.937
130.318,370.016
130.324,370.064
130.276,370.125
130.145,370.304
130.088,370.491
130.006,370.501
129.924,370.495
129.854,370.431
129.754,370.352
129.697,370.316
129.630,370.328
129.569,370.410
129.457,370.564
129.309,370.637
129.082,370.682
129.024,370.661
128.808,370.673
128.754,370.687
128.675,370.617
128.593,370.543
128.508,370.461
128.423,370.455
128.347,370.476
128.297,370.445
128.281,370.379
128.248,370.325
128.211,370.285
128.120,370.316
128.014,370.322
127.960,370.285
127.887,370.240
127.817,370.234
127.726,370.188
127.672,370.137
127.654,370.188
127.653,370.295
127.557,370.425
127.563,370.562
127.545,370.661
127.518,370.737
127.427,370.948
127.255,371.221
127.095,371.404
126.942,371.458
126.828,371.498
126.739,371.439
126.671,371.276
126.601,371.234
126.481,371.193
126.416,371.003
126.315,370.895
126.323,370.769
126.323,370.715
126.277,370.623
126.226,370.449
126.199,370.302
126.169,370.162
126.163,369.905
126.082,369.851
125.962,369.785
125.889,369.726
125.871,369.623
125.932,369.478
125.980,369.411
126.035,369.350
126.023,369.271
126.041,369.217
126.114,369.162
126.108,369.077
126.053,368.889
126.065,368.774
126.096,368.677
126.054,368.545
126.117,368.353
126.228,368.241
126.295,368.150
126.356,368.053
126.441,367.968
126.635,367.859
126.829,367.731
127.078,367.519
127.151,367.368
127.193,367.119
127.017,366.525
126.926,366.259
127.011,365.870
127.064,365.725
127.045,365.533
126.912,365.406
126.821,365.409
126.683,365.412
126.307,365.443
126.047,365.537
125.961,365.363
125.706,365.272
125.086,365.302
124.818,365.496
124.756,365.616
124.635,365.604
124.489,365.525
124.483,365.264
124.568,365.105
124.430,365.197
124.339,365.197
124.237,365.269
124.145,365.315
124.053,365.315
123.932,365.302
123.741,365.243
123.603,365.242
123.557,365.196
123.438,365.175
123.330,365.067
123.190,365.058
123.113,364.904
123.074,364.891
122.777,364.828
122.685,364.782
122.682,364.726
122.598,364.646
122.602,364.605
122.573,364.562
122.432,364.481
122.263,364.350
122.135,364.333
122.084,364.333
122.020,364.269
121.982,364.269
121.931,364.307
121.892,364.294
121.854,364.294
121.828,364.320
121.739,364.320
121.701,364.294
121.663,364.307
121.624,364.256
121.624,364.090
121.560,363.975
121.560,363.911
121.675,363.579
121.765,363.452
121.752,363.311
121.816,363.196
121.726,363.094
121.726,363.018
121.688,362.954
121.650,362.941
121.599,362.826
121.560,362.826
121.535,362.775
121.484,362.763
121.407,362.660
121.458,362.418
121.560,362.226
121.560,361.895
121.497,361.767
121.458,361.729
121.407,361.716
121.343,361.665
121.305,361.588
121.586,360.976
121.624,360.478
121.535,360.210
121.473,360.022
121.283,359.829
121.191,359.829
121.146,359.783
121.008,359.783
120.916,359.737
120.594,359.737
120.502,359.690
120.272,359.690
120.226,359.736
120.043,359.736
119.997,359.782
119.859,359.782
119.813,359.828
119.583,359.828
119.491,359.782
119.445,359.735
119.262,359.735
119.078,359.643
119.038,359.548
119.049,359.328
118.912,359.052
118.866,359.052
118.774,358.960
118.223,358.959
118.079,358.889
117.950,359.027
117.941,359.111
117.884,359.150
117.935,359.252
117.872,359.355
117.872,359.444
117.782,359.520
117.731,359.725
117.757,359.865
117.718,359.967
117.744,360.108
117.718,360.376
117.757,360.516
117.718,360.810
117.629,361.039
117.629,361.167
117.668,361.244
117.629,361.422
117.667,361.486
117.667,361.754
117.706,361.805
117.667,362.022
117.706,362.073
117.706,362.188
117.769,362.265
117.757,362.367
117.910,362.533
117.948,362.533
117.961,362.673
118.089,362.852
118.089,362.928
117.986,363.107
117.961,363.260
117.922,363.381
117.894,363.476
117.805,363.591
117.774,363.736
117.681,363.895
117.687,363.950
117.731,364.103
117.687,364.135
117.755,364.185
117.799,364.268
117.835,364.307
117.905,364.259
117.973,364.360
118.079,364.431
118.151,364.454
118.237,364.455
118.271,364.465
118.321,364.472
118.410,364.521
118.598,364.575
118.654,364.623
118.693,364.707
118.738,364.811
118.770,364.858
118.770,364.899
118.762,364.965
118.709,365.073
118.688,365.112
118.677,365.194
118.672,365.284
118.649,365.326
118.676,365.406
118.658,365.451
118.651,365.515
118.677,365.624
118.690,365.686
118.674,365.720
118.663,365.768
118.617,365.846
118.606,365.879
118.645,366.029
118.678,366.155
118.674,366.212
118.666,366.242
118.656,366.288
118.651,366.324
118.644,366.371
118.636,366.416
118.622,366.459
118.606,366.493
118.580,366.524
118.514,366.599
118.459,366.647
118.417,366.655
118.387,366.648
118.345,366.646
118.288,366.628
118.234,366.607
118.194,366.627
118.229,366.714
118.222,366.793
118.185,366.867
118.126,366.896
118.077,366.895
117.985,366.873
117.921,366.869
117.881,366.885
117.854,366.929
117.803,367.100
117.733,367.098
117.684,367.103
117.650,367.101
117.605,367.064
117.534,366.990
117.506,366.926
117.508,366.866
117.616,366.711
117.620,366.666
117.561,366.617
117.518,366.608
117.451,366.525
117.397,366.499
117.339,366.497
117.355,366.549
117.386,366.634
117.438,366.734
117.453,366.779
117.443,366.859
117.465,366.904
117.453,366.934
117.421,366.981
117.419,367.020
117.419,367.129
117.358,367.180
117.322,367.177
117.268,367.169
117.218,367.199
117.233,367.262
117.312,367.301
117.409,367.295
117.527,367.242
117.596,367.210
117.673,367.211
117.765,367.278
117.785,367.313
117.789,367.489
117.760,367.622
117.729,367.693
117.730,367.759
117.821,368.079
117.842,368.185
117.839,368.284
117.845,368.409
117.732,368.560
117.688,368.639
117.711,368.673
117.725,368.718
117.717,368.780
117.624,368.859
117.571,368.869
117.528,368.878
117.507,368.907
117.511,368.939
117.562,368.992
117.587,369.098
117.561,369.130
117.478,369.232
117.441,369.365
117.400,369.403
117.354,369.401
117.312,369.392
117.275,369.423
117.247,369.499
117.236,369.665
117.245,369.723
117.242,369.762
117.210,369.829
117.160,369.856
117.047,369.877
116.968,369.887
116.905,369.918
116.826,369.965
116.690,370.004
116.635,369.995
116.558,369.943
116.548,369.895
116.543,369.766
116.451,369.689
116.384,369.566
116.311,369.556
116.281,369.661
116.224,369.696
116.147,369.694
116.121,369.741
116.163,369.853
116.169,369.986
116.203,370.164
116.316,370.298
116.372,370.398
116.389,370.461
116.348,370.674
116.272,370.772
116.222,370.812
116.180,370.887
116.149,371.021
116.140,371.168
116.101,371.318
116.058,371.517
116.019,371.552
115.931,371.623
115.836,371.693
115.753,371.713
115.679,371.704
115.627,371.661
115.580,371.614
115.537,371.557
115.474,371.520
115.426,371.488
115.376,371.426
115.358,371.362
115.250,371.029
115.216,370.916
115.178,370.746
115.172,370.473
115.192,370.447
115.249,370.432
115.336,370.322
115.364,370.245
115.365,370.200
115.313,369.974
115.296,369.806
115.263,369.732
115.194,369.498
115.195,369.421
115.117,369.311
115.072,369.275
115.058,369.319
115.054,369.419
115.078,369.491
115.092,369.523
115.107,369.572
115.117,369.646
115.079,369.680
115.034,369.664
114.995,369.618
114.990,369.575
114.967,369.545
114.932,369.488
114.912,369.460
114.831,369.482
114.735,369.484
114.710,369.504
114.700,369.550
114.733,369.581
114.794,369.593
114.873,369.667
114.901,369.715
114.963,369.801
114.986,369.860
115.017,369.908
115.047,369.919
115.133,369.922
115.157,369.943
115.190,369.992
115.176,370.050
115.142,370.075
115.094,370.085
115.015,370.077
114.953,369.960
114.845,369.880
114.814,369.880
114.770,369.903
114.732,369.899
114.693,369.873
114.664,369.863
114.634,369.876
114.614,369.925
114.557,369.955
114.459,369.876
114.401,369.752
114.384,369.709
114.360,369.684
114.313,369.614
114.316,369.464
114.284,369.431
114.230,369.400
114.171,369.321
114.160,369.250
114.147,368.932
114.133,368.871
114.152,368.828
114.166,368.800
114.216,368.807
114.337,368.820
114.406,368.775
114.529,368.782
114.579,368.776
114.617,368.749
114.584,368.713
114.529,368.710
114.481,368.686
114.440,368.651
114.395,368.590
114.347,368.569
114.305,368.551
114.260,368.568
114.227,368.626
114.126,368.656
114.055,368.723
114.021,368.740
113.960,368.752
113.914,368.728
113.868,368.663
113.757,368.637
113.705,368.621
113.681,368.592
113.630,368.517
113.585,368.512
113.503,368.541
113.471,368.572
113.409,368.591
113.370,368.586
113.332,368.533
113.289,368.443
113.286,368.380
113.391,368.202
113.412,368.160
113.449,368.125
113.504,368.106
113.564,368.097
113.582,368.066
113.578,368.034
113.547,367.983
113.502,367.942
113.506,367.901
113.518,367.852
113.495,367.790
113.441,367.725
113.408,367.669
113.386,367.608
113.382,367.538
113.397,367.497
113.425,367.472
113.480,367.386
113.472,367.332
113.427,367.259
113.392,367.067
113.347,366.891
113.276,366.878
113.243,366.835
113.197,366.757
113.186,366.692
113.146,366.634
113.148,366.602
113.136,366.560
113.140,366.493
113.146,366.420
113.182,366.290
113.243,366.143
113.248,366.063
113.298,365.957
113.321,365.877
113.390,365.705
113.506,365.547
113.502,365.349
113.572,364.938
113.585,364.766
113.632,364.583
113.674,364.454
113.734,364.367
113.775,364.260
113.817,364.201
113.790,363.879
113.793,363.763
113.759,363.741
113.732,363.690
113.733,363.538
113.715,363.474
113.718,363.396
113.750,363.329
113.826,363.265
113.915,363.138
113.932,363.082
113.983,362.971
114.102,362.847
114.121,362.746
114.095,362.606
114.093,362.558
114.106,362.517
114.203,362.386
114.248,362.306
114.256,362.235
114.196,362.186
114.170,361.946
114.106,361.843
114.068,361.844
114.030,361.805
113.991,361.639
114.106,361.295
114.272,361.141
114.310,360.708
114.400,360.580
114.425,360.452
114.527,360.337
114.553,360.082
114.719,359.916
114.783,359.788
114.847,359.291
114.834,358.984
114.885,358.908
114.885,358.831
114.821,358.704
114.770,358.372
114.706,358.321
114.668,358.346
114.617,358.333
114.566,358.295
114.527,358.270
114.451,358.206
114.400,358.078
114.361,358.065
114.310,358.065
114.259,358.040
114.234,358.014
114.234,357.963
114.208,357.938
114.170,357.925
114.119,357.925
114.093,357.899
114.017,357.784
114.004,357.631
113.902,357.542
113.851,357.440
113.800,357.440
113.774,357.414
113.711,357.414
113.659,357.402
113.557,357.287
113.508,356.886
113.404,356.712
113.366,356.687
113.302,356.636
113.264,356.597
113.213,356.572
113.111,356.572
113.072,356.534
113.034,356.534
112.996,356.572
112.919,356.559
112.894,356.585
112.740,356.597
112.677,356.661
112.626,356.648
112.587,356.674
112.523,356.661
112.485,356.648
112.472,356.597
112.421,356.623
112.370,356.610
112.306,356.521
112.255,356.495
112.230,356.470
112.166,356.393
112.077,356.419
111.924,356.419
111.898,356.457
111.847,356.444
111.783,356.432
111.732,356.406
111.617,356.342
111.604,356.278
111.541,356.215
111.490,356.202
111.477,356.151
111.439,356.151
111.413,356.100
111.349,356.061
111.234,356.049
111.209,355.998
111.145,356.010
111.107,355.959
111.068,355.947
111.043,355.895
110.928,355.896
110.877,355.895
110.775,355.793
110.711,355.755
110.622,355.755
110.571,355.704
110.520,355.717
110.468,355.678
110.417,355.653
110.379,355.653
110.354,355.627
110.315,355.627
110.251,355.589
110.239,355.551
110.200,355.538
110.149,355.474
110.111,355.436
109.996,355.436
109.894,355.436
109.830,355.487
109.652,355.551
109.575,355.525
109.473,355.551
109.473,355.512
109.435,355.512
109.396,355.525
109.333,355.525
109.281,355.589
