x,y
85.885,496.768
85.893,496.907
85.934,497.045
86.032,497.282
86.129,497.625
86.211,497.829
86.227,498.163
86.236,498.302
86.154,498.465
86.121,498.620
86.097,498.726
86.129,498.612
86.219,498.424
86.431,498.261
86.643,498.131
87.051,497.959
87.280,497.821
87.525,497.625
87.753,497.200
88.047,496.646
88.210,496.091
88.569,496.385
88.928,496.646
89.483,496.907
90.005,496.939
90.527,497.266
91.245,497.657
91.571,497.788
92.126,497.494
92.779,497.070
93.333,496.972
93.595,496.776
94.019,495.928
94.182,495.340
94.267,495.072
94.502,494.962
94.509,494.959
96.659,495.076
97.059,494.953
97.180,494.417
97.832,493.591
98.262,492.900
98.938,492.592
99.516,492.480
100.117,491.965
100.464,491.792
101.149,491.823
101.736,491.907
101.754,491.910
102.392,492.183
103.735,492.991
104.816,494.034
105.344,494.458
105.676,494.311
105.954,494.311
106.380,494.131
106.449,493.848
106.324,493.248
106.791,492.877
107.270,492.757
107.957,492.633
108.523,492.736
108.925,492.868
109.478,493.215
109.494,493.226
109.603,493.217
109.651,493.212
109.704,493.102
109.649,492.981
109.519,492.698
109.585,492.144
110.094,491.154
110.967,490.229
111.566,490.033
112.465,489.838
113.469,489.629
114.185,489.290
114.863,488.691
115.984,488.092
116.883,487.909
117.795,487.505
118.342,486.762
118.863,486.202
119.046,486.072
119.854,485.694
120.535,485.180
120.864,485.101
120.908,485.104
120.924,485.105
121.307,485.127
121.888,484.445
122.449,483.884
123.022,483.454
123.634,483.050
124.638,483.063
125.294,483.214
125.784,483.024
126.175,482.334
126.214,481.838
126.449,481.304
127.465,481.148
128.716,481.513
128.997,481.351
129.270,481.026
129.464,480.372
129.924,479.721
130.502,479.024
131.166,478.503
131.484,478.541
131.601,478.436
131.783,478.201
131.836,477.823
132.142,477.589
132.402,477.171
132.728,476.905
133.289,476.924
133.319,476.884
133.706,476.370
133.719,475.849
133.549,475.328
133.510,474.898
133.692,474.416
133.979,473.921
134.188,473.412
134.448,472.761
134.722,472.240
134.996,471.901
135.048,471.536
134.579,470.858
134.500,470.494
134.553,470.181
134.865,469.620
135.113,469.151
135.135,469.107
135.595,468.200
135.692,466.775
135.699,466.662
135.882,465.607
136.077,464.812
136.494,463.405
136.703,463.053
136.976,461.945
136.768,460.173
135.830,458.609
134.474,457.671
133.953,456.968
133.850,456.521
133.797,456.290
133.979,455.586
133.927,455.117
133.692,454.726
133.302,454.492
132.676,454.205
132.442,453.397
132.468,452.902
132.650,451.938
132.937,451.025
132.728,450.687
132.181,450.322
131.295,449.931
130.565,449.331
129.497,448.081
128.875,447.179
128.228,446.239
128.167,446.152
127.803,445.526
127.672,444.771
127.503,443.691
127.386,442.946
127.280,442.013
127.177,441.096
127.386,439.584
127.151,438.907
126.421,438.151
125.535,437.265
125.196,436.770
124.832,434.424
124.910,433.512
124.885,433.098
124.800,431.649
123.230,431.297
123.018,431.249
121.585,430.901
120.285,430.500
118.738,430.476
118.199,430.506
117.755,430.296
117.461,430.170
117.407,430.284
116.898,430.656
116.310,430.899
116.304,430.901
116.059,431.237
115.519,431.992
115.166,432.550
114.476,433.029
114.105,433.383
114.099,433.438
113.695,433.318
113.423,433.177
112.719,433.107
112.411,433.001
111.804,432.737
111.496,432.702
111.047,432.544
110.193,431.893
109.956,431.620
109.754,431.294
109.790,430.690
109.766,430.706
109.703,430.718
109.588,430.693
109.562,430.718
109.524,430.719
109.486,430.680
109.435,430.731
109.320,430.731
109.281,430.770
109.230,430.782
109.192,430.782
109.154,430.808
109.103,430.833
109.077,430.872
109.013,430.897
108.975,430.910
108.924,430.910
108.886,431.012
108.822,431.063
108.809,431.114
108.733,431.191
108.694,431.255
108.669,431.293
108.707,431.382
108.669,431.408
108.694,431.472
108.669,431.535
108.669,431.574
108.656,431.727
108.771,431.995
108.937,432.199
108.962,432.339
109.064,432.378
109.103,432.416
109.179,432.556
109.256,432.582
109.294,432.633
109.435,432.863
109.486,432.876
109.498,433.016
109.460,433.131
109.639,433.310
109.652,433.424
109.767,433.578
109.766,433.654
109.818,433.667
109.881,433.795
109.945,433.858
109.996,433.871
109.996,434.012
110.035,433.986
110.137,433.999
110.226,434.126
110.315,434.114
110.366,434.101
110.456,434.126
110.532,434.127
110.583,434.216
110.775,434.280
110.775,434.318
110.813,434.318
110.902,434.407
110.941,434.407
110.973,434.441
111.075,434.454
111.171,434.471
111.209,434.509
111.247,434.509
111.336,434.599
111.451,434.611
111.502,434.675
111.630,434.752
111.745,434.905
111.873,434.918
111.949,434.994
112.051,434.994
112.089,435.007
112.102,435.045
112.179,435.058
112.217,435.109
112.294,435.109
112.358,435.058
112.421,435.058
112.460,435.084
112.562,435.084
112.651,435.173
112.715,435.186
112.753,435.224
112.830,435.224
112.830,435.262
112.868,435.288
112.919,435.288
112.983,435.365
113.060,435.390
113.123,435.479
113.213,435.492
113.251,435.518
113.340,435.824
113.404,435.888
113.506,435.913
113.570,435.913
113.647,435.952
113.698,435.952
113.736,436.041
113.774,436.041
113.825,436.092
113.979,436.143
114.042,436.220
114.132,436.245
114.208,436.245
114.272,436.271
114.361,436.220
114.604,436.207
114.655,436.211
114.689,436.194
114.751,436.178
114.793,436.169
114.855,436.172
114.891,436.163
114.916,436.112
115.097,436.014
115.333,435.882
115.384,435.868
115.561,435.745
115.610,435.719
115.782,435.622
115.856,435.602
116.040,435.474
116.133,435.489
116.187,435.486
116.247,435.456
116.298,435.402
116.405,435.321
116.593,435.273
116.649,435.274
116.680,435.288
116.719,435.423
116.697,435.512
116.713,435.596
116.695,435.640
116.692,435.701
116.731,435.751
116.759,435.763
116.844,435.802
116.910,435.874
116.951,436.202
116.925,436.330
116.844,436.411
116.656,436.584
116.603,436.686
116.615,436.900
116.605,436.991
116.525,437.143
116.501,437.166
116.453,437.184
116.449,437.228
116.483,437.244
116.518,437.228
116.560,437.228
116.630,437.235
116.677,437.244
116.718,437.399
116.737,437.489
116.725,437.606
116.656,437.686
116.569,437.823
116.458,437.876
116.372,437.934
116.337,437.997
116.349,438.181
116.397,438.289
116.465,438.421
116.428,438.688
116.361,438.874
116.366,438.975
116.337,439.012
116.324,439.095
116.358,439.191
116.339,439.370
116.277,439.551
116.220,439.642
116.154,439.847
116.140,439.924
116.172,439.970
116.286,440.061
116.369,440.182
116.468,440.242
116.576,440.295
116.652,440.390
116.667,440.459
116.686,440.498
116.760,440.533
116.808,440.552
116.791,440.611
116.800,440.688
116.811,440.719
116.862,440.779
116.873,440.856
116.864,440.904
116.814,440.936
116.770,440.997
116.737,441.054
116.677,441.098
116.545,441.215
116.533,441.262
116.542,441.355
116.563,441.570
116.525,441.683
116.584,441.854
116.697,441.985
117.062,442.124
117.148,442.152
117.324,442.181
117.471,442.202
117.567,442.215
117.712,442.194
117.985,442.122
118.181,442.003
118.319,441.839
118.458,441.618
118.531,441.518
118.695,441.263
118.781,441.188
118.823,441.149
118.937,441.074
118.973,441.026
119.109,440.910
119.187,440.888
119.406,440.724
119.578,440.563
119.653,440.441
119.719,440.396
119.805,440.236
119.894,440.104
120.011,439.976
120.139,439.811
120.217,439.772
120.319,439.760
120.475,439.824
120.572,439.925
120.621,440.005
120.710,440.291
120.758,440.564
120.758,440.721
120.706,440.826
120.522,440.945
120.444,441.068
120.390,441.233
120.295,441.366
120.259,441.444
120.274,441.513
120.287,441.584
120.289,441.596
120.244,441.729
120.208,441.744
120.127,441.762
120.072,441.798
120.003,441.894
119.949,442.006
119.870,442.077
119.868,442.132
119.915,442.163
120.015,442.168
120.058,442.149
120.121,442.144
120.171,442.123
120.180,442.060
120.196,441.984
120.211,441.900
120.235,441.819
120.265,441.780
120.297,441.742
120.366,441.740
120.407,441.748
120.461,441.776
120.526,441.811
120.569,441.858
120.595,441.907
120.577,441.982
120.548,442.039
120.541,442.138
120.554,442.204
120.570,442.249
120.608,442.300
120.824,442.538
120.931,442.711
120.943,442.828
120.896,442.924
120.859,442.967
120.746,443.019
120.672,443.061
120.618,443.102
120.553,443.191
120.548,443.285
120.608,443.377
120.574,443.494
120.509,443.587
120.463,443.587
120.400,443.615
120.492,443.661
120.546,443.713
120.546,443.766
120.547,443.860
120.533,443.927
120.503,443.961
120.465,443.995
120.412,443.993
120.343,444.042
120.322,444.126
120.349,444.237
120.357,444.382
120.453,444.509
120.559,444.754
120.531,444.881
120.478,444.946
120.356,445.028
120.295,445.090
120.286,445.154
120.277,445.273
120.385,445.356
120.427,445.452
120.379,445.591
120.311,445.672
120.262,445.701
120.152,445.671
120.039,445.848
119.958,445.854
119.820,446.039
119.797,446.074
119.754,446.080
119.748,446.079
119.711,446.071
119.684,446.109
119.688,446.176
119.660,446.228
119.610,446.294
119.594,446.389
119.639,446.429
119.702,446.560
119.711,446.687
119.751,446.730
119.811,446.748
119.847,446.769
119.890,446.811
119.901,446.881
119.983,447.092
120.065,447.280
120.122,447.475
120.149,447.517
120.195,447.553
120.349,447.635
120.462,447.715
120.554,447.790
120.900,447.829
120.958,447.837
121.174,447.964
121.253,448.029
121.333,448.120
121.360,448.204
121.345,448.374
121.312,448.502
121.238,448.689
121.218,448.715
121.142,448.784
121.092,448.818
121.051,448.940
121.037,449.011
121.021,449.126
120.970,449.208
120.936,449.359
120.944,449.392
120.990,449.422
121.039,449.453
121.113,449.522
121.175,449.538
121.215,449.566
121.266,449.625
121.284,449.670
121.292,449.775
121.251,449.932
121.238,450.049
121.246,450.164
121.259,450.230
121.252,450.338
121.284,450.359
121.313,450.387
121.317,450.425
121.313,450.494
121.248,450.662
121.151,450.799
121.110,450.921
121.095,450.988
121.083,451.020
120.972,451.151
120.927,451.208
120.901,451.258
120.853,451.305
120.737,451.389
120.676,451.440
120.568,451.607
120.579,451.680
120.651,451.777
120.704,451.875
120.719,451.918
120.689,451.987
120.650,452.033
120.609,452.256
120.586,452.388
120.625,452.473
120.645,452.549
120.638,452.604
120.597,452.732
120.553,452.777
120.533,452.806
120.494,452.897
120.440,453.025
120.398,453.053
120.262,453.173
120.173,453.191
120.113,453.192
120.082,453.202
120.050,453.220
120.034,453.273
120.026,453.322
119.991,453.350
119.962,453.366
119.927,453.404
119.906,453.445
119.875,453.468
119.843,453.480
119.792,453.486
119.774,453.517
119.766,453.555
119.766,453.588
119.756,453.626
119.753,453.690
119.730,453.752
119.674,453.772
119.610,453.746
119.579,453.724
119.515,453.721
119.466,453.721
119.428,453.716
119.393,453.708
119.357,453.724
119.282,453.751
119.264,453.797
119.351,453.829
119.426,453.859
119.456,453.882
119.485,453.935
119.541,453.946
119.582,453.928
119.622,453.921
119.649,453.933
119.664,453.940
119.728,453.997
119.783,454.046
119.804,454.115
119.802,454.161
119.745,454.234
119.727,454.296
119.704,454.327
119.689,454.365
119.686,454.399
119.717,454.399
119.756,454.388
119.781,454.413
119.799,454.467
119.817,454.511
119.824,454.547
119.820,454.596
119.801,454.634
119.779,454.685
119.765,454.761
119.794,454.807
119.827,454.817
119.843,454.777
119.829,454.713
119.827,454.667
119.835,454.638
119.873,454.610
119.906,454.619
119.935,454.631
119.968,454.670
119.998,454.708
120.075,454.752
120.182,454.856
120.241,454.920
120.251,454.963
120.356,455.112
120.362,455.171
120.382,455.201
120.397,455.237
120.415,455.291
120.410,455.334
120.377,455.457
120.426,455.631
120.438,455.671
120.449,455.748
120.412,455.848
120.372,455.882
120.318,455.897
120.239,455.907
120.109,455.915
120.106,455.981
119.999,456.081
120.001,456.124
120.026,456.189
120.014,456.244
119.944,456.285
119.914,456.324
119.883,456.416
119.857,456.454
119.776,456.566
119.796,456.597
119.812,456.630
119.838,456.666
119.829,456.697
119.827,456.741
119.837,456.779
119.858,456.823
119.904,456.871
119.949,456.914
119.965,457.047
119.963,457.096
119.945,457.209
119.967,457.280
119.967,457.365
119.980,457.420
119.970,457.480
119.967,457.513
119.988,457.551
120.040,457.604
120.086,457.641
120.132,457.689
120.142,457.727
120.136,457.769
120.108,457.809
120.067,457.865
119.993,457.883
119.926,457.909
119.896,457.917
119.875,457.947
119.899,457.986
119.922,458.014
119.917,458.052
119.904,458.099
119.883,458.144
119.865,458.208
119.960,458.397
119.970,458.431
119.991,458.458
120.039,458.489
120.085,458.559
120.104,458.610
120.141,458.628
120.167,458.645
120.208,458.743
120.224,458.786
120.231,458.827
120.256,458.868
120.264,458.926
120.257,458.978
120.226,459.019
120.196,459.039
120.101,459.059
119.976,459.067
119.924,459.083
119.907,459.142
119.935,459.160
119.972,459.190
120.106,459.197
120.198,459.229
120.226,459.275
120.228,459.321
120.188,459.397
120.096,459.512
120.019,459.578
119.962,459.558
119.930,459.523
119.911,459.497
119.866,459.512
119.827,459.538
119.794,459.597
119.796,459.655
119.832,459.740
119.832,459.809
119.845,459.883
119.876,459.914
119.901,459.942
119.921,459.972
119.924,460.023
119.891,460.064
119.827,460.072
119.807,460.111
119.815,460.149
119.838,460.177
119.835,460.210
119.838,460.272
119.855,460.315
119.829,460.371
119.758,460.432
119.751,460.468
119.771,460.556
119.760,460.611
119.728,460.648
119.704,460.680
119.687,460.714
119.696,460.753
119.761,460.836
119.756,460.891
119.743,461.024
119.753,461.231
119.794,461.355
119.858,461.456
119.870,461.489
119.883,461.525
119.909,461.555
120.039,461.681
120.063,461.717
120.104,461.805
120.141,461.896
120.193,461.939
120.234,461.946
120.272,461.962
120.339,462.018
120.366,462.062
120.369,462.108
120.385,462.146
120.398,462.177
120.390,462.212
120.379,462.248
120.379,462.358
120.394,462.406
120.408,462.438
120.408,462.471
120.412,462.544
120.430,462.604
120.489,462.642
120.635,462.657
120.702,462.683
120.770,462.739
120.842,462.783
120.876,462.897
120.860,462.930
120.804,463.031
120.761,463.095
120.715,463.159
120.686,463.225
120.574,463.353
120.484,463.457
120.426,463.650
120.415,463.756
120.418,463.953
120.426,464.073
120.522,464.577
120.523,464.674
120.543,464.869
120.543,465.160
120.476,465.390
120.415,465.600
120.389,465.721
120.392,465.790
120.407,465.830
120.502,466.166
120.527,466.304
120.528,466.382
120.525,466.447
120.533,466.515
120.540,466.662
120.543,466.697
120.530,466.728
120.510,466.782
120.467,467.053
120.466,467.139
120.454,467.218
120.422,467.346
120.418,467.461
120.420,467.571
120.369,467.737
120.346,467.819
120.349,467.863
120.357,467.906
120.387,467.968
120.446,468.108
120.438,468.170
120.435,468.208
120.352,468.387
120.308,468.459
120.292,468.502
120.226,468.658
120.216,468.710
120.208,468.760
120.203,468.797
120.169,468.868
120.139,468.944
120.082,469.044
120.037,469.118
119.949,469.369
119.922,469.426
119.868,469.494
119.840,469.553
119.838,469.753
119.845,469.896
119.871,470.009
119.884,470.100
119.876,470.154
119.865,470.220
119.829,470.354
119.824,470.433
119.820,470.593
119.784,470.658
119.753,470.717
119.720,470.786
119.707,470.880
119.705,470.944
119.694,471.038
119.681,471.138
119.738,471.221
119.784,471.256
119.838,471.282
119.870,471.312
119.898,471.392
119.889,471.451
119.868,471.509
119.838,471.558
119.802,471.589
119.628,471.672
119.618,471.703
119.582,471.790
119.538,471.852
119.441,471.946
119.408,472.023
119.392,472.076
119.357,472.171
119.338,472.212
119.301,472.235
119.257,472.282
119.260,472.327
119.242,472.365
119.241,472.397
119.241,472.504
119.275,472.539
119.326,472.558
119.421,472.599
119.453,472.617
119.457,472.734
119.433,472.918
119.382,473.146
119.347,473.214
119.274,473.366
119.244,473.404
119.185,473.457
119.127,473.519
119.091,473.560
119.067,473.585
118.953,473.616
118.812,473.582
118.702,473.539
118.656,473.493
118.640,473.457
118.595,473.414
118.548,473.452
118.531,473.483
118.508,473.509
118.470,473.517
118.405,473.557
118.360,473.582
118.254,473.797
118.222,473.871
118.168,473.907
118.029,474.012
117.973,474.028
117.912,474.081
117.805,474.225
117.751,474.312
117.725,474.367
117.697,474.403
117.587,474.439
117.485,474.463
117.410,474.483
117.380,474.516
117.359,474.554
117.367,474.603
117.421,474.596
117.464,474.569
117.490,474.546
117.536,474.529
117.585,474.526
117.643,474.547
117.669,474.583
117.669,474.641
117.574,474.749
117.502,474.828
117.464,474.913
117.446,475.010
117.431,475.094
117.403,475.165
117.360,475.255
117.303,475.350
117.216,475.385
117.175,475.408
117.099,475.375
116.978,475.378
116.831,475.436
116.536,475.528
116.424,475.616
116.307,475.667
116.176,475.831
116.099,475.887
116.022,475.915
115.862,476.004
115.815,476.024
115.764,476.020
115.701,476.047
115.639,476.114
115.537,476.252
115.498,476.401
115.509,476.465
115.516,476.534
115.501,476.572
115.467,476.635
115.437,476.661
115.404,476.672
115.340,476.674
115.309,476.679
115.210,476.764
115.169,476.804
115.123,476.814
115.036,476.827
115.059,476.868
115.046,476.958
115.022,476.991
114.783,477.268
114.665,477.270
114.625,477.283
114.539,477.310
114.462,477.393
114.425,477.500
114.442,477.641
114.447,477.748
114.437,477.809
114.386,477.943
114.361,477.968
114.330,477.975
114.269,477.957
114.094,477.851
113.944,477.783
113.900,477.769
113.839,477.796
113.816,477.832
113.755,477.957
113.706,478.001
113.631,478.052
113.608,478.159
113.537,478.219
113.442,478.269
113.381,478.313
113.368,478.369
113.374,478.428
113.389,478.461
113.415,478.497
113.430,478.535
113.440,478.571
113.410,478.666
113.361,478.719
113.138,478.935
113.028,478.999
112.869,479.085
112.804,479.100
112.716,479.088
112.686,479.054
112.648,479.011
112.607,478.973
112.575,478.958
112.515,478.950
112.489,478.980
112.483,479.018
112.486,479.067
112.491,479.111
112.450,479.165
112.376,479.192
112.266,479.190
112.185,479.218
112.037,479.221
111.982,479.244
111.653,479.425
111.504,479.525
111.471,479.553
111.231,479.596
111.146,479.566
111.095,479.543
111.070,479.426
111.037,479.303
111.005,479.241
110.977,479.226
110.919,479.247
110.886,479.279
110.857,479.328
110.801,479.366
110.765,479.371
110.704,479.377
110.637,479.413
110.573,479.495
110.525,479.535
110.484,479.561
110.461,479.592
110.428,479.602
110.390,479.609
110.348,479.594
110.328,479.561
110.297,479.500
110.280,479.469
110.259,479.445
110.228,479.430
110.182,479.440
110.147,479.426
110.124,479.404
110.098,479.313
110.090,479.266
110.059,479.218
109.998,479.197
109.955,479.211
109.843,479.226
109.815,479.170
109.788,479.131
109.740,479.116
109.691,479.144
109.641,479.201
109.600,479.234
109.548,479.249
109.482,479.238
109.428,479.218
109.374,479.178
109.290,479.147
109.159,479.139
109.037,479.114
108.996,479.103
108.925,479.096
108.866,479.077
108.865,479.042
108.897,479.006
108.930,478.978
108.947,478.939
108.955,478.909
108.953,478.876
108.915,478.848
108.866,478.886
108.820,478.893
108.774,478.883
108.720,478.906
108.702,478.934
108.702,478.995
108.700,479.026
108.674,479.080
108.585,479.098
108.553,479.134
108.515,479.200
108.502,479.331
108.449,479.469
108.413,479.512
108.332,479.510
108.250,479.517
108.196,479.509
108.130,479.489
108.094,479.456
108.032,479.426
107.984,479.407
107.943,479.407
107.904,479.399
107.884,479.388
107.871,479.380
107.871,479.320
107.876,479.254
107.904,479.193
107.887,479.157
107.858,479.072
107.825,478.955
107.761,478.947
107.664,478.939
107.590,478.968
107.511,479.034
107.433,479.129
107.380,479.175
107.211,479.157
107.030,479.105
106.969,479.077
106.925,479.068
106.851,479.072
106.815,479.062
106.698,478.991
106.578,478.921
106.496,478.842
106.470,478.755
106.477,478.720
106.506,478.640
106.514,478.600
106.473,478.587
106.437,478.627
106.408,478.669
106.376,478.683
106.339,478.696
106.289,478.681
106.252,478.651
106.222,478.584
106.193,478.556
106.133,478.522
106.099,478.502
106.060,478.510
106.035,478.540
106.091,478.576
106.152,478.614
106.174,478.660
106.171,478.691
106.148,478.720
106.091,478.732
105.991,478.722
105.908,478.681
105.853,478.643
105.787,478.627
105.759,478.586
105.716,478.589
105.680,478.595
105.619,478.633
105.595,478.668
105.536,478.689
105.391,478.730
105.260,478.816
105.181,478.875
105.127,478.909
105.008,478.893
104.966,478.885
104.939,478.914
104.920,478.965
104.870,478.973
104.818,478.957
104.760,478.973
104.705,479.013
104.642,479.032
104.421,479.073
104.325,479.055
104.283,479.027
104.240,479.026
104.212,479.045
104.008,479.146
103.902,479.201
103.900,479.233
103.897,479.269
103.883,479.300
103.823,479.380
103.796,479.420
103.742,479.458
103.608,479.536
103.486,479.609
103.430,479.663
103.404,479.712
103.373,479.743
103.340,479.778
103.309,479.817
103.204,479.850
103.164,479.873
103.143,479.913
103.135,479.919
103.113,479.936
103.066,479.970
103.036,479.993
103.031,480.028
103.018,480.078
102.990,480.100
102.961,480.142
102.947,480.179
102.895,480.208
102.708,480.221
102.630,480.231
102.575,480.253
102.491,480.299
102.420,480.333
102.384,480.348
102.338,480.369
102.300,480.389
102.240,480.404
102.159,480.336
102.154,480.300
102.128,480.284
102.070,480.341
102.038,480.364
101.977,480.405
101.941,480.459
101.932,480.501
101.913,480.619
101.932,480.660
101.932,480.735
101.906,480.757
101.867,480.776
101.829,480.785
101.768,480.793
101.735,480.788
101.701,480.772
101.632,480.770
101.540,480.775
101.228,480.688
101.202,480.704
101.131,480.744
100.986,480.847
100.960,480.893
100.950,480.936
100.944,481.072
100.929,481.128
100.913,481.192
100.926,481.245
100.947,481.297
100.952,481.358
100.919,481.447
100.878,481.479
100.825,481.479
100.804,481.456
100.779,481.432
100.747,481.414
100.711,481.402
100.671,481.402
100.653,481.412
100.642,481.419
100.610,481.430
100.569,481.460
100.533,481.479
100.490,481.481
100.438,481.481
100.408,481.511
100.361,481.538
100.331,481.596
100.298,481.652
100.233,481.662
100.170,481.657
100.072,481.701
100.003,481.722
99.958,481.706
99.896,481.693
99.857,481.675
99.832,481.637
99.791,481.522
99.758,481.499
99.707,481.515
99.678,481.525
99.613,481.509
99.553,481.502
99.453,481.514
99.365,481.550
99.316,481.583
99.190,481.609
99.103,481.619
99.058,481.596
99.001,481.534
98.912,481.519
98.883,481.529
98.851,481.534
98.736,481.525
98.595,481.519
98.526,481.515
98.459,481.499
98.383,481.471
98.329,481.483
98.255,481.501
98.224,481.512
98.191,481.535
98.167,481.557
98.103,481.552
98.055,481.580
97.996,481.552
97.961,481.576
97.891,481.598
97.823,481.616
97.766,481.611
97.731,481.598
97.689,481.645
97.690,481.683
97.641,481.739
97.598,481.747
97.483,481.742
97.368,481.739
97.295,481.714
97.226,481.722
97.204,481.795
97.150,481.864
97.104,481.855
97.056,481.846
97.038,481.872
96.999,481.888
96.940,481.905
96.884,481.895
96.833,481.898
96.782,481.924
96.738,481.979
96.721,482.021
96.723,482.059
96.674,482.097
96.664,482.093
96.633,482.082
96.569,482.031
96.544,482.003
96.514,481.995
96.477,482.005
96.429,481.972
96.426,481.938
96.408,481.906
96.373,481.926
96.316,481.910
96.129,481.865
96.091,481.841
96.056,481.808
96.014,481.831
95.977,481.846
95.928,481.824
95.890,481.795
95.846,481.786
95.805,481.813
95.808,481.857
95.833,481.908
95.833,481.946
95.820,481.997
95.772,482.043
95.728,482.057
95.657,482.054
95.610,482.066
95.541,482.125
95.501,482.200
95.511,482.299
95.477,482.345
95.435,482.365
95.404,482.317
95.365,482.266
95.274,482.259
95.230,482.278
95.210,482.310
95.197,482.374
95.138,482.378
95.091,482.342
95.031,482.378
94.989,482.388
94.948,482.407
94.884,482.402
94.821,482.391
94.800,482.358
94.754,482.373
94.696,482.388
94.637,482.369
94.596,482.350
94.565,482.330
94.516,482.309
94.475,482.320
94.419,482.300
94.335,482.259
94.251,482.245
94.168,482.246
94.105,482.261
94.077,482.289
94.046,482.327
94.025,482.371
93.938,482.384
93.887,482.365
93.796,482.363
93.767,482.376
93.755,482.383
93.737,482.392
93.683,482.415
93.644,482.435
93.566,482.435
93.328,482.503
