x,y
518.105,556.524
518.219,556.498
518.232,556.345
518.491,555.609
518.708,555.227
518.772,555.175
518.772,555.048
518.900,554.818
519.038,554.577
518.983,554.147
518.983,554.007
519.021,553.943
518.995,553.879
519.021,553.445
518.983,553.407
518.970,552.909
519.008,552.807
519.098,552.730
519.225,552.347
519.072,552.194
519.072,552.066
518.995,551.977
518.995,551.875
518.919,551.722
518.942,551.665
518.881,551.543
518.817,551.467
518.817,551.301
518.727,551.135
518.778,551.007
518.855,550.994
518.932,550.905
518.944,550.739
518.893,550.688
518.830,550.688
518.779,550.726
518.625,550.713
518.536,550.548
518.460,550.471
518.447,550.420
518.396,550.356
518.281,550.267
518.255,550.216
518.230,550.050
518.268,549.999
518.217,549.973
518.191,549.935
518.153,549.756
518.166,549.629
518.230,549.501
518.191,549.258
518.127,549.182
518.089,549.144
518.115,549.067
518.089,548.990
518.038,548.965
518.013,548.914
517.898,548.812
517.885,548.595
517.847,548.582
517.808,548.544
517.770,548.442
517.770,548.365
517.821,548.288
517.923,548.288
517.936,548.237
518.013,548.225
517.987,548.161
518.013,548.122
517.962,548.071
517.847,548.046
517.783,547.982
517.770,547.918
517.732,547.880
517.694,547.854
517.630,547.842
517.553,547.765
517.540,547.535
517.502,547.484
517.527,547.331
517.489,547.293
517.489,547.178
517.464,547.139
517.489,547.076
517.642,546.948
517.655,546.782
517.796,546.782
517.821,546.706
517.911,546.680
518.051,546.565
518.064,546.514
518.038,546.476
518.076,546.412
518.217,546.323
518.281,546.016
518.396,545.889
518.485,545.633
518.600,545.455
518.587,545.289
518.587,545.225
518.613,545.110
518.664,545.059
518.663,544.982
518.638,544.880
518.600,544.817
518.561,544.791
518.536,544.727
518.536,544.306
518.536,544.166
518.574,544.115
518.587,543.987
518.613,543.910
518.624,543.842
518.587,543.795
518.561,543.719
518.536,543.668
518.498,543.438
518.459,543.412
518.485,543.374
518.459,543.259
518.510,543.055
518.434,542.940
518.447,542.813
518.319,542.608
518.306,542.557
518.268,542.519
518.204,542.506
518.153,542.430
518.115,542.404
518.102,542.327
518.038,542.264
518.051,542.187
518.025,542.162
517.962,542.174
517.872,542.085
517.796,542.162
517.719,542.149
517.694,542.123
517.681,542.072
517.630,542.021
517.451,542.059
517.451,541.996
517.540,541.906
517.528,541.868
517.464,541.855
517.400,541.919
517.349,541.919
517.323,541.868
517.285,541.868
517.247,541.945
517.196,541.957
517.145,541.894
517.119,541.868
517.157,541.664
517.132,541.638
517.068,541.625
517.068,541.562
517.017,541.511
516.877,541.498
516.736,541.574
516.749,541.740
516.698,541.817
516.634,541.843
516.609,541.919
516.545,541.919
516.468,541.855
516.455,541.970
516.379,542.098
516.251,542.136
516.213,542.251
515.996,542.455
516.009,542.493
516.072,542.493
516.021,542.634
516.034,542.672
516.073,542.685
516.085,542.736
516.098,542.800
515.983,542.927
516.021,543.004
515.958,543.042
515.970,543.157
515.932,543.195
515.894,543.196
515.856,543.170
515.843,543.132
515.792,543.132
515.664,543.234
515.587,543.221
515.525,543.325
515.518,543.384
515.526,543.513
515.431,543.741
515.554,544.061
515.500,544.233
515.437,544.518
515.350,544.612
515.185,544.643
515.128,544.778
515.211,545.043
515.369,545.420
515.374,545.740
515.260,545.915
515.256,546.122
515.307,546.255
515.319,546.390
515.030,546.607
514.985,546.580
514.895,546.562
514.832,546.562
514.778,546.517
514.705,546.508
514.633,546.444
514.561,546.408
514.408,546.318
514.381,546.219
514.344,546.101
514.305,545.799
514.433,544.661
514.523,544.605
514.604,544.433
514.589,544.183
514.486,544.128
514.376,544.212
514.286,544.378
514.101,544.504
514.065,544.449
513.840,544.394
513.609,544.255
513.469,544.025
513.415,543.772
513.353,543.520
513.456,543.393
513.624,543.327
513.642,543.238
513.649,543.113
513.834,543.139
513.870,543.033
513.910,542.833
513.949,542.855
513.928,542.749
513.877,542.723
513.890,542.659
513.800,542.698
513.800,542.634
513.749,542.634
513.583,542.761
513.520,542.749
513.494,542.723
513.520,542.634
513.622,542.532
513.622,542.481
513.596,542.455
513.558,542.430
513.520,542.417
513.520,542.366
513.469,542.327
513.091,542.416
512.924,542.541
512.759,542.888
512.666,543.197
512.618,543.355
512.288,543.955
512.109,544.217
512.070,544.371
511.928,544.485
511.751,544.533
511.696,544.382
511.696,544.217
511.861,543.887
511.889,543.735
511.903,543.680
511.751,543.625
511.586,543.556
511.517,543.488
511.517,543.391
511.600,543.212
511.614,543.144
511.518,543.116
510.830,543.144
510.458,543.240
510.114,543.240
509.426,543.515
508.904,543.708
508.711,543.763
508.601,543.732
508.567,543.622
508.629,543.457
508.814,543.257
509.179,543.003
509.344,542.913
509.502,542.783
509.585,542.666
509.708,542.528
509.550,542.480
509.124,542.260
508.634,542.042
508.142,541.832
507.981,541.749
508.063,541.584
508.550,541.660
508.895,541.721
509.300,541.788
509.807,541.845
510.525,541.811
511.002,541.771
511.641,541.558
512.020,541.338
512.343,541.111
512.412,541.042
512.391,540.953
512.384,540.912
512.494,540.967
512.501,540.905
512.453,540.829
512.425,540.774
512.480,540.691
512.529,540.678
512.625,540.753
512.747,540.796
512.941,540.735
513.266,540.615
513.463,540.500
513.655,540.663
513.785,540.923
513.726,541.076
513.531,541.377
513.506,541.803
514.115,541.443
514.145,541.463
514.195,541.413
514.233,541.413
514.259,541.451
514.336,541.438
514.417,541.403
514.482,541.281
514.550,541.194
514.549,541.125
514.476,541.061
514.429,540.929
514.426,540.793
514.324,540.691
514.286,540.665
514.196,540.627
514.145,540.614
514.039,540.556
513.794,540.561
513.592,540.304
513.298,540.212
513.252,540.230
513.031,540.212
512.995,540.166
512.939,540.138
512.894,540.092
512.894,540.028
512.967,539.936
513.151,539.578
513.151,539.504
513.077,539.440
513.151,539.348
513.215,539.054
513.325,538.935
513.408,538.861
513.481,538.898
513.564,538.990
513.592,539.063
513.601,539.174
513.619,539.284
513.656,539.330
513.812,539.330
513.987,539.266
514.143,538.870
514.189,538.806
514.253,538.668
514.400,538.577
514.520,538.595
514.575,538.650
514.520,538.742
514.565,538.779
514.707,538.741
514.873,538.626
514.898,538.434
515.000,538.256
514.975,538.192
514.937,538.192
514.937,538.103
514.936,538.064
514.885,538.039
515.013,537.847
515.000,537.720
514.936,537.733
514.936,537.681
515.000,537.567
514.988,537.452
515.026,537.452
515.064,537.375
515.013,537.350
515.000,537.299
514.949,537.350
514.898,537.324
514.860,537.324
514.860,537.158
515.000,536.877
514.975,536.801
514.962,536.686
515.000,536.545
514.949,536.533
514.924,536.507
514.924,536.456
514.834,536.443
514.771,536.379
514.745,536.265
514.783,536.252
514.822,536.303
514.873,536.303
514.898,536.265
514.860,536.214
514.822,536.201
514.822,536.150
515.026,536.150
515.135,536.041
515.153,535.940
515.153,535.848
515.089,535.747
514.997,535.674
514.896,535.600
514.813,535.527
514.685,535.508
514.464,535.563
514.317,535.573
514.143,535.536
514.014,535.545
513.959,535.637
513.886,535.692
513.757,535.591
513.665,535.545
513.592,535.527
513.610,535.462
513.665,535.398
513.757,535.334
513.867,535.288
513.904,535.306
513.978,535.325
514.106,535.334
514.161,535.251
514.244,535.214
514.363,535.150
514.648,535.125
514.887,535.104
515.062,535.178
515.304,535.363
515.399,535.476
515.424,535.422
515.255,535.192
515.243,535.129
515.188,535.069
515.211,534.907
515.183,534.785
515.230,534.580
515.345,534.439
515.281,534.401
515.243,534.363
515.205,534.337
515.128,534.324
515.102,534.299
515.001,534.262
514.941,534.161
514.918,534.056
515.039,533.967
515.026,533.890
515.115,533.839
515.166,533.852
515.192,533.878
515.243,533.865
515.332,533.814
515.447,533.673
515.498,533.661
515.587,533.533
515.626,533.520
515.651,533.546
515.690,533.546
515.792,533.495
515.983,533.316
515.983,533.278
515.945,533.265
515.970,533.086
516.085,533.086
516.111,532.984
516.187,532.920
516.175,532.754
516.238,532.640
516.187,532.550
516.213,532.333
516.149,532.269
516.175,532.180
516.136,532.142
516.124,532.001
516.098,531.976
516.034,531.938
516.021,531.899
515.983,531.887
515.932,531.836
515.919,531.772
515.843,531.708
515.907,531.606
515.843,531.427
515.945,531.350
515.945,531.287
515.856,531.146
515.779,531.172
515.779,531.248
515.843,531.274
515.804,531.350
515.753,531.363
515.702,531.312
515.639,531.274
515.498,531.325
515.422,531.248
515.460,531.146
515.396,531.133
515.370,531.172
515.332,531.146
515.294,531.146
515.166,531.197
515.039,531.325
514.975,531.440
514.975,531.580
514.942,531.632
514.915,531.870
514.960,532.008
514.897,532.265
514.873,532.399
514.892,532.668
514.841,532.844
514.766,532.905
514.698,532.918
514.600,532.926
514.461,532.892
514.406,532.861
514.338,532.755
514.305,532.664
514.289,532.608
514.255,532.520
514.285,532.435
514.246,532.167
514.281,532.045
514.308,531.880
514.316,531.625
514.311,531.593
514.362,531.465
514.324,531.401
514.338,531.316
514.324,531.229
514.245,531.216
514.196,531.146
514.234,531.108
514.260,530.980
514.222,530.968
514.234,530.891
514.196,530.840
514.183,530.763
514.120,530.699
514.120,530.648
514.171,530.648
514.204,530.593
514.158,530.572
514.132,530.534
514.094,530.534
514.081,530.495
514.030,530.457
514.030,530.406
514.061,530.356
514.085,530.280
514.081,530.189
514.120,530.163
514.196,530.112
514.276,530.090
514.218,530.072
514.115,530.008
513.981,529.930
513.892,529.895
513.829,529.898
513.776,529.951
513.708,530.033
513.691,530.093
513.669,530.189
513.616,530.256
513.503,530.305
513.414,530.330
513.312,530.288
513.305,530.231
513.393,530.051
513.322,529.976
513.273,529.859
513.356,529.680
513.530,529.520
513.595,529.463
513.698,529.360
513.917,529.311
514.002,529.244
513.991,529.173
513.896,529.098
513.768,528.706
513.730,528.387
513.637,528.199
513.525,527.973
513.483,527.864
513.459,527.726
513.458,527.623
513.486,527.517
513.532,527.446
513.584,527.357
513.723,527.325
513.851,527.398
513.893,527.683
514.077,528.033
514.183,528.100
514.321,528.076
514.352,527.991
514.317,527.796
514.423,527.665
514.618,527.569
514.781,527.492
514.919,527.492
515.004,527.584
515.167,527.824
515.312,527.877
515.256,528.045
515.281,528.134
515.345,528.134
515.370,528.070
515.485,528.070
515.524,528.147
515.549,528.172
515.498,528.236
515.524,528.313
515.587,528.338
515.638,528.364
515.702,528.376
515.728,528.313
515.817,528.249
515.792,528.108
515.894,527.981
516.032,527.591
516.095,527.556
516.172,527.500
516.264,527.419
516.488,526.917
516.539,526.690
516.685,526.538
516.770,526.414
516.833,526.371
516.915,526.360
517.068,526.155
517.208,526.066
517.313,525.835
517.400,525.811
517.496,525.757
517.436,525.730
517.398,525.628
517.387,525.517
517.477,525.466
517.630,525.441
517.836,525.382
517.836,525.306
517.760,525.255
517.721,525.191
517.683,525.178
517.683,525.127
517.760,524.998
517.780,524.802
517.878,524.589
517.878,524.436
517.853,524.410
517.764,524.410
517.738,524.372
517.700,524.359
517.655,524.062
517.630,524.011
517.681,523.883
517.630,523.858
517.617,523.807
517.643,523.769
517.757,523.769
517.860,523.718
517.847,523.679
517.783,523.654
517.831,523.630
517.859,523.615
517.949,523.603
518.038,523.666
518.089,523.564
518.140,523.552
518.102,523.488
518.153,523.462
518.102,523.449
518.076,523.424
518.000,523.398
517.910,523.322
517.898,523.284
517.783,523.245
517.757,523.220
517.770,523.092
517.821,523.028
517.821,522.901
517.808,522.850
517.668,522.824
517.668,522.709
517.770,522.696
517.834,522.658
517.923,522.747
517.974,522.671
518.051,522.658
518.051,522.620
518.013,522.594
517.954,522.634
517.885,522.633
517.859,522.569
517.783,522.518
517.757,522.467
517.815,522.398
517.770,522.364
517.770,522.326
517.910,522.262
517.860,522.096
517.847,522.033
517.834,521.994
517.923,521.892
517.923,521.828
517.870,521.767
517.813,521.759
517.771,521.771
517.731,521.784
517.672,521.797
517.626,521.782
517.601,521.754
517.574,521.735
517.517,521.740
517.471,521.763
517.401,521.769
517.355,521.765
517.325,521.742
517.304,521.719
517.286,521.673
517.302,521.616
517.325,521.569
517.378,521.548
517.517,521.508
517.555,521.466
517.546,521.414
517.504,521.357
517.445,521.294
517.340,521.210
517.298,521.153
517.277,521.073
517.271,520.962
517.279,520.893
517.307,520.851
517.351,520.808
517.393,520.769
517.431,520.783
517.515,520.802
517.569,520.781
517.613,520.760
517.642,520.789
517.683,520.796
517.725,520.758
517.808,520.639
517.923,520.590
517.962,520.514
517.936,520.463
517.987,520.386
517.872,520.399
517.872,520.322
517.962,520.258
518.025,520.297
518.076,520.297
518.076,520.207
518.242,520.220
518.281,520.207
518.319,520.207
518.357,520.118
518.421,520.093
518.447,520.029
518.625,519.863
518.613,519.773
518.651,519.684
518.638,519.633
518.587,519.582
518.587,519.493
518.664,519.378
518.804,519.288
518.842,519.071
518.995,518.905
519.021,518.816
519.072,518.829
519.098,518.803
519.072,518.714
519.149,518.663
519.136,518.548
519.174,518.510
519.205,518.334
519.327,518.127
519.302,517.961
519.353,517.910
519.340,517.655
519.404,517.616
519.404,517.565
519.289,517.527
519.251,517.514
519.276,517.425
519.279,517.336
519.327,517.208
519.327,517.144
519.289,517.118
519.315,517.004
519.340,516.978
519.391,516.991
519.401,516.930
519.493,516.876
519.391,516.825
519.455,516.621
519.429,516.531
519.353,516.524
519.289,516.455
519.238,516.416
519.212,516.391
519.251,516.276
519.327,516.238
519.366,516.174
519.366,515.868
519.429,515.791
519.417,515.536
519.455,515.472
519.429,515.446
519.429,515.370
519.353,515.357
519.378,515.280
519.429,515.217
519.570,515.229
519.608,515.178
519.621,515.038
519.723,514.961
519.787,514.961
519.940,514.744
519.978,514.744
519.991,514.783
520.029,514.795
520.080,514.821
520.119,514.808
520.170,514.732
520.208,514.744
520.272,514.744
520.272,514.783
520.310,514.783
520.489,514.629
520.527,514.553
520.617,514.553
520.655,514.515
520.821,514.489
520.872,514.425
520.961,514.425
521.063,514.361
521.153,514.374
521.229,514.259
521.318,514.259
521.344,514.221
521.446,514.234
521.510,514.157
521.663,514.144
521.722,514.081
521.778,513.825
521.906,513.736
522.021,513.545
522.123,513.532
522.327,513.289
522.467,513.213
522.480,512.996
522.735,512.842
522.761,512.728
522.888,512.638
522.837,512.383
523.003,512.204
523.029,511.949
523.003,511.872
523.067,511.834
523.080,511.745
523.156,511.655
523.118,511.579
523.105,511.451
523.029,511.349
523.029,511.298
523.093,511.298
523.208,511.119
523.297,511.056
523.310,510.953
523.386,510.839
523.374,510.724
523.463,510.609
523.450,510.519
523.335,510.354
523.386,510.290
523.472,509.949
523.548,509.834
523.617,509.698
523.462,509.613
523.536,509.526
523.601,509.426
523.604,509.313
523.615,509.166
523.565,509.115
523.540,508.860
523.539,508.771
523.591,508.707
523.555,508.636
523.591,508.541
523.552,508.515
523.488,508.477
523.514,508.401
523.488,508.273
523.578,508.145
523.591,508.056
523.583,508.025
523.557,507.948
523.596,507.884
523.693,507.801
523.693,507.686
523.603,507.622
523.560,507.521
523.527,507.252
523.527,507.124
523.514,506.894
523.574,506.796
523.578,506.716
523.638,506.656
523.689,506.528
523.782,506.307
523.829,506.260
523.814,506.073
523.871,505.950
523.902,505.765
524.118,505.393
524.073,505.320
524.137,505.179
524.137,505.065
524.201,505.013
524.229,504.878
524.318,504.827
524.356,504.699
524.420,504.661
524.483,504.521
524.484,504.420
524.501,504.255
524.561,504.163
524.614,503.967
524.714,503.678
524.768,503.466
524.753,503.352
524.746,503.107
524.771,502.941
524.822,502.890
524.809,502.609
524.873,502.468
524.866,502.209
524.880,501.955
524.880,501.775
524.955,501.571
524.955,501.482
524.993,501.456
525.032,501.194
524.942,501.079
524.942,501.003
524.955,500.939
525.134,500.798
525.144,500.714
525.274,500.576
525.287,500.499
525.249,500.397
525.287,500.346
525.287,500.257
525.351,500.167
525.379,500.065
525.415,499.925
525.491,499.861
525.478,499.784
525.464,499.727
525.515,499.561
525.480,499.460
525.519,499.323
525.575,499.123
525.658,498.930
525.700,498.688
525.595,498.547
525.658,498.496
525.722,498.496
525.786,498.560
525.837,498.496
525.952,498.470
526.041,498.253
526.091,498.148
526.085,497.994
525.977,497.934
525.977,497.883
526.016,497.870
526.041,497.896
526.105,497.896
526.182,497.858
526.207,497.755
526.297,497.717
526.399,497.513
526.526,497.436
526.514,497.360
526.641,497.245
526.692,497.092
526.718,496.849
526.707,496.787
526.769,496.476
526.720,496.446
526.733,496.331
526.694,496.293
526.720,496.203
526.707,496.165
526.658,496.070
526.585,496.009
526.547,495.885
526.488,495.611
526.565,495.420
526.590,495.203
526.807,494.896
526.793,494.734
526.959,494.454
526.972,494.313
527.036,494.262
527.036,494.058
527.074,493.969
527.036,493.943
527.036,493.892
527.125,493.777
527.176,493.611
527.227,493.586
527.312,493.357
527.316,493.199
527.330,493.007
527.267,492.905
527.292,492.790
527.269,492.743
527.305,492.497
527.305,492.420
527.286,492.341
527.209,492.207
527.203,492.101
527.177,492.063
527.254,491.884
527.216,491.871
527.215,491.565
527.292,491.488
527.318,491.348
527.535,491.131
527.611,491.118
527.662,491.029
527.752,490.990
527.752,490.888
527.841,490.773
527.854,490.671
527.930,490.608
527.918,490.518
528.058,490.301
528.084,489.969
528.032,489.893
528.032,489.829
528.084,489.765
528.198,489.714
528.198,489.625
528.296,489.386
528.441,489.255
528.556,489.101
528.658,489.089
528.683,488.999
528.722,488.986
528.824,488.821
529.041,488.731
529.322,488.514
529.513,488.514
529.628,488.527
529.653,488.552
529.704,488.552
529.756,488.604
530.014,488.647
530.279,488.489
530.458,488.361
530.585,488.208
530.649,488.055
530.694,487.924
530.815,487.782
530.854,487.443
530.856,487.094
530.734,486.890
530.670,486.839
530.619,486.763
530.581,486.737
530.542,486.712
530.491,486.699
530.402,486.686
530.338,486.673
530.210,486.661
530.172,486.661
530.147,486.635
530.108,486.635
530.083,486.597
530.032,486.597
529.993,486.558
529.942,486.533
529.904,486.533
529.713,486.367
529.661,486.252
529.623,486.239
529.585,486.214
529.559,486.176
529.419,486.188
529.393,486.163
529.304,486.163
529.266,486.188
528.908,486.188
528.845,486.176
528.691,486.176
528.615,486.125
528.513,486.099
528.474,486.086
528.423,486.086
528.385,486.048
528.245,486.048
528.206,485.997
528.014,485.996
527.905,485.961
527.742,485.950
527.716,485.925
527.678,485.925
527.640,485.899
527.550,485.874
527.512,485.836
527.435,485.810
527.410,485.785
527.346,485.772
527.257,485.708
527.218,485.670
527.167,485.657
527.142,485.619
527.091,485.606
527.014,485.568
526.976,485.529
526.937,485.517
526.899,485.466
526.810,485.453
526.708,485.325
526.593,485.312
526.542,485.287
526.478,485.223
526.465,485.172
526.363,485.083
526.274,484.917
526.184,484.904
526.146,484.853
526.069,484.827
526.006,484.764
526.006,484.725
525.916,484.636
525.878,484.610
525.776,484.483
525.715,484.409
525.674,484.381
525.635,484.317
525.533,484.266
525.482,484.240
525.444,484.177
525.406,484.177
525.380,484.151
525.291,483.947
525.252,483.934
525.189,483.883
525.150,483.794
525.086,483.743
525.086,483.653
525.010,483.628
524.971,483.551
524.900,483.460
524.768,483.296
524.768,483.193
524.691,483.091
524.665,483.002
524.640,482.976
524.512,482.989
524.397,482.900
524.385,482.849
524.333,482.811
524.334,482.670
524.295,482.632
524.257,482.606
524.193,482.594
524.129,482.530
524.129,482.479
524.014,482.453
523.938,482.428
523.887,482.377
523.823,482.364
523.772,482.313
523.734,482.313
523.708,482.287
523.632,482.275
523.619,482.236
523.594,482.092
523.551,482.398
523.628,482.896
523.719,483.541
523.573,484.086
523.355,484.568
523.164,484.986
522.755,485.740
522.447,486.604
521.974,487.640
521.301,488.694
520.647,489.385
519.684,490.075
518.066,492.020
516.194,493.783
514.231,494.965
513.722,495.419
513.377,495.892
512.650,496.564
511.559,497.473
509.487,499.036
508.160,499.945
506.361,500.508
505.180,500.817
503.071,500.708
501.508,500.072
499.600,500.545
498.800,500.744
498.146,500.781
497.091,501.581
496.255,502.344
494.874,503.398
494.147,504.816
493.347,506.415
491.021,509.142
487.313,512.522
483.787,516.230
480.915,518.157
477.203,519.841
476.023,520.096
474.002,520.147
470.626,519.707
466.454,519.818
458.467,521.807
457.924,521.935
457.903,521.938
454.518,522.065
450.271,521.695
446.838,521.390
440.015,520.079
437.575,519.545
434.433,518.869
428.300,516.980
425.706,516.355
420.874,515.734
417.158,515.608
413.336,515.304
405.500,513.813
400.750,513.304
393.299,512.276
390.444,511.507
387.861,510.298
386.352,509.664
386.161,510.916
386.716,512.167
387.885,513.278
390.604,515.309
393.309,518.058
396.875,520.979
398.827,522.267
400.323,523.415
401.758,525.677
402.959,527.191
404.363,528.880
405.570,531.100
406.754,534.755
407.678,536.928
408.735,539.057
409.812,542.449
411.152,547.289
412.168,550.035
413.458,552.670
417.213,557.190
420.139,560.838
421.878,562.726
422.260,563.453
422.950,565.162
423.059,565.852
423.023,566.470
422.896,568.342
422.841,569.742
422.641,570.741
422.314,573.032
421.914,574.904
421.805,577.239
421.787,579.802
422.042,581.383
422.223,582.656
423.005,584.455
423.150,585.218
423.296,585.991
423.468,586.800
423.895,588.004
424.332,589.167
424.968,589.949
425.549,590.712
425.459,591.076
424.986,592.421
424.859,593.956
424.759,594.956
424.850,595.947
425.186,596.828
425.658,597.328
425.977,597.664
425.322,597.864
424.750,597.928
424.004,597.737
423.714,597.655
423.305,597.573
422.900,597.573
422.550,597.565
422.487,597.519
422.525,597.609
422.563,597.647
422.563,597.685
422.601,597.724
422.627,597.902
422.665,597.941
422.678,597.979
422.831,597.966
422.869,598.030
422.933,598.094
422.984,598.209
422.997,598.247
423.022,598.298
423.035,598.336
423.073,598.413
423.125,598.515
423.137,598.553
423.163,598.630
423.188,598.655
423.163,598.706
423.188,598.860
423.201,598.911
423.227,598.936
423.341,598.962
423.380,599.000
423.380,599.038
423.405,599.089
423.444,599.140
423.482,599.179
423.507,599.255
423.571,599.319
423.571,599.396
423.571,599.434
423.597,599.485
423.699,599.562
423.737,599.587
423.775,599.613
423.827,599.625
423.865,599.677
423.916,599.689
423.941,599.728
424.095,599.740
424.158,599.830
424.235,599.894
424.452,599.830
424.478,599.855
424.490,599.894
424.567,599.932
424.720,599.957
424.835,600.009
425.014,600.021
425.116,600.098
425.205,600.098
425.294,600.149
425.614,600.162
425.716,600.213
425.907,600.200
426.009,600.264
426.443,600.213
426.775,600.264
427.069,600.174
427.132,600.174
427.158,600.200
427.286,600.200
427.324,600.213
427.426,600.225
427.579,600.136
427.924,600.072
428.128,599.957
428.179,599.868
428.281,599.791
428.511,599.702
428.639,599.587
428.830,599.562
428.907,599.485
429.098,599.447
429.187,599.294
429.698,599.000
429.902,598.655
429.940,598.655
430.106,598.451
430.413,598.170
430.438,598.094
430.860,597.851
430.949,597.851
431.089,597.711
431.140,597.570
431.319,597.417
431.319,597.328
431.281,597.264
431.281,597.162
431.332,597.085
431.294,597.073
431.281,597.034
431.255,596.983
431.255,596.894
431.191,596.830
431.153,596.817
431.140,596.766
431.038,596.664
431.038,596.613
431.000,596.575
431.025,596.460
430.974,596.409
430.962,596.371
430.898,596.345
430.898,596.205
430.787,596.164
430.757,596.152
430.623,596.108
430.472,596.091
430.300,596.095
430.107,596.127
429.867,596.140
429.641,596.129
429.418,596.075
429.287,596.012
428.891,595.861
428.773,595.823
428.597,595.784
428.439,595.749
428.314,595.745
428.271,595.749
428.205,595.757
428.113,595.752
428.056,595.715
428.041,595.672
428.009,595.616
427.948,595.584
427.836,595.545
427.674,595.519
427.532,595.507
427.441,595.510
427.392,595.514
427.296,595.495
427.214,595.495
427.150,595.492
427.108,595.485
427.049,595.445
426.989,595.386
426.972,595.334
426.977,595.285
427.029,595.230
427.061,595.211
427.100,595.179
427.117,595.127
427.110,595.065
427.090,594.983
427.076,594.947
427.095,594.872
427.095,594.823
427.170,594.759
427.206,594.741
427.276,594.739
427.353,594.699
427.345,594.660
427.322,594.627
427.295,594.596
427.248,594.553
427.254,594.449
427.261,594.344
427.466,594.082
427.641,593.864
427.775,593.635
427.799,593.592
427.862,593.535
427.920,593.511
428.071,593.491
428.407,593.390
428.585,593.316
428.642,593.316
428.763,593.313
428.820,593.326
429.008,593.347
429.122,593.353
429.247,593.394
429.485,593.343
429.596,593.293
429.670,593.306
429.835,593.357
429.919,593.293
429.932,593.239
429.949,593.088
429.919,592.960
429.818,592.970
429.771,592.937
429.741,592.859
429.757,592.712
429.815,592.587
429.905,592.500
430.003,592.406
430.029,592.308
430.087,592.218
430.144,592.053
430.164,591.932
430.140,591.697
430.177,590.924
430.184,590.827
430.231,590.467
430.275,590.252
430.359,590.051
430.396,589.889
430.389,589.762
430.322,589.661
430.228,589.573
430.140,589.520
429.989,589.463
429.851,589.369
429.778,589.227
429.694,589.002
429.657,588.794
429.593,588.525
429.280,588.109
429.257,588.082
429.203,588.028
429.109,588.028
428.968,588.028
428.783,587.947
428.763,587.796
428.763,587.692
428.736,587.611
428.733,587.521
428.760,587.450
428.793,587.366
428.827,587.306
428.817,587.235
428.682,587.134
428.464,587.050
428.111,586.963
427.829,586.859
427.668,586.721
427.645,586.627
427.652,586.457
427.704,586.352
427.789,586.281
427.803,586.230
427.687,586.065
427.724,585.752
427.822,585.585
427.960,585.501
428.061,585.478
428.192,585.481
428.393,585.528
428.555,585.525
428.897,585.448
429.069,585.344
429.186,585.236
429.610,584.976
429.796,584.881
429.844,584.826
429.911,584.746
429.957,584.709
429.997,584.655
430.056,584.578
430.093,584.504
430.174,584.457
430.396,584.413
430.668,584.413
430.812,584.473
430.910,584.483
430.947,584.430
430.970,584.376
430.964,584.248
430.953,584.144
430.957,584.043
430.997,583.943
431.064,583.805
431.145,583.728
431.199,583.744
431.232,583.748
431.289,583.664
431.394,583.590
431.535,583.526
431.588,583.516
431.646,583.529
431.746,583.536
431.777,583.590
431.783,583.781
431.837,583.912
431.884,583.996
431.924,584.104
431.965,584.258
432.002,584.336
432.076,584.393
432.160,584.420
432.203,584.386
432.260,584.326
432.301,584.258
432.332,584.153
432.384,584.071
432.394,583.915
432.322,583.934
432.428,583.649
432.766,583.212
432.796,583.148
432.838,583.088
432.902,582.997
432.918,582.920
432.831,582.781
432.883,582.690
432.866,582.603
432.781,582.427
432.707,582.367
432.684,582.320
432.704,582.269
432.781,582.128
432.815,581.964
432.828,581.839
432.828,581.735
432.872,581.581
432.912,581.463
432.936,581.413
432.926,581.349
432.909,581.245
432.862,581.218
432.808,581.177
432.798,581.137
432.805,581.104
432.805,581.053
432.795,581.010
432.764,580.956
432.741,580.922
432.758,580.872
432.778,580.835
432.801,580.768
432.764,580.734
432.687,580.734
432.643,580.707
432.583,580.630
432.519,580.516
432.519,580.364
432.519,580.200
432.593,580.109
432.680,580.082
432.734,580.072
432.815,580.032
432.855,579.988
432.929,579.965
432.983,579.907
433.010,579.877
433.050,579.864
433.107,579.887
433.157,579.887
433.194,579.864
433.255,579.874
433.289,579.901
433.312,579.934
433.339,579.958
433.372,579.934
433.430,579.948
433.456,579.991
433.453,580.119
433.453,580.264
433.490,580.388
433.534,580.475
433.920,580.774
433.957,580.801
434.024,580.774
434.065,580.741
434.105,580.721
434.152,580.707
434.182,580.721
434.219,580.761
434.233,580.798
434.253,580.825
434.296,580.818
434.357,580.758
434.414,580.731
434.434,580.684
434.421,580.610
434.404,580.566
434.431,580.499
434.505,580.438
434.525,580.415
434.528,580.371
434.464,580.250
434.481,580.190
434.475,580.126
434.532,580.022
434.579,579.975
434.649,579.955
434.673,579.981
434.689,580.008
434.743,580.008
434.834,579.955
434.878,579.934
434.928,579.934
434.989,579.931
435.029,579.897
435.073,579.897
435.123,579.918
435.187,580.002
435.190,580.082
435.116,580.217
435.079,580.317
435.086,580.425
435.123,580.526
435.153,580.556
435.325,580.502
435.372,580.465
435.647,580.207
435.691,580.159
435.741,580.112
435.785,580.123
435.805,580.153
435.822,580.196
435.865,580.193
435.906,580.149
435.953,580.092
436.023,580.069
436.037,580.025
436.070,579.961
436.097,579.874
436.091,579.793
435.996,579.662
435.919,579.656
435.896,579.568
435.849,579.498
