x,y
44.695,527.023
44.580,526.909
44.504,526.921
44.516,527.062
44.657,527.202
44.619,527.291
44.631,527.394
44.606,527.419
44.606,527.483
44.680,527.594
44.657,527.662
44.759,527.725
44.733,527.764
44.721,527.815
44.670,527.840
44.682,527.942
44.606,527.942
44.580,527.891
44.504,527.879
44.414,528.006
44.414,528.070
44.542,528.147
44.593,528.223
44.644,528.223
44.708,528.185
44.746,528.185
44.848,528.262
44.848,528.313
44.784,528.325
44.746,528.376
44.759,528.478
44.874,528.606
44.938,528.606
44.976,528.555
45.014,528.542
45.116,528.632
45.091,528.721
44.989,528.785
45.104,528.976
45.078,529.002
45.002,528.989
44.989,529.027
44.950,529.027
44.912,528.964
44.810,528.925
44.785,528.964
44.772,529.027
44.818,529.085
44.759,529.129
44.733,529.180
44.657,529.168
44.606,529.193
44.619,529.270
44.695,529.346
44.670,529.461
44.657,529.538
44.580,529.538
44.567,529.436
44.440,529.359
44.389,529.398
44.287,529.410
44.223,529.372
44.159,529.372
44.134,529.410
44.083,529.436
44.108,529.576
44.057,529.589
44.019,529.614
43.980,529.653
43.980,529.704
44.121,529.870
44.185,529.870
44.261,529.934
44.363,529.921
44.517,530.023
44.695,530.010
44.797,530.100
44.899,530.048
44.976,530.048
44.989,530.087
45.040,530.087
45.065,530.061
45.142,530.061
45.333,530.112
45.372,530.100
45.397,530.061
45.461,530.049
45.652,530.189
45.678,530.265
45.640,530.304
45.601,530.316
45.538,530.393
45.474,530.419
45.448,530.470
45.410,530.482
45.397,530.559
45.486,530.623
45.589,530.623
45.601,530.840
45.665,530.891
45.665,530.955
45.627,530.993
45.653,531.057
45.630,531.114
45.665,531.197
45.627,531.210
45.589,531.248
45.538,531.248
45.487,531.184
45.445,531.181
45.457,531.040
45.423,530.993
45.384,530.993
45.362,530.958
45.308,530.993
45.308,530.942
45.129,530.802
45.040,530.738
44.989,530.802
44.874,530.725
44.806,530.633
44.690,530.627
44.619,530.585
44.555,530.585
44.529,530.648
44.465,530.597
44.376,530.623
44.312,530.546
44.236,530.559
44.172,530.495
44.134,530.534
44.108,530.483
44.070,530.483
44.057,530.384
43.941,530.285
43.842,530.406
43.853,530.687
43.891,530.750
44.044,530.853
44.031,530.955
44.070,530.993
44.070,531.095
44.108,531.146
44.044,531.159
44.019,531.223
43.968,531.236
43.968,531.287
43.929,531.325
43.827,531.325
43.789,531.363
43.789,531.401
43.878,531.402
43.929,531.453
43.955,531.529
43.878,531.491
43.789,531.491
43.687,531.414
43.636,531.414
43.623,531.465
43.585,531.478
43.508,531.389
43.457,531.376
43.432,531.414
43.355,531.414
43.342,531.453
43.266,531.440
43.240,531.491
43.151,531.465
43.125,531.491
43.074,531.491
43.036,531.555
42.959,531.529
42.934,531.657
42.832,531.657
42.755,531.733
42.730,531.759
42.730,531.797
42.870,531.772
43.010,531.848
43.049,531.912
43.036,531.963
42.883,531.950
42.857,531.925
42.806,531.938
42.794,531.974
42.947,532.104
42.972,532.193
42.768,532.206
42.666,532.040
42.615,532.014
42.602,532.091
42.564,532.129
42.576,532.295
42.615,532.308
42.615,532.359
42.564,532.410
42.564,532.512
42.615,532.563
42.653,532.537
42.678,532.474
42.730,532.550
42.781,532.550
42.844,532.499
42.806,532.435
42.857,532.397
42.844,532.308
42.870,532.282
42.934,532.282
43.010,532.359
43.036,532.397
43.061,532.346
43.176,532.384
43.202,532.346
43.291,532.359
43.329,532.308
43.380,532.282
43.470,532.282
43.534,532.257
43.585,532.321
43.585,532.435
43.431,532.448
43.329,532.550
43.317,532.614
43.355,532.665
43.444,532.639
43.495,532.703
43.559,532.691
43.546,532.742
43.636,532.729
43.712,532.729
43.712,532.665
43.763,532.627
43.814,532.627
43.853,532.588
43.776,532.423
43.814,532.410
43.904,532.448
43.891,532.320
43.942,532.308
43.968,532.282
43.942,532.206
44.006,532.167
44.031,532.116
44.095,532.091
44.172,532.103
44.248,532.078
44.274,532.040
44.325,532.040
44.351,531.989
44.414,531.963
44.440,531.925
44.504,531.925
44.555,532.103
44.619,532.116
44.682,532.206
44.759,532.180
44.823,532.193
44.823,532.359
44.950,532.423
44.874,532.589
44.810,532.589
44.785,532.640
44.733,532.614
44.657,532.640
44.619,532.806
44.745,532.983
44.596,532.959
44.491,533.074
44.453,533.074
44.343,533.138
44.300,533.214
44.261,533.252
44.261,533.329
44.351,533.367
44.376,533.342
44.491,533.342
44.516,533.405
44.465,533.444
44.529,533.508
44.555,533.482
44.593,533.456
44.657,533.482
44.682,533.418
44.823,533.431
44.938,533.533
44.899,533.597
44.810,533.610
44.772,533.610
44.721,533.661
44.631,533.674
44.580,533.686
44.593,533.737
44.721,533.763
44.746,533.814
44.721,533.878
44.785,533.954
44.682,534.069
44.797,534.171
44.797,534.210
44.746,534.222
44.682,534.171
44.593,534.171
44.593,534.235
44.631,534.248
44.631,534.286
44.580,534.286
44.606,534.376
44.338,534.235
44.325,534.273
44.389,534.337
44.402,534.414
44.312,534.516
44.363,534.605
44.338,534.656
44.248,534.656
44.172,534.605
44.146,534.516
44.057,534.554
43.942,534.478
43.827,534.478
43.814,534.541
43.891,534.592
43.891,534.644
43.866,534.669
43.789,534.656
43.763,534.682
43.802,534.758
43.763,534.784
43.712,534.784
43.636,534.861
43.610,534.950
43.661,534.975
43.687,534.937
43.751,534.899
43.763,534.975
43.725,535.014
43.751,535.065
43.814,535.039
43.891,534.963
43.929,534.963
44.044,535.078
44.082,535.167
44.082,535.243
44.019,535.244
44.057,535.435
44.006,535.435
43.942,535.346
43.866,535.346
43.853,535.384
43.763,535.358
43.712,535.371
43.700,535.448
43.649,535.473
43.636,535.512
43.559,535.499
43.534,535.524
43.521,535.614
43.470,535.562
43.419,535.563
43.393,535.588
43.355,535.550
43.163,535.550
43.163,535.614
43.240,535.652
43.304,535.741
43.202,535.741
43.151,535.805
43.074,535.818
43.112,535.958
43.163,535.984
43.176,535.933
43.215,535.933
43.253,535.996
43.304,535.997
43.291,535.920
43.329,535.869
43.406,535.869
43.419,535.831
43.483,535.856
43.534,535.792
43.661,535.792
43.751,535.843
43.802,535.843
43.827,535.818
43.917,535.818
43.993,535.869
44.031,535.856
44.070,535.818
44.146,535.831
44.172,535.780
44.223,535.779
44.312,535.843
44.338,535.805
44.440,535.792
44.580,535.869
44.644,536.009
44.606,536.035
44.593,536.124
44.516,536.214
44.491,536.277
44.453,536.316
44.414,536.328
44.312,536.277
44.274,536.329
44.197,536.341
44.185,536.379
44.146,536.405
43.980,536.431
43.942,536.482
44.019,536.597
43.968,536.660
43.929,536.660
43.904,536.686
43.968,536.762
44.057,536.775
44.146,536.852
44.146,536.928
44.312,537.056
44.299,537.133
44.351,537.171
44.351,537.222
44.287,537.235
44.248,537.260
44.185,537.222
44.146,537.299
44.044,537.273
44.057,537.375
43.968,537.439
43.942,537.464
43.815,537.452
43.789,537.515
43.725,537.541
43.700,537.579
43.559,537.592
43.521,537.554
43.470,537.554
43.444,537.503
43.636,537.490
43.687,537.350
43.751,537.286
43.712,537.184
43.738,537.094
43.661,537.082
43.636,537.005
43.546,536.992
43.521,537.043
43.444,537.005
43.317,537.018
43.304,537.133
43.176,537.069
43.112,537.120
43.010,537.018
42.985,537.056
42.934,537.069
42.934,537.133
43.100,537.222
43.087,537.273
43.074,537.324
42.946,537.286
42.959,537.464
42.908,537.413
42.793,537.375
42.793,537.439
42.895,537.567
43.061,537.618
43.061,537.681
43.138,537.771
43.125,537.822
43.087,537.860
43.023,537.860
43.010,537.924
42.908,537.822
42.870,537.822
42.793,537.911
42.806,538.001
42.768,538.039
42.691,538.013
42.678,538.052
42.615,538.052
42.564,538.090
42.602,538.205
42.742,538.243
42.755,538.192
42.857,538.294
42.793,538.307
42.793,538.358
42.832,538.371
42.806,538.447
42.691,538.447
42.666,538.473
42.704,538.537
42.768,538.511
42.832,538.549
42.883,538.486
42.985,538.473
42.998,538.281
42.972,538.230
43.010,538.218
43.010,538.166
42.972,538.115
43.010,538.064
43.061,538.077
43.151,537.962
43.253,538.064
43.189,538.103
43.164,538.205
43.278,538.307
43.342,538.345
43.406,538.307
43.470,538.320
43.521,538.281
43.521,538.230
43.572,538.230
43.687,538.345
43.687,538.447
43.648,538.460
43.636,538.498
43.508,538.524
43.483,538.575
43.406,538.562
43.457,538.677
43.393,538.677
43.368,538.728
43.329,538.741
43.329,538.779
43.355,538.817
43.419,538.805
43.559,538.932
43.559,538.996
43.521,539.009
43.495,539.060
43.674,539.277
43.789,539.519
43.725,539.570
43.700,539.622
43.649,539.634
43.610,539.622
43.597,539.481
43.534,539.507
43.495,539.507
43.470,539.558
43.444,539.494
43.393,539.494
43.355,539.570
43.317,539.596
43.278,539.545
43.240,539.545
43.240,539.711
43.176,539.698
43.138,539.724
43.138,539.775
43.112,539.839
43.036,539.839
43.036,539.890
42.998,539.890
42.972,539.928
42.921,539.915
42.844,540.005
42.819,540.081
42.908,540.196
42.883,540.285
42.959,540.311
42.985,540.387
43.112,540.451
43.112,540.655
43.189,540.706
43.164,540.758
43.125,540.770
43.074,540.885
42.921,540.949
42.857,540.936
42.870,540.987
42.819,541.077
42.691,541.051
42.640,540.962
42.525,540.936
42.461,540.860
42.423,540.860
42.398,540.936
42.232,540.936
42.193,540.936
42.193,541.000
42.347,541.332
42.347,541.447
42.283,541.421
42.206,541.447
42.168,541.434
42.091,541.281
42.053,541.281
42.015,541.306
41.989,541.332
41.951,541.434
41.798,541.383
41.747,541.409
41.696,541.447
41.708,541.511
41.887,541.638
41.913,541.728
42.027,541.766
42.027,541.817
42.104,541.894
42.079,541.957
42.015,541.970
41.951,542.072
41.900,542.072
41.785,541.983
41.708,541.868
41.581,541.881
41.555,541.983
41.517,541.983
41.504,541.919
41.466,541.945
41.428,541.957
41.338,541.957
41.287,541.970
41.262,541.894
41.198,541.855
41.172,541.919
41.070,541.830
41.045,541.855
40.994,541.855
40.943,541.715
40.879,541.715
40.802,541.613
40.738,541.613
40.700,541.664
40.611,541.651
40.585,541.689
40.649,541.919
40.508,541.919
40.483,541.983
40.445,541.996
40.470,542.059
40.560,542.034
40.585,542.098
40.636,542.098
40.675,542.034
40.726,542.072
40.764,542.047
40.802,542.059
40.828,542.162
40.802,542.238
40.687,542.174
40.738,542.430
40.853,542.481
40.891,542.468
40.930,542.417
41.019,542.455
41.057,542.532
41.096,542.532
41.134,542.493
41.198,542.493
41.198,542.596
41.262,542.685
41.249,542.851
41.351,542.851
41.364,542.813
41.428,542.762
41.440,542.710
41.517,542.749
41.491,542.876
41.415,543.030
41.376,543.055
41.326,543.055
41.249,543.004
41.172,543.106
41.198,543.170
41.160,543.170
41.108,543.234
41.032,543.195
40.981,543.247
40.930,543.247
40.943,543.349
40.891,543.349
40.853,543.310
40.738,543.336
40.777,543.387
40.917,543.438
40.904,543.553
41.045,543.744
41.070,543.834
41.045,543.910
41.096,543.961
41.083,544.025
41.045,544.051
41.070,544.153
41.019,544.191
40.994,544.255
41.045,544.446
40.981,544.459
40.994,544.549
40.994,544.612
41.045,544.676
40.994,544.740
40.981,544.829
40.917,544.893
40.930,544.957
41.032,545.034
41.032,545.085
40.968,545.123
40.930,545.199
40.968,545.327
40.891,545.314
40.891,545.365
40.943,545.404
40.917,545.519
40.968,545.570
40.904,545.633
40.904,545.672
40.840,545.710
40.853,545.799
40.930,545.825
40.981,545.914
41.019,545.914
41.045,545.889
41.121,545.901
41.121,546.004
41.070,546.016
41.104,546.084
41.045,546.144
41.185,546.182
41.211,546.246
41.325,546.335
41.313,546.412
41.440,546.489
41.543,546.680
41.594,546.680
41.632,546.629
41.734,546.667
41.810,546.731
41.823,546.795
41.964,546.820
42.104,547.037
42.206,547.101
42.193,547.191
42.091,547.178
42.060,547.299
41.955,547.331
41.823,547.020
41.800,547.082
41.734,547.132
41.760,547.280
41.721,547.280
41.734,547.318
41.696,547.369
41.708,547.420
41.708,547.459
41.823,547.586
41.810,547.637
41.772,547.637
41.696,547.548
41.619,547.561
41.568,547.497
41.530,547.497
41.555,547.586
41.491,547.612
41.479,547.663
41.440,547.676
41.428,547.739
41.351,547.714
41.326,547.778
41.274,547.701
41.223,547.727
41.198,547.701
41.121,547.714
41.109,547.803
41.147,547.829
41.185,547.803
41.223,547.816
41.223,547.931
41.262,547.982
41.581,548.110
41.530,548.161
41.540,548.204
41.517,548.237
41.479,548.237
41.428,548.327
41.389,548.352
41.351,548.339
41.313,548.390
41.274,548.390
41.172,548.327
41.134,548.352
41.096,548.352
41.032,548.314
40.955,548.314
40.943,548.378
40.942,548.429
40.891,548.429
40.904,548.505
40.866,548.518
40.853,548.582
40.726,548.544
40.687,548.595
40.623,548.607
40.623,548.646
40.777,548.799
40.764,548.927
40.828,548.927
40.866,548.901
40.904,548.927
40.943,548.888
41.096,548.914
41.121,548.837
41.211,548.799
41.274,548.748
41.313,548.722
41.351,548.684
41.377,548.569
41.466,548.467
41.517,548.454
41.543,548.403
41.708,548.403
41.759,548.442
41.772,548.633
41.874,548.748
41.989,548.722
42.079,548.748
42.142,548.901
42.117,548.927
42.040,548.965
42.142,549.041
42.168,549.118
42.398,549.182
42.474,549.169
42.525,549.156
42.551,549.207
42.666,549.271
42.666,549.322
42.615,549.386
42.653,549.475
42.627,549.501
42.602,549.475
42.564,549.488
42.602,549.565
42.730,549.667
42.806,549.667
42.895,549.590
42.972,549.590
43.010,549.527
43.061,549.552
43.049,549.629
43.125,549.718
43.023,549.884
42.921,549.858
42.883,549.909
42.883,549.960
42.806,549.948
42.844,550.063
42.793,550.152
42.602,550.037
42.449,550.050
42.398,550.126
42.270,550.126
42.206,550.037
42.130,550.037
42.104,550.063
42.117,550.126
42.219,550.139
42.257,550.203
42.245,550.356
42.193,550.369
42.155,550.331
42.117,550.343
42.308,550.522
42.283,550.611
42.066,550.599
42.104,550.688
42.193,550.739
42.193,550.816
42.130,550.905
42.079,550.918
42.027,550.943
41.976,550.943
41.938,550.994
41.862,550.969
41.836,551.020
41.798,551.045
41.655,551.012
41.568,551.071
41.453,551.107
41.389,550.982
41.351,550.982
41.313,550.841
41.274,550.841
41.325,551.160
41.313,551.205
41.300,551.275
41.249,551.556
41.313,551.607
41.313,551.658
41.262,551.684
41.236,551.735
41.287,551.773
41.287,551.849
41.338,551.913
41.338,551.952
41.287,551.964
41.364,552.028
41.325,552.092
41.376,552.105
41.415,552.079
41.491,552.105
41.542,552.079
41.645,552.143
41.823,552.130
41.900,552.207
42.002,552.220
42.066,552.309
42.015,552.373
41.976,552.411
41.989,552.526
41.900,552.552
41.836,552.641
41.861,552.883
41.836,552.909
41.772,552.973
41.798,553.062
41.964,553.190
41.976,553.241
42.028,553.241
42.028,553.292
41.964,553.356
41.925,553.483
41.862,553.483
41.811,553.522
41.721,553.547
41.670,553.560
41.632,553.624
41.530,553.598
41.466,553.637
41.415,553.624
41.376,553.662
41.338,553.675
41.262,553.662
41.211,553.713
41.172,553.764
41.160,553.828
41.108,553.841
41.045,553.917
40.802,553.930
40.777,553.956
40.738,553.956
40.713,554.007
40.777,554.083
40.764,554.134
40.828,554.173
40.828,554.249
40.789,554.275
40.777,554.351
40.853,554.441
40.879,554.581
40.828,554.696
40.815,554.951
40.892,555.053
40.994,555.117
40.981,555.207
41.032,555.258
41.006,555.360
40.981,555.423
40.942,555.436
40.943,555.475
40.994,555.513
41.032,555.666
41.096,555.743
41.083,555.819
41.147,555.947
41.249,556.049
41.249,556.215
41.198,556.304
41.198,556.419
41.300,556.611
41.287,556.687
41.249,556.725
41.287,556.981
41.491,557.223
41.504,557.325
41.683,557.619
41.683,557.721
41.721,557.785
41.785,557.823
41.887,557.823
41.964,557.925
42.002,557.951
42.104,557.951
42.130,557.989
42.130,558.040
42.079,558.104
41.925,558.168
41.964,558.244
41.925,558.283
41.874,558.295
41.862,558.410
41.798,558.461
41.747,558.512
41.657,558.449
41.568,558.283
41.453,558.232
41.415,558.244
41.313,558.257
41.313,558.295
41.274,558.308
41.249,558.347
41.249,558.500
41.198,558.538
41.211,558.589
41.338,558.704
41.415,558.678
41.594,558.653
41.657,558.640
41.683,558.602
41.721,558.602
41.759,558.678
41.913,558.806
41.913,558.870
41.836,559.036
41.785,559.087
41.721,559.125
41.734,559.304
41.823,559.380
41.823,559.444
41.798,559.482
41.759,559.495
41.721,559.559
41.645,559.585
41.606,559.597
41.645,559.648
41.657,559.827
41.555,559.853
41.555,559.929
41.530,559.955
41.479,559.968
41.488,560.012
41.428,560.095
41.338,560.057
41.325,560.197
41.325,560.235
41.389,560.299
41.364,560.414
41.594,560.695
41.594,560.835
41.530,560.899
41.504,561.014
41.530,561.206
41.657,561.474
41.657,561.550
41.632,561.576
41.657,561.703
41.708,561.767
41.798,561.780
41.785,561.869
41.823,561.908
41.823,561.984
41.874,562.023
41.874,562.073
41.798,562.227
41.874,562.342
41.849,562.406
41.785,562.584
41.772,562.737
41.849,562.878
41.823,562.954
41.964,563.095
41.938,563.210
42.002,563.312
41.976,563.350
41.989,563.414
42.066,563.465
42.130,563.439
42.283,563.644
42.283,563.707
42.525,563.848
42.602,563.950
42.704,563.963
42.781,564.039
42.857,564.052
42.946,564.154
43.049,564.154
43.125,564.218
43.304,564.231
43.342,564.205
43.380,564.192
43.381,564.192
43.483,564.192
43.546,564.129
43.636,564.141
43.751,564.026
43.866,563.988
43.904,563.950
43.955,563.822
44.108,563.669
44.146,563.669
44.172,563.644
44.236,563.644
44.325,563.809
44.453,563.809
44.465,563.746
44.402,563.695
44.440,563.605
44.414,563.452
44.542,563.337
44.555,563.286
44.593,563.261
44.555,563.171
44.606,563.171
44.708,563.261
44.708,563.299
44.631,563.414
44.670,563.414
44.695,563.388
44.746,563.388
44.759,563.452
44.721,563.478
44.733,563.541
44.695,563.567
44.695,563.644
44.823,563.797
45.002,563.771
45.104,563.695
45.155,563.695
45.218,563.592
45.270,563.554
45.282,563.503
45.321,563.465
45.282,563.248
45.321,563.095
45.372,563.044
45.435,563.056
45.640,563.299
45.755,563.299
45.959,563.235
46.010,563.184
45.997,563.005
46.048,562.993
46.074,563.018
46.048,563.056
46.061,563.197
46.125,563.171
46.163,563.133
46.214,563.197
46.201,563.286
46.316,563.427
46.559,563.592
46.699,563.631
46.840,563.592
46.942,563.554
47.044,563.439
47.222,563.337
47.261,563.324
47.286,563.273
47.350,563.235
47.350,563.107
47.401,563.018
47.465,562.954
47.516,562.903
47.554,562.827
47.554,562.712
47.465,562.584
47.299,562.482
47.120,562.469
47.018,562.495
46.942,562.495
46.840,562.393
46.801,562.176
46.852,562.150
46.916,562.086
46.929,562.010
46.967,561.971
46.954,561.895
47.005,561.831
46.967,561.806
46.967,561.729
46.852,561.614
46.839,561.563
46.878,561.512
46.878,561.448
46.776,561.321
46.699,561.333
46.661,561.333
46.635,561.359
46.495,561.346
46.431,561.397
46.418,561.435
46.291,561.448
46.214,561.486
46.125,561.499
46.086,561.537
46.035,561.550
45.984,561.691
45.920,561.754
45.908,561.831
45.869,561.857
45.895,561.933
45.869,562.010
45.959,562.099
45.920,562.163
45.946,562.214
45.742,562.188
45.716,562.163
45.601,562.176
45.499,562.125
45.436,562.201
45.436,562.303
45.397,562.342
45.333,562.342
45.270,562.278
45.193,562.265
45.167,562.380
45.104,562.393
45.078,562.418
45.040,562.367
44.823,562.265
44.746,562.061
44.785,561.997
44.746,561.895
44.785,561.882
44.631,561.767
44.568,561.589
44.529,561.563
44.363,561.550
44.299,561.512
44.146,561.537
44.031,561.423
43.878,561.371
43.865,561.321
43.802,561.282
43.827,561.180
43.751,561.129
43.751,561.078
43.827,561.014
43.929,560.989
44.338,561.014
44.389,560.976
44.414,560.925
44.453,560.772
44.504,560.759
44.516,560.720
44.606,560.695
44.631,560.657
44.721,560.695
44.848,560.899
44.963,560.925
45.014,561.040
45.053,561.027
45.053,560.912
45.142,560.950
45.155,560.887
44.976,560.516
44.912,560.453
44.912,560.363
44.682,560.172
44.542,559.827
44.300,559.648
44.261,559.546
44.146,559.495
44.185,559.393
44.146,559.291
44.210,559.266
44.223,559.227
44.274,559.227
44.325,559.202
44.363,559.189
44.402,559.176
44.402,559.061
44.363,558.997
44.542,558.959
44.580,558.921
44.721,559.291
45.014,559.661
45.040,559.610
45.027,559.521
45.065,559.482
45.091,559.444
45.053,559.355
45.065,559.291
45.142,559.380
45.231,559.380
45.231,559.329
45.142,559.227
45.104,559.099
44.989,559.023
44.899,558.895
44.963,558.793
45.053,558.793
45.078,558.819
45.142,558.806
45.142,558.742
45.091,558.704
45.129,558.678
45.155,558.576
45.116,558.551
44.976,558.551
44.938,558.614
44.899,558.614
44.874,558.474
44.797,558.423
44.797,558.372
44.887,558.321
44.887,558.270
44.786,558.182
44.797,558.117
44.733,558.053
44.733,557.989
44.772,557.976
44.785,557.900
44.912,558.015
44.912,558.066
44.989,558.142
45.027,558.142
45.027,558.104
45.091,558.117
45.104,558.078
44.887,557.887
44.899,557.721
44.848,557.683
44.797,557.683
44.759,557.708
44.708,557.670
44.695,557.593
44.759,557.593
44.823,557.530
44.797,557.427
44.733,557.389
44.721,557.466
44.644,557.555
44.580,557.542
44.529,557.491
44.529,557.453
44.580,557.427
44.580,557.376
44.491,557.287
44.338,557.223
44.287,557.287
44.223,557.261
44.210,557.159
44.248,557.147
44.248,557.096
44.172,556.993
44.236,556.981
44.287,557.006
44.389,556.930
44.389,556.789
44.389,556.751
44.427,556.725
44.402,556.623
44.453,556.585
44.504,556.572
44.529,556.534
44.516,556.381
44.453,556.317
44.465,556.279
44.504,556.266
44.491,556.202
44.453,556.189
44.478,556.100
44.414,556.036
44.465,556.023
44.491,555.985
44.491,555.883
44.453,555.832
44.504,555.819
44.555,555.857
44.619,555.806
44.619,555.755
44.555,555.704
44.555,555.615
44.585,555.575
44.593,555.564
44.580,555.526
44.631,555.500
44.670,555.449
44.759,555.028
44.785,555.002
44.823,554.977
44.861,554.951
44.963,554.938
45.065,554.811
45.167,554.734
45.155,554.607
44.950,554.453
44.989,554.390
44.950,554.300
45.040,554.300
45.065,554.224
45.193,554.224
45.231,554.185
45.423,554.262
45.423,554.198
45.487,554.185
45.538,554.083
45.538,554.019
45.448,553.943
45.550,553.943
45.589,553.892
45.652,553.866
45.640,553.713
45.589,553.688
45.601,553.573
45.474,553.420
45.487,553.356
45.576,553.241
45.550,553.113
45.589,553.100
45.589,553.024
45.538,552.985
45.538,552.922
45.601,552.845
45.602,552.769
45.716,552.615
45.716,552.552
45.767,552.501
45.844,552.360
45.946,552.360
45.972,552.334
45.972,552.284
46.023,552.232
45.997,552.143
46.087,552.169
46.099,552.130
46.138,552.118
46.086,552.003
46.099,551.952
46.192,551.993
46.214,551.939
46.176,551.901
46.252,551.888
46.354,551.913
46.380,551.875
46.457,551.824
46.546,551.850
46.750,551.837
46.788,551.798
46.852,551.811
46.865,551.760
46.929,551.735
46.916,551.632
46.827,551.530
46.903,551.505
46.967,551.467
46.942,551.352
46.967,551.326
47.018,551.326
47.044,551.301
47.031,551.211
47.095,551.160
47.159,551.058
47.197,551.045
47.248,550.956
47.337,550.905
47.337,550.739
47.414,550.726
47.503,550.777
47.644,550.777
47.605,550.675
47.631,550.611
47.682,550.599
47.758,550.650
47.822,550.624
47.644,550.267
47.503,550.241
47.388,550.254
47.286,550.216
47.235,550.126
47.235,550.088
47.286,550.050
47.273,549.960
47.184,549.897
46.922,549.931
46.761,549.824
46.783,549.707
46.980,549.577
47.057,549.539
47.133,549.527
46.918,549.195
46.956,549.065
46.995,549.027
47.090,548.943
47.286,549.067
47.363,549.029
47.439,549.054
47.516,549.233
47.669,549.424
47.707,549.450
47.822,549.450
47.797,549.578
48.001,549.731
48.090,549.922
48.167,549.960
48.218,550.050
48.307,550.088
48.409,550.228
48.486,550.241
48.524,550.356
48.575,550.394
48.703,550.394
48.716,550.343
48.792,550.343
48.869,550.305
48.907,550.280
48.997,550.203
49.086,550.114
49.073,549.935
48.971,549.718
48.831,549.590
48.843,549.526
48.907,549.514
48.933,549.488
48.933,549.424
48.831,549.335
48.844,549.297
48.895,549.297
48.882,549.220
48.907,549.195
48.831,549.105
48.907,549.118
48.984,549.092
49.035,549.054
49.048,549.016
49.086,549.016
49.175,549.118
49.277,549.118
49.405,549.041
49.418,549.003
49.507,548.990
49.558,549.054
49.686,549.118
49.673,549.220
49.711,549.284
49.711,549.412
49.814,549.488
49.903,549.475
49.967,549.437
50.069,549.399
50.133,549.361
50.171,549.361
50.209,549.335
50.248,549.297
50.388,549.284
50.426,549.246
50.554,549.194
50.605,549.144
50.694,549.105
50.771,549.041
50.822,548.927
50.860,548.914
50.847,548.850
50.873,548.799
50.924,548.786
50.962,548.837
50.988,548.761
51.039,548.722
51.039,548.620
51.128,548.556
51.052,548.416
50.937,548.365
50.924,548.288
50.950,548.237
50.822,548.110
50.745,548.084
50.694,548.135
50.567,548.173
50.490,548.173
50.375,548.071
50.324,547.969
50.056,547.995
49.941,548.250
49.890,548.263
49.865,548.301
49.775,548.339
49.724,548.352
49.673,548.403
49.469,548.493
49.341,548.339
49.341,548.263
49.380,548.173
49.418,548.148
49.443,548.059
49.303,547.867
49.328,547.842
49.367,547.842
49.392,547.791
49.354,547.663
49.405,547.599
49.392,547.548
49.354,547.523
49.392,547.497
49.392,547.420
49.341,547.369
49.226,547.357
49.022,547.101
48.920,547.089
48.780,546.999
48.716,546.999
48.614,546.935
48.537,546.935
48.473,546.884
48.371,546.897
48.295,546.948
48.256,546.974
48.231,547.012
48.141,547.037
48.116,547.063
47.963,547.076
47.963,547.127
47.861,547.114
47.835,547.140
47.784,547.140
47.771,547.101
47.708,547.089
47.695,547.140
47.631,547.178
47.618,547.242
47.567,547.242
47.542,547.293
47.491,547.331
47.452,547.344
47.363,547.331
47.312,547.267
47.274,547.267
47.248,547.306
47.210,547.305
46.993,547.127
46.954,546.910
47.031,546.821
47.044,546.718
47.082,546.667
47.018,546.578
47.069,546.552
47.057,546.501
47.120,546.476
47.133,546.425
47.210,546.348
47.274,546.323
47.274,546.233
47.337,546.182
47.363,546.118
47.414,546.080
47.439,546.029
47.414,545.927
47.337,545.863
47.350,545.774
47.401,545.736
47.452,545.736
47.516,545.787
47.567,545.761
47.631,545.761
47.771,545.799
47.822,545.787
47.823,545.697
47.886,545.761
48.014,545.748
48.039,545.723
48.078,545.723
48.103,545.646
48.193,545.659
48.218,545.621
48.333,545.557
48.346,545.467
48.435,545.378
48.486,545.225
48.550,545.149
48.614,545.123
48.678,545.161
48.601,545.225
48.601,545.327
48.652,545.416
48.895,545.493
48.946,545.493
48.971,545.468
49.048,545.455
49.060,545.404
49.099,545.455
49.150,545.416
49.226,545.391
49.252,545.340
49.316,545.340
49.354,545.302
49.418,545.238
49.507,545.225
49.482,545.110
49.494,544.944
49.546,544.906
49.546,544.856
49.546,544.829
49.456,544.625
49.226,544.599
49.060,544.548
48.869,544.319
48.792,544.408
48.678,544.510
48.588,544.599
48.512,544.625
48.461,544.727
48.320,544.727
48.346,544.855
48.307,544.906
48.218,544.944
48.193,544.982
48.116,544.970
48.090,544.995
47.924,544.957
47.759,544.970
47.669,544.931
47.554,544.957
47.210,544.842
47.082,544.868
46.929,544.804
46.750,544.816
46.546,544.714
46.469,544.612
46.469,544.497
46.508,544.459
46.508,544.344
46.559,544.280
46.559,544.242
46.750,544.204
46.776,544.166
46.827,544.166
46.865,544.204
46.903,544.204
46.942,544.178
46.980,544.217
47.031,544.217
47.095,544.165
47.095,544.076
47.133,544.076
47.146,543.987
47.184,543.974
47.197,543.897
47.248,543.859
47.286,543.757
47.337,543.719
47.299,543.642
47.325,543.553
47.184,543.502
47.235,543.464
47.286,543.374
47.222,543.221
47.273,543.208
47.299,543.144
47.299,542.991
47.197,542.876
47.223,542.787
47.095,542.723
47.120,542.685
47.095,542.621
47.171,542.596
47.159,542.519
47.248,542.519
