x,y
378.821,599.826
378.890,599.772
378.865,599.601
378.744,599.375
378.721,599.260
378.705,599.167
378.692,599.121
378.702,599.064
378.746,599.017
378.793,598.991
378.851,598.911
378.933,598.750
379.066,598.606
379.206,598.549
379.270,598.554
379.419,598.603
379.502,598.595
379.549,598.600
379.670,598.516
379.731,598.399
379.754,598.292
379.812,598.180
379.902,598.109
379.966,598.012
380.019,597.992
380.174,597.847
380.198,597.814
380.380,597.782
380.466,597.773
380.546,597.778
380.629,597.822
380.794,597.948
380.931,598.080
381.035,598.130
381.165,598.182
381.310,598.177
381.486,598.117
381.671,597.988
381.780,597.952
381.895,597.936
381.954,597.941
382.027,597.973
382.178,598.041
382.388,598.112
382.558,598.255
382.615,598.349
382.651,598.388
382.737,598.407
382.850,598.432
382.946,598.482
383.042,598.522
383.239,598.679
383.317,598.826
383.419,599.066
383.444,599.165
383.524,599.284
383.613,599.385
383.683,599.396
383.790,599.412
384.045,599.569
384.128,599.692
384.195,599.749
384.297,599.935
384.452,600.222
384.594,600.477
384.663,600.540
384.778,600.626
384.896,600.673
385.073,600.717
385.286,600.668
385.594,600.491
385.725,600.442
385.800,600.565
385.734,600.606
385.742,600.639
385.815,600.680
385.878,600.430
385.934,600.400
386.072,600.381
386.157,600.376
386.423,599.949
386.475,599.689
386.660,599.285
386.693,598.692
386.717,598.427
386.669,598.190
386.574,597.995
386.470,597.706
386.465,597.516
386.584,597.312
386.608,597.250
386.551,597.189
386.461,597.203
386.247,597.241
386.053,597.141
385.654,596.909
385.564,596.781
385.540,596.643
385.668,595.908
385.720,595.761
385.673,595.676
385.830,595.604
385.915,595.344
385.901,595.296
385.834,595.277
385.749,595.215
385.858,594.945
385.995,594.808
386.109,594.637
386.124,594.518
386.052,594.271
386.157,594.115
386.342,593.892
386.479,593.788
386.550,593.764
386.622,593.769
386.807,593.901
386.821,594.010
386.797,594.091
386.769,594.167
386.716,594.262
386.721,594.309
386.797,594.300
386.826,594.219
386.882,593.982
386.925,593.916
386.982,593.859
387.020,593.811
387.101,593.754
387.115,593.697
387.025,593.707
386.958,593.759
386.920,593.750
386.830,593.645
386.873,593.508
386.935,593.422
386.949,593.337
386.939,593.266
386.925,593.223
386.906,593.157
386.968,593.076
386.968,592.962
387.006,592.891
387.086,592.839
387.181,592.706
387.300,592.682
387.437,592.711
387.490,592.763
387.532,592.806
387.594,592.972
387.646,593.038
387.689,593.062
387.736,593.066
387.746,593.033
387.736,592.848
387.784,592.725
387.788,592.639
387.779,592.568
387.850,592.464
387.878,592.350
388.106,592.099
388.275,592.105
388.484,592.141
388.557,592.042
388.571,591.828
388.614,591.695
388.846,591.368
389.022,591.212
389.188,591.055
389.254,590.974
389.339,590.922
389.520,590.927
389.534,590.875
389.491,590.775
389.458,590.723
389.444,590.690
389.482,590.538
389.572,590.400
389.709,590.334
389.837,590.334
389.942,590.377
389.999,590.438
390.041,590.500
390.051,590.585
390.056,590.704
390.075,590.732
390.117,590.756
390.169,590.774
390.174,590.704
390.146,590.590
390.145,590.486
390.166,590.417
390.355,590.297
390.628,590.292
390.810,590.228
391.249,589.929
391.495,589.918
391.544,590.026
391.648,590.272
391.939,590.329
392.038,590.320
392.219,590.234
392.285,590.182
392.498,590.097
392.546,590.087
392.612,590.021
392.750,589.992
392.887,590.025
393.044,590.040
393.125,590.078
393.177,590.182
393.295,590.082
393.442,590.082
393.509,590.139
393.580,590.172
393.646,590.187
393.869,590.225
394.002,590.410
394.126,590.556
394.225,590.632
394.330,590.656
394.511,590.603
394.732,590.527
394.893,590.478
395.169,590.476
395.435,590.542
395.662,590.613
395.824,590.632
395.995,590.585
396.289,590.566
396.559,590.670
396.872,590.727
397.161,590.618
397.308,590.561
397.403,590.518
397.465,590.499
397.607,590.480
397.712,590.494
397.873,590.428
397.935,590.357
398.010,590.309
398.167,590.328
398.276,590.295
398.371,590.305
398.509,590.376
398.608,590.305
398.822,590.205
398.945,590.219
399.002,590.257
399.059,590.295
399.149,590.238
399.358,590.101
399.562,590.129
399.894,590.029
400.031,589.968
400.102,589.968
400.468,590.181
400.506,590.252
400.506,590.352
400.591,590.385
400.681,590.385
400.733,590.409
400.961,590.418
401.103,590.399
401.151,590.333
401.174,590.210
401.260,590.219
401.322,590.262
401.421,590.257
401.663,590.285
401.848,590.266
402.028,590.138
402.085,590.091
402.185,590.077
402.322,590.134
402.640,590.442
403.034,590.674
403.665,590.911
403.769,590.916
403.874,590.907
403.940,590.935
403.968,591.035
403.973,591.201
404.082,591.229
404.168,591.253
404.234,591.229
404.376,591.073
404.452,591.030
404.585,591.016
404.671,591.035
404.751,591.063
404.884,591.058
405.064,591.210
405.145,591.258
405.192,591.272
405.249,591.234
405.254,591.096
405.259,591.039
405.287,590.992
405.335,590.963
405.463,591.016
405.539,591.030
405.577,591.039
405.714,591.006
405.966,591.129
406.027,591.153
406.132,591.144
406.355,591.148
406.601,590.868
406.720,590.854
406.829,590.797
407.052,590.807
407.251,590.769
407.346,590.745
407.569,590.759
407.664,590.641
407.711,590.603
407.849,590.631
407.953,590.588
407.977,590.513
408.057,590.441
408.508,590.494
408.608,590.536
408.669,590.479
408.631,590.356
408.641,590.256
408.712,590.204
408.883,590.166
408.959,590.157
409.072,590.157
409.210,590.152
409.314,590.048
409.376,589.972
409.433,589.834
409.684,589.739
409.779,589.763
409.964,589.863
410.054,589.929
410.141,589.968
410.249,589.881
410.315,589.848
410.386,589.825
410.523,589.821
410.673,590.012
410.757,590.018
410.979,589.734
411.118,589.638
411.314,589.616
411.537,589.700
411.626,589.647
411.807,589.425
412.000,589.278
412.127,589.225
412.200,589.223
412.262,589.224
412.345,589.255
412.407,589.269
412.544,589.104
412.588,588.996
412.701,588.928
412.801,588.909
413.194,588.947
413.213,588.909
413.422,588.961
413.678,588.985
414.067,588.899
414.333,588.833
414.399,588.838
414.551,588.904
414.646,588.890
414.736,588.875
414.859,588.899
415.007,588.894
415.106,588.833
415.239,588.652
415.348,588.624
415.400,588.629
415.609,588.776
415.846,588.771
415.969,588.728
416.344,588.728
416.491,588.704
416.600,588.662
416.695,588.595
416.709,588.501
416.714,588.415
416.747,588.382
416.890,588.406
416.956,588.315
417.336,588.349
417.525,588.377
417.687,588.301
417.933,588.453
418.123,588.572
418.128,588.638
418.166,588.723
418.261,588.794
418.408,588.875
418.337,588.927
418.261,589.032
418.308,589.103
418.356,589.164
418.441,589.226
418.536,589.221
418.621,589.188
418.754,589.112
418.835,589.107
418.996,589.345
419.001,589.421
418.939,589.515
418.944,589.568
419.034,589.658
419.072,589.710
419.162,589.734
419.209,589.767
419.243,589.805
419.276,589.871
419.276,589.923
419.281,589.971
419.285,590.032
419.295,590.075
419.266,590.142
419.247,590.184
419.247,590.222
419.276,590.260
419.541,590.317
419.646,590.398
419.679,590.464
419.741,590.478
419.935,590.488
419.987,590.554
420.049,590.701
420.101,590.791
420.348,590.905
420.438,591.019
420.652,591.209
420.746,591.346
420.756,591.536
420.799,591.607
421.083,591.825
421.154,591.896
421.264,591.878
421.330,591.873
421.368,591.911
421.439,592.105
421.463,592.233
421.676,592.319
421.705,592.461
421.752,592.579
421.795,592.755
421.937,592.874
422.008,593.229
421.947,593.291
422.137,593.386
422.193,593.462
422.241,593.557
422.250,593.604
422.246,593.756
422.265,593.874
422.269,593.998
422.307,594.031
422.364,594.097
422.360,594.183
422.364,594.263
422.431,594.344
422.398,594.619
422.336,594.709
422.331,594.904
422.383,595.013
422.436,595.108
422.431,595.184
422.355,595.331
422.331,595.544
422.284,595.672
422.421,595.886
422.436,596.004
422.450,596.161
422.464,596.232
422.455,596.294
422.417,596.417
422.436,596.469
422.488,596.512
422.502,596.749
422.493,596.815
422.531,596.872
422.507,596.929
422.497,597.005
422.540,597.219
422.550,597.565
422.900,597.573
423.305,597.573
423.714,597.655
424.004,597.737
424.750,597.928
425.322,597.864
425.977,597.664
425.658,597.328
425.186,596.828
424.850,595.947
424.759,594.956
424.859,593.956
424.986,592.421
425.459,591.076
425.549,590.712
424.968,589.949
424.332,589.167
423.895,588.004
423.468,586.800
423.296,585.991
423.150,585.218
423.005,584.455
422.223,582.656
422.042,581.383
421.787,579.802
421.805,577.239
421.914,574.904
422.314,573.032
422.641,570.741
422.841,569.742
422.896,568.342
423.023,566.470
423.059,565.852
422.950,565.162
422.260,563.453
421.878,562.726
420.139,560.838
417.213,557.190
413.458,552.670
412.168,550.035
411.152,547.289
409.812,542.449
408.735,539.057
407.678,536.928
406.754,534.755
405.570,531.100
404.363,528.880
402.959,527.191
401.758,525.677
400.323,523.415
398.827,522.267
396.875,520.979
393.309,518.058
390.604,515.309
387.885,513.278
386.716,512.167
386.161,510.916
386.352,509.664
384.124,514.086
380.644,518.515
377.289,522.080
373.525,525.428
371.593,527.922
370.097,531.400
366.264,538.224
364.350,542.263
362.760,544.572
360.897,546.473
356.775,549.805
350.342,554.242
345.425,558.393
342.767,560.208
337.111,563.539
335.120,563.897
330.294,564.208
321.022,564.112
311.223,563.916
302.907,565.305
295.929,568.226
294.578,568.755
292.487,570.024
290.687,571.368
289.026,572.774
287.388,574.389
286.290,575.813
285.763,576.314
283.761,576.615
282.937,577.149
282.097,578.575
281.711,580.087
281.073,581.148
280.575,582.064
280.301,582.580
280.392,583.830
280.664,585.648
280.664,586.875
280.028,587.647
278.256,588.670
277.665,589.556
