latitude,longitude
-66.95506228627784,-67.19640452949456
-66.95941104116065,-67.20095164863517
-66.96434725942237,-67.20177562324456
-66.96885623159034,-67.2000056037133
-66.97759951772315,-67.18752391426017
-66.98152102651221,-67.18944652168206
-66.98442019643409,-67.19246776191642
-66.98790682973487,-67.19179637519767
-66.99191730552182,-67.18113597352861
-66.99744098716245,-67.17823680360674
-67.00050037436948,-67.17494090516924
-67.00339954429136,-67.17796214540361
-67.00704639487729,-67.17097362001299
-67.01241748862729,-67.174391588763
-67.01590412192809,-67.17368968446613
-67.02028656005812,-67.14181518554686
-67.01888275146437,-67.11874389648438
-67.01149695302178,-67.11110639871866
-67.00790350819756,-67.09658003153116
-67.00323431874442,-67.10466718973429
-66.99947302724051,-67.09645796121866
-66.9995188036077,-67.07491255106241
-66.99140112782645,-67.06218672098429
-66.98121588612723,-67.07320356668741
-66.98090308095145,-67.08583784403118
-66.98101752186942,-67.10106611551554
-66.96746826171828,-67.11282348632811
-66.95625305175734,-67.1248779296875
-66.94841766357375,-67.12109375
-66.94364166259717,-67.11398315429688
-66.93650817871047,-67.12164306640625
-66.9307098388667,-67.11566162109375
-66.9288787841792,-67.090087890625
-66.92295837402298,-67.06890869140625
-66.92385864257763,-67.05261230468751
-66.92036437988234,-67.05331420898438
-66.9182128906245,-67.04034423828125
-66.92170715331983,-67.03964233398438
-66.92519378662061,-67.0389404296875
-66.93019104003857,-66.99676513671875
-66.92456817626906,-66.96304321289062
-66.92792510986281,-66.9471435546875
-66.9328613281245,-66.94790649414062
-66.9356155395503,-66.95718383789062
-66.93866729736281,-66.95388793945312
-66.94392395019483,-66.92056274414064
-66.95483398437453,-66.89950561523438
-66.96311187744091,-66.90582275390626
-66.9711074829097,-66.90325927734375
-66.97560882568312,-66.90145874023438
-66.98432159423781,-66.910400390625
-66.98924255371048,-66.93267822265625
-66.99520111083937,-66.932373046875
-67.00028991699172,-66.92681884765625
-67.00305938720656,-66.91455078125
-67.01044464111281,-66.937255859375
-67.01554107665969,-66.93173217773438
-67.02297210693312,-66.91131591796875
-67.03110504150344,-66.90243530273438
-67.03589630126908,-66.90951538085938
-67.04185485839797,-66.9091796875
-67.04636383056595,-66.9073486328125
-67.05130004882767,-66.90811157226562
-67.05522155761673,-66.90997314453125
-67.06976318359328,-66.90335083007812
-67.07862091064409,-66.906005859375
-67.07832336425739,-66.91867065429688
-67.07409667968705,-66.92947387695312
-67.07960510253861,-66.94812011718751
-67.0922546386714,-66.93740844726562
-67.09559631347611,-66.94302368164062
-67.1056289672847,-66.938232421875
-67.11303710937456,-66.93939208984375
-67.11711883544876,-66.93493652343751
-67.12393951415972,-66.9398193359375
-67.13789367675737,-66.93692016601562
-67.14311218261676,-66.9466552734375
-67.14660644531207,-66.94595336914062
-67.1492309570308,-66.93997192382812
-67.15577697753861,-66.9359130859375
-67.15898132324176,-66.92620849609375
-67.1566772460933,-66.89776611328125
-67.15784454345659,-66.89028930664062
-67.16497802734331,-66.8824462890625
-67.17179870605426,-66.88735961914062
-67.1777648925777,-66.88699340820312
-67.18720245361284,-66.90762329101562
-67.19010162353473,-66.91064453125
-67.19479913964418,-66.94260636829368
-67.20477325023316,-66.95028746755789
-67.20986968578002,-66.94467223318289
-67.21263915599485,-66.93234313162039
-67.21918517650268,-66.92825377615164
-67.22195464671753,-66.91586363943289
-67.2255134939636,-66.88784872271562
-67.22255706787065,-66.85940551757812
-67.21906280517535,-66.86016845703125
-67.20947265624956,-66.84588623046875
-67.20772552490193,-66.83538818359375
-67.2125320434566,-66.82077026367188
-67.21528625488237,-66.83013916015625
-67.21981048583942,-66.82827758789062
-67.2249514350322,-66.82142797930398
-67.23361968994097,-66.80987548828125
-67.24030303955035,-66.8211669921875
-67.2471810939518,-66.83486769160719
-67.25682138329482,-66.81764643280826
-67.26284003025862,-66.7925453355343
-67.2624053955074,-66.76556396484375
-67.26197959432382,-66.74707979038686
-67.25541687011676,-66.74526977539062
-67.25308990478472,-66.738525390625
-67.24509429931598,-66.74118041992188
-67.23957061767534,-66.74420166015625
-67.23418426513629,-66.74081420898438
-67.23155975341754,-66.72506713867188
-67.22530364990192,-66.71646118164062
-67.22254943847614,-66.72885131835938
-67.2170257568355,-66.73187255859375
-67.21221157473609,-66.71715574542363
-67.20718453614477,-66.70786804940778
-67.20166039957124,-66.70601530254223
-67.19131302148588,-66.71571858123255
-67.1885070800777,-66.6982421875
-67.20172882080034,-66.68356323242188
-67.20738983154253,-66.67416381835938
-67.21334838867142,-66.67376708984375
-67.22148895263629,-66.66470336914064
-67.22843933105426,-66.64138793945312
-67.23217773437456,-66.6060791015625
-67.23712158203082,-66.6068115234375
-67.24772644042928,-66.59805297851562
-67.25280761718706,-66.59237670898439
-67.25395202636675,-66.5848388671875
-67.27719879150348,-66.5650634765625
-67.28211046130234,-66.55908775580733
-67.28722381591757,-66.56005859375
-67.29186248779253,-66.5517578125
-67.29623413085895,-66.55621337890625
-67.30175018310506,-66.55313110351562
-67.30944061279254,-66.5413818359375
-67.31964111328082,-66.55181884765625
-67.32746124267538,-66.53363037109375
-67.34115600585898,-66.54327392578125
-67.35175323486288,-66.53445434570311
-67.35436248779256,-66.52838134765625
-67.35304260253865,-66.52047729492188
-67.3470764160152,-66.52093505859375
-67.34282684326134,-66.51004028320312
-67.34761047363239,-66.49526977539065
-67.3440704345699,-66.47418212890625
-67.34014129638632,-66.47238159179688
-67.33691406249957,-66.4603271484375
-67.3334274291988,-66.46115112304688
-67.33209991455035,-66.4532470703125
-67.323219299316,-66.45074462890625
-67.31986236572224,-66.44515991210938
-67.310409545898,-66.44644165039062
-67.30489349365193,-66.44955444335938
-67.29791259765584,-66.45117187500001
-67.28788757324176,-66.45620727539062
-67.2865327617537,-66.46749990573397
-67.27123244547441,-66.4836273732186
-67.2612143984315,-66.47927578319755
-67.25193605074253,-66.48624809804024
-67.245092483848,-66.48145683827461
-67.23709687837923,-66.48423393788399
-67.22750429021801,-66.47552219982458
-67.22255281316723,-66.47485081310582
-67.21792177068674,-66.48318211193394
-67.21192750582065,-66.47822197499336
-67.20172700533237,-66.46790703358711
-67.1967831576761,-66.46723564686836
-67.19132542463687,-66.46422544181833
-67.18637394758608,-66.46355405509958
-67.18245243879703,-66.4617535179902
-67.17649388166812,-66.46221128166206
-67.16911462509233,-66.46057055263681
-67.16475677490189,-66.4637451171875
