x,y
139.873,486.596
139.811,486.486
139.750,486.369
139.674,486.253
139.530,486.116
139.290,486.047
139.174,486.013
139.023,486.013
138.892,486.027
138.810,486.061
138.735,486.116
138.632,486.150
138.543,486.164
138.440,486.136
138.405,486.068
138.405,485.979
138.460,485.814
138.474,485.759
138.481,485.663
138.508,485.608
138.522,485.574
138.481,485.540
138.405,485.492
138.316,485.492
138.172,485.492
138.131,485.444
138.092,485.377
138.108,485.331
138.147,485.269
138.143,485.216
138.139,485.143
138.129,485.054
138.169,484.973
138.213,484.942
138.220,484.907
138.220,484.858
138.261,484.844
138.354,484.888
138.529,484.948
138.602,484.986
138.718,485.037
138.836,485.065
138.946,485.096
138.988,485.090
139.015,485.074
139.035,485.038
139.009,484.980
138.993,484.942
138.989,484.896
139.029,484.853
139.108,484.799
139.175,484.662
139.192,484.631
139.224,484.364
139.243,484.319
139.287,484.276
139.322,484.261
139.380,484.262
139.433,484.279
139.496,484.332
139.535,484.324
139.559,484.298
139.599,484.285
139.645,484.341
139.658,484.437
139.677,484.616
139.671,484.806
139.661,484.927
139.664,485.124
139.693,485.188
139.723,485.211
139.801,485.243
139.889,485.307
139.970,485.284
140.037,485.256
140.114,485.220
140.196,485.188
140.280,485.183
140.405,485.243
140.467,485.282
140.496,485.346
140.483,485.407
140.468,485.568
140.502,485.599
140.621,485.654
140.699,485.732
140.730,485.792
140.776,485.853
140.807,485.883
140.873,485.945
140.916,485.982
141.003,486.022
141.071,486.025
141.076,486.026
141.170,485.980
141.266,485.888
141.285,485.854
141.376,485.728
141.500,485.596
141.608,485.476
141.695,485.385
141.760,485.280
141.834,485.104
141.842,485.039
141.900,484.862
141.964,484.772
142.053,484.564
142.104,484.377
142.158,484.148
142.157,484.043
142.140,483.941
142.131,483.867
142.092,483.791
142.058,483.740
141.983,483.689
141.957,483.639
141.962,483.599
142.001,483.567
142.059,483.528
142.127,483.417
142.159,483.379
142.196,483.352
142.214,483.317
142.241,483.292
142.328,483.270
142.419,483.266
142.554,483.313
142.753,483.376
142.783,483.389
142.828,483.453
142.877,483.501
142.967,483.575
143.035,483.671
143.102,483.820
143.187,484.274
143.199,484.624
143.184,484.769
143.108,484.992
143.002,485.300
143.002,485.518
142.988,485.562
142.976,485.661
143.014,485.812
143.062,485.881
143.140,485.979
143.170,486.012
143.336,486.127
143.476,486.127
143.515,486.115
143.591,486.051
143.630,486.025
143.668,486.000
143.744,485.910
143.885,485.795
143.936,485.732
143.974,485.719
144.038,485.617
144.076,485.566
144.115,485.527
144.166,485.451
144.273,485.300
144.220,485.172
144.240,484.910
144.198,484.836
144.210,484.658
144.338,484.658
144.402,484.683
144.433,484.621
144.440,484.505
144.510,484.519
144.549,484.442
144.587,484.430
144.523,484.328
144.625,484.391
144.766,484.391
144.855,484.391
144.880,484.366
144.957,484.340
144.995,484.315
145.021,484.277
145.059,484.213
145.085,484.187
145.123,484.123
145.161,484.085
145.212,483.932
145.238,483.906
145.263,483.881
145.312,483.541
145.321,483.299
145.237,483.178
145.241,483.102
145.276,483.077
145.238,482.949
145.302,482.860
145.302,482.821
145.212,482.758
145.225,482.668
145.221,482.618
145.187,482.617
145.167,482.561
145.079,482.490
145.000,482.418
144.926,482.352
144.860,482.303
144.826,482.298
144.757,482.305
144.698,482.317
144.629,482.347
144.555,482.372
144.469,482.357
144.430,482.313
144.405,482.224
144.400,482.155
144.368,482.082
144.341,482.028
144.349,481.915
144.317,481.856
144.290,481.819
144.150,481.770
144.110,481.750
144.093,481.720
144.074,481.676
144.037,481.654
144.000,481.639
143.916,481.644
143.867,481.639
143.838,481.620
143.762,481.502
143.710,481.435
143.661,481.406
143.602,481.384
143.521,481.283
143.472,481.239
143.410,481.185
143.381,481.136
143.376,481.067
143.334,480.988
143.292,480.932
143.260,480.858
143.238,480.757
143.241,480.693
143.268,480.642
143.371,480.566
143.452,480.519
143.496,480.507
143.646,480.507
143.730,480.509
143.816,480.529
143.867,480.529
143.899,480.531
143.951,480.521
144.000,480.487
144.088,480.455
144.189,480.452
144.300,480.487
144.381,480.543
144.481,480.573
144.560,480.610
144.710,480.624
144.978,480.624
145.071,480.622
145.118,480.615
145.211,480.575
145.302,480.556
145.435,480.526
145.482,480.521
145.582,480.519
145.661,480.548
145.717,480.548
145.806,480.511
145.889,480.445
145.936,480.396
146.047,480.357
146.076,480.339
146.147,480.349
146.233,480.357
146.369,480.376
146.455,480.430
146.487,480.445
146.523,480.430
146.595,480.396
146.656,480.354
146.799,480.310
146.829,480.313
146.829,480.313
147.060,480.079
147.216,480.006
147.250,479.947
147.256,479.942
147.057,479.399
146.943,478.844
146.862,478.436
146.813,478.338
146.176,478.681
145.687,478.942
145.409,478.958
145.083,478.844
144.838,478.991
144.626,479.089
144.430,479.137
144.169,478.974
143.794,478.501
143.549,478.436
143.011,478.566
142.782,478.648
142.423,478.713
142.064,478.681
141.624,478.681
141.183,478.583
140.580,478.338
140.057,478.061
139.291,477.881
138.899,477.832
138.556,477.734
138.132,477.620
137.708,477.343
137.479,477.196
137.186,476.918
137.104,476.869
136.745,476.837
136.239,476.723
135.440,476.706
134.999,476.820
134.510,477.049
134.200,477.130
133.955,477.114
133.547,476.984
133.319,476.884
133.289,476.924
132.728,476.905
132.402,477.171
132.142,477.589
131.836,477.823
131.783,478.201
131.601,478.436
131.484,478.541
131.166,478.503
130.502,479.024
129.924,479.721
129.464,480.372
129.270,481.026
128.997,481.351
128.716,481.513
127.465,481.148
126.449,481.304
126.214,481.838
126.175,482.334
125.784,483.024
125.294,483.214
124.638,483.063
123.634,483.050
123.022,483.454
122.449,483.884
121.888,484.445
121.307,485.127
120.924,485.105
120.908,485.104
120.864,485.101
120.535,485.180
119.854,485.694
119.046,486.072
118.863,486.202
118.342,486.762
117.795,487.505
116.883,487.909
115.984,488.092
114.863,488.691
114.185,489.290
113.469,489.629
112.465,489.838
111.566,490.033
110.967,490.229
110.094,491.154
109.585,492.144
109.519,492.698
109.649,492.981
109.704,493.102
109.651,493.212
109.603,493.217
109.494,493.226
109.478,493.215
108.925,492.868
108.523,492.736
107.957,492.633
107.270,492.757
106.791,492.877
106.324,493.248
106.449,493.848
106.380,494.131
105.954,494.311
105.676,494.311
105.344,494.458
104.816,494.034
103.735,492.991
102.392,492.183
101.754,491.910
101.736,491.907
101.149,491.823
100.464,491.792
100.117,491.965
99.516,492.480
98.938,492.592
98.262,492.900
97.832,493.591
97.180,494.417
97.059,494.953
96.659,495.076
94.509,494.959
94.502,494.962
94.267,495.072
